chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr7	21876688	21884978	Amillepora12711	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr7	21921203	21954089	Amillepora12716	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860609	2.439024390243903	100	0
chr7	21959425	21963693	Amillepora12719	4	0	0	0	0	0	0	0	0	0
chr7	21919390	21920322	Amillepora12715	1	0	0	0	0	0	NA	NA	0	0
chr7	22007612	22014055	Amillepora12724	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr7	22035341	22047661	Amillepora12727	6	0	0	0	0	0	0	0	0	0
chr7	22018704	22032327	Amillepora12726	7	0	0	0	0	0	0	0	0	0
chr7	22014288	22016688	Amillepora12725	3	0	0	0	0	0	0	0	0	0
chr7	21996279	22007654	Amillepora12723	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr7	22169300	22173931	Amillepora12736	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	22080336	22094206	Amillepora12729	9	0	0	0	0	0	0	0	0	0
chr7	22096984	22111813	Amillepora12730	5	0	0	0	0	0	0	0	0	0
chr7	22052570	22077968	Amillepora12728	16	0	0	0	0	0	0	0	0	0
chr7	22179197	22182382	Amillepora12738	1	0	0	0	0	0	NA	NA	0	0
chr7	22114685	22116554	Amillepora12732	4	0	0	0	0	0	0	0	0	0
chr7	22128146	22131092	Amillepora12733	3	0	0	0	0	0	0	0	0	0
chr7	22143287	22148502	Amillepora12734	9	0	0	0	0	0	0	0	0	0
chr7	22231138	22238669	Amillepora12742	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr7	22218212	22224843	Amillepora12740	4	1	0.25	0.25	25	0	50	25	100	0
chr7	22274618	22276756	Amillepora12747	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	22244984	22252888	Amillepora12745	4	0	0	0	0	0	0	0	0	0
chr7	22277329	22283657	Amillepora12748	18	0	0	0	0	0	0	0	0	0
chr7	22186764	22210977	Amillepora12739	10	8	0.8	0.8	80	100	42.16370213557839	13.333333333333332	100	0
chr7	22226177	22231542	Amillepora12741	3	0	0	0	0	0	0	0	0	0
chr7	22233247	22240675	Amillepora12743	2	2	1	1	100	100	0	0	100	100
chr7	22241669	22244632	Amillepora12744	1	0	0	0	0	0	NA	NA	0	0
chr7	22286634	22287932	Amillepora12749	1	0	0	0	0	0	NA	NA	0	0
chr7	22358007	22384464	Amillepora12752	34	2	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.883257361061283	4.095944846016419	100	0
chr7	22438302	22444848	Amillepora12758	4	3	0.75	0.75	75	100	50	25	100	0
chr7	22391975	22398968	Amillepora12755	4	0	0	0	0	0	0	0	0	0
chr7	22447815	22464620	Amillepora12759	14	0	0	0	0	0	0	0	0	0
chr7	22407393	22436097	Amillepora12757	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr7	22401733	22403977	Amillepora12756	7	0	0	0	0	0	0	0	0	0
chr7	22508461	22509753	Amillepora12765	1	0	0	0	0	0	NA	NA	0	0
chr7	22536536	22541829	Amillepora12767	4	0	0	0	0	0	0	0	0	0
chr7	22464988	22473484	Amillepora12760	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr7	22477388	22478563	Amillepora12761	2	0	0	0	0	0	0	0	0	0
chr7	22480523	22482118	Amillepora12762	1	0	0	0	0	0	NA	NA	0	0
chr7	22482400	22490629	Amillepora12763	1	0	0	0	0	0	NA	NA	0	0
chr7	22546375	22564724	Amillepora12768	10	0	0	0	0	0	0	0	0	0
chr7	22624755	22635120	Amillepora12774	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551574	5.555555555555556	100	0
chr7	22592724	22596193	Amillepora12771	2	0	0	0	0	0	0	0	0	0
chr7	22723529	22731334	Amillepora12782	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	22739712	22765702	Amillepora12783	30	4	0.13333333333333333	0.13333333333333333	13.333333333333334	0	34.57459036417605	6.312427686319991	100	0
chr7	22772227	22779415	Amillepora12786	3	0	0	0	0	0	0	0	0	0
chr7	22678112	22695232	Amillepora12777	1	0	0	0	0	0	NA	NA	0	0
chr7	22882745	22888720	Amillepora12791	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551574	5.555555555555556	100	0
chr7	22838957	22865095	Amillepora12789	40	1	0.025	0.025	2.5	0	15.811388300841896	2.5	100	0
chr7	22785285	22801162	Amillepora12787	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr7	22804544	22819131	Amillepora12788	28	0	0	0	0	0	0	0	0	0
chr7	22872425	22882686	Amillepora12790	10	0	0	0	0	0	0	0	0	0
chr7	22890549	22900053	Amillepora12792	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr7	22914959	22928909	Amillepora12795	12	0	0	0	0	0	0	0	0	0
chr7	22940604	22951216	Amillepora12798	5	0	0	0	0	0	0	0	0	0
chr7	22932074	22939474	Amillepora12797	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	22954441	22958523	Amillepora12799	7	0	0	0	0	0	0	0	0	0
chr7	22965637	22969224	Amillepora12800	6	0	0	0	0	0	0	0	0	0
chr7	22969266	22975214	Amillepora12801	21	0	0	0	0	0	0	0	0	0
chr7	22905834	22914408	Amillepora12793	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr7	23014903	23017031	Amillepora12806	3	0	0	0	0	0	0	0	0	0
chr7	23044605	23048760	Amillepora12810	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	23003485	23008646	Amillepora12804	13	0	0	0	0	0	0	0	0	0
chr7	23039409	23041418	Amillepora12809	1	0	0	0	0	0	NA	NA	0	0
chr7	22977771	23002991	Amillepora12802	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.61161351381839	3.8461538461538467	100	0
chr7	23054334	23059989	Amillepora12811	1	0	0	0	0	0	NA	NA	0	0
chr7	23104873	23129736	Amillepora12818	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	23080224	23086544	Amillepora12814	1	0	0	0	0	0	NA	NA	0	0
chr7	23206113	23212916	Amillepora12823	1	0	0	0	0	0	NA	NA	0	0
chr7	23196942	23205834	Amillepora12822	14	1	0.07142857142857142	0.06666666666666667	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr7	23255332	23267076	Amillepora12826	17	0	0	0	0	0	0	0	0	0
chr7	23154730	23192279	Amillepora12820	72	3	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.12286205947822	2.371502036523093	100	0
chr7	23216440	23218238	Amillepora12824	5	0	0	0	0	0	0	0	0	0
chr7	23230588	23250446	Amillepora12825	25	1	0.04	0.038461538461538464	4	0	20	4	100	0
chr7	23305995	23315107	Amillepora12830	17	0	0	0	0	0	0	0	0	0
chr7	23357304	23370146	Amillepora12833	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr7	23269083	23286178	Amillepora12827	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr7	23287940	23292884	Amillepora12828	3	3	1	1	100	100	0	0	100	100
chr7	23329544	23340013	Amillepora12831	15	0	0	0	0	0	0	0	0	0
chr7	23374902	23399920	Amillepora12834	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677493	3.2258064516129035	100	0
chr7	23441011	23450985	Amillepora12840	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr7	23479260	23483875	Amillepora12844	4	0	0	0	0	0	0	0	0	0
chr7	23467849	23478169	Amillepora12842	7	0	0	0	0	0	0	0	0	0
chr7	23456108	23466155	Amillepora12841	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.41241452319315	4.166666666666668	100	0
chr7	23405114	23440935	Amillepora12839	58	1	0.017241379310344827	0.017241379310344827	1.7241379310344827	0	13.130643285972262	1.7241379310344829	100	0
chr7	23400003	23403471	Amillepora12838	4	0	0	0	0	0	0	0	0	0
chr7	23487462	23491013	Amillepora12845	6	0	0	0	0	0	0	0	0	0
chr7	23508591	23519440	Amillepora12846	3	0	0	0	0	0	0	0	0	0
chr7	23549379	23558585	Amillepora12848	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr7	23527885	23534415	Amillepora12847	1	0	0	0	0	0	NA	NA	0	0
chr7	23629502	23649091	Amillepora12850	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr7	23572344	23604809	Amillepora12849	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr7	23731691	23748550	Amillepora12860	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr7	23703620	23718946	Amillepora12857	28	3	0.10714285714285714	0.10714285714285714	10.714285714285714	0	31.497039417435605	5.952380952380952	100	0
chr7	23666486	23692353	Amillepora12855	3	0	0	0	0	0	0	0	0	0
chr7	23783403	23803307	Amillepora12863	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr7	23834379	23846140	Amillepora12867	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	23780962	23783360	Amillepora12862	3	0	0	0	0	0	0	0	0	0
chr7	23826575	23828115	Amillepora12865	1	0	0	0	0	0	NA	NA	0	0
chr7	23750802	23775970	Amillepora12861	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr7	23957071	23962647	Amillepora12872	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr7	23965812	23983626	Amillepora12873	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr7	23929917	23944122	Amillepora12871	9	0	0	0	0	0	0	0	0	0
chr7	23850510	23901639	Amillepora12868	33	5	0.15151515151515152	0.15151515151515152	15.151515151515152	0	36.41095406272096	6.338333534349057	100	0
chr7	23905458	23939660	Amillepora12870	32	0	0	0	0	0	0	0	0	0
chr7	24072296	24076488	Amillepora12886	7	0	0	0	0	0	0	0	0	0
chr7	24025236	24030824	Amillepora12877	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	24034835	24041425	Amillepora12879	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	23985405	23994282	Amillepora12874	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr7	24042542	24053389	Amillepora12880	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	24053713	24055411	Amillepora12882	1	0	0	0	0	0	NA	NA	0	0
chr7	24076497	24080922	Amillepora12887	2	0	0	0	0	0	0	0	0	0
chr7	23994645	24019556	Amillepora12875	42	1	0.023809523809523808	0.023809523809523808	2.380952380952381	0	15.43033499620919	2.380952380952381	100	0
chr7	24056510	24061974	Amillepora12883	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr7	24066283	24071655	Amillepora12885	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr7	24092841	24098622	Amillepora12891	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr7	24183857	24190414	Amillepora12907	6	0	0	0	0	0	0	0	0	0
chr7	24134891	24140523	Amillepora12898	1	0	0	0	0	0	NA	NA	0	0
chr7	24143294	24153118	Amillepora12901	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr7	24192763	24207602	Amillepora12908	5	5	1	1	100	100	0	0	100	100
chr7	24085442	24092079	Amillepora12890	11	0	0	0	0	0	0	0	0	0
chr7	24102362	24112388	Amillepora12892	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr7	24175504	24181389	Amillepora12906	11	0	0	0	0	0	0	0	0	0
chr7	24153705	24155887	Amillepora12902	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	24140559	24143233	Amillepora12899	2	0	0	0	0	0	0	0	0	0
chr7	24112736	24116645	Amillepora12894	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	24118295	24133956	Amillepora12896	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr7	24165517	24173548	Amillepora12905	4	0	0	0	0	0	0	0	0	0
chr7	24156830	24159503	Amillepora12903	2	2	1	1	100	100	0	0	100	100
chr7	24160187	24161821	Amillepora12904	3	0	0	0	0	0	0	0	0	0
chr8	8651	9788	Amillepora23453	1	0	0	0	0	0	NA	NA	0	0
chr8	38682	43757	Amillepora23456	3	3	1	1	100	100	0	0	100	100
chr8	90187	91109	Amillepora23463	1	0	0	0	0	0	NA	NA	0	0
chr8	121409	128208	Amillepora23467	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	91952	117857	Amillepora23464	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr8	131721	144430	Amillepora23468	6	0	0	0	0	0	0	0	0	0
chr8	231181	255130	Amillepora23474	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr8	214234	223889	Amillepora23472	9	0	0	0	0	0	0	0	0	0
chr8	187950	193279	Amillepora23470	2	0	0	0	0	0	0	0	0	0
chr8	224652	226042	Amillepora23473	3	0	0	0	0	0	0	0	0	0
chr8	259045	264721	Amillepora23475	8	0	0	0	0	0	0	0	0	0
chr8	376947	379159	Amillepora23482	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	316783	352555	Amillepora23479	50	1	0.02	0.0196078431372549	2	0	14.142135623730951	2	100	0
chr8	285090	287350	Amillepora23476	2	0	0	0	0	0	0	0	0	0
chr8	290021	293143	Amillepora23477	6	0	0	0	0	0	0	0	0	0
chr8	293726	308343	Amillepora23478	1	0	0	0	0	0	NA	NA	0	0
chr8	358174	363921	Amillepora23481	4	0	0	0	0	0	0	0	0	0
chr8	444220	450106	Amillepora23491	6	0	0	0	0	0	0	0	0	0
chr8	418581	431303	Amillepora23489	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	455102	461496	Amillepora23492	10	0	0	0	0	0	0	0	0	0
chr8	434958	438877	Amillepora23490	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr8	461795	465134	Amillepora23493	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	388382	397137	Amillepora23484	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr8	570532	570978	Amillepora23503	1	0	0	0	0	0	NA	NA	0	0
chr8	503083	517933	Amillepora23498	2	0	0	0	0	0	0	0	0	0
chr8	474432	496239	Amillepora23496	22	4	0.18181818181818182	0.18181818181818182	18.181818181818183	0	39.47710169758613	8.41654636156865	100	0
chr8	562522	566057	Amillepora23502	1	0	0	0	0	0	NA	NA	0	0
chr8	552597	562499	Amillepora23501	2	0	0	0	0	0	0	0	0	0
chr8	497566	502191	Amillepora23497	1	0	0	0	0	0	NA	NA	0	0
chr8	574547	589737	Amillepora23504	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	638669	641839	Amillepora23513	5	0	0	0	0	0	0	0	0	0
chr8	633388	636700	Amillepora23512	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	627065	629335	Amillepora23511	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	747571	764964	Amillepora23524	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr8	683871	699503	Amillepora23515	3	0	0	0	0	0	0	0	0	0
chr8	773231	782260	Amillepora23527	9	0	0	0	0	0	0	0	0	0
chr8	730299	736309	Amillepora23522	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr8	725848	727449	Amillepora23521	2	0	0	0	0	0	0	0	0	0
chr8	738852	743006	Amillepora23523	2	0	0	0	0	0	0	0	0	0
chr8	691397	693351	Amillepora23516	1	0	0	0	0	0	NA	NA	0	0
chr8	720668	722754	Amillepora23520	1	0	0	0	0	0	NA	NA	0	0
chr8	806183	809394	Amillepora23530	1	1	1	1	100	100	NA	NA	100	100
chr8	923649	934352	Amillepora23541	15	0	0	0	0	0	0	0	0	0
chr8	913892	922759	Amillepora23540	7	0	0	0	0	0	0	0	0	0
chr8	950169	959865	Amillepora23544	1	0	0	0	0	0	NA	NA	0	0
chr8	901323	902901	Amillepora23539	1	0	0	0	0	0	NA	NA	0	0
chr8	896811	897023	Amillepora23538	1	1	1	1	100	100	NA	NA	100	100
chr8	976059	978794	Amillepora23547	4	0	0	0	0	0	0	0	0	0
chr8	947633	948421	Amillepora23543	3	0	0	0	0	0	0	0	0	0
chr8	953065	953850	Amillepora23545	1	0	0	0	0	0	NA	NA	0	0
chr8	962181	969082	Amillepora23546	13	0	0	0	0	0	0	0	0	0
chr8	939071	940129	Amillepora23542	1	0	0	0	0	0	NA	NA	0	0
chr8	1007891	1020547	Amillepora23550	23	0	0	0	0	0	0	0	0	0
chr8	982671	999921	Amillepora23548	33	0	0	0	0	0	0	0	0	0
chr8	1030598	1040056	Amillepora23552	4	1	0.25	0.25	25	0	50	25	100	0
chr8	1023659	1024678	Amillepora23551	2	0	0	0	0	0	0	0	0	0
chr8	1103266	1111813	Amillepora23556	2	0	0	0	0	0	0	0	0	0
chr8	1123457	1141785	Amillepora23559	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr8	1040239	1052744	Amillepora23553	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	1112589	1116465	Amillepora23557	4	0	0	0	0	0	0	0	0	0
chr8	1081654	1085788	Amillepora23555	1	0	0	0	0	0	NA	NA	0	0
chr8	1062095	1078064	Amillepora23554	4	0	0	0	0	0	0	0	0	0
chr8	1120784	1122789	Amillepora23558	1	0	0	0	0	0	NA	NA	0	0
chr8	1217344	1225040	Amillepora23564	1	0	0	0	0	0	NA	NA	0	0
chr8	1238175	1257557	Amillepora23565	3	0	0	0	0	0	0	0	0	0
chr8	1162501	1178960	Amillepora23561	5	0	0	0	0	0	0	0	0	0
chr8	1188917	1206576	Amillepora23562	1	0	0	0	0	0	NA	NA	0	0
chr8	1271798	1281695	Amillepora23568	1	0	0	0	0	0	NA	NA	0	0
chr8	1298192	1317195	Amillepora23570	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr8	1332054	1348329	Amillepora23571	3	0	0	0	0	0	0	0	0	0
chr8	1355789	1370414	Amillepora23572	3	0	0	0	0	0	0	0	0	0
chr8	1378101	1398749	Amillepora23573	6	0	0	0	0	0	0	0	0	0
chr8	1406678	1411149	Amillepora23575	2	2	1	1	100	100	0	0	100	100
chr8	1403500	1406653	Amillepora23574	1	0	0	0	0	0	NA	NA	0	0
chr8	1528913	1530274	Amillepora23589	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	1545852	1557665	Amillepora23590	4	0	0	0	0	0	0	0	0	0
chr8	1527549	1528718	Amillepora23588	4	1	0.25	0.25	25	0	50	25	100	0
chr8	1484364	1489791	Amillepora23585	6	0	0	0	0	0	0	0	0	0
chr8	1455113	1456534	Amillepora23579	1	0	0	0	0	0	NA	NA	0	0
chr8	1497557	1511403	Amillepora23586	2	0	0	0	0	0	0	0	0	0
chr8	1561819	1571898	Amillepora23591	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr8	1606325	1619298	Amillepora23592	1	0	0	0	0	0	NA	NA	0	0
chr8	1639338	1640621	Amillepora23593	6	0	0	0	0	0	0	0	0	0
chr8	1674969	1680412	Amillepora23596	2	0	0	0	0	0	0	0	0	0
chr8	1744727	1748111	Amillepora23603	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr8	1693913	1708475	Amillepora23600	1	0	0	0	0	0	NA	NA	0	0
chr8	1708551	1710334	Amillepora23601	1	0	0	0	0	0	NA	NA	0	0
chr8	1763546	1778119	Amillepora23605	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	1810288	1829020	Amillepora23608	10	0	0	0	0	0	0	0	0	0
chr8	1929645	1933019	Amillepora23627	3	0	0	0	0	0	0	0	0	0
chr8	1874543	1882149	Amillepora23618	3	0	0	0	0	0	0	0	0	0
chr8	1935144	1941948	Amillepora23628	1	0	0	0	0	0	NA	NA	0	0
chr8	1956381	1974243	Amillepora23629	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	2035291	2038606	Amillepora23640	9	0	0	0	0	0	0	0	0	0
chr8	2002832	2006320	Amillepora23634	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr8	2069715	2085225	Amillepora23642	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.407765595569767	3.03030303030303	100	0
chr8	2054400	2068649	Amillepora23641	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr8	2101573	2111368	Amillepora23643	9	0	0	0	0	0	0	0	0	0
chr8	2154163	2165153	Amillepora23645	11	0	0	0	0	0	0	0	0	0
chr8	2173910	2189748	Amillepora23646	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	2256272	2280619	Amillepora23659	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr8	2241483	2245220	Amillepora23657	1	0	0	0	0	0	NA	NA	0	0
chr8	2214775	2215433	Amillepora23653	2	0	0	0	0	0	0	0	0	0
chr8	2249303	2249912	Amillepora23658	1	0	0	0	0	0	NA	NA	0	0
chr8	2217741	2228954	Amillepora23654	2	0	0	0	0	0	0	0	0	0
chr8	2285846	2301781	Amillepora23660	16	0	0	0	0	0	0	0	0	0
chr8	2365555	2382663	Amillepora23669	20	0	0	0	0	0	0	0	0	0
chr8	2347990	2350123	Amillepora23666	5	0	0	0	0	0	0	0	0	0
chr8	2354014	2358255	Amillepora23667	6	0	0	0	0	0	0	0	0	0
chr8	2308022	2308698	Amillepora23662	1	0	0	0	0	0	NA	NA	0	0
chr8	2430546	2433406	Amillepora23673	3	0	0	0	0	0	0	0	0	0
chr8	2434859	2476861	Amillepora23674	47	1	0.02127659574468085	0.02127659574468085	2.127659574468085	0	14.586499149789466	2.127659574468085	100	0
chr8	2405035	2422563	Amillepora23672	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664012	5.763033956734373	100	0
chr8	2478651	2483729	Amillepora23675	9	0	0	0	0	0	0	0	0	0
chr8	2385733	2401920	Amillepora23671	17	0	0	0	0	0	0	0	0	0
chr8	2555307	2585677	Amillepora23683	36	3	0.08333333333333333	0.08108108108108109	8.333333333333334	0	28.03059552906942	4.671765921511567	100	0
chr8	2497536	2503961	Amillepora23678	1	0	0	0	0	0	NA	NA	0	0
chr8	2504005	2505849	Amillepora23679	1	0	0	0	0	0	NA	NA	0	0
chr8	2539445	2555194	Amillepora23681	6	0	0	0	0	0	0	0	0	0
chr8	2597717	2603685	Amillepora23688	12	0	0	0	0	0	0	0	0	0
chr8	2591552	2593473	Amillepora23686	4	0	0	0	0	0	0	0	0	0
chr8	2608617	2613576	Amillepora23689	1	0	0	0	0	0	NA	NA	0	0
chr8	2641915	2654327	Amillepora23693	14	0	0	0	0	0	0	0	0	0
chr8	2615250	2618949	Amillepora23690	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	2632660	2636373	Amillepora23692	6	0	0	0	0	0	0	0	0	0
chr8	2619685	2626035	Amillepora23691	8	0	0	0	0	0	0	0	0	0
chr8	2654423	2668811	Amillepora23694	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr8	2727345	2731157	Amillepora23700	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr8	2712683	2717970	Amillepora23698	2	2	1	1	100	100	0	0	100	100
chr8	2697382	2699883	Amillepora23696	4	0	0	0	0	0	0	0	0	0
chr8	2671703	2693524	Amillepora23695	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr8	2699883	2712883	Amillepora23697	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr8	2732625	2760925	Amillepora23701	29	0	0	0	0	0	0	0	0	0
chr8	2721478	2727009	Amillepora23699	14	0	0	0	0	0	0	0	0	0
chr8	2791102	2805324	Amillepora23702	15	0	0	0	0	0	0	0	0	0
chr8	2862749	2867732	Amillepora23709	4	4	1	1	100	100	0	0	100	100
chr8	2852792	2856631	Amillepora23708	7	0	0	0	0	0	0	0	0	0
chr8	2815053	2837771	Amillepora23706	21	6	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.291004988627584	10.101525445522107	100	0
chr8	2871400	2877119	Amillepora23711	1	1	1	1	100	100	NA	NA	100	100
chr8	2844058	2852334	Amillepora23707	9	0	0	0	0	0	0	0	0	0
