chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr8	2877255	2880718	Amillepora23712	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	2867656	2871299	Amillepora23710	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	2889315	2890675	Amillepora23714	2	0	0	0	0	0	0	0	0	0
chr8	2890793	2892114	Amillepora23715	5	0	0	0	0	0	0	0	0	0
chr8	2887952	2888687	Amillepora23713	3	0	0	0	0	0	0	0	0	0
chr8	3045566	3066616	Amillepora23717	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr8	3003295	3020524	Amillepora23716	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr8	3068398	3071861	Amillepora23718	1	1	1	1	100	100	NA	NA	100	100
chr8	3104117	3112425	Amillepora23725	7	0	0	0	0	0	0	0	0	0
chr8	3162163	3167385	Amillepora23729	2	0	0	0	0	0	0	0	0	0
chr8	3080868	3094694	Amillepora23722	3	0	0	0	0	0	0	0	0	0
chr8	3113295	3128680	Amillepora23726	15	2	0.13333333333333333	0.125	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr8	3185275	3188065	Amillepora23734	1	0	0	0	0	0	NA	NA	0	0
chr8	3129355	3158339	Amillepora23727	10	0	0	0	0	0	0	0	0	0
chr8	3208812	3225775	Amillepora23737	1	0	0	0	0	0	NA	NA	0	0
chr8	3176790	3178594	Amillepora23733	1	0	0	0	0	0	NA	NA	0	0
chr8	3163939	3167728	Amillepora23730	2	0	0	0	0	0	0	0	0	0
chr8	3168745	3175146	Amillepora23731	2	0	0	0	0	0	0	0	0	0
chr8	3227603	3261334	Amillepora23738	20	0	0	0	0	0	0	0	0	0
chr8	3267271	3275931	Amillepora23740	11	0	0	0	0	0	0	0	0	0
chr8	3280993	3283910	Amillepora23741	3	0	0	0	0	0	0	0	0	0
chr8	3284354	3301907	Amillepora23742	8	0	0	0	0	0	0	0	0	0
chr8	3371913	3399740	Amillepora23748	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr8	3403867	3408313	Amillepora23749	1	1	1	1	100	100	NA	NA	100	100
chr8	3480756	3482990	Amillepora23762	1	0	0	0	0	0	NA	NA	0	0
chr8	3529430	3533220	Amillepora23764	1	0	0	0	0	0	NA	NA	0	0
chr8	3693500	3698412	Amillepora23771	1	0	0	0	0	0	NA	NA	0	0
chr8	3737862	3782008	Amillepora23774	4	1	0.25	0.25	25	0	50	25	100	0
chr8	4003755	4005201	Amillepora23783	1	0	0	0	0	0	NA	NA	0	0
chr8	4097682	4099234	Amillepora23786	1	0	0	0	0	0	NA	NA	0	0
chr8	4102510	4105401	Amillepora23788	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	4095203	4097681	Amillepora23785	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	4199955	4201913	Amillepora23795	3	0	0	0	0	0	0	0	0	0
chr8	4151983	4193813	Amillepora23793	8	0	0	0	0	0	0	0	0	0
chr8	4380119	4384869	Amillepora23812	2	0	0	0	0	0	0	0	0	0
chr8	4318926	4321259	Amillepora23802	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	4293521	4294312	Amillepora23800	1	0	0	0	0	0	NA	NA	0	0
chr8	4405776	4406123	Amillepora23815	1	0	0	0	0	0	NA	NA	0	0
chr8	4462281	4464443	Amillepora23820	17	5	0.29411764705882354	0.2777777777777778	26.470588235294116	0	43.723731609760314	10.604562574894086	100	0
chr8	4478654	4482924	Amillepora23821	10	0	0	0	0	0	0	0	0	0
chr8	4508065	4523668	Amillepora23822	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr8	4584009	4587329	Amillepora23823	1	0	0	0	0	0	NA	NA	0	0
chr8	4587360	4588391	Amillepora23824	1	0	0	0	0	0	NA	NA	0	0
chr8	4696306	4709978	Amillepora23837	1	0	0	0	0	0	NA	NA	0	0
chr8	4835731	4836513	Amillepora23845	2	0	0	0	0	0	0	0	0	0
chr8	4977151	5025819	Amillepora23854	2	0	0	0	0	0	0	0	0	0
chr8	5255100	5256143	Amillepora23867	1	0	0	0	0	0	NA	NA	0	0
chr8	5364803	5375752	Amillepora23872	11	0	0	0	0	0	0	0	0	0
chr8	5389503	5395189	Amillepora23874	1	0	0	0	0	0	NA	NA	0	0
chr8	5406613	5408073	Amillepora23877	1	1	1	1	100	100	NA	NA	100	100
chr8	5460118	5467934	Amillepora23879	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr8	5540721	5542202	Amillepora23889	1	0	0	0	0	0	NA	NA	0	0
chr8	5538931	5540279	Amillepora23888	1	1	1	1	100	100	NA	NA	100	100
chr8	5558638	5560359	Amillepora23892	1	1	1	1	100	100	NA	NA	100	100
chr8	5655175	5656143	Amillepora23903	1	1	1	1	100	100	NA	NA	100	100
chr8	5660458	5661774	Amillepora23904	2	0	0	0	0	0	0	0	0	0
chr8	5615149	5620539	Amillepora23897	1	0	0	0	0	0	NA	NA	0	0
chr8	5668808	5672306	Amillepora23905	1	0	0	0	0	0	NA	NA	0	0
chr8	5631189	5634949	Amillepora23899	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr8	5629292	5631079	Amillepora23898	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	5726166	5727168	Amillepora23909	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	5709881	5718982	Amillepora23908	2	0	0	0	0	0	0	0	0	0
chr8	5780125	5786951	Amillepora23912	1	0	0	0	0	0	NA	NA	0	0
chr8	5966450	5979005	Amillepora23927	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	6040861	6042092	Amillepora23929	1	0	0	0	0	0	NA	NA	0	0
chr8	6099187	6136761	Amillepora23930	4	1	0.25	0.25	25	0	50	25	100	0
chr8	6216547	6227590	Amillepora23934	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr8	6302221	6330919	Amillepora23940	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr8	6280208	6291982	Amillepora23939	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr8	6265988	6271393	Amillepora23937	8	0	0	0	0	0	0	0	0	0
chr8	6347112	6349333	Amillepora23945	1	1	1	1	100	100	NA	NA	100	100
chr8	6468733	6489143	Amillepora23956	20	0	0	0	0	0	0	0	0	0
chr8	6439737	6467176	Amillepora23954	25	1	0.04	0.04	4	0	20	4	100	0
chr8	6452341	6454001	Amillepora23955	1	0	0	0	0	0	NA	NA	0	0
chr8	6548910	6550322	Amillepora23961	1	0	0	0	0	0	NA	NA	0	0
chr8	6494822	6533738	Amillepora23959	32	0	0	0	0	0	0	0	0	0
chr8	6568612	6590695	Amillepora23962	26	0	0	0	0	0	0	0	0	0
chr8	6652904	6656431	Amillepora23967	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	6620530	6623722	Amillepora23966	1	1	1	1	100	100	NA	NA	100	100
chr8	6756643	6758456	Amillepora23973	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr8	6753338	6756157	Amillepora23972	5	0	0	0	0	0	0	0	0	0
chr8	6733008	6734527	Amillepora23970	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	6689843	6694361	Amillepora23968	1	1	1	1	100	100	NA	NA	100	100
chr8	6703848	6704338	Amillepora23969	1	0	0	0	0	0	NA	NA	0	0
chr8	6780325	6782835	Amillepora23975	1	1	1	1	100	100	NA	NA	100	100
chr8	6809109	6811121	Amillepora23979	1	0	0	0	0	0	NA	NA	0	0
chr8	6957083	6960180	Amillepora23989	1	0	0	0	0	0	NA	NA	0	0
chr8	6998522	6999913	Amillepora23992	1	1	1	1	100	100	NA	NA	100	100
chr8	7147958	7152885	Amillepora24001	1	0	0	0	0	0	NA	NA	0	0
chr8	7252731	7273293	Amillepora24007	2	0	0	0	0	0	0	0	0	0
chr8	7245079	7248413	Amillepora24006	3	0	0	0	0	0	0	0	0	0
chr8	7279475	7295680	Amillepora24008	1	0	0	0	0	0	NA	NA	0	0
chr8	7306877	7308151	Amillepora24011	4	0	0	0	0	0	0	0	0	0
chr8	7357830	7367921	Amillepora24016	1	0	0	0	0	0	NA	NA	0	0
chr8	7435978	7437272	Amillepora24023	3	0	0	0	0	0	0	0	0	0
chr8	7439438	7449609	Amillepora24024	3	0	0	0	0	0	0	0	0	0
chr8	7329105	7331952	Amillepora24013	1	0	0	0	0	0	NA	NA	0	0
chr8	7404322	7432117	Amillepora24020	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr8	7556891	7569659	Amillepora24033	8	0	0	0	0	0	0	0	0	0
chr8	7488045	7497641	Amillepora24028	2	0	0	0	0	0	0	0	0	0
chr8	7542861	7548175	Amillepora24032	3	0	0	0	0	0	0	0	0	0
chr8	7563669	7566359	Amillepora24034	1	0	0	0	0	0	NA	NA	0	0
chr8	7618810	7626229	Amillepora24035	3	0	0	0	0	0	0	0	0	0
chr8	7629978	7645505	Amillepora24036	2	0	0	0	0	0	0	0	0	0
chr8	7662427	7666388	Amillepora24040	5	0	0	0	0	0	0	0	0	0
chr8	7724153	7728612	Amillepora24045	1	0	0	0	0	0	NA	NA	0	0
chr8	7733950	7751607	Amillepora24047	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr8	7703394	7719749	Amillepora24042	19	0	0	0	0	0	0	0	0	0
chr8	7760618	7780804	Amillepora24049	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.01281538050869	2.564102564102564	100	0
chr8	7730051	7732879	Amillepora24046	2	2	1	1	100	100	0	0	100	100
chr8	7720842	7729109	Amillepora24044	3	0	0	0	0	0	0	0	0	0
chr8	7796579	7798482	Amillepora24051	1	0	0	0	0	0	NA	NA	0	0
chr8	7827882	7829091	Amillepora24054	1	0	0	0	0	0	NA	NA	0	0
chr8	7852043	7871679	Amillepora24056	13	7	0.5384615384615384	0.5384615384615384	53.84615384615385	100	51.887452166277086	14.390989949130546	100	0
chr8	7872941	7899368	Amillepora24057	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr8	7956365	7959904	Amillepora24061	1	0	0	0	0	0	NA	NA	0	0
chr8	7963311	7966265	Amillepora24062	2	0	0	0	0	0	0	0	0	0
chr8	8029276	8030187	Amillepora24069	2	0	0	0	0	0	0	0	0	0
chr8	8060514	8061644	Amillepora24073	1	0	0	0	0	0	NA	NA	0	0
chr8	7984388	7987944	Amillepora24064	1	0	0	0	0	0	NA	NA	0	0
chr8	8052106	8055289	Amillepora24072	3	0	0	0	0	0	0	0	0	0
chr8	7988578	7995046	Amillepora24065	1	0	0	0	0	0	NA	NA	0	0
chr8	8178809	8181662	Amillepora24079	1	0	0	0	0	0	NA	NA	0	0
chr8	8134123	8139387	Amillepora24077	1	0	0	0	0	0	NA	NA	0	0
chr8	8086245	8088785	Amillepora24074	1	0	0	0	0	0	NA	NA	0	0
chr8	8220665	8233593	Amillepora24082	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr8	8168092	8178771	Amillepora24078	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	8186552	8220335	Amillepora24081	12	9	0.75	0.75	75	100	45.22670168666454	13.055824196677337	100	0
chr8	8307555	8321238	Amillepora24086	4	1	0.25	0.25	25	0	50	25	100	0
chr8	8271200	8295361	Amillepora24084	5	0	0	0	0	0	0	0	0	0
chr8	8348139	8349170	Amillepora24092	4	0	0	0	0	0	0	0	0	0
chr8	8356560	8357591	Amillepora24093	6	0	0	0	0	0	0	0	0	0
chr8	8269138	8300453	Amillepora24083	6	0	0	0	0	0	0	0	0	0
chr8	8393918	8480447	Amillepora24096	88	18	0.20454545454545456	0.20454545454545456	20.454545454545453	0	40.568066568156404	4.324570426746519	100	0
chr8	8377073	8392396	Amillepora24095	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.40776559556978	3.03030303030303	100	0
chr8	8365193	8369537	Amillepora24094	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr8	8515284	8516210	Amillepora24100	2	0	0	0	0	0	0	0	0	0
chr8	8651780	8652172	Amillepora24110	1	0	0	0	0	0	NA	NA	0	0
chr8	8653541	8668765	Amillepora24111	2	0	0	0	0	0	0	0	0	0
chr8	8621133	8645186	Amillepora24105	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr8	8645185	8649057	Amillepora24109	1	1	1	1	100	100	NA	NA	100	100
chr8	8672527	8684588	Amillepora24112	13	6	0.46153846153846156	0.46153846153846156	46.15384615384615	0	51.887452166277086	14.390989949130546	100	0
chr8	8744051	8781592	Amillepora24118	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003037	6.007385040937022	100	0
chr8	8711027	8715174	Amillepora24113	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	8718230	8724206	Amillepora24114	4	0	0	0	0	0	0	0	0	0
chr8	8735837	8737185	Amillepora24115	1	0	0	0	0	0	NA	NA	0	0
chr8	8738360	8741096	Amillepora24116	1	0	0	0	0	0	NA	NA	0	0
chr8	8811718	8824725	Amillepora24123	15	0	0	0	0	0	0	0	0	0
chr8	8870810	8884557	Amillepora24127	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr8	8789868	8792219	Amillepora24121	1	0	0	0	0	0	NA	NA	0	0
chr8	8808591	8809523	Amillepora24122	1	0	0	0	0	0	NA	NA	0	0
chr8	8863222	8868622	Amillepora24126	5	0	0	0	0	0	0	0	0	0
chr8	8946435	8957526	Amillepora24134	1	0	0	0	0	0	NA	NA	0	0
chr8	8986117	8987193	Amillepora24140	2	0	0	0	0	0	0	0	0	0
chr8	8958789	8962247	Amillepora24135	7	0	0	0	0	0	0	0	0	0
chr8	8940021	8945442	Amillepora24133	2	0	0	0	0	0	0	0	0	0
chr8	8918394	8933067	Amillepora24131	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr8	8969141	8982675	Amillepora24137	20	0	0	0	0	0	0	0	0	0
chr8	9011207	9022747	Amillepora24144	2	0	0	0	0	0	0	0	0	0
chr8	9026935	9042797	Amillepora24146	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr8	8993973	8996905	Amillepora24141	1	0	0	0	0	0	NA	NA	0	0
chr8	9008179	9009267	Amillepora24143	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	9021897	9026786	Amillepora24145	1	0	0	0	0	0	NA	NA	0	0
chr8	9150259	9152330	Amillepora24153	3	0	0	0	0	0	0	0	0	0
chr8	9181311	9189788	Amillepora24155	5	0	0	0	0	0	0	0	0	0
chr8	9163309	9172031	Amillepora24154	10	0	0	0	0	0	0	0	0	0
chr8	9119589	9145862	Amillepora24149	23	0	0	0	0	0	0	0	0	0
chr8	9086136	9117971	Amillepora24147	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505537	3.333333333333333	100	0
chr8	9199675	9207048	Amillepora24156	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	9232241	9243814	Amillepora24157	5	0	0	0	0	0	0	0	0	0
chr8	9360702	9362020	Amillepora24161	1	0	0	0	0	0	NA	NA	0	0
chr8	9346115	9356564	Amillepora24158	4	0	0	0	0	0	0	0	0	0
chr8	9427755	9432693	Amillepora24167	2	0	0	0	0	0	0	0	0	0
chr8	9419683	9424965	Amillepora24165	4	0	0	0	0	0	0	0	0	0
chr8	9468509	9471786	Amillepora24173	1	0	0	0	0	0	NA	NA	0	0
chr8	9432779	9454194	Amillepora24168	3	3	1	1	100	100	0	0	100	100
chr8	9411905	9419672	Amillepora24164	4	0	0	0	0	0	0	0	0	0
chr8	9388798	9401443	Amillepora24163	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr8	9456879	9467767	Amillepora24171	1	1	1	1	100	100	NA	NA	100	100
chr8	9540977	9552169	Amillepora24179	12	0	0	0	0	0	0	0	0	0
chr8	9514569	9515378	Amillepora24176	1	0	0	0	0	0	NA	NA	0	0
chr8	9521739	9525015	Amillepora24177	10	0	0	0	0	0	0	0	0	0
chr8	9486611	9492001	Amillepora24174	7	0	0	0	0	0	0	0	0	0
chr8	9686095	9687366	Amillepora24187	1	0	0	0	0	0	NA	NA	0	0
chr8	9746158	9748684	Amillepora24192	1	0	0	0	0	0	NA	NA	0	0
chr8	9844858	9855205	Amillepora24203	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr8	9876967	9888677	Amillepora24206	8	0	0	0	0	0	0	0	0	0
chr8	9825196	9825732	Amillepora24201	1	0	0	0	0	0	NA	NA	0	0
chr8	9792609	9801756	Amillepora24199	1	0	0	0	0	0	NA	NA	0	0
chr8	9789141	9790956	Amillepora24198	2	0	0	0	0	0	0	0	0	0
chr8	9821923	9824674	Amillepora24200	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	9871618	9872315	Amillepora24205	1	0	0	0	0	0	NA	NA	0	0
chr8	9870774	9871497	Amillepora24204	1	0	0	0	0	0	NA	NA	0	0
chr8	9901336	9910791	Amillepora24207	7	0	0	0	0	0	0	0	0	0
chr8	9910821	9915667	Amillepora24208	2	2	1	1	100	100	0	0	100	100
chr8	9916351	9925460	Amillepora24209	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr8	10022609	10063218	Amillepora24211	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr8	10119465	10124349	Amillepora24222	7	0	0	0	0	0	0	0	0	0
chr8	10130563	10134034	Amillepora24223	11	0	0	0	0	0	0	0	0	0
chr8	10080988	10095279	Amillepora24217	2	0	0	0	0	0	0	0	0	0
chr8	10063359	10076369	Amillepora24216	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr8	10098099	10106531	Amillepora24220	1	0	0	0	0	0	NA	NA	0	0
chr8	10141882	10146517	Amillepora24224	5	0	0	0	0	0	0	0	0	0
chr8	10113513	10115144	Amillepora24221	4	0	0	0	0	0	0	0	0	0
chr8	10244381	10247855	Amillepora24235	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	10224489	10226909	Amillepora24231	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	10189010	10192989	Amillepora24226	2	0	0	0	0	0	0	0	0	0
chr8	10273743	10289232	Amillepora24238	15	4	0.26666666666666666	0.26666666666666666	26.666666666666668	0	45.773770821706336	11.818736805705578	100	0
chr8	10248796	10255038	Amillepora24236	4	1	0.25	0.2	25	0	50	25	100	0
chr8	10221055	10224438	Amillepora24230	1	0	0	0	0	0	NA	NA	0	0
chr8	10260693	10267688	Amillepora24237	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	10233080	10243367	Amillepora24234	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr8	10201148	10206666	Amillepora24227	6	0	0	0	0	0	0	0	0	0
chr8	10214130	10218455	Amillepora24229	5	0	0	0	0	0	0	0	0	0
chr8	10290577	10293827	Amillepora24241	3	0	0	0	0	0	0	0	0	0
chr8	10304092	10391503	Amillepora24242	85	13	0.15294117647058825	0.1511627906976744	15.294117647058824	0	36.20668957178904	3.9271668724530837	100	0
chr8	10460918	10461589	Amillepora24246	1	0	0	0	0	0	NA	NA	0	0
chr8	10461711	10461994	Amillepora24247	1	0	0	0	0	0	NA	NA	0	0
chr8	10779456	10781596	Amillepora24260	6	0	0	0	0	0	0	0	0	0
chr8	10875828	10882480	Amillepora24266	11	0	0	0	0	0	0	0	0	0
chr8	10853790	10857255	Amillepora24264	1	0	0	0	0	0	NA	NA	0	0
chr8	10843205	10851506	Amillepora24263	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	10857478	10859466	Amillepora24265	1	0	0	0	0	0	NA	NA	0	0
chr8	10810851	10826787	Amillepora24261	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr8	10829222	10844783	Amillepora24262	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr8	10907287	10908823	Amillepora24268	4	0	0	0	0	0	0	0	0	0
chr8	10894361	10895564	Amillepora24267	1	0	0	0	0	0	NA	NA	0	0
chr8	10929446	10938822	Amillepora24269	9	0	0	0	0	0	0	0	0	0
chr8	10949747	10962185	Amillepora24271	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr8	10942915	10948098	Amillepora24270	8	1	0.125	0.1111111111111111	12.5	0	35.35533905932738	12.5	100	0
chr8	11049406	11053166	Amillepora24274	7	0	0	0	0	0	0	0	0	0
chr8	10975845	11047009	Amillepora24273	78	2	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	15.908496254525511	1.8012824956774585	100	0
chr8	11055056	11070329	Amillepora24276	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr8	11054443	11061584	Amillepora24275	5	0	0	0	0	0	0	0	0	0
chr8	11074090	11075237	Amillepora24278	7	0	0	0	0	0	0	0	0	0
chr8	11070566	11072181	Amillepora24277	2	0	0	0	0	0	0	0	0	0
chr8	11086481	11087740	Amillepora24280	2	0	0	0	0	0	0	0	0	0
chr8	11083852	11085843	Amillepora24279	5	0	0	0	0	0	0	0	0	0
chr8	11105999	11107587	Amillepora24282	2	0	0	0	0	0	0	0	0	0
chr8	11115714	11118451	Amillepora24284	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	11159394	11171060	Amillepora24289	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr8	11134676	11139646	Amillepora24287	9	0	0	0	0	0	0	0	0	0
chr8	11128004	11133064	Amillepora24286	15	0	0	0	0	0	0	0	0	0
chr8	11152549	11155119	Amillepora24288	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	11172141	11194260	Amillepora24291	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr8	11357848	11362246	Amillepora24297	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr8	11288682	11351558	Amillepora24292	50	3	0.06	0.06	6	0	23.98979374820952	3.3926691677251193	100	0
chr8	11378005	11388940	Amillepora24298	9	0	0	0	0	0	0	0	0	0
chr8	11394773	11396610	Amillepora24300	1	0	0	0	0	0	NA	NA	0	0
chr8	11417937	11427862	Amillepora24302	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr8	11431458	11448303	Amillepora24306	3	0	0	0	0	0	0	0	0	0
chr8	11455471	11474462	Amillepora24307	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr8	11543423	11547585	Amillepora24314	7	0	0	0	0	0	0	0	0	0
chr8	11487466	11495392	Amillepora24309	3	3	1	1	100	100	0	0	100	100
chr8	11495649	11507673	Amillepora24310	1	0	0	0	0	0	NA	NA	0	0
chr8	11521618	11523628	Amillepora24312	6	0	0	0	0	0	0	0	0	0
chr8	11513048	11519588	Amillepora24311	1	0	0	0	0	0	NA	NA	0	0
chr8	11523691	11543282	Amillepora24313	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr8	11482480	11487557	Amillepora24308	1	0	0	0	0	0	NA	NA	0	0
chr8	11549786	11565922	Amillepora24315	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	11590066	11594254	Amillepora24321	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	11568692	11578129	Amillepora24318	17	0	0	0	0	0	0	0	0	0
chr8	11623049	11664260	Amillepora24324	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.581259360842104	6.389710663783134	100	0
chr8	11671841	11678466	Amillepora24327	6	0	0	0	0	0	0	0	0	0
chr8	11684713	11688906	Amillepora24330	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	11611772	11622869	Amillepora24323	13	0	0	0	0	0	0	0	0	0
chr8	11580100	11589196	Amillepora24319	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	11738518	11780422	Amillepora24332	31	2	0.06451612903225806	0.0625	6.451612903225806	0	24.973103811470743	4.485301852605207	100	0
chr8	11692556	11735613	Amillepora24331	38	6	0.15789473684210525	0.15789473684210525	15.789473684210526	0	36.95370214766321	5.994682078436837	100	0
chr8	11830688	11846112	Amillepora24334	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr8	11910041	11916660	Amillepora24344	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	11947694	11962646	Amillepora24350	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr8	11847145	11871866	Amillepora24335	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr8	11918039	11935895	Amillepora24348	18	1	0.05555555555555555	0.05263157894736842	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr8	11971580	11977284	Amillepora24351	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
chr8	11891088	11903228	Amillepora24342	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	11903220	11908602	Amillepora24343	1	0	0	0	0	0	NA	NA	0	0
chr8	11942510	11946979	Amillepora24349	1	1	1	1	100	100	NA	NA	100	100
chr8	11882152	11883623	Amillepora24339	1	0	0	0	0	0	NA	NA	0	0
