chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr8	12039814	12043954	Amillepora24354	7	0	0	0	0	0	0	0	0	0
chr8	11988329	11993559	Amillepora24352	8	0	0	0	0	0	0	0	0	0
chr8	12042252	12056400	Amillepora24355	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr8	12058831	12077911	Amillepora24356	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr8	12088442	12091454	Amillepora24359	1	1	1	1	100	100	NA	NA	100	100
chr8	12117638	12133406	Amillepora24364	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr8	12105716	12112607	Amillepora24361	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr8	12088442	12105544	Amillepora24360	4	3	0.75	0.75	75	100	50	25	100	0
chr8	12078957	12088357	Amillepora24358	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr8	12229613	12269090	Amillepora24370	42	5	0.11904761904761904	0.11904761904761904	11.904761904761905	0	32.777006756156794	5.0576019442051114	100	0
chr8	12187236	12193409	Amillepora24366	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	12162548	12175243	Amillepora24365	12	0	0	0	0	0	0	0	0	0
chr8	12200288	12229497	Amillepora24368	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr8	12277386	12281908	Amillepora24371	9	0	0	0	0	0	0	0	0	0
chr8	12195968	12197175	Amillepora24367	3	0	0	0	0	0	0	0	0	0
chr8	12293661	12336882	Amillepora24373	35	5	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.50358012483632	6.001200360120041	100	0
chr8	12405978	12423252	Amillepora24375	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr8	12464877	12479701	Amillepora24377	2	2	1	1	100	100	0	0	100	100
chr8	12446456	12460862	Amillepora24376	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr8	12483987	12486502	Amillepora24379	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	12381077	12405665	Amillepora24374	31	10	0.3225806451612903	0.3225806451612903	32.25806451612903	0	47.51909633114914	8.534681648595454	100	0
chr8	12491792	12502834	Amillepora24380	19	0	0	0	0	0	0	0	0	0
chr8	12547335	12556668	Amillepora24386	10	0	0	0	0	0	0	0	0	0
chr8	12509155	12512282	Amillepora24382	2	2	1	1	100	100	0	0	100	100
chr8	12569916	12579804	Amillepora24389	7	0	0	0	0	0	0	0	0	0
chr8	12512564	12518807	Amillepora24383	1	1	1	1	100	100	NA	NA	100	100
chr8	12557346	12564535	Amillepora24387	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	12525597	12547176	Amillepora24385	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
chr8	12505827	12508787	Amillepora24381	1	1	1	1	100	100	NA	NA	100	100
chr8	12522289	12524457	Amillepora24384	2	0	0	0	0	0	0	0	0	0
chr8	12610881	12627229	Amillepora24394	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr8	12603605	12610385	Amillepora24393	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr8	12634840	12639350	Amillepora24395	8	0	0	0	0	0	0	0	0	0
chr8	12656324	12667959	Amillepora24396	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr8	12711149	12716609	Amillepora24400	4	1	0.25	0.25	25	0	50	25	100	0
chr8	12668261	12693591	Amillepora24397	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260446	2.3255813953488373	100	0
chr8	12723774	12725302	Amillepora24402	2	0	0	0	0	0	0	0	0	0
chr8	12717560	12720897	Amillepora24401	2	0	0	0	0	0	0	0	0	0
chr8	12831481	12848287	Amillepora24409	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr8	12867635	12870344	Amillepora24411	4	0	0	0	0	0	0	0	0	0
chr8	12849008	12867183	Amillepora24410	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr8	12799977	12821376	Amillepora24407	23	0	0	0	0	0	0	0	0	0
chr8	12761551	12799100	Amillepora24403	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr8	12822717	12831414	Amillepora24408	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	12958728	12975496	Amillepora24420	11	0	0	0	0	0	0	0	0	0
chr8	12913246	12929118	Amillepora24415	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987545	3.703703703703704	100	0
chr8	12934829	12937235	Amillepora24418	1	0	0	0	0	0	NA	NA	0	0
chr8	12879460	12887385	Amillepora24412	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr8	12898225	12905259	Amillepora24414	4	0	0	0	0	0	0	0	0	0
chr8	12937818	12961973	Amillepora24419	34	0	0	0	0	0	0	0	0	0
chr8	12977175	12987006	Amillepora24421	7	0	0	0	0	0	0	0	0	0
chr8	13047968	13055010	Amillepora24427	1	0	0	0	0	0	NA	NA	0	0
chr8	13010403	13045255	Amillepora24424	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664	5.763033956734373	100	0
chr8	13041274	13042218	Amillepora24426	1	0	0	0	0	0	NA	NA	0	0
chr8	13000196	13010051	Amillepora24423	10	0	0	0	0	0	0	0	0	0
chr8	13067559	13069004	Amillepora24430	2	0	0	0	0	0	0	0	0	0
chr8	12993543	12995988	Amillepora24422	2	0	0	0	0	0	0	0	0	0
chr8	13142995	13146520	Amillepora24436	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	13167424	13186638	Amillepora24439	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr8	13095745	13103995	Amillepora24431	10	0	0	0	0	0	0	0	0	0
chr8	13104348	13125685	Amillepora24432	25	1	0.04	0.04	4	0	20	4	100	0
chr8	13158915	13167365	Amillepora24438	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr8	13110120	13114309	Amillepora24433	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	13126390	13141709	Amillepora24434	15	0	0	0	0	0	0	0	0	0
chr8	13147942	13158303	Amillepora24437	1	0	0	0	0	0	NA	NA	0	0
chr8	13247958	13263562	Amillepora24445	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	13202439	13216003	Amillepora24440	1	0	0	0	0	0	NA	NA	0	0
chr8	13228393	13235216	Amillepora24443	4	0	0	0	0	0	0	0	0	0
chr8	13216520	13225612	Amillepora24441	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	13277824	13288690	Amillepora24447	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr8	13260150	13270849	Amillepora24446	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	13239282	13251631	Amillepora24444	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr8	13332208	13336868	Amillepora24451	4	0	0	0	0	0	0	0	0	0
chr8	13357094	13364289	Amillepora24453	7	0	0	0	0	0	0	0	0	0
chr8	13366495	13373167	Amillepora24454	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr8	13311538	13330437	Amillepora24449	31	0	0	0	0	0	0	0	0	0
chr8	13295206	13299146	Amillepora24448	4	0	0	0	0	0	0	0	0	0
chr8	13343019	13355286	Amillepora24452	9	0	0	0	0	0	0	0	0	0
chr8	13373944	13377002	Amillepora24455	4	0	0	0	0	0	0	0	0	0
chr8	13383860	13387652	Amillepora24456	1	0	0	0	0	0	NA	NA	0	0
chr8	13387918	13393675	Amillepora24458	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr8	13402683	13405901	Amillepora24461	1	0	0	0	0	0	NA	NA	0	0
chr8	13464335	13464747	Amillepora24467	1	0	0	0	0	0	NA	NA	0	0
chr8	13411886	13417457	Amillepora24463	1	0	0	0	0	0	NA	NA	0	0
chr8	13407862	13409601	Amillepora24462	1	0	0	0	0	0	NA	NA	0	0
chr8	13425608	13430818	Amillepora24465	2	0	0	0	0	0	0	0	0	0
chr8	13432278	13451292	Amillepora24466	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr8	13394021	13398342	Amillepora24459	5	0	0	0	0	0	0	0	0	0
chr8	13540378	13549879	Amillepora24472	13	0	0	0	0	0	0	0	0	0
chr8	13518542	13520658	Amillepora24470	4	1	0.25	0.25	25	0	50	25	100	0
chr8	13532445	13535767	Amillepora24471	4	1	0.25	0.25	25	0	50	25	100	0
chr8	13660614	13662134	Amillepora24482	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	13628468	13637845	Amillepora24479	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr8	13618377	13620854	Amillepora24477	1	0	0	0	0	0	NA	NA	0	0
chr8	13598398	13600495	Amillepora24476	4	0	0	0	0	0	0	0	0	0
chr8	13668978	13681707	Amillepora24485	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr8	13594989	13597008	Amillepora24475	8	0	0	0	0	0	0	0	0	0
chr8	13651283	13659602	Amillepora24481	4	1	0.25	0.25	25	0	50	25	100	0
chr8	13620938	13628343	Amillepora24478	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr8	13584336	13618033	Amillepora24474	42	2	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.554026870452116	3.3258585512837056	100	0
chr8	13637764	13651203	Amillepora24480	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	13666283	13668481	Amillepora24484	2	2	1	1	100	100	0	0	100	100
chr8	13734835	13747062	Amillepora24489	17	0	0	0	0	0	0	0	0	0
chr8	13702782	13723167	Amillepora24487	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr8	13723882	13731961	Amillepora24488	6	0	0	0	0	0	0	0	0	0
chr8	14164150	14168817	Amillepora24506	2	0	0	0	0	0	0	0	0	0
chr8	14153784	14157016	Amillepora24505	5	0	0	0	0	0	0	0	0	0
chr8	14086610	14094618	Amillepora24504	14	0	0	0	0	0	0	0	0	0
chr8	14207986	14215333	Amillepora24514	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	14254187	14264626	Amillepora24520	6	2	0.3333333333333333	0.2857142857142857	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr8	14219888	14225718	Amillepora24515	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	14238145	14246971	Amillepora24518	4	3	0.75	0.75	75	100	50	25	100	0
chr8	14202027	14204982	Amillepora24513	1	0	0	0	0	0	NA	NA	0	0
chr8	14182564	14188493	Amillepora24510	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr8	14172834	14174177	Amillepora24507	4	0	0	0	0	0	0	0	0	0
chr8	14180702	14181525	Amillepora24509	1	0	0	0	0	0	NA	NA	0	0
chr8	14189746	14194631	Amillepora24511	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr8	14177840	14178782	Amillepora24508	2	0	0	0	0	0	0	0	0	0
chr8	14348011	14349162	Amillepora24524	4	0	0	0	0	0	0	0	0	0
chr8	14295108	14323253	Amillepora24522	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr8	14326581	14347639	Amillepora24523	30	0	0	0	0	0	0	0	0	0
chr8	14354110	14355020	Amillepora24525	5	0	0	0	0	0	0	0	0	0
chr8	14376999	14379088	Amillepora24526	2	0	0	0	0	0	0	0	0	0
chr8	14404334	14406027	Amillepora24530	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	14383849	14387794	Amillepora24528	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr8	14380741	14383504	Amillepora24527	5	0	0	0	0	0	0	0	0	0
chr8	14409830	14411854	Amillepora24532	1	0	0	0	0	0	NA	NA	0	0
chr8	14448237	14450645	Amillepora24541	1	0	0	0	0	0	NA	NA	0	0
chr8	14424749	14438212	Amillepora24536	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	14423598	14424743	Amillepora24535	1	1	1	1	100	100	NA	NA	100	100
chr8	14406292	14409346	Amillepora24531	4	0	0	0	0	0	0	0	0	0
chr8	14386034	14404272	Amillepora24529	17	7	0.4117647058823529	0.4117647058823529	41.1764705882353	0	50.72996561958924	12.303823919618758	100	0
chr8	14415870	14419367	Amillepora24533	1	0	0	0	0	0	NA	NA	0	0
chr8	14544481	14549996	Amillepora24553	4	1	0.25	0.25	25	0	50	25	100	0
chr8	14530272	14541545	Amillepora24552	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr8	14515123	14526623	Amillepora24549	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr8	14487657	14488673	Amillepora24546	1	0	0	0	0	0	NA	NA	0	0
chr8	14502513	14514756	Amillepora24548	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr8	14673640	14678229	Amillepora24562	3	0	0	0	0	0	0	0	0	0
chr8	14651949	14656414	Amillepora24560	8	0	0	0	0	0	0	0	0	0
chr8	14568001	14593401	Amillepora24555	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr8	14597232	14628248	Amillepora24556	26	12	0.46153846153846156	0.46153846153846156	46.15384615384615	0	50.8391127441794	9.970370305242863	100	0
chr8	14554945	14566259	Amillepora24554	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	14658703	14669945	Amillepora24561	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr8	14638175	14654373	Amillepora24559	9	2	0.2222222222222222	0.2	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr8	14739127	14761592	Amillepora24566	37	1	0.02702702702702703	0.02702702702702703	2.7027027027027026	0	16.439898730535745	2.7027027027027026	100	0
chr8	14685152	14719360	Amillepora24563	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr8	14771518	14785648	Amillepora24567	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.9605302026775	3.2258064516129035	100	0
chr8	14726053	14739053	Amillepora24565	30	0	0	0	0	0	0	0	0	0
chr8	14694076	14724365	Amillepora24564	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr8	14829619	14833352	Amillepora24568	14	0	0	0	0	0	0	0	0	0
chr8	14867419	14872650	Amillepora24573	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	14848001	14852700	Amillepora24570	9	0	0	0	0	0	0	0	0	0
chr8	14834323	14842527	Amillepora24569	7	0	0	0	0	0	0	0	0	0
chr8	14856128	14866933	Amillepora24572	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr8	14853506	14855389	Amillepora24571	2	0	0	0	0	0	0	0	0	0
chr8	14908834	14920998	Amillepora24576	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	14921302	14925185	Amillepora24577	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	14941104	14954016	Amillepora24579	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	14895197	14896498	Amillepora24575	3	0	0	0	0	0	0	0	0	0
chr8	15017338	15019308	Amillepora24585	4	1	0.25	0.25	25	0	50	25	100	0
chr8	14993376	15011724	Amillepora24584	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr8	14967424	14990731	Amillepora24581	15	5	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.795003647426654	12.598815766974239	100	0
chr8	15022176	15024888	Amillepora24586	1	0	0	0	0	0	NA	NA	0	0
chr8	15067965	15084653	Amillepora24591	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr8	15089090	15149215	Amillepora24594	59	3	0.05084745762711865	0.05084745762711865	5.084745762711864	0	22.157187777172222	2.884620147107672	100	0
chr8	15055488	15062242	Amillepora24590	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr8	15026963	15040324	Amillepora24587	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr8	15042982	15051981	Amillepora24589	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	15249031	15251996	Amillepora24601	1	1	1	1	100	100	NA	NA	100	100
chr8	15253950	15270492	Amillepora24602	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr8	15182450	15193327	Amillepora24595	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	15193951	15214301	Amillepora24597	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr8	15237800	15252413	Amillepora24600	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr8	15217507	15235301	Amillepora24599	9	0	0	0	0	0	0	0	0	0
chr8	15361208	15388452	Amillepora24609	12	0	0	0	0	0	0	0	0	0
chr8	15293675	15317149	Amillepora24605	28	2	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.22652641564811	4.956347617776506	100	0
chr8	15338540	15356368	Amillepora24608	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	15319874	15332494	Amillepora24607	9	0	0	0	0	0	0	0	0	0
chr8	15273044	15281361	Amillepora24603	10	0	0	0	0	0	0	0	0	0
chr8	15282034	15290428	Amillepora24604	17	0	0	0	0	0	0	0	0	0
chr8	15474266	15482857	Amillepora24616	14	0	0	0	0	0	0	0	0	0
chr8	15390624	15400103	Amillepora24610	8	0	0	0	0	0	0	0	0	0
chr8	15418537	15426893	Amillepora24611	9	0	0	0	0	0	0	0	0	0
chr8	15436852	15442347	Amillepora24612	3	0	0	0	0	0	0	0	0	0
chr8	15451235	15460040	Amillepora24614	11	0	0	0	0	0	0	0	0	0
chr8	15446906	15448239	Amillepora24613	2	0	0	0	0	0	0	0	0	0
chr8	15465652	15472733	Amillepora24615	10	2	0.2	0.18181818181818182	15	0	33.74742788552764	10.671873729054747	100	0
chr8	15554371	15565505	Amillepora24621	18	0	0	0	0	0	0	0	0	0
chr8	15495316	15518799	Amillepora24618	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr8	15542702	15545513	Amillepora24620	14	0	0	0	0	0	0	0	0	0
chr8	15570104	15576874	Amillepora24622	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	15484529	15491723	Amillepora24617	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr8	15621221	15624109	Amillepora24627	6	0	0	0	0	0	0	0	0	0
chr8	15611235	15619529	Amillepora24626	7	0	0	0	0	0	0	0	0	0
chr8	15590357	15597839	Amillepora24625	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	15583643	15589002	Amillepora24624	1	0	0	0	0	0	NA	NA	0	0
chr8	15624381	15629108	Amillepora24628	2	0	0	0	0	0	0	0	0	0
chr8	15701638	15713970	Amillepora24632	2	0	0	0	0	0	0	0	0	0
chr8	15719144	15727894	Amillepora24635	9	0	0	0	0	0	0	0	0	0
chr8	15629771	15693635	Amillepora24629	62	7	0.11290322580645161	0.11290322580645161	11.290322580645162	0	31.905797354278242	4.052040316035679	100	0
chr8	15697209	15700330	Amillepora24631	3	0	0	0	0	0	0	0	0	0
chr8	15744842	15748528	Amillepora24636	12	0	0	0	0	0	0	0	0	0
chr8	15716192	15718336	Amillepora24633	2	0	0	0	0	0	0	0	0	0
chr8	15751723	15774130	Amillepora24637	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181184	5.13611292801138	100	0
chr8	15774208	15789075	Amillepora24638	4	4	1	1	100	100	0	0	100	100
chr8	15789814	15797460	Amillepora24639	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr8	15802032	15816690	Amillepora24641	2	2	1	1	100	100	0	0	100	100
chr8	15822612	15829271	Amillepora24645	3	0	0	0	0	0	0	0	0	0
chr8	15817005	15819459	Amillepora24643	1	0	0	0	0	0	NA	NA	0	0
chr8	15819369	15822456	Amillepora24644	4	0	0	0	0	0	0	0	0	0
chr8	15829622	15837277	Amillepora24646	8	0	0	0	0	0	0	0	0	0
chr8	15838357	15846784	Amillepora24647	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr8	15925901	15931579	Amillepora24657	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	15853990	15859701	Amillepora24648	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	15870638	15877692	Amillepora24651	4	0	0	0	0	0	0	0	0	0
chr8	15953440	15962299	Amillepora24660	1	1	1	1	100	100	NA	NA	100	100
chr8	15889324	15904115	Amillepora24655	5	5	1	1	100	100	0	0	100	100
chr8	15863548	15869061	Amillepora24650	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	16039222	16046314	Amillepora24667	13	0	0	0	0	0	0	0	0	0
chr8	15964523	15972904	Amillepora24661	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	16053040	16056640	Amillepora24669	1	0	0	0	0	0	NA	NA	0	0
chr8	15973890	15996003	Amillepora24662	19	0	0	0	0	0	0	0	0	0
chr8	16022317	16033434	Amillepora24666	20	0	0	0	0	0	0	0	0	0
chr8	16045724	16049819	Amillepora24668	6	0	0	0	0	0	0	0	0	0
chr8	16003811	16008580	Amillepora24663	1	0	0	0	0	0	NA	NA	0	0
chr8	16012225	16014436	Amillepora24665	2	2	1	1	100	100	0	0	100	100
chr8	16110568	16117079	Amillepora24673	1	0	0	0	0	0	NA	NA	0	0
chr8	16130889	16137615	Amillepora24675	3	0	0	0	0	0	0	0	0	0
chr8	16138320	16140937	Amillepora24676	1	0	0	0	0	0	NA	NA	0	0
chr8	16179587	16186042	Amillepora24683	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	16149070	16162526	Amillepora24678	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr8	16170558	16174106	Amillepora24681	3	0	0	0	0	0	0	0	0	0
chr8	16167596	16169580	Amillepora24680	9	0	0	0	0	0	0	0	0	0
chr8	16175295	16177818	Amillepora24682	4	0	0	0	0	0	0	0	0	0
chr8	16100843	16110559	Amillepora24672	1	0	0	0	0	0	NA	NA	0	0
chr8	16117127	16130800	Amillepora24674	9	7	0.7777777777777778	0.7777777777777778	77.77777777777777	100	44.09585518440984	14.698618394803281	100	0
chr8	16162795	16167190	Amillepora24679	7	0	0	0	0	0	0	0	0	0
chr8	16141457	16147170	Amillepora24677	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr8	16078943	16086289	Amillepora24670	1	0	0	0	0	0	NA	NA	0	0
chr8	16202271	16229913	Amillepora24685	20	5	0.25	0.23809523809523808	25	0	44.426165831931925	9.933992677987828	100	0
chr8	16230081	16231205	Amillepora24686	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	16241493	16246833	Amillepora24688	6	0	0	0	0	0	0	0	0	0
