chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr8	16231587	16239272	Amillepora24687	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	16323226	16332624	Amillepora24694	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	16337425	16340380	Amillepora24695	5	0	0	0	0	0	0	0	0	0
chr8	16355426	16358460	Amillepora24699	1	1	1	1	100	100	NA	NA	100	100
chr8	16346384	16352129	Amillepora24697	6	6	1	1	100	100	0	0	100	100
chr8	16311921	16313165	Amillepora24693	4	0	0	0	0	0	0	0	0	0
chr8	16274452	16282687	Amillepora24692	2	2	1	1	100	100	0	0	100	100
chr8	16371454	16372800	Amillepora24702	2	0	0	0	0	0	0	0	0	0
chr8	16259200	16271389	Amillepora24690	5	5	1	1	100	100	0	0	100	100
chr8	16248508	16257307	Amillepora24689	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr8	16340840	16346316	Amillepora24696	1	0	0	0	0	0	NA	NA	0	0
chr8	16366558	16370875	Amillepora24701	1	0	0	0	0	0	NA	NA	0	0
chr8	16359208	16364860	Amillepora24700	2	0	0	0	0	0	0	0	0	0
chr8	16375109	16386400	Amillepora24703	19	0	0	0	0	0	0	0	0	0
chr8	16425413	16434168	Amillepora24708	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr8	16462716	16471460	Amillepora24714	13	0	0	0	0	0	0	0	0	0
chr8	16393448	16396916	Amillepora24704	1	0	0	0	0	0	NA	NA	0	0
chr8	16404592	16423946	Amillepora24707	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	16436582	16439208	Amillepora24711	1	0	0	0	0	0	NA	NA	0	0
chr8	16399111	16400388	Amillepora24705	1	0	0	0	0	0	NA	NA	0	0
chr8	16473393	16487361	Amillepora24715	24	0	0	0	0	0	0	0	0	0
chr8	16452213	16462197	Amillepora24713	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr8	16401073	16417926	Amillepora24706	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	16521713	16524855	Amillepora24721	5	0	0	0	0	0	0	0	0	0
chr8	16495989	16500483	Amillepora24718	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	16501216	16512135	Amillepora24719	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr8	16512543	16516912	Amillepora24720	3	3	1	1	100	100	0	0	100	100
chr8	16491306	16492473	Amillepora24717	6	0	0	0	0	0	0	0	0	0
chr8	16530979	16549094	Amillepora24722	8	8	1	1	100	100	0	0	100	100
chr8	16609293	16614842	Amillepora24726	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	16620844	16622344	Amillepora24730	4	0	0	0	0	0	0	0	0	0
chr8	16614851	16618138	Amillepora24728	6	0	0	0	0	0	0	0	0	0
chr8	16596035	16608916	Amillepora24725	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	16579447	16594886	Amillepora24723	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr8	16626088	16639801	Amillepora24731	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr8	16756571	16761852	Amillepora24738	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr8	16641113	16650592	Amillepora24732	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	16711466	16727244	Amillepora24736	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr8	16658262	16682886	Amillepora24733	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	16727392	16752678	Amillepora24737	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.12500866571045	7.48867700952649	100	0
chr8	16698858	16706622	Amillepora24734	2	2	1	1	100	100	0	0	100	100
chr8	16792323	16795805	Amillepora24740	5	0	0	0	0	0	0	0	0	0
chr8	16846866	16860062	Amillepora24746	4	0	0	0	0	0	0	0	0	0
chr8	16799787	16807170	Amillepora24741	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	16765952	16791763	Amillepora24739	24	7	0.2916666666666667	0.2916666666666667	29.166666666666668	0	46.43056214875365	9.477598811252413	100	0
chr8	16860856	16869068	Amillepora24747	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr8	16873509	16883809	Amillepora24748	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	16837497	16846711	Amillepora24745	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr8	16892378	16900191	Amillepora24750	6	0	0	0	0	0	0	0	0	0
chr8	16883878	16887887	Amillepora24749	1	1	1	1	100	100	NA	NA	100	100
chr8	16933831	16938796	Amillepora24756	1	1	1	1	100	100	NA	NA	100	100
chr8	16902892	16910523	Amillepora24751	1	1	1	1	100	100	NA	NA	100	100
chr8	16912438	16917755	Amillepora24752	1	1	1	1	100	100	NA	NA	100	100
chr8	16926739	16933630	Amillepora24755	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	16981408	16995191	Amillepora24763	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	17014085	17022283	Amillepora24767	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr8	16938745	16966922	Amillepora24757	11	8	0.7272727272727273	0.7272727272727273	72.72727272727273	100	46.70993664969138	14.083575804390607	100	0
chr8	16917924	16924845	Amillepora24753	1	0	0	0	0	0	NA	NA	0	0
chr8	16998511	17007097	Amillepora24765	4	3	0.75	0.75	75	100	50	25	100	0
chr8	17082342	17083427	Amillepora24773	2	0	0	0	0	0	0	0	0	0
chr8	17187032	17189320	Amillepora24781	2	0	0	0	0	0	0	0	0	0
chr8	17118725	17144118	Amillepora24778	7	7	1	1	100	100	0	0	100	100
chr8	17085399	17091592	Amillepora24774	6	0	0	0	0	0	0	0	0	0
chr8	17144708	17168524	Amillepora24780	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	17023569	17032571	Amillepora24768	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr8	17068958	17075378	Amillepora24771	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	17037791	17041771	Amillepora24769	2	0	0	0	0	0	0	0	0	0
chr8	17256193	17261627	Amillepora24790	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr8	17250040	17253615	Amillepora24789	6	0	0	0	0	0	0	0	0	0
chr8	17263409	17283556	Amillepora24791	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr8	17190595	17199629	Amillepora24782	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	17200446	17205595	Amillepora24783	13	0	0	0	0	0	0	0	0	0
chr8	17209374	17219875	Amillepora24784	13	0	0	0	0	0	0	0	0	0
chr8	17242851	17245743	Amillepora24788	9	0	0	0	0	0	0	0	0	0
chr8	17237424	17240456	Amillepora24787	4	0	0	0	0	0	0	0	0	0
chr8	17233197	17235878	Amillepora24786	5	0	0	0	0	0	0	0	0	0
chr8	17220201	17232203	Amillepora24785	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr8	17337593	17342568	Amillepora24800	1	1	1	1	100	100	NA	NA	100	100
chr8	17357905	17362464	Amillepora24803	4	0	0	0	0	0	0	0	0	0
chr8	17348744	17354303	Amillepora24802	1	0	0	0	0	0	NA	NA	0	0
chr8	17309915	17311406	Amillepora24795	1	1	1	1	100	100	NA	NA	100	100
chr8	17329355	17333039	Amillepora24798	7	0	0	0	0	0	0	0	0	0
chr8	17333093	17335123	Amillepora24799	4	0	0	0	0	0	0	0	0	0
chr8	17299545	17300557	Amillepora24794	2	0	0	0	0	0	0	0	0	0
chr8	17324198	17328871	Amillepora24797	5	0	0	0	0	0	0	0	0	0
chr8	17379467	17382214	Amillepora24807	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	17343275	17346294	Amillepora24801	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr8	17373437	17378604	Amillepora24806	8	0	0	0	0	0	0	0	0	0
chr8	17364358	17368505	Amillepora24805	2	0	0	0	0	0	0	0	0	0
chr8	17410370	17412515	Amillepora24813	2	2	1	1	100	100	0	0	100	100
chr8	17425170	17427579	Amillepora24814	1	0	0	0	0	0	NA	NA	0	0
chr8	17457192	17467905	Amillepora24820	3	3	1	1	100	100	0	0	100	100
chr8	17429587	17435951	Amillepora24815	10	0	0	0	0	0	0	0	0	0
chr8	17442294	17445903	Amillepora24817	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr8	17468465	17470982	Amillepora24821	1	0	0	0	0	0	NA	NA	0	0
chr8	17437592	17442182	Amillepora24816	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr8	17451817	17457146	Amillepora24819	1	1	1	1	100	100	NA	NA	100	100
chr8	17383551	17390530	Amillepora24808	9	0	0	0	0	0	0	0	0	0
chr8	17398509	17404561	Amillepora24810	8	0	0	0	0	0	0	0	0	0
chr8	17404646	17410074	Amillepora24811	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	17392751	17397628	Amillepora24809	10	0	0	0	0	0	0	0	0	0
chr8	17447374	17448350	Amillepora24818	3	0	0	0	0	0	0	0	0	0
chr8	17410101	17432904	Amillepora24812	19	6	0.3157894736842105	0.3157894736842105	31.57894736842105	0	47.75669329409193	10.956136839295434	100	0
chr8	17528419	17531983	Amillepora24828	3	0	0	0	0	0	0	0	0	0
chr8	17548948	17553276	Amillepora24830	7	0	0	0	0	0	0	0	0	0
chr8	17492938	17508015	Amillepora24825	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr8	17532398	17541673	Amillepora24829	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr8	17510769	17526952	Amillepora24826	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr8	17479877	17492244	Amillepora24823	15	4	0.26666666666666666	0.26666666666666666	26.666666666666668	0	45.77377082170634	11.818736805705578	100	0
chr8	17574360	17575274	Amillepora24831	1	0	0	0	0	0	NA	NA	0	0
chr8	17577616	17582832	Amillepora24832	5	0	0	0	0	0	0	0	0	0
chr8	17673781	17676928	Amillepora24842	10	0	0	0	0	0	0	0	0	0
chr8	17670397	17672311	Amillepora24840	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr8	17661911	17664460	Amillepora24837	3	0	0	0	0	0	0	0	0	0
chr8	17639463	17659093	Amillepora24836	42	0	0	0	0	0	0	0	0	0
chr8	17607568	17636669	Amillepora24835	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr8	17587402	17606650	Amillepora24833	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	17672533	17673938	Amillepora24841	1	0	0	0	0	0	NA	NA	0	0
chr8	17667722	17670368	Amillepora24839	1	0	0	0	0	0	NA	NA	0	0
chr8	17663945	17667268	Amillepora24838	5	0	0	0	0	0	0	0	0	0
chr8	17709620	17716979	Amillepora24848	2	2	1	1	100	100	0	0	100	100
chr8	17686007	17694492	Amillepora24844	3	0	0	0	0	0	0	0	0	0
chr8	17720809	17737584	Amillepora24850	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr8	17718649	17720767	Amillepora24849	1	1	1	1	100	100	NA	NA	100	100
chr8	17766578	17773408	Amillepora24851	3	3	1	1	100	100	0	0	100	100
chr8	17676182	17685948	Amillepora24843	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr8	17804887	17816422	Amillepora24853	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	35656	37082	Amillepora20351	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	32694	33950	Amillepora20350	2	0	0	0	0	0	0	0	0	0
chr9	17895	29307	Amillepora20347	17	0	0	0	0	0	0	0	0	0
chr9	5445	16920	Amillepora20346	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	141072	155848	Amillepora20362	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr9	158898	164768	Amillepora20363	10	0	0	0	0	0	0	0	0	0
chr9	131015	134245	Amillepora20359	3	3	1	1	100	100	0	0	100	100
chr9	51330	56709	Amillepora20352	1	0	0	0	0	0	NA	NA	0	0
chr9	116071	123859	Amillepora20357	2	2	1	1	100	100	0	0	100	100
chr9	108934	115253	Amillepora20356	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr9	168819	171841	Amillepora20365	2	0	0	0	0	0	0	0	0	0
chr9	124524	130895	Amillepora20358	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	55645	104583	Amillepora20353	15	12	0.8	0.8	80	100	41.403933560541255	10.690449676496975	100	0
chr9	263237	269174	Amillepora20377	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	226304	237180	Amillepora20373	5	0	0	0	0	0	0	0	0	0
chr9	172323	196918	Amillepora20366	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.01281538050869	2.564102564102564	100	0
chr9	241215	243697	Amillepora20374	1	0	0	0	0	0	NA	NA	0	0
chr9	199001	206081	Amillepora20367	10	0	0	0	0	0	0	0	0	0
chr9	218178	220117	Amillepora20369	1	0	0	0	0	0	NA	NA	0	0
chr9	270501	277729	Amillepora20378	6	0	0	0	0	0	0	0	0	0
chr9	248620	263175	Amillepora20376	8	0	0	0	0	0	0	0	0	0
chr9	209126	215906	Amillepora20368	4	1	0.25	0.25	25	0	50	25	100	0
chr9	220662	225733	Amillepora20370	1	0	0	0	0	0	NA	NA	0	0
chr9	374475	377744	Amillepora20387	6	0	0	0	0	0	0	0	0	0
chr9	282704	291083	Amillepora20379	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr9	362441	363451	Amillepora20384	1	1	1	1	100	100	NA	NA	100	100
chr9	369322	371834	Amillepora20386	1	1	1	1	100	100	NA	NA	100	100
chr9	349847	362382	Amillepora20382	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr9	330728	346842	Amillepora20381	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr9	295465	326025	Amillepora20380	29	9	0.3103448275862069	0.3103448275862069	31.03448275862069	0	47.08236154307584	8.742975048915689	100	0
chr9	364736	369060	Amillepora20385	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	379265	382164	Amillepora20388	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr9	421847	426299	Amillepora20393	6	0	0	0	0	0	0	0	0	0
chr9	396633	405303	Amillepora20390	1	1	1	1	100	100	NA	NA	100	100
chr9	449522	452314	Amillepora20397	1	0	0	0	0	0	NA	NA	0	0
chr9	469683	478131	Amillepora20399	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr9	406751	410222	Amillepora20391	4	3	0.75	0.75	75	100	50	25	100	0
chr9	478270	481699	Amillepora20400	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr9	382141	396457	Amillepora20389	3	0	0	0	0	0	0	0	0	0
chr9	455000	460487	Amillepora20398	7	0	0	0	0	0	0	0	0	0
chr9	410261	421604	Amillepora20392	2	2	1	1	100	100	0	0	100	100
chr9	435258	437475	Amillepora20394	4	0	0	0	0	0	0	0	0	0
chr9	438723	441219	Amillepora20395	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	485725	492914	Amillepora20401	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr9	546959	550554	Amillepora20407	4	1	0.25	0.25	25	0	50	25	100	0
chr9	586901	588362	Amillepora20411	1	0	0	0	0	0	NA	NA	0	0
chr9	515865	519443	Amillepora20403	1	0	0	0	0	0	NA	NA	0	0
chr9	551257	570835	Amillepora20408	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193156	4.166666666666668	100	0
chr9	519231	525941	Amillepora20404	2	2	1	1	100	100	0	0	100	100
chr9	536221	545273	Amillepora20406	12	0	0	0	0	0	0	0	0	0
chr9	494295	515713	Amillepora20402	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.788071477756382	4.788724653995956	100	0
chr9	600773	604778	Amillepora20414	1	1	1	1	100	100	NA	NA	100	100
chr9	571635	582219	Amillepora20409	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr9	604678	621218	Amillepora20415	3	3	1	1	100	100	0	0	100	100
chr9	623165	646136	Amillepora20417	7	0	0	0	0	0	0	0	0	0
chr9	591946	600599	Amillepora20413	2	2	1	1	100	100	0	0	100	100
chr9	658855	674811	Amillepora20419	3	0	0	0	0	0	0	0	0	0
chr9	583511	586585	Amillepora20410	3	0	0	0	0	0	0	0	0	0
chr9	647761	656594	Amillepora20418	1	0	0	0	0	0	NA	NA	0	0
chr9	770225	778741	Amillepora20429	3	0	0	0	0	0	0	0	0	0
chr9	758786	767822	Amillepora20428	5	0	0	0	0	0	0	0	0	0
chr9	691333	697545	Amillepora20423	1	0	0	0	0	0	NA	NA	0	0
chr9	696744	705293	Amillepora20424	5	0	0	0	0	0	0	0	0	0
chr9	777940	784165	Amillepora20430	1	0	0	0	0	0	NA	NA	0	0
chr9	715705	719355	Amillepora20426	1	0	0	0	0	0	NA	NA	0	0
chr9	836439	859602	Amillepora20436	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	864105	880334	Amillepora20438	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr9	801534	823163	Amillepora20434	4	0	0	0	0	0	0	0	0	0
chr9	967969	973156	Amillepora20450	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	949466	956696	Amillepora20448	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr9	979521	989419	Amillepora20452	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	914204	921442	Amillepora20444	6	0	0	0	0	0	0	0	0	0
chr9	945154	948832	Amillepora20447	1	0	0	0	0	0	NA	NA	0	0
chr9	905044	908301	Amillepora20443	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr9	965146	967890	Amillepora20449	4	0	0	0	0	0	0	0	0	0
chr9	973840	979373	Amillepora20451	5	0	0	0	0	0	0	0	0	0
chr9	881538	891108	Amillepora20440	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	893853	903693	Amillepora20441	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr9	932043	939553	Amillepora20446	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr9	992913	1001447	Amillepora20454	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr9	1014263	1032164	Amillepora20456	8	0	0	0	0	0	0	0	0	0
chr9	1075399	1082785	Amillepora20465	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	990201	992486	Amillepora20453	5	0	0	0	0	0	0	0	0	0
chr9	1010112	1014001	Amillepora20455	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr9	1046720	1048294	Amillepora20459	1	0	0	0	0	0	NA	NA	0	0
chr9	1082769	1086037	Amillepora20467	1	0	0	0	0	0	NA	NA	0	0
chr9	1069939	1074024	Amillepora20464	1	0	0	0	0	0	NA	NA	0	0
chr9	1143500	1160037	Amillepora20474	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	1111000	1112581	Amillepora20471	1	0	0	0	0	0	NA	NA	0	0
chr9	1062009	1064296	Amillepora20461	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	1064695	1066296	Amillepora20462	3	0	0	0	0	0	0	0	0	0
chr9	1098353	1104733	Amillepora20470	7	0	0	0	0	0	0	0	0	0
chr9	1086045	1095336	Amillepora20468	4	1	0.25	0.25	25	0	50	25	100	0
chr9	1112568	1120280	Amillepora20472	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	1128691	1143346	Amillepora20473	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr9	1241048	1242011	Amillepora20477	1	0	0	0	0	0	NA	NA	0	0
chr9	1244196	1251879	Amillepora20478	7	0	0	0	0	0	0	0	0	0
chr9	1344277	1352992	Amillepora20483	3	0	0	0	0	0	0	0	0	0
chr9	1300453	1310279	Amillepora20480	3	0	0	0	0	0	0	0	0	0
chr9	1314517	1326563	Amillepora20481	11	0	0	0	0	0	0	0	0	0
chr9	1403334	1435059	Amillepora20487	34	7	0.20588235294117646	0.20588235294117646	20.58823529411765	0	41.04256301219046	7.038741487212932	100	0
chr9	1438117	1460374	Amillepora20488	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr9	1375518	1396014	Amillepora20485	33	0	0	0	0	0	0	0	0	0
chr9	1367612	1371936	Amillepora20484	1	0	0	0	0	0	NA	NA	0	0
chr9	1535981	1543104	Amillepora20493	1	0	0	0	0	0	NA	NA	0	0
chr9	1533829	1535915	Amillepora20492	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	1493151	1531616	Amillepora20490	57	1	0.017543859649122806	0.017543859649122806	1.7543859649122806	0	13.24532357065042	1.7543859649122806	100	0
chr9	1461425	1468951	Amillepora20489	7	0	0	0	0	0	0	0	0	0
chr9	1611039	1615487	Amillepora20502	8	0	0	0	0	0	0	0	0	0
chr9	1604932	1609618	Amillepora20501	3	0	0	0	0	0	0	0	0	0
chr9	1616642	1637924	Amillepora20503	18	0	0	0	0	0	0	0	0	0
chr9	1658431	1669260	Amillepora20504	12	0	0	0	0	0	0	0	0	0
chr9	1673994	1675995	Amillepora20506	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr9	1545410	1547464	Amillepora20494	2	0	0	0	0	0	0	0	0	0
chr9	1600187	1605063	Amillepora20500	1	0	0	0	0	0	NA	NA	0	0
chr9	1567174	1571753	Amillepora20497	4	0	0	0	0	0	0	0	0	0
chr9	1593496	1594765	Amillepora20499	1	0	0	0	0	0	NA	NA	0	0
chr9	1579798	1582239	Amillepora20498	1	0	0	0	0	0	NA	NA	0	0
chr9	1553139	1555445	Amillepora20495	4	0	0	0	0	0	0	0	0	0
chr9	1558991	1564833	Amillepora20496	5	0	0	0	0	0	0	0	0	0
chr9	1745208	1754839	Amillepora20515	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	1768658	1778856	Amillepora20518	1	1	1	1	100	100	NA	NA	100	100
chr9	1708131	1717137	Amillepora20509	3	3	1	1	100	100	0	0	100	100
chr9	1712846	1727829	Amillepora20511	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr9	1728786	1741135	Amillepora20513	15	0	0	0	0	0	0	0	0	0
chr9	1756509	1760232	Amillepora20516	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	1766563	1768563	Amillepora20517	1	1	1	1	100	100	NA	NA	100	100
chr9	1820742	1833295	Amillepora20524	18	0	0	0	0	0	0	0	0	0
chr9	1802059	1809286	Amillepora20523	1	0	0	0	0	0	NA	NA	0	0
chr9	1786150	1798612	Amillepora20520	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr9	1839912	1845332	Amillepora20525	12	0	0	0	0	0	0	0	0	0
chr9	1856988	1872524	Amillepora20528	22	5	0.22727272727272727	0.22727272727272727	22.727272727272727	0	42.89320272288886	9.144861547306324	100	0
chr9	1846784	1850978	Amillepora20526	2	0	0	0	0	0	0	0	0	0
chr9	1945608	1946890	Amillepora20536	3	0	0	0	0	0	0	0	0	0
chr9	1924621	1931931	Amillepora20534	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr9	1952081	1968232	Amillepora20537	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr9	1939368	1942627	Amillepora20535	8	0	0	0	0	0	0	0	0	0
chr9	2043222	2050399	Amillepora20540	6	0	0	0	0	0	0	0	0	0
chr9	1972610	2015105	Amillepora20538	45	5	0.1111111111111111	0.1111111111111111	11.11111111111111	0	31.7820863081864	4.737793696791343	100	0
chr9	2015931	2036838	Amillepora20539	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr9	2053203	2064508	Amillepora20541	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
