chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr9	2065570	2088840	Amillepora20542	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr9	2089877	2096619	Amillepora20543	8	0	0	0	0	0	0	0	0	0
chr9	2136055	2147457	Amillepora20549	13	0	0	0	0	0	0	0	0	0
chr9	2126191	2134359	Amillepora20547	12	0	0	0	0	0	0	0	0	0
chr9	2168190	2181630	Amillepora20552	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193156	4.166666666666668	100	0
chr9	2098384	2107360	Amillepora20544	8	0	0	0	0	0	0	0	0	0
chr9	2152541	2157795	Amillepora20551	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	2110737	2115336	Amillepora20545	5	0	0	0	0	0	0	0	0	0
chr9	2121148	2122891	Amillepora20546	4	0	0	0	0	0	0	0	0	0
chr9	2208201	2232655	Amillepora20556	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr9	2245592	2261074	Amillepora20558	2	0	0	0	0	0	0	0	0	0
chr9	2195474	2205926	Amillepora20555	16	0	0	0	0	0	0	0	0	0
chr9	2284997	2288942	Amillepora20560	2	0	0	0	0	0	0	0	0	0
chr9	2263239	2274354	Amillepora20559	3	0	0	0	0	0	0	0	0	0
chr9	2184110	2192360	Amillepora20553	11	0	0	0	0	0	0	0	0	0
chr9	2290822	2292504	Amillepora20561	1	0	0	0	0	0	NA	NA	0	0
chr9	2329760	2336413	Amillepora20566	1	1	1	1	100	100	NA	NA	100	100
chr9	2301328	2306552	Amillepora20563	1	0	0	0	0	0	NA	NA	0	0
chr9	2293403	2301236	Amillepora20562	3	0	0	0	0	0	0	0	0	0
chr9	2356555	2365989	Amillepora20568	1	0	0	0	0	0	NA	NA	0	0
chr9	2377097	2383580	Amillepora20571	1	0	0	0	0	0	NA	NA	0	0
chr9	2433560	2445256	Amillepora20578	1	1	1	1	100	100	NA	NA	100	100
chr9	2418943	2428844	Amillepora20577	4	1	0.25	0.25	25	0	50	25	100	0
chr9	2408749	2417240	Amillepora20575	1	0	0	0	0	0	NA	NA	0	0
chr9	2463380	2471693	Amillepora20580	2	2	1	1	100	100	0	0	100	100
chr9	2449054	2455859	Amillepora20579	2	2	1	1	100	100	0	0	100	100
chr9	2484802	2494327	Amillepora20583	2	0	0	0	0	0	0	0	0	0
chr9	2520254	2530721	Amillepora20586	3	0	0	0	0	0	0	0	0	0
chr9	2550223	2568841	Amillepora20588	4	0	0	0	0	0	0	0	0	0
chr9	2572223	2574402	Amillepora20589	3	0	0	0	0	0	0	0	0	0
chr9	2579412	2582895	Amillepora20590	5	0	0	0	0	0	0	0	0	0
chr9	2532794	2548719	Amillepora20587	7	0	0	0	0	0	0	0	0	0
chr9	2596726	2599094	Amillepora20594	1	0	0	0	0	0	NA	NA	0	0
chr9	2590113	2594889	Amillepora20593	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	2606017	2626712	Amillepora20596	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	2636341	2649568	Amillepora20598	17	0	0	0	0	0	0	0	0	0
chr9	2602025	2605955	Amillepora20595	1	0	0	0	0	0	NA	NA	0	0
chr9	2671800	2685607	Amillepora20599	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	2583501	2585845	Amillepora20591	6	0	0	0	0	0	0	0	0	0
chr9	2587477	2590065	Amillepora20592	2	0	0	0	0	0	0	0	0	0
chr9	2692622	2693290	Amillepora20601	4	0	0	0	0	0	0	0	0	0
chr9	2710070	2728816	Amillepora20603	14	5	0.35714285714285715	0.35714285714285715	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
chr9	2696578	2705500	Amillepora20602	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	2880890	2886503	Amillepora20617	13	0	0	0	0	0	0	0	0	0
chr9	2790670	2794332	Amillepora20607	5	0	0	0	0	0	0	0	0	0
chr9	2733877	2735842	Amillepora20604	2	0	0	0	0	0	0	0	0	0
chr9	2764556	2767551	Amillepora20606	1	0	0	0	0	0	NA	NA	0	0
chr9	2865176	2874926	Amillepora20615	6	0	0	0	0	0	0	0	0	0
chr9	2806105	2812342	Amillepora20608	9	0	0	0	0	0	0	0	0	0
chr9	2841751	2843959	Amillepora20611	5	0	0	0	0	0	0	0	0	0
chr9	2815309	2823010	Amillepora20609	10	0	0	0	0	0	0	0	0	0
chr9	2828997	2833544	Amillepora20610	9	0	0	0	0	0	0	0	0	0
chr9	2844627	2847819	Amillepora20612	3	0	0	0	0	0	0	0	0	0
chr9	2890306	2912719	Amillepora20619	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877998	4.21800330517426	100	0
chr9	2913606	2923869	Amillepora20620	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr9	2924654	2928697	Amillepora20621	3	0	0	0	0	0	0	0	0	0
chr9	3018749	3044279	Amillepora20632	27	4	0.14814814814814814	0.14814814814814814	14.814814814814815	0	36.201399289824565	6.966962541673779	100	0
chr9	2964302	2979925	Amillepora20626	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.96053020267751	3.2258064516129035	100	0
chr9	2989105	2999582	Amillepora20628	23	0	0	0	0	0	0	0	0	0
chr9	3008088	3014654	Amillepora20631	10	0	0	0	0	0	0	0	0	0
chr9	2981935	2987244	Amillepora20627	3	0	0	0	0	0	0	0	0	0
chr9	2941646	2942554	Amillepora20622	1	0	0	0	0	0	NA	NA	0	0
chr9	3001721	3006086	Amillepora20629	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr9	2960264	2964145	Amillepora20625	10	0	0	0	0	0	0	0	0	0
chr9	2942963	2944864	Amillepora20623	4	0	0	0	0	0	0	0	0	0
chr9	2947317	2952336	Amillepora20624	13	0	0	0	0	0	0	0	0	0
chr9	3062358	3063451	Amillepora20635	6	0	0	0	0	0	0	0	0	0
chr9	3139675	3160123	Amillepora20638	2	0	0	0	0	0	0	0	0	0
chr9	3164771	3173511	Amillepora20641	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	3118646	3134014	Amillepora20636	14	0	0	0	0	0	0	0	0	0
chr9	3173980	3176746	Amillepora20642	1	0	0	0	0	0	NA	NA	0	0
chr9	3227736	3276885	Amillepora20651	21	0	0	0	0	0	0	0	0	0
chr9	3217180	3227557	Amillepora20650	1	0	0	0	0	0	NA	NA	0	0
chr9	3192519	3204482	Amillepora20647	1	1	1	1	100	100	NA	NA	100	100
chr9	3295936	3311051	Amillepora20655	4	0	0	0	0	0	0	0	0	0
chr9	3379799	3384002	Amillepora20661	1	0	0	0	0	0	NA	NA	0	0
chr9	3276888	3289892	Amillepora20654	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	3330752	3360407	Amillepora20656	11	0	0	0	0	0	0	0	0	0
chr9	3360585	3370787	Amillepora20659	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	3448093	3462333	Amillepora20673	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr9	3396447	3401548	Amillepora20664	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	3406820	3409121	Amillepora20667	1	0	0	0	0	0	NA	NA	0	0
chr9	3427525	3447883	Amillepora20672	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	3413284	3422311	Amillepora20669	4	0	0	0	0	0	0	0	0	0
chr9	3409840	3412827	Amillepora20668	1	0	0	0	0	0	NA	NA	0	0
chr9	3460746	3462332	Amillepora20674	4	0	0	0	0	0	0	0	0	0
chr9	3528291	3528836	Amillepora20680	2	0	0	0	0	0	0	0	0	0
chr9	3536350	3545024	Amillepora20682	12	0	0	0	0	0	0	0	0	0
chr9	3547500	3556669	Amillepora20685	18	0	0	0	0	0	0	0	0	0
chr9	3508975	3518591	Amillepora20678	4	3	0.75	0.75	75	100	50	25	100	0
chr9	3470856	3477601	Amillepora20675	1	0	0	0	0	0	NA	NA	0	0
chr9	3530029	3534917	Amillepora20681	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	3517140	3528045	Amillepora20679	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr9	3478496	3484943	Amillepora20676	8	0	0	0	0	0	0	0	0	0
chr9	3558616	3576326	Amillepora20686	15	0	0	0	0	0	0	0	0	0
chr9	3491381	3502569	Amillepora20677	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	3583007	3590474	Amillepora20689	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr9	3613210	3620368	Amillepora20693	5	0	0	0	0	0	0	0	0	0
chr9	3648367	3661573	Amillepora20695	2	0	0	0	0	0	0	0	0	0
chr9	3630362	3635436	Amillepora20694	6	0	0	0	0	0	0	0	0	0
chr9	3667816	3685974	Amillepora20696	4	0	0	0	0	0	0	0	0	0
chr9	3600145	3604041	Amillepora20692	7	0	0	0	0	0	0	0	0	0
chr9	3752528	3759261	Amillepora20701	2	0	0	0	0	0	0	0	0	0
chr9	3737104	3745989	Amillepora20700	1	0	0	0	0	0	NA	NA	0	0
chr9	3766110	3773346	Amillepora20702	4	1	0.25	0.25	25	0	50	25	100	0
chr9	3695423	3701657	Amillepora20697	1	0	0	0	0	0	NA	NA	0	0
chr9	3865233	3871116	Amillepora20718	7	0	0	0	0	0	0	0	0	0
chr9	3806424	3819728	Amillepora20705	24	0	0	0	0	0	0	0	0	0
chr9	3821180	3833400	Amillepora20706	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr9	3852479	3857858	Amillepora20713	2	0	0	0	0	0	0	0	0	0
chr9	3836288	3842879	Amillepora20709	1	0	0	0	0	0	NA	NA	0	0
chr9	3798048	3804034	Amillepora20704	10	0	0	0	0	0	0	0	0	0
chr9	3786940	3796592	Amillepora20703	11	0	0	0	0	0	0	0	0	0
chr9	3834903	3836217	Amillepora20708	1	0	0	0	0	0	NA	NA	0	0
chr9	3858560	3861355	Amillepora20715	1	1	1	1	100	100	NA	NA	100	100
chr9	3872024	3888323	Amillepora20719	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr9	3843752	3852257	Amillepora20710	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr9	3974562	3988762	Amillepora20732	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr9	3962332	3970924	Amillepora20729	6	0	0	0	0	0	0	0	0	0
chr9	3902357	3924144	Amillepora20723	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr9	3889215	3896525	Amillepora20721	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr9	3938217	3955105	Amillepora20727	6	0	0	0	0	0	0	0	0	0
chr9	3924199	3925546	Amillepora20725	2	0	0	0	0	0	0	0	0	0
chr9	3899339	3902119	Amillepora20722	3	0	0	0	0	0	0	0	0	0
chr9	4050275	4067484	Amillepora20738	18	0	0	0	0	0	0	0	0	0
chr9	4067917	4071689	Amillepora20740	7	0	0	0	0	0	0	0	0	0
chr9	4073727	4075159	Amillepora20741	1	0	0	0	0	0	NA	NA	0	0
chr9	3993952	4002734	Amillepora20734	3	0	0	0	0	0	0	0	0	0
chr9	4033567	4041584	Amillepora20737	3	0	0	0	0	0	0	0	0	0
chr9	3989315	3992257	Amillepora20733	2	0	0	0	0	0	0	0	0	0
chr9	4121890	4136131	Amillepora20748	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	4101955	4120824	Amillepora20747	10	0	0	0	0	0	0	0	0	0
chr9	4159887	4161406	Amillepora20752	1	0	0	0	0	0	NA	NA	0	0
chr9	4137228	4141596	Amillepora20749	1	1	1	1	100	100	NA	NA	100	100
chr9	4177476	4182691	Amillepora20756	1	0	0	0	0	0	NA	NA	0	0
chr9	4170849	4174565	Amillepora20755	1	0	0	0	0	0	NA	NA	0	0
chr9	4252628	4266774	Amillepora20764	1	0	0	0	0	0	NA	NA	0	0
chr9	4229498	4248370	Amillepora20763	3	0	0	0	0	0	0	0	0	0
chr9	4185325	4189000	Amillepora20758	2	0	0	0	0	0	0	0	0	0
chr9	4191588	4199151	Amillepora20759	2	0	0	0	0	0	0	0	0	0
chr9	4183739	4184584	Amillepora20757	2	0	0	0	0	0	0	0	0	0
chr9	4214351	4228512	Amillepora20762	1	0	0	0	0	0	NA	NA	0	0
chr9	4323716	4327793	Amillepora20777	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	4308062	4312446	Amillepora20772	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr9	4296347	4300876	Amillepora20769	4	0	0	0	0	0	0	0	0	0
chr9	4358692	4361849	Amillepora20781	3	0	0	0	0	0	0	0	0	0
chr9	4332778	4342769	Amillepora20779	4	1	0.25	0.25	25	0	50	25	100	0
chr9	4313093	4319260	Amillepora20773	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	4343531	4351321	Amillepora20780	3	0	0	0	0	0	0	0	0	0
chr9	4278458	4293560	Amillepora20768	26	0	0	0	0	0	0	0	0	0
chr9	4301605	4304283	Amillepora20770	4	0	0	0	0	0	0	0	0	0
chr9	4428024	4437315	Amillepora20788	21	0	0	0	0	0	0	0	0	0
chr9	4371103	4373208	Amillepora20782	6	0	0	0	0	0	0	0	0	0
