chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr9	4416867	4419766	Amillepora20786	1	0	0	0	0	0	NA	NA	0	0
chr9	4398175	4408876	Amillepora20785	10	0	0	0	0	0	0	0	0	0
chr9	4374932	4388282	Amillepora20783	10	0	0	0	0	0	0	0	0	0
chr9	4452349	4453278	Amillepora20790	1	0	0	0	0	0	NA	NA	0	0
chr9	4437825	4450674	Amillepora20789	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr9	4460790	4471638	Amillepora20791	15	1	0.06666666666666667	0.0625	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr9	4583493	4585343	Amillepora20807	5	0	0	0	0	0	0	0	0	0
chr9	4559323	4567024	Amillepora20804	11	0	0	0	0	0	0	0	0	0
chr9	4570547	4576566	Amillepora20805	1	1	1	1	100	100	NA	NA	100	100
chr9	4546244	4547427	Amillepora20803	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	4488303	4495932	Amillepora20795	1	0	0	0	0	0	NA	NA	0	0
chr9	4505480	4510852	Amillepora20796	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	4513708	4514997	Amillepora20797	1	0	0	0	0	0	NA	NA	0	0
chr9	4523734	4525041	Amillepora20798	1	0	0	0	0	0	NA	NA	0	0
chr9	4617803	4622764	Amillepora20811	1	1	1	1	100	100	NA	NA	100	100
chr9	4656153	4665247	Amillepora20815	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	4623167	4637520	Amillepora20812	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	4647753	4654352	Amillepora20814	7	0	0	0	0	0	0	0	0	0
chr9	4600247	4617712	Amillepora20809	17	0	0	0	0	0	0	0	0	0
chr9	4638491	4644431	Amillepora20813	2	0	0	0	0	0	0	0	0	0
chr9	4585483	4599474	Amillepora20808	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr9	4719806	4720531	Amillepora20818	1	0	0	0	0	0	NA	NA	0	0
chr9	4768492	4770545	Amillepora20825	2	0	0	0	0	0	0	0	0	0
chr9	4761196	4762141	Amillepora20824	2	0	0	0	0	0	0	0	0	0
chr9	4672663	4705200	Amillepora20816	25	3	0.12	0.12	12	0	33.166247903554	6.6332495807108005	100	0
chr9	4729807	4736234	Amillepora20820	8	0	0	0	0	0	0	0	0	0
chr9	4723156	4729395	Amillepora20819	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr9	4747493	4753680	Amillepora20822	2	0	0	0	0	0	0	0	0	0
chr9	4876075	4881832	Amillepora20829	7	0	0	0	0	0	0	0	0	0
chr9	4830907	4844955	Amillepora20828	18	0	0	0	0	0	0	0	0	0
chr9	4805470	4807540	Amillepora20826	1	1	1	1	100	100	NA	NA	100	100
chr9	4819440	4821087	Amillepora20827	1	0	0	0	0	0	NA	NA	0	0
chr9	4885785	4890716	Amillepora20830	8	0	0	0	0	0	0	0	0	0
chr9	4899001	4899606	Amillepora20831	2	0	0	0	0	0	0	0	0	0
chr9	4912000	4923595	Amillepora20834	13	0	0	0	0	0	0	0	0	0
chr9	4948429	4962871	Amillepora20837	10	0	0	0	0	0	0	0	0	0
chr9	4902050	4911589	Amillepora20832	4	0	0	0	0	0	0	0	0	0
chr9	4947549	4947855	Amillepora20836	1	0	0	0	0	0	NA	NA	0	0
chr9	5001701	5017700	Amillepora20840	15	0	0	0	0	0	0	0	0	0
chr9	5021866	5027280	Amillepora20841	7	0	0	0	0	0	0	0	0	0
chr9	5048698	5049820	Amillepora20843	3	0	0	0	0	0	0	0	0	0
chr9	5029874	5032318	Amillepora20842	11	0	0	0	0	0	0	0	0	0
chr9	4971821	4977489	Amillepora20838	4	0	0	0	0	0	0	0	0	0
chr9	4978324	4981678	Amillepora20839	1	0	0	0	0	0	NA	NA	0	0
chr9	5148519	5149856	Amillepora20853	1	0	0	0	0	0	NA	NA	0	0
chr9	5120363	5126847	Amillepora20850	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr9	5082371	5106967	Amillepora20849	10	0	0	0	0	0	0	0	0	0
chr9	5153613	5157056	Amillepora20854	3	0	0	0	0	0	0	0	0	0
chr9	5065792	5070583	Amillepora20845	1	0	0	0	0	0	NA	NA	0	0
chr9	5128944	5148445	Amillepora20852	24	0	0	0	0	0	0	0	0	0
chr9	5159250	5188566	Amillepora20855	42	0	0	0	0	0	0	0	0	0
chr9	5275340	5277061	Amillepora20865	5	0	0	0	0	0	0	0	0	0
chr9	5210779	5215192	Amillepora20861	1	1	1	1	100	100	NA	NA	100	100
chr9	5198589	5202935	Amillepora20859	1	0	0	0	0	0	NA	NA	0	0
chr9	5193499	5197755	Amillepora20857	6	0	0	0	0	0	0	0	0	0
chr9	5203825	5210105	Amillepora20860	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	5271589	5273250	Amillepora20864	6	0	0	0	0	0	0	0	0	0
chr9	5252594	5265400	Amillepora20863	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	5245717	5248763	Amillepora20862	3	3	1	1	100	100	0	0	100	100
chr9	5279833	5286384	Amillepora20866	2	0	0	0	0	0	0	0	0	0
chr9	5295286	5305587	Amillepora20867	5	0	0	0	0	0	0	0	0	0
chr9	5309504	5315257	Amillepora20869	1	0	0	0	0	0	NA	NA	0	0
chr9	5406906	5422937	Amillepora20877	5	0	0	0	0	0	0	0	0	0
chr9	5346047	5359303	Amillepora20873	5	0	0	0	0	0	0	0	0	0
chr9	5336547	5343456	Amillepora20872	4	1	0.25	0.25	25	0	50	25	100	0
chr9	5366957	5377824	Amillepora20874	4	0	0	0	0	0	0	0	0	0
chr9	5325029	5330897	Amillepora20871	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr9	5392999	5402725	Amillepora20876	4	0	0	0	0	0	0	0	0	0
chr9	5380828	5388725	Amillepora20875	4	1	0.25	0.25	25	0	50	25	100	0
chr9	5425107	5425806	Amillepora20880	2	0	0	0	0	0	0	0	0	0
chr9	5554946	5555494	Amillepora20895	3	0	0	0	0	0	0	0	0	0
chr9	5583451	5588450	Amillepora20897	11	0	0	0	0	0	0	0	0	0
chr9	5524062	5534829	Amillepora20892	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr9	5562615	5580362	Amillepora20896	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr9	5509064	5517351	Amillepora20890	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr9	5540099	5546945	Amillepora20893	4	0	0	0	0	0	0	0	0	0
chr9	5501880	5508219	Amillepora20889	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr9	5474236	5480668	Amillepora20887	4	0	0	0	0	0	0	0	0	0
chr9	5465732	5473418	Amillepora20886	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr9	5434392	5436416	Amillepora20881	1	0	0	0	0	0	NA	NA	0	0
chr9	5450892	5457394	Amillepora20883	3	0	0	0	0	0	0	0	0	0
chr9	5439032	5444707	Amillepora20882	4	0	0	0	0	0	0	0	0	0
chr9	5547752	5548107	Amillepora20894	1	0	0	0	0	0	NA	NA	0	0
chr9	5604476	5622705	Amillepora20899	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr9	5592899	5598102	Amillepora20898	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	5637497	5645095	Amillepora20901	9	0	0	0	0	0	0	0	0	0
chr9	5685106	5688346	Amillepora20906	1	1	1	1	100	100	NA	NA	100	100
chr9	5657124	5666158	Amillepora20903	2	0	0	0	0	0	0	0	0	0
chr9	5647029	5656845	Amillepora20902	5	0	0	0	0	0	0	0	0	0
chr9	5667532	5670152	Amillepora20904	2	0	0	0	0	0	0	0	0	0
chr9	5726915	5732271	Amillepora20911	3	0	0	0	0	0	0	0	0	0
chr9	5698763	5703255	Amillepora20907	1	0	0	0	0	0	NA	NA	0	0
chr9	5751458	5758233	Amillepora20913	2	0	0	0	0	0	0	0	0	0
chr9	5765645	5766859	Amillepora20914	1	0	0	0	0	0	NA	NA	0	0
chr9	5777123	5778797	Amillepora20916	1	0	0	0	0	0	NA	NA	0	0
chr9	5815824	5816986	Amillepora20921	4	0	0	0	0	0	0	0	0	0
chr9	5792118	5793805	Amillepora20917	1	0	0	0	0	0	NA	NA	0	0
chr9	5809992	5811231	Amillepora20920	3	0	0	0	0	0	0	0	0	0
chr9	5793987	5794253	Amillepora20918	1	0	0	0	0	0	NA	NA	0	0
chr9	5837727	5840006	Amillepora20924	1	0	0	0	0	0	NA	NA	0	0
chr9	5874738	5877659	Amillepora20927	1	0	0	0	0	0	NA	NA	0	0
chr9	5852215	5861260	Amillepora20925	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr9	5865819	5867743	Amillepora20926	2	0	0	0	0	0	0	0	0	0
chr9	5924312	5928970	Amillepora20933	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr9	5933667	5935829	Amillepora20934	7	0	0	0	0	0	0	0	0	0
chr9	6020405	6028354	Amillepora20942	11	0	0	0	0	0	0	0	0	0
chr9	6043459	6047409	Amillepora20944	1	0	0	0	0	0	NA	NA	0	0
chr9	5973030	5977582	Amillepora20939	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	5952402	5953707	Amillepora20936	6	0	0	0	0	0	0	0	0	0
chr9	5953731	5954487	Amillepora20937	5	0	0	0	0	0	0	0	0	0
chr9	6082125	6082616	Amillepora20946	5	0	0	0	0	0	0	0	0	0
chr9	6007317	6012583	Amillepora20941	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	6049961	6061530	Amillepora20945	14	0	0	0	0	0	0	0	0	0
chr9	6031872	6042965	Amillepora20943	9	0	0	0	0	0	0	0	0	0
chr9	5985601	5996201	Amillepora20940	4	0	0	0	0	0	0	0	0	0
chr9	6125008	6146027	Amillepora20952	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr9	6097766	6112938	Amillepora20948	2	0	0	0	0	0	0	0	0	0
chr9	6147792	6150336	Amillepora20953	1	0	0	0	0	0	NA	NA	0	0
chr9	6161454	6162917	Amillepora20954	3	0	0	0	0	0	0	0	0	0
chr9	6163015	6164087	Amillepora20955	2	0	0	0	0	0	0	0	0	0
chr9	6083821	6097379	Amillepora20947	4	0	0	0	0	0	0	0	0	0
chr9	6119431	6124355	Amillepora20951	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr9	6113636	6117163	Amillepora20949	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	6187772	6188218	Amillepora20958	4	0	0	0	0	0	0	0	0	0
chr9	6249119	6250909	Amillepora20964	4	0	0	0	0	0	0	0	0	0
chr9	6199325	6219390	Amillepora20960	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr9	6164714	6179473	Amillepora20956	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr9	6258809	6263569	Amillepora20966	3	0	0	0	0	0	0	0	0	0
chr9	6254992	6258696	Amillepora20965	5	0	0	0	0	0	0	0	0	0
chr9	6198422	6199231	Amillepora20959	2	0	0	0	0	0	0	0	0	0
chr9	6263757	6267480	Amillepora20967	3	0	0	0	0	0	0	0	0	0
chr9	6315078	6331106	Amillepora20972	20	0	0	0	0	0	0	0	0	0
chr9	6283016	6303037	Amillepora20968	19	0	0	0	0	0	0	0	0	0
chr9	6371400	6379970	Amillepora20974	1	0	0	0	0	0	NA	NA	0	0
chr9	6434667	6436316	Amillepora20977	1	0	0	0	0	0	NA	NA	0	0
chr9	6476549	6479255	Amillepora20980	1	0	0	0	0	0	NA	NA	0	0
chr9	6558789	6560397	Amillepora20988	1	0	0	0	0	0	NA	NA	0	0
chr9	6489329	6494729	Amillepora20981	1	0	0	0	0	0	NA	NA	0	0
chr9	6537483	6539380	Amillepora20985	2	0	0	0	0	0	0	0	0	0
chr9	6579918	6581475	Amillepora20989	1	0	0	0	0	0	NA	NA	0	0
chr9	6607716	6631277	Amillepora20992	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr9	6592445	6607422	Amillepora20991	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
chr9	6654912	6658537	Amillepora20995	4	0	0	0	0	0	0	0	0	0
chr9	6676535	6680724	Amillepora20996	1	0	0	0	0	0	NA	NA	0	0
chr9	6638886	6650411	Amillepora20993	12	0	0	0	0	0	0	0	0	0
chr9	6583419	6597108	Amillepora20990	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr9	6681993	6683164	Amillepora20997	1	0	0	0	0	0	NA	NA	0	0
chr9	6724052	6731305	Amillepora21001	1	0	0	0	0	0	NA	NA	0	0
chr9	6734197	6737923	Amillepora21003	2	0	0	0	0	0	0	0	0	0
chr9	6760872	6788859	Amillepora21007	2	0	0	0	0	0	0	0	0	0
chr9	6690043	6702405	Amillepora20998	9	0	0	0	0	0	0	0	0	0
chr9	6702476	6706086	Amillepora20999	5	0	0	0	0	0	0	0	0	0
chr9	6744249	6745871	Amillepora21004	2	0	0	0	0	0	0	0	0	0
chr9	6810828	6814298	Amillepora21009	1	0	0	0	0	0	NA	NA	0	0
chr9	6852639	6853859	Amillepora21014	1	0	0	0	0	0	NA	NA	0	0
chr9	6835141	6843530	Amillepora21013	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr9	6975257	6980738	Amillepora21018	7	0	0	0	0	0	0	0	0	0
chr9	6943684	6954837	Amillepora21015	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr9	6960303	6965121	Amillepora21017	7	0	0	0	0	0	0	0	0	0
