chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr9	7015977	7017839	Amillepora21021	1	1	1	1	100	100	NA	NA	100	100
chr9	7024591	7031531	Amillepora21023	18	0	0	0	0	0	0	0	0	0
chr9	7007610	7012372	Amillepora21020	1	1	1	1	100	100	NA	NA	100	100
chr9	6981790	7004212	Amillepora21019	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr9	7019830	7022583	Amillepora21022	5	0	0	0	0	0	0	0	0	0
chr9	7080786	7094071	Amillepora21026	11	0	0	0	0	0	0	0	0	0
chr9	7035456	7066580	Amillepora21024	46	1	0.021739130434782608	0.021739130434782608	2.1739130434782608	0	14.744195615489723	2.1739130434782608	100	0
chr9	7071087	7078346	Amillepora21025	13	0	0	0	0	0	0	0	0	0
chr9	7178373	7190037	Amillepora21034	5	0	0	0	0	0	0	0	0	0
chr9	7159767	7171057	Amillepora21033	4	0	0	0	0	0	0	0	0	0
chr9	7146653	7154144	Amillepora21032	1	0	0	0	0	0	NA	NA	0	0
chr9	7244263	7257694	Amillepora21038	8	0	0	0	0	0	0	0	0	0
chr9	7293203	7316009	Amillepora21041	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr9	7265456	7279039	Amillepora21039	4	1	0.25	0.25	25	0	50	25	100	0
chr9	7335486	7348779	Amillepora21044	3	0	0	0	0	0	0	0	0	0
chr9	7320350	7327044	Amillepora21042	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr9	7328554	7332169	Amillepora21043	1	0	0	0	0	0	NA	NA	0	0
chr9	7351823	7360847	Amillepora21045	2	0	0	0	0	0	0	0	0	0
chr9	7355996	7363903	Amillepora21047	4	0	0	0	0	0	0	0	0	0
chr9	7388154	7391123	Amillepora21051	2	0	0	0	0	0	0	0	0	0
chr9	7420280	7432069	Amillepora21057	2	0	0	0	0	0	0	0	0	0
chr9	7366735	7380111	Amillepora21049	13	0	0	0	0	0	0	0	0	0
chr9	7439905	7448811	Amillepora21058	1	0	0	0	0	0	NA	NA	0	0
chr9	7397618	7399249	Amillepora21053	2	0	0	0	0	0	0	0	0	0
chr9	7391740	7397603	Amillepora21052	4	0	0	0	0	0	0	0	0	0
chr9	7556228	7562717	Amillepora21072	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	7581039	7584701	Amillepora21075	2	0	0	0	0	0	0	0	0	0
chr9	7563510	7579010	Amillepora21073	6	0	0	0	0	0	0	0	0	0
chr9	7515123	7526323	Amillepora21064	2	0	0	0	0	0	0	0	0	0
chr9	7531779	7545257	Amillepora21070	7	0	0	0	0	0	0	0	0	0
chr9	7498414	7507249	Amillepora21062	5	0	0	0	0	0	0	0	0	0
chr9	7491693	7497190	Amillepora21061	2	0	0	0	0	0	0	0	0	0
chr9	7593881	7595375	Amillepora21077	1	0	0	0	0	0	NA	NA	0	0
chr9	7618965	7621907	Amillepora21079	3	0	0	0	0	0	0	0	0	0
chr9	7733510	7758091	Amillepora21090	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr9	7706757	7707845	Amillepora21085	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	7824390	7826225	Amillepora21096	1	0	0	0	0	0	NA	NA	0	0
chr9	7851040	7853459	Amillepora21099	9	0	0	0	0	0	0	0	0	0
chr9	7816641	7818262	Amillepora21095	1	0	0	0	0	0	NA	NA	0	0
chr9	7860886	7863401	Amillepora21100	1	1	1	1	100	100	NA	NA	100	100
chr9	7863983	7928933	Amillepora21101	66	1	0.015151515151515152	0.015151515151515152	1.5151515151515151	0	12.309149097933268	1.515151515151515	100	0
chr9	7942134	7954640	Amillepora21103	17	0	0	0	0	0	0	0	0	0
chr9	7974833	7981153	Amillepora21105	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	7844204	7851060	Amillepora21098	7	0	0	0	0	0	0	0	0	0
chr9	7829249	7843998	Amillepora21097	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr9	7987262	7987876	Amillepora21106	2	0	0	0	0	0	0	0	0	0
chr9	7956431	7967394	Amillepora21104	25	1	0.04	0.04	4	0	20	4	100	0
chr9	7933019	7941783	Amillepora21102	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr9	8012940	8016491	Amillepora21110	6	0	0	0	0	0	0	0	0	0
chr9	7990854	7996051	Amillepora21107	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr9	8044140	8045869	Amillepora21115	1	0	0	0	0	0	NA	NA	0	0
chr9	8064545	8071162	Amillepora21118	1	0	0	0	0	0	NA	NA	0	0
chr9	8071441	8078089	Amillepora21119	3	0	0	0	0	0	0	0	0	0
chr9	8039205	8040015	Amillepora21114	1	0	0	0	0	0	NA	NA	0	0
chr9	8003583	8005798	Amillepora21109	1	0	0	0	0	0	NA	NA	0	0
chr9	7996927	8001160	Amillepora21108	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr9	8150333	8152543	Amillepora21123	5	0	0	0	0	0	0	0	0	0
chr9	8091421	8130107	Amillepora21121	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860613	2.439024390243903	100	0
chr9	8214082	8216943	Amillepora21131	7	0	0	0	0	0	0	0	0	0
chr9	8235635	8251823	Amillepora21134	12	0	0	0	0	0	0	0	0	0
chr9	8189821	8202760	Amillepora21126	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	8176991	8177824	Amillepora21125	1	0	0	0	0	0	NA	NA	0	0
chr9	8205190	8210743	Amillepora21130	10	0	0	0	0	0	0	0	0	0
chr9	8247104	8247730	Amillepora21135	3	0	0	0	0	0	0	0	0	0
chr9	8228424	8231823	Amillepora21133	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr9	8220046	8223300	Amillepora21132	3	0	0	0	0	0	0	0	0	0
chr9	8260797	8307650	Amillepora21136	42	0	0	0	0	0	0	0	0	0
chr9	8324011	8326860	Amillepora21141	7	0	0	0	0	0	0	0	0	0
chr9	8358533	8363406	Amillepora21143	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	8343528	8348714	Amillepora21142	8	0	0	0	0	0	0	0	0	0
chr9	8448157	8461556	Amillepora21151	1	1	1	1	100	100	NA	NA	100	100
chr9	8393503	8401013	Amillepora21147	7	0	0	0	0	0	0	0	0	0
chr9	8367400	8390888	Amillepora21145	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr9	8472213	8473757	Amillepora21154	3	0	0	0	0	0	0	0	0	0
chr9	8468372	8471018	Amillepora21152	3	0	0	0	0	0	0	0	0	0
chr9	8471349	8472017	Amillepora21153	1	0	0	0	0	0	NA	NA	0	0
chr9	8542938	8547817	Amillepora21160	1	0	0	0	0	0	NA	NA	0	0
chr9	8523410	8536827	Amillepora21158	2	0	0	0	0	0	0	0	0	0
chr9	8632406	8633935	Amillepora21165	1	0	0	0	0	0	NA	NA	0	0
chr9	8629292	8632383	Amillepora21164	4	0	0	0	0	0	0	0	0	0
chr9	8719619	8720521	Amillepora21171	1	0	0	0	0	0	NA	NA	0	0
chr9	8792073	8794440	Amillepora21176	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	8798477	8801601	Amillepora21177	1	0	0	0	0	0	NA	NA	0	0
chr9	9343879	9353301	Amillepora21205	6	0	0	0	0	0	0	0	0	0
chr9	9366451	9368200	Amillepora21206	1	0	0	0	0	0	NA	NA	0	0
chr9	9337215	9341071	Amillepora21204	1	0	0	0	0	0	NA	NA	0	0
chr9	9423727	9430314	Amillepora21210	5	0	0	0	0	0	0	0	0	0
chr9	9389123	9404072	Amillepora21207	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr9	9417280	9421801	Amillepora21209	9	0	0	0	0	0	0	0	0	0
chr9	9452515	9470016	Amillepora21211	15	0	0	0	0	0	0	0	0	0
chr9	9528149	9530788	Amillepora21217	4	0	0	0	0	0	0	0	0	0
chr9	9504035	9507143	Amillepora21214	1	0	0	0	0	0	NA	NA	0	0
chr9	9553405	9565949	Amillepora21220	4	0	0	0	0	0	0	0	0	0
chr9	9543735	9551953	Amillepora21219	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr9	9539069	9541071	Amillepora21218	4	0	0	0	0	0	0	0	0	0
chr9	9479311	9502486	Amillepora21213	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr9	9508009	9516269	Amillepora21215	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr9	9576048	9591886	Amillepora21222	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr9	9634193	9636011	Amillepora21227	2	0	0	0	0	0	0	0	0	0
chr9	9665137	9667825	Amillepora21234	1	0	0	0	0	0	NA	NA	0	0
chr9	9595517	9599012	Amillepora21223	3	0	0	0	0	0	0	0	0	0
chr9	9714713	9731159	Amillepora21241	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr9	9696955	9699418	Amillepora21238	1	0	0	0	0	0	NA	NA	0	0
chr9	9679910	9681682	Amillepora21235	1	0	0	0	0	0	NA	NA	0	0
chr9	9689108	9691845	Amillepora21237	8	0	0	0	0	0	0	0	0	0
chr9	9697872	9706649	Amillepora21239	1	0	0	0	0	0	NA	NA	0	0
chr9	9682441	9685182	Amillepora21236	3	0	0	0	0	0	0	0	0	0
chr9	9861446	9877140	Amillepora21247	15	0	0	0	0	0	0	0	0	0
chr9	9790735	9791478	Amillepora21243	1	1	1	1	100	100	NA	NA	100	100
chr9	9901147	9904653	Amillepora21249	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	10077606	10080624	Amillepora21251	1	0	0	0	0	0	NA	NA	0	0
chr9	10151860	10154621	Amillepora21254	1	0	0	0	0	0	NA	NA	0	0
chr9	10128762	10135241	Amillepora21253	1	0	0	0	0	0	NA	NA	0	0
chr9	10163959	10180658	Amillepora21257	25	1	0.04	0.04	4	0	20	4	100	0
chr9	10181065	10202218	Amillepora21258	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr9	10233833	10256826	Amillepora21260	24	1	0.041666666666666664	0.04	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr9	10262788	10288228	Amillepora21261	40	1	0.025	0.024390243902439025	2.5	0	15.811388300841896	2.5	100	0
chr9	10204658	10231466	Amillepora21259	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181187	5.13611292801138	100	0
chr9	10317728	10320963	Amillepora21262	3	0	0	0	0	0	0	0	0	0
chr9	10388738	10391308	Amillepora21266	1	0	0	0	0	0	NA	NA	0	0
chr9	10651490	10677307	Amillepora21273	24	0	0	0	0	0	0	0	0	0
chr9	10679318	10683549	Amillepora21274	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	10624541	10625229	Amillepora21271	1	0	0	0	0	0	NA	NA	0	0
chr9	10683659	10694446	Amillepora21275	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr9	10752797	10759577	Amillepora21285	11	0	0	0	0	0	0	0	0	0
chr9	10773866	10775131	Amillepora21288	5	0	0	0	0	0	0	0	0	0
chr9	10703107	10713990	Amillepora21280	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	10694576	10703024	Amillepora21277	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	10726385	10734117	Amillepora21282	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr9	10710838	10723078	Amillepora21281	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr9	10735217	10737887	Amillepora21283	1	0	0	0	0	0	NA	NA	0	0
chr9	10751697	10752362	Amillepora21284	1	0	0	0	0	0	NA	NA	0	0
chr9	10830512	10839523	Amillepora21293	4	0	0	0	0	0	0	0	0	0
chr9	10882711	10884817	Amillepora21299	2	0	0	0	0	0	0	0	0	0
chr9	10887400	10889072	Amillepora21301	4	0	0	0	0	0	0	0	0	0
chr9	10862969	10864788	Amillepora21296	1	0	0	0	0	0	NA	NA	0	0
chr9	10824133	10830416	Amillepora21292	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr9	10866391	10871310	Amillepora21298	3	0	0	0	0	0	0	0	0	0
chr9	10917788	10937595	Amillepora21304	28	2	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.22652641564811	4.956347617776506	100	0
chr9	10909586	10911535	Amillepora21303	3	0	0	0	0	0	0	0	0	0
chr9	10894751	10896643	Amillepora21302	2	0	0	0	0	0	0	0	0	0
chr9	11174780	11183278	Amillepora21321	1	0	0	0	0	0	NA	NA	0	0
chr9	11127165	11150064	Amillepora21319	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr9	11191023	11231406	Amillepora21322	6	0	0	0	0	0	0	0	0	0
chr9	11243406	11253890	Amillepora21324	5	0	0	0	0	0	0	0	0	0
chr9	11354116	11365565	Amillepora21331	12	0	0	0	0	0	0	0	0	0
chr9	11367173	11373180	Amillepora21332	6	0	0	0	0	0	0	0	0	0
chr9	11313621	11315974	Amillepora21328	6	0	0	0	0	0	0	0	0	0
chr9	11285492	11299328	Amillepora21327	4	0	0	0	0	0	0	0	0	0
chr9	11320746	11350100	Amillepora21329	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664	5.763033956734373	100	0
chr9	11416667	11426700	Amillepora21333	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr9	11453710	11472284	Amillepora21335	7	0	0	0	0	0	0	0	0	0
chr9	11428646	11453564	Amillepora21334	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003037	6.007385040937022	100	0
chr9	11489293	11493503	Amillepora21352	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr9	11526445	11539594	Amillepora21357	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr9	11571931	11586695	Amillepora21360	20	0	0	0	0	0	0	0	0	0
chr9	11540848	11554839	Amillepora21358	15	0	0	0	0	0	0	0	0	0
chr9	11506824	11519640	Amillepora21356	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr9	11494378	11502994	Amillepora21353	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr9	11586992	11604345	Amillepora21361	23	0	0	0	0	0	0	0	0	0
chr9	11627564	11641583	Amillepora21363	8	0	0	0	0	0	0	0	0	0
chr9	11610809	11626090	Amillepora21362	9	0	0	0	0	0	0	0	0	0
chr9	11751576	11756443	Amillepora21371	8	0	0	0	0	0	0	0	0	0
chr9	11738572	11740198	Amillepora21370	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr9	11642909	11660128	Amillepora21364	16	0	0	0	0	0	0	0	0	0
chr9	11663264	11676111	Amillepora21365	18	0	0	0	0	0	0	0	0	0
chr9	11681658	11690697	Amillepora21367	10	0	0	0	0	0	0	0	0	0
chr9	11759059	11771786	Amillepora21372	16	0	0	0	0	0	0	0	0	0
chr9	11704764	11707128	Amillepora21368	1	0	0	0	0	0	NA	NA	0	0
chr9	11790567	11802024	Amillepora21373	5	0	0	0	0	0	0	0	0	0
chr9	11812282	11813921	Amillepora21377	2	0	0	0	0	0	0	0	0	0
chr9	11840957	11870687	Amillepora21380	34	3	0.08823529411764706	0.08571428571428572	8.823529411764707	0	28.79022412812367	4.937482703908927	100	0
chr9	11871810	11878148	Amillepora21381	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.8248290463863	16.66666666666667	100	0
chr9	11802148	11810602	Amillepora21375	11	0	0	0	0	0	0	0	0	0
chr9	11836454	11838264	Amillepora21379	2	0	0	0	0	0	0	0	0	0
chr9	11878292	11893967	Amillepora21382	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr9	11946759	11947972	Amillepora21383	1	0	0	0	0	0	NA	NA	0	0
chr9	11963790	11965545	Amillepora21384	9	0	0	0	0	0	0	0	0	0
chr9	12003890	12026061	Amillepora21385	12	0	0	0	0	0	0	0	0	0
chr9	12051081	12082321	Amillepora21388	13	0	0	0	0	0	0	0	0	0
chr9	12030342	12042570	Amillepora21386	2	0	0	0	0	0	0	0	0	0
chr9	12243684	12278389	Amillepora21398	46	2	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.618457094236224	3.0400256468700046	100	0
chr9	12228769	12231291	Amillepora21396	1	1	1	1	100	100	NA	NA	100	100
chr9	12238315	12243557	Amillepora21397	2	0	0	0	0	0	0	0	0	0
chr9	12325387	12343881	Amillepora21401	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr9	12348087	12356181	Amillepora21404	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr9	12344915	12349609	Amillepora21402	4	1	0.25	0.25	25	0	50	25	100	0
chr9	12356885	12368349	Amillepora21406	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr9	12370471	12377750	Amillepora21407	2	0	0	0	0	0	0	0	0	0
chr9	12309858	12315121	Amillepora21400	3	0	0	0	0	0	0	0	0	0
chr9	12406290	12407252	Amillepora21410	2	0	0	0	0	0	0	0	0	0
chr9	12396055	12400419	Amillepora21409	4	1	0.25	0.25	25	0	50	25	100	0
chr9	12438647	12439383	Amillepora21412	1	0	0	0	0	0	NA	NA	0	0
chr9	12486029	12490281	Amillepora21415	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	12560173	12571009	Amillepora21418	2	0	0	0	0	0	0	0	0	0
chr9	12562552	12594457	Amillepora21419	4	0	0	0	0	0	0	0	0	0
chr9	12611983	12612796	Amillepora21421	1	0	0	0	0	0	NA	NA	0	0
chr9	12666623	12669579	Amillepora21424	4	0	0	0	0	0	0	0	0	0
chr9	12701599	12702413	Amillepora21430	1	0	0	0	0	0	NA	NA	0	0
chr9	12745987	12751506	Amillepora21431	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	12820650	12857339	Amillepora21435	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr9	12901277	12916394	Amillepora21436	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr9	12926756	12928325	Amillepora21439	1	1	1	1	100	100	NA	NA	100	100
chr9	13003380	13006976	Amillepora21443	1	1	1	1	100	100	NA	NA	100	100
chr9	13171380	13179102	Amillepora21451	4	0	0	0	0	0	0	0	0	0
chr9	13250088	13264885	Amillepora21461	9	0	0	0	0	0	0	0	0	0
chr9	13238670	13245877	Amillepora21460	4	0	0	0	0	0	0	0	0	0
chr9	13233457	13238184	Amillepora21459	1	0	0	0	0	0	NA	NA	0	0
chr9	13225861	13229010	Amillepora21454	2	0	0	0	0	0	0	0	0	0
chr9	13196751	13201074	Amillepora21452	2	0	0	0	0	0	0	0	0	0
chr9	13218110	13223171	Amillepora21453	4	0	0	0	0	0	0	0	0	0
chr9	13353884	13354857	Amillepora21463	1	0	0	0	0	0	NA	NA	0	0
chr9	13295595	13313232	Amillepora21462	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677496	3.2258064516129035	100	0
chr9	13392595	13398636	Amillepora21467	2	2	1	1	100	100	0	0	100	100
chr9	13403129	13407037	Amillepora21468	1	0	0	0	0	0	NA	NA	0	0
chr9	13409370	13422764	Amillepora21469	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr9	13428822	13430977	Amillepora21470	1	0	0	0	0	0	NA	NA	0	0
chr9	13438183	13451584	Amillepora21473	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr9	13358622	13392329	Amillepora21464	31	2	0.06451612903225806	0.06451612903225806	6.451612903225806	0	24.973103811470743	4.485301852605207	100	0
chr9	13539239	13557231	Amillepora21477	7	0	0	0	0	0	0	0	0	0
chr9	13528868	13531918	Amillepora21475	1	0	0	0	0	0	NA	NA	0	0
chr9	13724410	13738233	Amillepora21481	17	0	0	0	0	0	0	0	0	0
chr9	13784950	13790092	Amillepora21487	4	1	0.25	0.25	25	0	50	25	100	0
chr9	13801653	13818397	Amillepora21489	18	0	0	0	0	0	0	0	0	0
chr9	13871378	13873062	Amillepora21495	4	0	0	0	0	0	0	0	0	0
chr9	13860908	13864695	Amillepora21494	2	0	0	0	0	0	0	0	0	0
chr9	13764646	13784824	Amillepora21486	23	10	0.43478260869565216	0.43478260869565216	43.47826086956522	0	50.68698018697019	10.568965974008648	100	0
chr9	13748162	13762151	Amillepora21482	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr9	13791561	13801533	Amillepora21488	7	0	0	0	0	0	0	0	0	0
chr9	13837100	13839513	Amillepora21492	2	0	0	0	0	0	0	0	0	0
chr9	13904438	13916212	Amillepora21496	7	0	0	0	0	0	0	0	0	0
chr9	13960246	13977011	Amillepora21498	17	0	0	0	0	0	0	0	0	0
chr9	14056739	14082197	Amillepora21505	25	0	0	0	0	0	0	0	0	0
chr9	13929009	13951888	Amillepora21497	26	0	0	0	0	0	0	0	0	0
chr9	13981570	13988999	Amillepora21499	3	0	0	0	0	0	0	0	0	0
chr9	14038455	14049401	Amillepora21504	1	0	0	0	0	0	NA	NA	0	0
chr9	14028469	14034703	Amillepora21502	1	0	0	0	0	0	NA	NA	0	0
chr9	13990912	13996958	Amillepora21500	4	0	0	0	0	0	0	0	0	0
chr9	14119310	14121086	Amillepora21507	5	0	0	0	0	0	0	0	0	0
chr9	14092394	14107914	Amillepora21506	18	0	0	0	0	0	0	0	0	0
chr9	14189261	14195726	Amillepora21515	5	0	0	0	0	0	0	0	0	0
chr9	14206170	14213014	Amillepora21517	5	0	0	0	0	0	0	0	0	0
chr9	14214627	14230894	Amillepora21518	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551585	5.555555555555556	100	0
chr9	14244262	14259552	Amillepora21519	25	5	0.2	0.2	20	0	40.824829046386306	8.16496580927726	100	0
chr9	14277306	14287620	Amillepora21522	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr9	14268330	14275949	Amillepora21521	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr9	14130470	14137957	Amillepora21510	1	0	0	0	0	0	NA	NA	0	0
chr9	14170878	14191213	Amillepora21513	12	0	0	0	0	0	0	0	0	0
chr9	14162836	14170540	Amillepora21512	2	0	0	0	0	0	0	0	0	0
chr9	14125580	14129661	Amillepora21508	2	0	0	0	0	0	0	0	0	0
chr9	14316881	14322685	Amillepora21525	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	14363559	14375864	Amillepora21530	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr9	14353610	14360355	Amillepora21528	4	0	0	0	0	0	0	0	0	0
chr9	14314449	14315183	Amillepora21524	6	0	0	0	0	0	0	0	0	0
chr9	14322982	14335632	Amillepora21526	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr9	14291097	14308925	Amillepora21523	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr9	14340816	14346198	Amillepora21527	5	0	0	0	0	0	0	0	0	0
chr9	14460895	14461239	Amillepora21536	1	0	0	0	0	0	NA	NA	0	0
chr9	14407375	14409538	Amillepora21534	3	0	0	0	0	0	0	0	0	0
chr9	14564008	14564403	Amillepora21541	2	0	0	0	0	0	0	0	0	0
chr9	14585730	14591937	Amillepora21542	2	0	0	0	0	0	0	0	0	0
chr9	14638175	14640403	Amillepora21548	4	0	0	0	0	0	0	0	0	0
chr9	14623782	14626567	Amillepora21545	4	0	0	0	0	0	0	0	0	0
chr9	14629368	14632001	Amillepora21546	1	0	0	0	0	0	NA	NA	0	0
chr9	14603921	14623688	Amillepora21544	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.12500866571045	7.48867700952649	100	0
chr9	14592956	14599564	Amillepora21543	15	0	0	0	0	0	0	0	0	0
chr9	14726868	14732730	Amillepora21554	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr9	14691702	14694695	Amillepora21550	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	14713828	14716290	Amillepora21552	8	0	0	0	0	0	0	0	0	0
chr9	14817468	14826883	Amillepora21557	5	0	0	0	0	0	0	0	0	0
chr9	14832591	14845776	Amillepora21558	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr9	14782547	14816018	Amillepora21555	35	0	0	0	0	0	0	0	0	0
chr9	14857262	14867132	Amillepora21559	4	0	0	0	0	0	0	0	0	0
chr9	14873657	14919276	Amillepora21560	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr9	14988383	15007100	Amillepora21564	2	0	0	0	0	0	0	0	0	0
chr9	15060532	15067131	Amillepora21566	5	0	0	0	0	0	0	0	0	0
chr9	15168940	15170307	Amillepora21567	4	0	0	0	0	0	0	0	0	0
chr9	15283661	15292012	Amillepora21570	10	0	0	0	0	0	0	0	0	0
chr9	15352600	15362607	Amillepora21575	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr9	15329594	15331759	Amillepora21573	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr9	15373051	15407105	Amillepora21577	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.40776559556978	3.03030303030303	100	0
chr9	15425549	15451014	Amillepora21580	25	1	0.04	0.04	4	0	20	4	100	0
chr9	15465266	15482472	Amillepora21581	9	0	0	0	0	0	0	0	0	0
chr9	15418130	15422656	Amillepora21579	7	0	0	0	0	0	0	0	0	0
chr9	15544155	15558693	Amillepora21586	10	0	0	0	0	0	0	0	0	0
chr9	15499798	15505181	Amillepora21585	2	0	0	0	0	0	0	0	0	0
chr9	15565551	15575454	Amillepora21587	1	0	0	0	0	0	NA	NA	0	0
