chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr9	15486568	15498462	Amillepora21583	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr9	15641090	15651157	Amillepora21593	4	0	0	0	0	0	0	0	0	0
chr9	15662506	15672067	Amillepora21594	3	0	0	0	0	0	0	0	0	0
chr9	15620503	15623725	Amillepora21592	1	0	0	0	0	0	NA	NA	0	0
chr9	15769892	15776670	Amillepora21605	1	0	0	0	0	0	NA	NA	0	0
chr9	15747576	15765991	Amillepora21604	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr9	15726181	15730753	Amillepora21601	3	0	0	0	0	0	0	0	0	0
chr9	15681242	15691045	Amillepora21595	8	0	0	0	0	0	0	0	0	0
chr9	15737679	15740063	Amillepora21603	5	0	0	0	0	0	0	0	0	0
chr9	15731460	15734484	Amillepora21602	1	0	0	0	0	0	NA	NA	0	0
chr9	15697991	15708724	Amillepora21599	8	0	0	0	0	0	0	0	0	0
chr9	15859085	15879448	Amillepora21611	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr9	15819111	15825565	Amillepora21608	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr9	15788874	15798514	Amillepora21607	12	0	0	0	0	0	0	0	0	0
chr9	15855182	15858156	Amillepora21610	2	2	1	1	100	100	0	0	100	100
chr9	15831562	15839644	Amillepora21609	7	0	0	0	0	0	0	0	0	0
chr9	15880939	15884774	Amillepora21612	8	0	0	0	0	0	0	0	0	0
chr9	15885756	15888333	Amillepora21613	2	0	0	0	0	0	0	0	0	0
chr9	15931694	15947936	Amillepora21616	25	1	0.04	0.04	4	0	20	4	100	0
chr9	15905609	15921100	Amillepora21615	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr9	15894462	15902702	Amillepora21614	4	0	0	0	0	0	0	0	0	0
chr9	15975812	15979842	Amillepora21620	3	0	0	0	0	0	0	0	0	0
chr9	16069219	16073465	Amillepora21629	1	0	0	0	0	0	NA	NA	0	0
chr9	16088162	16089215	Amillepora21630	1	0	0	0	0	0	NA	NA	0	0
chr9	16015028	16015751	Amillepora21624	1	0	0	0	0	0	NA	NA	0	0
chr9	16089689	16090132	Amillepora21631	1	0	0	0	0	0	NA	NA	0	0
chr9	16226747	16231187	Amillepora21639	1	0	0	0	0	0	NA	NA	0	0
chr9	16181831	16226027	Amillepora21635	16	5	0.3125	0.3125	31.25	0	47.871355387816905	11.967838846954226	100	0
chr9	16274146	16276889	Amillepora21642	1	0	0	0	0	0	NA	NA	0	0
chr9	16352877	16359647	Amillepora21645	3	0	0	0	0	0	0	0	0	0
chr9	16346301	16351835	Amillepora21644	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr9	16432982	16436131	Amillepora21647	3	0	0	0	0	0	0	0	0	0
chr9	16549638	16552268	Amillepora21658	5	0	0	0	0	0	0	0	0	0
chr9	16543972	16545748	Amillepora21657	3	0	0	0	0	0	0	0	0	0
chr9	16500375	16503285	Amillepora21656	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	16554846	16595969	Amillepora21659	39	4	0.10256410256410256	0.10256410256410256	10.256410256410257	0	30.73547406047282	4.921614717627658	100	0
chr9	16656404	16664984	Amillepora21669	5	0	0	0	0	0	0	0	0	0
chr9	16704896	16713271	Amillepora21672	17	0	0	0	0	0	0	0	0	0
chr9	16670263	16703911	Amillepora21670	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr9	16759822	16777374	Amillepora21673	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr9	16883480	16887485	Amillepora21680	2	0	0	0	0	0	0	0	0	0
chr9	16865002	16867451	Amillepora21678	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	16867468	16870894	Amillepora21679	1	0	0	0	0	0	NA	NA	0	0
chr9	16790530	16803000	Amillepora21675	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr9	16981281	16985710	Amillepora21684	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr9	16941226	16946762	Amillepora21682	1	1	1	1	100	100	NA	NA	100	100
chr9	16894174	16895863	Amillepora21681	2	2	1	1	100	100	0	0	100	100
chr9	16947509	16955004	Amillepora21683	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr9	17025696	17028758	Amillepora21688	1	0	0	0	0	0	NA	NA	0	0
chr9	17077444	17081713	Amillepora21695	3	0	0	0	0	0	0	0	0	0
chr9	17068693	17069314	Amillepora21693	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr9	17067058	17068668	Amillepora21692	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr9	17123969	17126163	Amillepora21696	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	17136211	17137186	Amillepora21698	1	0	0	0	0	0	NA	NA	0	0
chr9	17127677	17129349	Amillepora21697	2	0	0	0	0	0	0	0	0	0
chr9	17209465	17213576	Amillepora21705	1	1	1	1	100	100	NA	NA	100	100
chr9	17185246	17189992	Amillepora21703	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr9	17302278	17304671	Amillepora21709	4	1	0.25	0.25	25	0	50	25	100	0
chr9	17471418	17472294	Amillepora21716	1	1	1	1	100	100	NA	NA	100	100
chr9	17428243	17430020	Amillepora21712	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	17430852	17433486	Amillepora21714	1	1	1	1	100	100	NA	NA	100	100
chr9	17563794	17566887	Amillepora21720	1	0	0	0	0	0	NA	NA	0	0
chr9	17516330	17520628	Amillepora21717	1	0	0	0	0	0	NA	NA	0	0
chr9	17610619	17611131	Amillepora21721	1	1	1	1	100	100	NA	NA	100	100
chr9	17651200	17654528	Amillepora21723	1	0	0	0	0	0	NA	NA	0	0
chr9	17613276	17616233	Amillepora21722	1	0	0	0	0	0	NA	NA	0	0
chr9	17654745	17656780	Amillepora21724	2	0	0	0	0	0	0	0	0	0
chr9	17742379	17743847	Amillepora21731	4	0	0	0	0	0	0	0	0	0
chr9	17739099	17742369	Amillepora21730	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr9	17802419	17805764	Amillepora21739	2	0	0	0	0	0	0	0	0	0
chr9	17844890	17850672	Amillepora21742	3	0	0	0	0	0	0	0	0	0
chr9	17865982	17899830	Amillepora21743	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr9	17937212	17939539	Amillepora21745	9	0	0	0	0	0	0	0	0	0
chr9	17971271	17975299	Amillepora21746	2	0	0	0	0	0	0	0	0	0
chr9	17982297	17985009	Amillepora21747	5	0	0	0	0	0	0	0	0	0
chr9	18040554	18041954	Amillepora21748	1	1	1	1	100	100	NA	NA	100	100
chr9	18071799	18073034	Amillepora21755	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	18064208	18070304	Amillepora21754	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	49.99999999999999	16.666666666666668	100	0
chr9	18050518	18053777	Amillepora21752	3	0	0	0	0	0	0	0	0	0
chr9	18128044	18130761	Amillepora21758	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	18091011	18093119	Amillepora21756	4	3	0.75	0.75	75	100	50	25	100	0
chr9	18238962	18243156	Amillepora21775	9	2	0.2222222222222222	0.2	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr9	18260589	18263144	Amillepora21776	3	0	0	0	0	0	0	0	0	0
chr9	18211821	18215859	Amillepora21769	1	0	0	0	0	0	NA	NA	0	0
chr9	18200181	18205380	Amillepora21766	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr9	18205451	18206606	Amillepora21767	1	1	1	1	100	100	NA	NA	100	100
chr9	18225577	18227260	Amillepora21772	1	0	0	0	0	0	NA	NA	0	0
chr9	18189143	18190141	Amillepora21765	1	1	1	1	100	100	NA	NA	100	100
chr9	18380927	18382931	Amillepora21789	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr9	18350833	18351246	Amillepora21783	1	0	0	0	0	0	NA	NA	0	0
chr9	18358070	18362764	Amillepora21786	2	0	0	0	0	0	0	0	0	0
chr9	18351291	18353936	Amillepora21784	1	0	0	0	0	0	NA	NA	0	0
chr9	18381747	18384192	Amillepora21790	1	1	1	1	100	100	NA	NA	100	100
chr9	18374888	18380265	Amillepora21788	43	11	0.2558139534883721	0.2558139534883721	25.58139534883721	0	44.148144844882665	6.732528971681358	100	0
chr9	18422392	18431372	Amillepora21799	3	0	0	0	0	0	0	0	0	0
chr9	18417783	18420093	Amillepora21796	1	0	0	0	0	0	NA	NA	0	0
chr9	18392707	18396730	Amillepora21793	3	0	0	0	0	0	0	0	0	0
chr9	18420798	18422072	Amillepora21798	1	0	0	0	0	0	NA	NA	0	0
chr9	18399533	18400585	Amillepora21794	1	0	0	0	0	0	NA	NA	0	0
chr9	18467885	18472441	Amillepora21803	1	0	0	0	0	0	NA	NA	0	0
chr9	18487803	18492026	Amillepora21805	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	18541558	18548116	Amillepora21809	2	0	0	0	0	0	0	0	0	0
chr9	18595578	18597205	Amillepora21811	1	0	0	0	0	0	NA	NA	0	0
chr9	18666242	18669870	Amillepora21824	1	0	0	0	0	0	NA	NA	0	0
chr9	18625232	18625462	Amillepora21813	1	0	0	0	0	0	NA	NA	0	0
chr9	18767292	18770633	Amillepora21828	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr9	18701989	18705827	Amillepora21825	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr9	18770986	18772374	Amillepora21829	1	1	1	1	100	100	NA	NA	100	100
chr9	18766139	18766780	Amillepora21827	1	0	0	0	0	0	NA	NA	0	0
chr9	18737719	18738993	Amillepora21826	2	0	0	0	0	0	0	0	0	0
chr9	18874828	18884907	Amillepora21835	12	0	0	0	0	0	0	0	0	0
chr9	18906660	18907874	Amillepora21837	4	1	0.25	0.25	25	0	50	25	100	0
chr9	18909370	18911469	Amillepora21838	2	0	0	0	0	0	0	0	0	0
chr9	18966413	18985951	Amillepora21842	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.89822365046134	3.571428571428571	100	0
chr9	18888940	18896114	Amillepora21836	3	0	0	0	0	0	0	0	0	0
chr9	19098280	19112918	Amillepora21847	8	0	0	0	0	0	0	0	0	0
chr9	19256019	19258497	Amillepora21854	3	0	0	0	0	0	0	0	0	0
chr9	19321370	19325255	Amillepora21858	1	0	0	0	0	0	NA	NA	0	0
chr9	19356764	19375903	Amillepora21861	25	0	0	0	0	0	0	0	0	0
chr9	19468645	19475750	Amillepora21865	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr9	19426218	19461853	Amillepora21864	45	3	0.06666666666666667	0.06521739130434782	6.666666666666667	0	25.22624895547566	3.7605071654517745	100	0
chr9	19411386	19414517	Amillepora21863	4	0	0	0	0	0	0	0	0	0
chr9	19507078	19507673	Amillepora21868	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	19504851	19507050	Amillepora21867	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr9	19516674	19518039	Amillepora21869	1	0	0	0	0	0	NA	NA	0	0
chr9	19483649	19486673	Amillepora21866	1	0	0	0	0	0	NA	NA	0	0
chr9	19634089	19642706	Amillepora21872	3	0	0	0	0	0	0	0	0	0
Sc0000028	361	2209	Amillepora27779	2	0	0	0	0	0	0	0	0	0
Sc0000028	131286	132272	Amillepora27784	2	0	0	0	0	0	0	0	0	0
Sc0000028	126139	128397	Amillepora27782	1	0	0	0	0	0	NA	NA	0	0
Sc0000028	121243	125377	Amillepora27781	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000028	190428	275751	Amillepora27789	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000028	424141	431220	Amillepora27804	1	0	0	0	0	0	NA	NA	0	0
Sc0000028	486753	498557	Amillepora27806	1	0	0	0	0	0	NA	NA	0	0
Sc0000028	498550	504845	Amillepora27807	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000028	507001	510667	Amillepora27808	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
Sc0000028	970671	982850	Amillepora27826	5	0	0	0	0	0	0	0	0	0
Sc0000028	920530	930933	Amillepora27821	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000028	815326	823172	Amillepora27817	2	2	1	1	100	100	0	0	100	100
Sc0000028	956637	960348	Amillepora27825	7	0	0	0	0	0	0	0	0	0
Sc0000028	930934	955013	Amillepora27822	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
Sc0000028	986666	992390	Amillepora27827	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000028	1024964	1026656	Amillepora27829	7	0	0	0	0	0	0	0	0	0
Sc0000028	993628	996376	Amillepora27828	6	0	0	0	0	0	0	0	0	0
Sc0000028	1050203	1059950	Amillepora27832	4	4	1	1	100	100	0	0	100	100
Sc0000028	1030819	1046349	Amillepora27831	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.788071477756368	4.788724653995956	100	0
Sc0000028	1027285	1030064	Amillepora27830	4	0	0	0	0	0	0	0	0	0
Sc0000028	1148193	1169033	Amillepora27837	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
Sc0000028	1156880	1168681	Amillepora27838	2	2	1	1	100	100	0	0	100	100
Sc0000028	1065381	1075977	Amillepora27833	3	0	0	0	0	0	0	0	0	0
Sc0000028	1095944	1099681	Amillepora27835	3	0	0	0	0	0	0	0	0	0
Sc0000028	1132571	1144807	Amillepora27836	6	0	0	0	0	0	0	0	0	0
Sc0000028	1169782	1187773	Amillepora27839	3	3	1	1	100	100	0	0	100	100
Sc0000028	1205340	1224959	Amillepora27845	10	0	0	0	0	0	0	0	0	0
Sc0000028	1227317	1241152	Amillepora27846	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000028	1258636	1279941	Amillepora27848	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
Sc0000028	1199406	1200710	Amillepora27843	3	0	0	0	0	0	0	0	0	0
Sc0000028	1188049	1194997	Amillepora27841	1	0	0	0	0	0	NA	NA	0	0
Sc0000028	1201665	1206091	Amillepora27844	4	0	0	0	0	0	0	0	0	0
Sc0000028	1375487	1378145	Amillepora27854	8	0	0	0	0	0	0	0	0	0
Sc0000028	1330660	1333875	Amillepora27852	2	0	0	0	0	0	0	0	0	0
Sc0000028	1342136	1371581	Amillepora27853	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.29526239966879	9.530501027070382	100	0
Sc0000028	1306736	1314980	Amillepora27849	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000028	1385064	1387427	Amillepora27856	2	0	0	0	0	0	0	0	0	0
Sc0000028	1430009	1438497	Amillepora27861	7	0	0	0	0	0	0	0	0	0
Sc0000028	1389650	1413846	Amillepora27857	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000028	1420861	1427840	Amillepora27859	3	0	0	0	0	0	0	0	0	0
Sc0000028	1442357	1443451	Amillepora27862	6	0	0	0	0	0	0	0	0	0
Sc0000028	1404192	1416030	Amillepora27858	1	0	0	0	0	0	NA	NA	0	0
Sc0000028	1507519	1570057	Amillepora27863	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
Sc0000028	1787499	1788025	Amillepora27870	2	0	0	0	0	0	0	0	0	0
Sc0000028	1933152	1939026	Amillepora27872	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	72358	75665	Amillepora29223	6	0	0	0	0	0	0	0	0	0
Sc0000077	36752	38758	Amillepora29220	3	0	0	0	0	0	0	0	0	0
Sc0000077	57886	70537	Amillepora29222	114	4	0.03508771929824561	0.032520325203252036	3.508771929824561	0	18.48139251449839	1.7309410007351322	100	0
Sc0000077	83010	83501	Amillepora29224	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	35431	36696	Amillepora29219	2	0	0	0	0	0	0	0	0	0
Sc0000077	52091	54036	Amillepora29221	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	1761	8028	Amillepora29218	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
Sc0000077	90371	91333	Amillepora29225	5	0	0	0	0	0	0	0	0	0
Sc0000077	133001	133708	Amillepora29231	2	0	0	0	0	0	0	0	0	0
Sc0000077	117884	129641	Amillepora29230	12	0	0	0	0	0	0	0	0	0
Sc0000077	145476	177509	Amillepora29234	17	13	0.7647058823529411	0.7647058823529411	76.47058823529412	100	43.72373160976031	10.604562574894086	100	0
Sc0000077	94205	94579	Amillepora29226	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	96426	110435	Amillepora29227	22	0	0	0	0	0	0	0	0	0
Sc0000077	164167	166309	Amillepora29237	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000077	170580	174203	Amillepora29238	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000077	252706	255153	Amillepora29249	3	3	1	1	100	100	0	0	100	100
Sc0000077	280895	285113	Amillepora29254	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000077	265269	273584	Amillepora29252	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	194916	196356	Amillepora29242	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	274888	278320	Amillepora29253	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	259669	260873	Amillepora29251	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	216134	216756	Amillepora29245	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	196361	206862	Amillepora29243	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
Sc0000077	380514	381245	Amillepora29266	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000077	350196	354527	Amillepora29261	16	6	0.375	0.375	37.5	0	50	12.5	100	0
Sc0000077	342316	342873	Amillepora29260	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	305307	307766	Amillepora29256	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000077	354737	355945	Amillepora29262	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
Sc0000077	363658	369931	Amillepora29265	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000077	335481	339696	Amillepora29259	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
Sc0000077	458730	462493	Amillepora29284	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	414206	414448	Amillepora29274	2	2	1	1	100	100	0	0	100	100
Sc0000077	431169	434105	Amillepora29277	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	436810	437726	Amillepora29278	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	417804	419969	Amillepora29276	2	2	1	1	100	100	0	0	100	100
Sc0000077	405263	408190	Amillepora29271	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	409445	410212	Amillepora29272	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	393012	393311	Amillepora29267	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	393607	394543	Amillepora29269	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	539074	542964	Amillepora29295	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000077	530249	531823	Amillepora29294	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	562674	565814	Amillepora29297	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	551642	557220	Amillepora29296	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	507834	513700	Amillepora29291	3	0	0	0	0	0	0	0	0	0
Sc0000077	525563	530043	Amillepora29293	2	0	0	0	0	0	0	0	0	0
Sc0000077	575793	577489	Amillepora29299	5	0	0	0	0	0	0	0	0	0
Sc0000077	573078	575156	Amillepora29298	10	0	0	0	0	0	0	0	0	0
Sc0000077	622343	627766	Amillepora29314	2	0	0	0	0	0	0	0	0	0
Sc0000077	646406	650563	Amillepora29320	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	607061	612781	Amillepora29307	2	0	0	0	0	0	0	0	0	0
Sc0000077	636538	640688	Amillepora29315	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	595930	596515	Amillepora29304	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	646048	652083	Amillepora29319	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	598710	599192	Amillepora29306	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	616889	618775	Amillepora29310	3	0	0	0	0	0	0	0	0	0
Sc0000077	670487	671980	Amillepora29324	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000077	654536	655859	Amillepora29321	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000077	672834	674014	Amillepora29325	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000077	753990	762882	Amillepora29341	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000077	729817	730610	Amillepora29337	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	695395	695849	Amillepora29328	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	737544	739106	Amillepora29339	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000077	724029	725053	Amillepora29335	2	0	0	0	0	0	0	0	0	0
Sc0000077	706059	708607	Amillepora29331	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	811131	812747	Amillepora29347	2	2	1	1	100	100	0	0	100	100
Sc0000077	785774	798304	Amillepora29342	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	803410	804608	Amillepora29346	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	876289	878863	Amillepora29358	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	867915	870861	Amillepora29357	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000077	824668	826024	Amillepora29350	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	830382	830702	Amillepora29352	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	988827	989573	Amillepora29378	1	1	1	1	100	100	NA	NA	100	100
Sc0000077	936968	941013	Amillepora29369	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
Sc0000077	906714	907698	Amillepora29363	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000077	984672	986777	Amillepora29377	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	971393	978998	Amillepora29376	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
Sc0000077	916842	922108	Amillepora29366	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000077	888594	892871	Amillepora29359	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	910699	913842	Amillepora29364	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
Sc0000077	1054658	1069666	Amillepora29383	7	0	0	0	0	0	0	0	0	0
Sc0000077	1118697	1120215	Amillepora29387	1	0	0	0	0	0	NA	NA	0	0
Sc0000077	1088518	1096723	Amillepora29384	6	0	0	0	0	0	0	0	0	0
Sc0000077	1003864	1004673	Amillepora29382	4	0	0	0	0	0	0	0	0	0
Sc0000077	1176939	1178743	Amillepora29403	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000077	1158118	1174455	Amillepora29392	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000077	1097440	1098379	Amillepora29385	2	0	0	0	0	0	0	0	0	0
Sc0000077	1101633	1102811	Amillepora29386	7	0	0	0	0	0	0	0	0	0
Sc0000077	1180288	1181117	Amillepora29407	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	72435	73676	Amillepora29125	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	25833	28395	Amillepora29121	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000072	28843	30441	Amillepora29122	2	0	0	0	0	0	0	0	0	0
Sc0000072	258636	259188	Amillepora29136	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	324651	331094	Amillepora29142	6	0	0	0	0	0	0	0	0	0
Sc0000072	344616	348209	Amillepora29143	4	0	0	0	0	0	0	0	0	0
Sc0000072	288723	291985	Amillepora29138	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	324649	344184	Amillepora29141	13	0	0	0	0	0	0	0	0	0
Sc0000072	286807	293486	Amillepora29137	4	0	0	0	0	0	0	0	0	0
Sc0000072	296546	302498	Amillepora29140	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
Sc0000072	458588	468946	Amillepora29151	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000072	481283	487012	Amillepora29152	4	0	0	0	0	0	0	0	0	0
Sc0000072	440071	446798	Amillepora29150	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000072	391016	435772	Amillepora29147	42	3	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.066118021500664	4.022089331224807	100	0
Sc0000072	364175	382176	Amillepora29144	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000072	388308	390143	Amillepora29145	4	0	0	0	0	0	0	0	0	0
