chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000072	519576	535083	Amillepora29154	15	0	0	0	0	0	0	0	0	0
Sc0000072	540547	562029	Amillepora29155	30	0	0	0	0	0	0	0	0	0
Sc0000072	607963	616305	Amillepora29161	10	0	0	0	0	0	0	0	0	0
Sc0000072	623851	641630	Amillepora29162	13	0	0	0	0	0	0	0	0	0
Sc0000072	745542	770587	Amillepora29173	2	0	0	0	0	0	0	0	0	0
Sc0000072	721927	740052	Amillepora29171	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000072	658896	682988	Amillepora29165	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	800242	808639	Amillepora29176	14	0	0	0	0	0	0	0	0	0
Sc0000072	830257	831610	Amillepora29178	3	0	0	0	0	0	0	0	0	0
Sc0000072	810727	827735	Amillepora29177	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
Sc0000072	780717	793583	Amillepora29174	12	0	0	0	0	0	0	0	0	0
Sc0000072	939560	944070	Amillepora29192	8	0	0	0	0	0	0	0	0	0
Sc0000072	843782	847447	Amillepora29180	4	0	0	0	0	0	0	0	0	0
Sc0000072	849117	856506	Amillepora29181	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000072	921779	924074	Amillepora29191	2	0	0	0	0	0	0	0	0	0
Sc0000072	860379	862390	Amillepora29182	2	0	0	0	0	0	0	0	0	0
Sc0000072	912408	914567	Amillepora29190	2	0	0	0	0	0	0	0	0	0
Sc0000072	900768	903351	Amillepora29189	3	0	0	0	0	0	0	0	0	0
Sc0000072	890686	894267	Amillepora29188	2	0	0	0	0	0	0	0	0	0
Sc0000072	956944	967558	Amillepora29194	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
Sc0000072	971262	981919	Amillepora29196	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
Sc0000072	949830	955569	Amillepora29193	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000072	869365	872292	Amillepora29184	5	0	0	0	0	0	0	0	0	0
Sc0000072	994361	996067	Amillepora29197	6	0	0	0	0	0	0	0	0	0
Sc0000072	1033679	1042655	Amillepora29201	4	0	0	0	0	0	0	0	0	0
Sc0000072	1019659	1020264	Amillepora29199	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	1021306	1026043	Amillepora29200	8	0	0	0	0	0	0	0	0	0
Sc0000072	1054352	1057501	Amillepora29202	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	1074354	1075419	Amillepora29203	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	1081532	1084526	Amillepora29207	7	0	0	0	0	0	0	0	0	0
Sc0000072	1079305	1080036	Amillepora29206	1	0	0	0	0	0	NA	NA	0	0
Sc0000072	1078362	1078929	Amillepora29205	6	0	0	0	0	0	0	0	0	0
Sc0000072	1244994	1253004	Amillepora29217	10	0	0	0	0	0	0	0	0	0
Sc0000072	1086272	1096389	Amillepora29208	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000072	1113067	1121501	Amillepora29210	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000072	1125608	1140978	Amillepora29211	13	0	0	0	0	0	0	0	0	0
Sc0000072	1144769	1149003	Amillepora29212	4	0	0	0	0	0	0	0	0	0
Sc0000072	1205304	1218999	Amillepora29216	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
Sc0000072	1180285	1203498	Amillepora29214	19	0	0	0	0	0	0	0	0	0
Sc0000072	1153103	1171086	Amillepora29213	17	0	0	0	0	0	0	0	0	0
Sc0000086	168962	176761	Amillepora29570	13	0	0	0	0	0	0	0	0	0
Sc0000086	93747	104120	Amillepora29565	9	0	0	0	0	0	0	0	0	0
Sc0000086	148001	160577	Amillepora29569	4	0	0	0	0	0	0	0	0	0
Sc0000086	125423	127762	Amillepora29566	3	0	0	0	0	0	0	0	0	0
Sc0000086	140338	143454	Amillepora29568	6	0	0	0	0	0	0	0	0	0
Sc0000086	217387	221093	Amillepora29575	5	0	0	0	0	0	0	0	0	0
Sc0000086	207199	210628	Amillepora29574	4	0	0	0	0	0	0	0	0	0
Sc0000086	196116	201046	Amillepora29573	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000086	228294	259727	Amillepora29577	24	4	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.06934938134405	7.770873402002615	100	0
Sc0000086	225167	228222	Amillepora29576	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000086	346934	352069	Amillepora29588	7	0	0	0	0	0	0	0	0	0
Sc0000086	358932	371388	Amillepora29589	12	7	0.5833333333333334	0.5833333333333334	58.333333333333336	100	51.49286505444372	14.864709750264078	100	0
Sc0000086	302790	311770	Amillepora29583	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000086	324226	329648	Amillepora29587	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
Sc0000086	291942	302341	Amillepora29582	6	0	0	0	0	0	0	0	0	0
Sc0000086	265405	285584	Amillepora29578	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.903085094570333	2.857142857142857	100	0
Sc0000086	483715	488054	Amillepora29600	12	0	0	0	0	0	0	0	0	0
Sc0000086	444137	458021	Amillepora29598	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000086	430455	440535	Amillepora29597	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
Sc0000086	382888	385806	Amillepora29591	1	1	1	1	100	100	NA	NA	100	100
Sc0000086	387074	393221	Amillepora29592	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	371854	382792	Amillepora29590	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
Sc0000086	467370	483448	Amillepora29599	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000086	394340	398165	Amillepora29594	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000086	413653	423056	Amillepora29596	1	1	1	1	100	100	NA	NA	100	100
Sc0000086	400157	406894	Amillepora29595	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000086	493643	507303	Amillepora29601	24	0	0	0	0	0	0	0	0	0
Sc0000086	515228	526989	Amillepora29602	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
Sc0000086	528938	531351	Amillepora29603	4	0	0	0	0	0	0	0	0	0
Sc0000086	642274	643572	Amillepora29612	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	640135	641490	Amillepora29610	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	669421	670730	Amillepora29615	2	0	0	0	0	0	0	0	0	0
Sc0000086	742553	748938	Amillepora29619	8	0	0	0	0	0	0	0	0	0
Sc0000086	695482	697140	Amillepora29618	4	0	0	0	0	0	0	0	0	0
Sc0000086	752761	757996	Amillepora29620	4	0	0	0	0	0	0	0	0	0
Sc0000086	758004	758551	Amillepora29621	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	863681	873464	Amillepora29628	8	0	0	0	0	0	0	0	0	0
Sc0000086	830124	844291	Amillepora29625	11	0	0	0	0	0	0	0	0	0
Sc0000086	801439	806932	Amillepora29624	8	1	0.125	0.1111111111111111	6.25	0	17.67766952966369	6.25	50	0
Sc0000086	794505	801336	Amillepora29623	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	844979	855650	Amillepora29626	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	924097	932333	Amillepora29633	3	0	0	0	0	0	0	0	0	0
Sc0000086	881416	891372	Amillepora29630	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
Sc0000086	915566	918380	Amillepora29632	3	0	0	0	0	0	0	0	0	0
Sc0000086	889594	913785	Amillepora29631	20	14	0.7	0.7	70	100	47.016234598162725	10.513149660756936	100	0
Sc0000086	933622	963521	Amillepora29634	43	2	0.046511627906976744	0.046511627906976744	4.651162790697675	0	21.308263231644645	3.2494796790966136	100	0
Sc0000086	991914	994871	Amillepora29644	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	1021583	1040510	Amillepora29646	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
Sc0000086	1002105	1020949	Amillepora29645	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
Sc0000086	981978	1007905	Amillepora29640	16	0	0	0	0	0	0	0	0	0
Sc0000086	1043313	1045601	Amillepora29647	5	0	0	0	0	0	0	0	0	0
Sc0000086	1092409	1101755	Amillepora29649	2	0	0	0	0	0	0	0	0	0
Sc0000086	977955	981132	Amillepora29638	2	0	0	0	0	0	0	0	0	0
Sc0000080	33228	66966	Amillepora29412	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260453	2.3255813953488373	100	0
Sc0000080	57996	61447	Amillepora29414	4	0	0	0	0	0	0	0	0	0
Sc0000080	25833	27491	Amillepora29411	5	0	0	0	0	0	0	0	0	0
Sc0000080	116733	155952	Amillepora29415	107	4	0.037383177570093455	0.037383177570093455	3.7383177570093458	0	19.05916134318677	1.8425186721067217	100	0
Sc0000080	269653	274521	Amillepora29418	1	1	1	1	100	100	NA	NA	100	100
Sc0000080	367251	379647	Amillepora29423	2	0	0	0	0	0	0	0	0	0
Sc0000080	352671	357666	Amillepora29422	3	0	0	0	0	0	0	0	0	0
Sc0000080	405824	430354	Amillepora29426	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
Sc0000080	388458	400117	Amillepora29424	17	0	0	0	0	0	0	0	0	0
Sc0000080	435140	439546	Amillepora29428	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	444726	472223	Amillepora29429	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461357	3.571428571428571	100	0
Sc0000080	400981	405725	Amillepora29425	5	0	0	0	0	0	0	0	0	0
Sc0000080	432395	434636	Amillepora29427	1	1	1	1	100	100	NA	NA	100	100
Sc0000080	478020	490133	Amillepora29430	12	0	0	0	0	0	0	0	0	0
Sc0000080	492876	517519	Amillepora29431	9	0	0	0	0	0	0	0	0	0
Sc0000080	522735	535235	Amillepora29432	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000080	537585	552482	Amillepora29433	13	0	0	0	0	0	0	0	0	0
Sc0000080	557383	561714	Amillepora29434	4	0	0	0	0	0	0	0	0	0
Sc0000080	587723	606629	Amillepora29436	8	0	0	0	0	0	0	0	0	0
Sc0000080	563729	584376	Amillepora29435	10	0	0	0	0	0	0	0	0	0
Sc0000080	612065	641493	Amillepora29438	9	0	0	0	0	0	0	0	0	0
Sc0000080	752557	770606	Amillepora29448	17	0	0	0	0	0	0	0	0	0
Sc0000080	728606	738546	Amillepora29445	7	0	0	0	0	0	0	0	0	0
Sc0000080	650561	686085	Amillepora29440	8	0	0	0	0	0	0	0	0	0
Sc0000080	691684	715522	Amillepora29443	6	0	0	0	0	0	0	0	0	0
Sc0000080	725826	727079	Amillepora29444	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	764320	765159	Amillepora29449	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	745200	745863	Amillepora29447	2	0	0	0	0	0	0	0	0	0
Sc0000080	780208	780871	Amillepora29450	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	738747	739624	Amillepora29446	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	783251	800469	Amillepora29451	5	0	0	0	0	0	0	0	0	0
Sc0000080	809095	812326	Amillepora29453	2	0	0	0	0	0	0	0	0	0
Sc0000080	813157	819565	Amillepora29454	3	0	0	0	0	0	0	0	0	0
Sc0000080	896564	929797	Amillepora29463	19	0	0	0	0	0	0	0	0	0
Sc0000080	841563	841865	Amillepora29457	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	851368	863617	Amillepora29458	12	0	0	0	0	0	0	0	0	0
Sc0000080	885072	889885	Amillepora29462	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	930995	935513	Amillepora29464	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	936007	940863	Amillepora29465	1	0	0	0	0	0	NA	NA	0	0
Sc0000080	1025448	1040690	Amillepora29468	8	0	0	0	0	0	0	0	0	0
Sc0000038	6580	19805	Amillepora28049	2	0	0	0	0	0	0	0	0	0
Sc0000038	15950	25516	Amillepora28050	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	157153	160469	Amillepora28061	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000038	130901	135960	Amillepora28059	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000038	128146	129146	Amillepora28058	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	54223	60056	Amillepora28053	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000038	131380	138297	Amillepora28060	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000038	187354	192368	Amillepora28063	2	0	0	0	0	0	0	0	0	0
Sc0000038	339387	340510	Amillepora28071	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	325806	331744	Amillepora28070	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000038	424589	425152	Amillepora28078	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	409710	421566	Amillepora28076	4	0	0	0	0	0	0	0	0	0
Sc0000038	465609	487623	Amillepora28080	15	0	0	0	0	0	0	0	0	0
Sc0000038	387343	390959	Amillepora28073	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	406654	407631	Amillepora28075	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	531026	532309	Amillepora28081	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000038	618209	619194	Amillepora28088	5	0	0	0	0	0	0	0	0	0
Sc0000038	610118	614113	Amillepora28087	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	727037	731557	Amillepora28093	2	0	0	0	0	0	0	0	0	0
Sc0000038	735351	737445	Amillepora28094	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	858141	860126	Amillepora28098	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
Sc0000038	876545	891744	Amillepora28100	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000038	943948	961704	Amillepora28105	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	900242	937333	Amillepora28104	3	0	0	0	0	0	0	0	0	0
Sc0000038	892094	897967	Amillepora28103	2	0	0	0	0	0	0	0	0	0
Sc0000038	1041385	1045550	Amillepora28111	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	1005480	1008615	Amillepora28109	2	0	0	0	0	0	0	0	0	0
Sc0000038	1154956	1158567	Amillepora28120	3	0	0	0	0	0	0	0	0	0
Sc0000038	1123221	1144797	Amillepora28117	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
Sc0000038	1215363	1216806	Amillepora28126	3	0	0	0	0	0	0	0	0	0
Sc0000038	1216990	1222392	Amillepora28127	2	0	0	0	0	0	0	0	0	0
Sc0000038	1210635	1215303	Amillepora28125	6	0	0	0	0	0	0	0	0	0
Sc0000038	1406783	1435145	Amillepora28135	5	0	0	0	0	0	0	0	0	0
Sc0000038	1501035	1506850	Amillepora28138	3	0	0	0	0	0	0	0	0	0
Sc0000038	1510377	1515696	Amillepora28139	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000038	1515746	1545192	Amillepora28140	3	0	0	0	0	0	0	0	0	0
Sc0000038	1564612	1578301	Amillepora28143	3	0	0	0	0	0	0	0	0	0
Sc0000038	1598519	1655168	Amillepora28146	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
Sc0000038	1700289	1701743	Amillepora28150	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	1780648	1782915	Amillepora28154	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	1778308	1780635	Amillepora28153	2	0	0	0	0	0	0	0	0	0
Sc0000038	1786151	1786988	Amillepora28155	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	1831685	1843171	Amillepora28157	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000038	1852403	1858777	Amillepora28160	1	0	0	0	0	0	NA	NA	0	0
Sc0000038	1863841	1872721	Amillepora28163	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000030	45452	47631	Amillepora27883	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000030	30205	31232	Amillepora27882	2	0	0	0	0	0	0	0	0	0
Sc0000030	166630	169390	Amillepora27892	3	0	0	0	0	0	0	0	0	0
Sc0000030	157836	159335	Amillepora27890	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	140437	156161	Amillepora27888	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
Sc0000030	234758	248073	Amillepora27894	3	0	0	0	0	0	0	0	0	0
Sc0000030	319707	321386	Amillepora27899	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	277114	285763	Amillepora27895	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000030	379457	380886	Amillepora27901	2	0	0	0	0	0	0	0	0	0
Sc0000030	446385	447293	Amillepora27911	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	428037	436703	Amillepora27906	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000030	392756	396748	Amillepora27902	1	1	1	1	100	100	NA	NA	100	100
Sc0000030	576765	577626	Amillepora27916	2	0	0	0	0	0	0	0	0	0
Sc0000030	499917	501287	Amillepora27913	4	0	0	0	0	0	0	0	0	0
Sc0000030	646733	653451	Amillepora27920	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000030	608247	619513	Amillepora27918	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
Sc0000030	620602	637919	Amillepora27919	16	0	0	0	0	0	0	0	0	0
Sc0000030	654739	685296	Amillepora27921	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
Sc0000030	596386	597176	Amillepora27917	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	766777	770719	Amillepora27931	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	733112	735255	Amillepora27926	7	0	0	0	0	0	0	0	0	0
Sc0000030	710343	729454	Amillepora27925	11	1	0.09090909090909091	0.08333333333333333	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
Sc0000030	739363	763589	Amillepora27927	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000030	772018	773001	Amillepora27933	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	778011	778541	Amillepora27934	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	763961	766217	Amillepora27929	4	0	0	0	0	0	0	0	0	0
Sc0000030	690376	694620	Amillepora27923	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000030	698515	702871	Amillepora27924	1	1	1	1	100	100	NA	NA	100	100
Sc0000030	767198	774861	Amillepora27932	9	0	0	0	0	0	0	0	0	0
Sc0000030	851483	881823	Amillepora27939	37	1	0.02702702702702703	0.02702702702702703	2.7027027027027026	0	16.439898730535738	2.7027027027027026	100	0
Sc0000030	801026	801637	Amillepora27936	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	804012	847796	Amillepora27937	64	0	0	0	0	0	0	0	0	0
Sc0000030	780936	797857	Amillepora27935	19	4	0.21052631578947367	0.21052631578947367	21.05263157894737	0	41.885390829169545	9.60916767552923	100	0
Sc0000030	911248	913144	Amillepora27942	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	963389	972275	Amillepora27949	2	0	0	0	0	0	0	0	0	0
Sc0000030	913961	919437	Amillepora27943	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000030	926569	932234	Amillepora27944	2	0	0	0	0	0	0	0	0	0
Sc0000030	942907	947204	Amillepora27945	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	954216	963169	Amillepora27948	2	0	0	0	0	0	0	0	0	0
Sc0000030	883109	895201	Amillepora27941	2	0	0	0	0	0	0	0	0	0
Sc0000030	1038461	1045880	Amillepora27955	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1052934	1057800	Amillepora27956	5	0	0	0	0	0	0	0	0	0
Sc0000030	1002802	1014328	Amillepora27953	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	975688	979995	Amillepora27950	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1087066	1096857	Amillepora27960	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1184824	1188470	Amillepora27970	4	0	0	0	0	0	0	0	0	0
Sc0000030	1124110	1129653	Amillepora27964	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1100341	1102734	Amillepora27961	2	0	0	0	0	0	0	0	0	0
Sc0000030	1237982	1240991	Amillepora27973	2	0	0	0	0	0	0	0	0	0
Sc0000030	1414800	1416094	Amillepora27989	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1220325	1233978	Amillepora27972	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1385154	1394289	Amillepora27987	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1245730	1246416	Amillepora27974	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1551224	1560849	Amillepora28030	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
Sc0000030	1511116	1518806	Amillepora27994	3	0	0	0	0	0	0	0	0	0
Sc0000030	1541466	1550672	Amillepora28029	4	0	0	0	0	0	0	0	0	0
Sc0000030	1519901	1536395	Amillepora27995	11	0	0	0	0	0	0	0	0	0
Sc0000030	1458482	1505570	Amillepora27993	30	6	0.2	0.2	20	0	40.68381021724862	7.4278135270820735	100	0
Sc0000030	1445287	1447656	Amillepora27991	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1448988	1455769	Amillepora27992	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000030	1617432	1629897	Amillepora28032	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
Sc0000030	1561765	1592831	Amillepora28031	63	2	0.031746031746031744	0.03125	3.1746031746031744	0	17.673143177130214	2.226606749120215	100	0
Sc0000030	1872710	1876885	Amillepora28036	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1933249	1937156	Amillepora28041	2	0	0	0	0	0	0	0	0	0
Sc0000030	1993872	2014579	Amillepora28046	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230582	7.233518641434491	100	0
Sc0000030	1916717	1921281	Amillepora28038	1	0	0	0	0	0	NA	NA	0	0
Sc0000030	1967009	1975614	Amillepora28044	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
Sc0000030	1923709	1924675	Amillepora28040	1	1	1	1	100	100	NA	NA	100	100
Sc0000030	1923498	1926290	Amillepora28039	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000030	1974489	1993686	Amillepora28045	4	4	1	1	100	100	0	0	100	100
Sc0000015	135754	143513	Amillepora27584	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	127316	128632	Amillepora27583	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
Sc0000015	268150	273299	Amillepora27595	5	0	0	0	0	0	0	0	0	0
Sc0000015	253669	260036	Amillepora27592	3	0	0	0	0	0	0	0	0	0
Sc0000015	244237	252689	Amillepora27591	5	0	0	0	0	0	0	0	0	0
Sc0000015	359337	377626	Amillepora27602	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000015	325952	331205	Amillepora27598	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	331212	336469	Amillepora27599	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	433511	436464	Amillepora27607	5	0	0	0	0	0	0	0	0	0
Sc0000015	402371	413812	Amillepora27605	8	0	0	0	0	0	0	0	0	0
Sc0000015	522161	525867	Amillepora27613	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	508283	513866	Amillepora27611	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000015	536893	555784	Amillepora27614	8	0	0	0	0	0	0	0	0	0
Sc0000015	483994	494721	Amillepora27609	4	0	0	0	0	0	0	0	0	0
Sc0000015	571207	574392	Amillepora27615	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	595670	607741	Amillepora27618	8	0	0	0	0	0	0	0	0	0
Sc0000015	659875	668980	Amillepora27620	4	0	0	0	0	0	0	0	0	0
Sc0000015	672604	680144	Amillepora27621	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
Sc0000015	587929	590017	Amillepora27617	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	631820	649934	Amillepora27619	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
Sc0000015	731169	732906	Amillepora27624	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	696487	703661	Amillepora27623	4	0	0	0	0	0	0	0	0	0
Sc0000015	834708	836894	Amillepora27630	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	868208	888392	Amillepora27634	11	0	0	0	0	0	0	0	0	0
Sc0000015	938518	941182	Amillepora27642	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	944720	946165	Amillepora27643	2	0	0	0	0	0	0	0	0	0
Sc0000015	902456	903481	Amillepora27635	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	903484	912834	Amillepora27636	3	0	0	0	0	0	0	0	0	0
Sc0000015	924100	926254	Amillepora27641	1	1	1	1	100	100	NA	NA	100	100
Sc0000015	1064143	1076137	Amillepora27656	2	0	0	0	0	0	0	0	0	0
Sc0000015	1028850	1030009	Amillepora27654	2	0	0	0	0	0	0	0	0	0
Sc0000015	1039754	1055264	Amillepora27655	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1080292	1083181	Amillepora27658	2	0	0	0	0	0	0	0	0	0
