chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000015	989225	993693	Amillepora27648	2	0	0	0	0	0	0	0	0	0
Sc0000015	1103284	1148449	Amillepora27662	24	2	0.08333333333333333	0.08	8.333333333333334	0	28.232985128664	5.763033956734373	100	0
Sc0000015	1087404	1089039	Amillepora27659	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1092620	1094874	Amillepora27661	6	0	0	0	0	0	0	0	0	0
Sc0000015	1159291	1160805	Amillepora27664	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1150631	1152505	Amillepora27663	5	0	0	0	0	0	0	0	0	0
Sc0000015	1089045	1091874	Amillepora27660	2	0	0	0	0	0	0	0	0	0
Sc0000015	1242045	1243778	Amillepora27670	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1223101	1225115	Amillepora27667	7	0	0	0	0	0	0	0	0	0
Sc0000015	1234515	1237139	Amillepora27669	10	3	0.3	0.2727272727272727	25	0	42.49182927993987	13.437096247164249	100	0
Sc0000015	1378524	1379420	Amillepora27678	2	0	0	0	0	0	0	0	0	0
Sc0000015	1328281	1329764	Amillepora27676	2	0	0	0	0	0	0	0	0	0
Sc0000015	1414151	1415668	Amillepora27682	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1439219	1442042	Amillepora27683	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000015	1537389	1538912	Amillepora27691	2	0	0	0	0	0	0	0	0	0
Sc0000015	1525307	1530740	Amillepora27689	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1552610	1594056	Amillepora27692	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.29526239966879	9.530501027070382	100	0
Sc0000015	1665355	1672865	Amillepora27698	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000015	1641739	1642170	Amillepora27695	2	0	0	0	0	0	0	0	0	0
Sc0000015	1560703	1579088	Amillepora27693	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000015	1759077	1759610	Amillepora27706	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1843359	1847902	Amillepora27714	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000015	1875202	1879747	Amillepora27717	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000015	1808873	1817606	Amillepora27710	3	0	0	0	0	0	0	0	0	0
Sc0000015	1788080	1793529	Amillepora27709	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1825078	1829918	Amillepora27713	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1955207	1963914	Amillepora27723	6	0	0	0	0	0	0	0	0	0
Sc0000015	1969750	1984655	Amillepora27724	12	0	0	0	0	0	0	0	0	0
Sc0000015	1917994	1932279	Amillepora27720	10	0	0	0	0	0	0	0	0	0
Sc0000015	1902215	1902697	Amillepora27719	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	1931690	1936419	Amillepora27721	2	0	0	0	0	0	0	0	0	0
Sc0000015	1992120	2012083	Amillepora27725	24	0	0	0	0	0	0	0	0	0
Sc0000015	2022370	2027765	Amillepora27728	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
Sc0000015	2014080	2014603	Amillepora27726	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	2014660	2016046	Amillepora27727	2	0	0	0	0	0	0	0	0	0
Sc0000015	2137352	2137618	Amillepora27735	1	1	1	1	100	100	NA	NA	100	100
Sc0000015	2115889	2122705	Amillepora27734	3	3	1	1	100	100	0	0	100	100
Sc0000015	2113726	2114412	Amillepora27732	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
Sc0000015	2110594	2112886	Amillepora27730	4	4	1	1	100	100	0	0	100	100
Sc0000015	2268191	2271823	Amillepora27747	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000015	2259785	2261005	Amillepora27745	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000015	2201080	2202537	Amillepora27739	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000015	2312818	2313890	Amillepora27750	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	2295830	2312381	Amillepora27748	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
Sc0000015	2532420	2534032	Amillepora27759	1	1	1	1	100	100	NA	NA	100	100
Sc0000015	2539702	2541972	Amillepora27760	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000015	2516068	2525848	Amillepora27758	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000015	2427306	2507611	Amillepora27755	53	15	0.2830188679245283	0.2830188679245283	28.30188679245283	0	45.4776297102637	6.246832864051479	100	0
Sc0000015	2561066	2562840	Amillepora27762	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	2556948	2560411	Amillepora27761	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000015	2513870	2514867	Amillepora27757	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	2581724	2615633	Amillepora27766	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
Sc0000015	2628647	2629003	Amillepora27768	1	0	0	0	0	0	NA	NA	0	0
Sc0000015	2706085	2712831	Amillepora27778	2	0	0	0	0	0	0	0	0	0
Sc0000015	2660559	2670564	Amillepora27770	13	0	0	0	0	0	0	0	0	0
Sc0000015	2577393	2581637	Amillepora27765	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	36448	37905	Amillepora28176	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	49578	54797	Amillepora28178	16	5	0.3125	0.3125	31.25	0	47.871355387816905	11.967838846954226	100	0
Sc0000050	79537	82950	Amillepora28182	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
Sc0000050	79299	81661	Amillepora28181	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000050	72484	74406	Amillepora28179	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000050	5827	10772	Amillepora28172	4	0	0	0	0	0	0	0	0	0
Sc0000050	18335	24427	Amillepora28174	25	5	0.2	0.2	20	0	40.824829046386306	8.16496580927726	100	0
Sc0000050	74465	75520	Amillepora28180	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	11996	12712	Amillepora28173	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
Sc0000050	40694	47718	Amillepora28177	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000050	170472	180311	Amillepora28193	26	10	0.38461538461538464	0.37037037037037035	38.46153846153846	0	49.61389383568338	9.7300851082104	100	0
Sc0000050	158088	165461	Amillepora28192	16	9	0.5625	0.5625	56.25	100	51.234753829797995	12.808688457449499	100	0
Sc0000050	94578	99490	Amillepora28184	10	6	0.6	0.6	60	100	51.63977794943222	16.329931618554518	100	0
Sc0000050	134975	156491	Amillepora28190	36	16	0.4444444444444444	0.4444444444444444	44.44444444444444	0	50.39526306789696	8.399210511316161	100	0
Sc0000050	100139	110584	Amillepora28186	23	10	0.43478260869565216	0.43478260869565216	43.47826086956522	0	50.68698018697018	10.568965974008648	100	0
Sc0000050	92581	94359	Amillepora28183	4	0	0	0	0	0	0	0	0	0
Sc0000050	125800	131409	Amillepora28189	14	2	0.14285714285714285	0.2	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
Sc0000050	99531	100133	Amillepora28185	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000050	180191	181252	Amillepora28194	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000050	111497	117461	Amillepora28187	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	156903	157268	Amillepora28191	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000050	258452	261706	Amillepora28204	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	187947	195861	Amillepora28197	17	6	0.35294117647058826	0.35294117647058826	35.294117647058826	0	49.2592183071889	11.947115300935236	100	0
Sc0000050	248327	249626	Amillepora28202	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	232290	238097	Amillepora28201	15	8	0.5333333333333333	0.5333333333333333	53.333333333333336	100	51.63977794943222	13.333333333333332	100	0
Sc0000050	251139	257947	Amillepora28203	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000050	269518	270246	Amillepora28207	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	222319	225778	Amillepora28200	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	220813	222021	Amillepora28199	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	263988	264491	Amillepora28206	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	356753	361671	Amillepora28219	18	9	0.5	0.5	50	50	51.44957554275265	12.126781251816649	100	0
Sc0000050	352144	353319	Amillepora28217	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000050	282682	283536	Amillepora28209	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000050	310333	328089	Amillepora28212	41	22	0.5365853658536586	0.5365853658536586	53.65853658536585	100	50.48544827774511	7.884502378168105	100	0
Sc0000050	361773	363903	Amillepora28220	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	355712	356713	Amillepora28218	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
Sc0000050	299425	308048	Amillepora28211	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236852	9.03876907577734	100	0
Sc0000050	285727	298998	Amillepora28210	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
Sc0000050	275650	277674	Amillepora28208	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	341881	345088	Amillepora28216	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	337317	339377	Amillepora28214	2	0	0	0	0	0	0	0	0	0
Sc0000050	381654	382604	Amillepora28222	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000050	466038	471116	Amillepora28237	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000050	425977	427214	Amillepora28228	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000050	425049	425399	Amillepora28227	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	474885	475928	Amillepora28239	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	455224	455550	Amillepora28236	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000050	446830	447543	Amillepora28232	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	443513	445530	Amillepora28231	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000050	427878	431935	Amillepora28229	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000050	410148	411252	Amillepora28226	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
Sc0000050	450814	451689	Amillepora28233	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	431990	432565	Amillepora28230	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	543389	548534	Amillepora28243	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	477079	498286	Amillepora28240	31	14	0.45161290322580644	0.46875	45.16129032258065	0	50.58794110206737	9.085862440549509	100	0
Sc0000050	538139	540913	Amillepora28242	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000050	543719	553626	Amillepora28244	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000050	652579	653010	Amillepora28256	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	603690	607595	Amillepora28251	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
Sc0000050	561606	569989	Amillepora28246	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000050	600070	600693	Amillepora28250	3	3	1	1	100	100	0	0	100	100
Sc0000050	610561	613080	Amillepora28253	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
Sc0000050	553722	561026	Amillepora28245	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
Sc0000050	653030	657393	Amillepora28257	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	582631	589757	Amillepora28248	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
Sc0000050	610350	611414	Amillepora28252	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	594988	597709	Amillepora28249	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000050	691294	692490	Amillepora28260	2	0	0	0	0	0	0	0	0	0
Sc0000050	699475	704660	Amillepora28262	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000050	676533	690257	Amillepora28259	18	11	0.6111111111111112	0.6111111111111112	61.111111111111114	100	50.163132570455026	11.823563735376174	100	0
Sc0000050	729110	732139	Amillepora28267	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	697293	699269	Amillepora28261	10	9	0.9	0.9	90	100	31.622776601683793	10	100	0
Sc0000050	704875	709199	Amillepora28263	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000050	836013	839500	Amillepora28294	3	3	1	1	100	100	0	0	100	100
Sc0000050	874960	875854	Amillepora28296	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	840144	849880	Amillepora28295	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	904072	908085	Amillepora28301	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	886564	889983	Amillepora28298	3	3	1	1	100	100	0	0	100	100
Sc0000050	903073	903660	Amillepora28300	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	966833	976502	Amillepora28304	22	6	0.2727272727272727	0.2727272727272727	27.272727272727273	0	45.58423058385518	9.71859061499725	100	0
Sc0000050	891558	900244	Amillepora28299	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000050	946772	955396	Amillepora28303	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000050	936554	944139	Amillepora28302	2	0	0	0	0	0	0	0	0	0
Sc0000050	976605	980748	Amillepora28305	10	6	0.6	0.6	60	100	51.63977794943222	16.329931618554518	100	0
Sc0000050	989128	990045	Amillepora28307	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	1044067	1045325	Amillepora28313	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
Sc0000050	1074241	1074899	Amillepora28317	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	1061252	1066678	Amillepora28315	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
Sc0000050	1068515	1072220	Amillepora28316	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
Sc0000050	1036648	1037766	Amillepora28311	3	3	1	1	100	100	0	0	100	100
Sc0000050	1041948	1043371	Amillepora28312	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000050	986183	987319	Amillepora28306	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000050	1052168	1054700	Amillepora28314	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000050	1033807	1036730	Amillepora28310	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000050	1019100	1029172	Amillepora28309	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	1010356	1013398	Amillepora28308	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000050	1098089	1104860	Amillepora28322	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000050	1153122	1164607	Amillepora28326	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000050	1104919	1106789	Amillepora28323	3	0	0	0	0	0	0	0	0	0
Sc0000050	1092440	1097669	Amillepora28320	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	1257725	1266351	Amillepora28332	5	0	0	0	0	0	0	0	0	0
Sc0000050	1197458	1205866	Amillepora28329	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000050	1246745	1252581	Amillepora28331	2	0	0	0	0	0	0	0	0	0
Sc0000050	1297231	1300583	Amillepora28334	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
Sc0000050	1335876	1341227	Amillepora28339	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	1279278	1283454	Amillepora28333	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
Sc0000050	1323720	1325167	Amillepora28335	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	1368025	1369282	Amillepora28345	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000050	1352233	1366839	Amillepora28341	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
Sc0000050	1484585	1486630	Amillepora28352	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	1340811	1341872	Amillepora28340	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	1632405	1636349	Amillepora28366	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	1603857	1614956	Amillepora28365	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
Sc0000050	1580126	1581732	Amillepora28364	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	1575960	1576562	Amillepora28361	1	1	1	1	100	100	NA	NA	100	100
Sc0000050	1578860	1579336	Amillepora28363	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	1573915	1575669	Amillepora28360	2	0	0	0	0	0	0	0	0	0
Sc0000050	1489754	1510488	Amillepora28353	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
Sc0000050	1515072	1515527	Amillepora28354	2	0	0	0	0	0	0	0	0	0
Sc0000050	1679040	1681373	Amillepora28368	1	0	0	0	0	0	NA	NA	0	0
Sc0000050	1576572	1578129	Amillepora28362	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
Sc0000050	1569606	1573666	Amillepora28358	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000055	23106	27870	Amillepora28369	4	0	0	0	0	0	0	0	0	0
Sc0000055	76350	86950	Amillepora28371	6	0	0	0	0	0	0	0	0	0
Sc0000055	143823	145454	Amillepora28379	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000055	115961	118488	Amillepora28375	1	1	1	1	100	100	NA	NA	100	100
Sc0000055	108630	110316	Amillepora28374	4	0	0	0	0	0	0	0	0	0
Sc0000055	127119	128569	Amillepora28377	2	0	0	0	0	0	0	0	0	0
Sc0000055	103781	106082	Amillepora28373	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	200979	202574	Amillepora28382	3	0	0	0	0	0	0	0	0	0
Sc0000055	328853	333212	Amillepora28395	1	1	1	1	100	100	NA	NA	100	100
Sc0000055	292022	293907	Amillepora28391	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000055	456748	459048	Amillepora28403	7	7	1	1	100	100	0	0	100	100
Sc0000055	398299	400104	Amillepora28399	1	1	1	1	100	100	NA	NA	100	100
Sc0000055	489293	489595	Amillepora28406	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000055	476818	485780	Amillepora28404	11	7	0.6363636363636364	0.6363636363636364	63.63636363636363	100	50.4524979109513	15.212000482437738	100	0
Sc0000055	402410	404339	Amillepora28400	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000055	572496	575423	Amillepora28413	1	1	1	1	100	100	NA	NA	100	100
Sc0000055	540479	544804	Amillepora28410	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	729318	741792	Amillepora28420	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
Sc0000055	746631	755887	Amillepora28422	2	0	0	0	0	0	0	0	0	0
Sc0000055	703547	714396	Amillepora28417	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000055	717748	718473	Amillepora28419	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	692410	703456	Amillepora28416	3	0	0	0	0	0	0	0	0	0
Sc0000055	750643	761862	Amillepora28423	3	0	0	0	0	0	0	0	0	0
Sc0000055	761903	762238	Amillepora28424	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	806538	809116	Amillepora28430	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	850537	851589	Amillepora28434	2	0	0	0	0	0	0	0	0	0
Sc0000055	794322	802961	Amillepora28429	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	856079	881213	Amillepora28435	9	0	0	0	0	0	0	0	0	0
Sc0000055	763790	777095	Amillepora28425	12	0	0	0	0	0	0	0	0	0
Sc0000055	861663	863627	Amillepora28436	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	777345	790403	Amillepora28426	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	863655	886777	Amillepora28437	5	0	0	0	0	0	0	0	0	0
Sc0000055	792137	801297	Amillepora28428	4	0	0	0	0	0	0	0	0	0
Sc0000055	790471	792012	Amillepora28427	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	1024708	1025755	Amillepora28449	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	1010434	1018269	Amillepora28447	1	1	1	1	100	100	NA	NA	100	100
Sc0000055	1032631	1044364	Amillepora28451	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	985452	996154	Amillepora28445	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000055	1110909	1111955	Amillepora28453	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	1142073	1147618	Amillepora28457	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	1246176	1265324	Amillepora28460	2	0	0	0	0	0	0	0	0	0
Sc0000055	1208324	1212257	Amillepora28459	2	0	0	0	0	0	0	0	0	0
Sc0000055	1262091	1286520	Amillepora28463	5	0	0	0	0	0	0	0	0	0
Sc0000055	1325144	1335599	Amillepora28467	1	0	0	0	0	0	NA	NA	0	0
Sc0000055	1614187	1621827	Amillepora28478	1	0	0	0	0	0	NA	NA	0	0
Sc0000066	73152	86731	Amillepora28792	16	0	0	0	0	0	0	0	0	0
Sc0000066	54740	66938	Amillepora28791	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551574	5.555555555555556	100	0
Sc0000066	42348	52929	Amillepora28790	32	0	0	0	0	0	0	0	0	0
Sc0000066	107501	113852	Amillepora28794	5	0	0	0	0	0	0	0	0	0
Sc0000066	141752	156323	Amillepora28798	20	0	0	0	0	0	0	0	0	0
Sc0000066	132029	137291	Amillepora28797	1	0	0	0	0	0	NA	NA	0	0
Sc0000066	159703	187347	Amillepora28799	32	2	0.0625	0.0625	6.25	0	24.593468841898236	4.3475521477515775	100	0
Sc0000066	215410	221021	Amillepora28809	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000066	206745	209338	Amillepora28807	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000066	246824	259561	Amillepora28811	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
Sc0000066	187539	191913	Amillepora28804	4	0	0	0	0	0	0	0	0	0
Sc0000066	192418	198928	Amillepora28805	11	0	0	0	0	0	0	0	0	0
Sc0000066	263059	283364	Amillepora28813	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
Sc0000066	209404	215137	Amillepora28808	2	2	1	1	100	100	0	0	100	100
Sc0000066	222999	226187	Amillepora28810	2	0	0	0	0	0	0	0	0	0
Sc0000066	199511	206680	Amillepora28806	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
Sc0000066	266774	278040	Amillepora28814	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000066	283844	295805	Amillepora28815	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
Sc0000066	312874	327170	Amillepora28817	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000066	296071	311159	Amillepora28816	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
Sc0000066	333605	362754	Amillepora28820	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
Sc0000066	328908	333491	Amillepora28819	2	2	1	1	100	100	0	0	100	100
