chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000066	428745	439474	Amillepora28826	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000066	388693	399955	Amillepora28824	2	2	1	1	100	100	0	0	100	100
Sc0000066	366768	385019	Amillepora28823	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418334	14.044168141158107	100	0
Sc0000066	457178	467208	Amillepora28830	2	0	0	0	0	0	0	0	0	0
Sc0000066	471127	484744	Amillepora28831	2	0	0	0	0	0	0	0	0	0
Sc0000066	493123	507397	Amillepora28833	1	0	0	0	0	0	NA	NA	0	0
Sc0000066	582372	583835	Amillepora28837	3	0	0	0	0	0	0	0	0	0
Sc0000066	584081	591235	Amillepora28838	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
Sc0000066	752553	769452	Amillepora28840	14	0	0	0	0	0	0	0	0	0
Sc0000066	823003	824533	Amillepora28843	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000066	806876	809083	Amillepora28841	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000066	825148	826799	Amillepora28844	1	0	0	0	0	0	NA	NA	0	0
Sc0000066	819659	822183	Amillepora28842	3	0	0	0	0	0	0	0	0	0
Sc0000066	895303	898490	Amillepora28845	2	0	0	0	0	0	0	0	0	0
Sc0000066	943322	944767	Amillepora28851	1	0	0	0	0	0	NA	NA	0	0
Sc0000066	1064234	1081330	Amillepora28858	5	0	0	0	0	0	0	0	0	0
Sc0000066	986300	1004053	Amillepora28852	2	0	0	0	0	0	0	0	0	0
Sc0000066	1055105	1057126	Amillepora28855	6	0	0	0	0	0	0	0	0	0
Sc0000066	1145587	1164177	Amillepora28865	4	0	0	0	0	0	0	0	0	0
Sc0000066	1166274	1175497	Amillepora28866	1	0	0	0	0	0	NA	NA	0	0
Sc0000066	1110748	1113658	Amillepora28860	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000066	1120753	1121460	Amillepora28861	2	0	0	0	0	0	0	0	0	0
Sc0000066	1184624	1198477	Amillepora28867	4	0	0	0	0	0	0	0	0	0
Sc0000066	1329706	1363744	Amillepora28875	3	0	0	0	0	0	0	0	0	0
Sc0000066	1387312	1421083	Amillepora28918	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
Sc0000066	1364606	1384731	Amillepora28916	11	0	0	0	0	0	0	0	0	0
Sc0000066	1426278	1437737	Amillepora28933	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
Sc0000066	1444253	1455480	Amillepora28934	3	0	0	0	0	0	0	0	0	0
Sc0000061	2854	3974	Amillepora28598	3	3	1	1	100	100	0	0	100	100
Sc0000061	40540	43111	Amillepora28599	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000061	57554	57940	Amillepora28601	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	90136	92267	Amillepora28606	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	101781	106128	Amillepora28607	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000061	68017	78104	Amillepora28603	3	0	0	0	0	0	0	0	0	0
Sc0000061	66203	67918	Amillepora28602	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000061	233622	238197	Amillepora28614	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	274973	285170	Amillepora28617	1	1	1	0.5	50	50	NA	NA	50	50
Sc0000061	207394	208248	Amillepora28612	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000061	220573	237698	Amillepora28613	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
Sc0000061	351437	353179	Amillepora28627	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000061	330111	335044	Amillepora28625	2	0	0	0	0	0	0	0	0	0
Sc0000061	313934	320330	Amillepora28624	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	335074	362606	Amillepora28626	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
Sc0000061	299850	303726	Amillepora28621	2	2	1	1	100	100	0	0	100	100
Sc0000061	426351	434833	Amillepora28632	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000061	411694	415461	Amillepora28631	2	0	0	0	0	0	0	0	0	0
Sc0000061	457390	458872	Amillepora28635	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	476999	484289	Amillepora28640	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000061	484591	485463	Amillepora28641	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	430773	431767	Amillepora28633	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	397871	408763	Amillepora28630	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000061	509018	525160	Amillepora28642	2	0	0	0	0	0	0	0	0	0
Sc0000061	657817	659208	Amillepora28652	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	629844	630443	Amillepora28648	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	653667	655951	Amillepora28651	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	771693	772589	Amillepora28659	3	0	0	0	0	0	0	0	0	0
Sc0000061	733913	739199	Amillepora28657	2	0	0	0	0	0	0	0	0	0
Sc0000061	756485	768640	Amillepora28658	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000061	731440	750632	Amillepora28656	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000061	860490	865202	Amillepora28670	3	3	1	1	100	100	0	0	100	100
Sc0000061	790582	795248	Amillepora28661	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000061	804684	812923	Amillepora28663	2	0	0	0	0	0	0	0	0	0
Sc0000061	871191	872330	Amillepora28673	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	868885	869740	Amillepora28671	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	942118	946271	Amillepora28678	5	0	0	0	0	0	0	0	0	0
Sc0000061	896399	897289	Amillepora28674	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000061	903556	905130	Amillepora28675	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000061	947907	977509	Amillepora28679	25	1	0.04	0.04	4	0	20	4	100	0
Sc0000061	1067880	1068938	Amillepora28733	2	0	0	0	0	0	0	0	0	0
Sc0000061	1058025	1063903	Amillepora28732	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
Sc0000061	1025077	1032292	Amillepora28729	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	1042901	1047546	Amillepora28730	2	0	0	0	0	0	0	0	0	0
Sc0000061	1049297	1057843	Amillepora28731	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000061	1107795	1108983	Amillepora28739	3	3	1	1	100	100	0	0	100	100
Sc0000061	1125169	1126317	Amillepora28742	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	1082943	1098123	Amillepora28734	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
Sc0000061	1099223	1104718	Amillepora28736	8	0	0	0	0	0	0	0	0	0
Sc0000061	1178438	1180807	Amillepora28747	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000061	1170355	1174242	Amillepora28746	6	6	1	1	100	100	0	0	100	100
Sc0000061	1105495	1106297	Amillepora28738	2	2	1	1	100	100	0	0	100	100
Sc0000061	1094440	1098859	Amillepora28735	3	3	1	1	100	100	0	0	100	100
Sc0000061	1154368	1166285	Amillepora28744	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000061	1275324	1282578	Amillepora28753	5	5	1	0.8333333333333334	90	100	22.360679774997898	10	100	50
Sc0000061	1277822	1278852	Amillepora28754	1	1	1	0.5	50	50	NA	NA	50	50
Sc0000061	1268160	1274850	Amillepora28752	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000061	1280640	1282967	Amillepora28755	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	1235466	1243108	Amillepora28750	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	1194376	1219226	Amillepora28748	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000061	1219813	1221765	Amillepora28749	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	1315457	1319784	Amillepora28760	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000061	1362775	1363233	Amillepora28769	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	1357488	1358616	Amillepora28766	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000061	1358704	1359770	Amillepora28767	2	2	1	1	100	100	0	0	100	100
Sc0000061	1373387	1380503	Amillepora28770	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	1508980	1511094	Amillepora28785	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000061	1400619	1401787	Amillepora28773	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	1505295	1508058	Amillepora28784	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000061	1401871	1406793	Amillepora28774	1	0	0	0	0	0	NA	NA	0	0
Sc0000061	1501533	1502583	Amillepora28782	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	1504290	1504583	Amillepora28783	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	1446260	1450540	Amillepora28776	1	1	1	1	100	100	NA	NA	100	100
Sc0000061	1382695	1397256	Amillepora28772	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
Sc0000070	47646	51719	Amillepora29015	1	0	0	0	0	0	NA	NA	0	0
Sc0000070	52416	66987	Amillepora29016	3	0	0	0	0	0	0	0	0	0
Sc0000070	106084	118417	Amillepora29022	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
Sc0000070	119696	152035	Amillepora29025	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
Sc0000070	75897	101367	Amillepora29017	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860609	2.439024390243903	100	0
Sc0000070	281183	282202	Amillepora29041	2	0	0	0	0	0	0	0	0	0
Sc0000070	243326	244003	Amillepora29032	2	0	0	0	0	0	0	0	0	0
Sc0000070	168546	224931	Amillepora29026	25	0	0	0	0	0	0	0	0	0
Sc0000070	258234	263050	Amillepora29035	2	0	0	0	0	0	0	0	0	0
Sc0000070	308500	309666	Amillepora29042	2	0	0	0	0	0	0	0	0	0
Sc0000070	357178	389074	Amillepora29046	29	0	0	0	0	0	0	0	0	0
Sc0000070	313929	349018	Amillepora29043	23	0	0	0	0	0	0	0	0	0
Sc0000070	349262	352722	Amillepora29045	2	0	0	0	0	0	0	0	0	0
Sc0000070	403901	438060	Amillepora29050	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
Sc0000070	449471	488326	Amillepora29052	42	1	0.023809523809523808	0.023809523809523808	2.380952380952381	0	15.430334996209188	2.380952380952381	100	0
Sc0000070	513574	549482	Amillepora29053	42	0	0	0	0	0	0	0	0	0
Sc0000070	553480	555232	Amillepora29056	1	0	0	0	0	0	NA	NA	0	0
Sc0000070	596747	611660	Amillepora29063	2	0	0	0	0	0	0	0	0	0
Sc0000070	636444	645724	Amillepora29066	2	0	0	0	0	0	0	0	0	0
Sc0000070	679209	681075	Amillepora29069	1	0	0	0	0	0	NA	NA	0	0
Sc0000070	645714	656795	Amillepora29067	1	0	0	0	0	0	NA	NA	0	0
Sc0000070	668917	670621	Amillepora29068	2	0	0	0	0	0	0	0	0	0
Sc0000070	727230	754636	Amillepora29073	4	0	0	0	0	0	0	0	0	0
Sc0000070	709559	716671	Amillepora29072	4	0	0	0	0	0	0	0	0	0
Sc0000070	757985	759024	Amillepora29074	2	0	0	0	0	0	0	0	0	0
Sc0000070	782319	797297	Amillepora29075	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000070	821654	826351	Amillepora29081	4	0	0	0	0	0	0	0	0	0
Sc0000070	803284	806558	Amillepora29078	3	0	0	0	0	0	0	0	0	0
Sc0000070	904343	911106	Amillepora29087	5	0	0	0	0	0	0	0	0	0
Sc0000070	967755	976856	Amillepora29094	1	0	0	0	0	0	NA	NA	0	0
Sc0000070	1011094	1023533	Amillepora29100	1	0	0	0	0	0	NA	NA	0	0
Sc0000070	986799	990845	Amillepora29097	1	0	0	0	0	0	NA	NA	0	0
Sc0000070	1240520	1247578	Amillepora29114	14	0	0	0	0	0	0	0	0	0
Sc0000070	1196248	1238142	Amillepora29112	82	0	0	0	0	0	0	0	0	0
Sc0000070	1324060	1326269	Amillepora29116	2	2	1	1	100	100	0	0	100	100
Sc0000070	1184568	1189658	Amillepora29111	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	15019	17924	Amillepora28480	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000059	66367	67269	Amillepora28485	3	0	0	0	0	0	0	0	0	0
Sc0000059	26872	31631	Amillepora28482	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	57454	65855	Amillepora28484	6	0	0	0	0	0	0	0	0	0
Sc0000059	38278	47919	Amillepora28483	3	0	0	0	0	0	0	0	0	0
Sc0000059	111740	118238	Amillepora28488	3	0	0	0	0	0	0	0	0	0
Sc0000059	91928	92872	Amillepora28486	4	0	0	0	0	0	0	0	0	0
Sc0000059	98400	102299	Amillepora28487	3	0	0	0	0	0	0	0	0	0
Sc0000059	191953	195719	Amillepora28489	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	215079	217054	Amillepora28493	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	194875	207458	Amillepora28490	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	391425	395978	Amillepora28498	11	0	0	0	0	0	0	0	0	0
Sc0000059	452680	458864	Amillepora28502	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	557709	559832	Amillepora28513	1	1	1	1	100	100	NA	NA	100	100
Sc0000059	484753	486030	Amillepora28507	3	0	0	0	0	0	0	0	0	0
Sc0000059	473638	479317	Amillepora28503	2	0	0	0	0	0	0	0	0	0
Sc0000059	589428	604982	Amillepora28515	2	0	0	0	0	0	0	0	0	0
Sc0000059	682737	686812	Amillepora28521	4	0	0	0	0	0	0	0	0	0
Sc0000059	656490	680847	Amillepora28518	12	0	0	0	0	0	0	0	0	0
Sc0000059	628099	629594	Amillepora28516	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	649221	651762	Amillepora28517	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	737840	740293	Amillepora28524	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	720723	731904	Amillepora28523	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000059	812300	824860	Amillepora28532	5	0	0	0	0	0	0	0	0	0
Sc0000059	765395	767872	Amillepora28528	2	0	0	0	0	0	0	0	0	0
Sc0000059	839780	856041	Amillepora28533	6	0	0	0	0	0	0	0	0	0
Sc0000059	798358	803895	Amillepora28531	5	0	0	0	0	0	0	0	0	0
Sc0000059	866298	870813	Amillepora28534	2	0	0	0	0	0	0	0	0	0
Sc0000059	943054	955357	Amillepora28539	6	0	0	0	0	0	0	0	0	0
Sc0000059	871412	894933	Amillepora28535	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	986051	1010229	Amillepora28542	15	0	0	0	0	0	0	0	0	0
Sc0000059	1020840	1029021	Amillepora28546	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000059	1010407	1019679	Amillepora28544	9	0	0	0	0	0	0	0	0	0
Sc0000059	1033101	1043001	Amillepora28547	10	0	0	0	0	0	0	0	0	0
Sc0000059	1102483	1123449	Amillepora28553	19	0	0	0	0	0	0	0	0	0
Sc0000059	1141138	1150300	Amillepora28555	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	1178158	1179897	Amillepora28559	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	1085038	1094776	Amillepora28552	9	0	0	0	0	0	0	0	0	0
Sc0000059	1125873	1135357	Amillepora28554	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000059	1150938	1166434	Amillepora28556	2	0	0	0	0	0	0	0	0	0
Sc0000059	1066340	1074654	Amillepora28550	8	0	0	0	0	0	0	0	0	0
Sc0000059	1077176	1078042	Amillepora28551	2	0	0	0	0	0	0	0	0	0
Sc0000059	1211379	1215641	Amillepora28561	5	0	0	0	0	0	0	0	0	0
Sc0000059	1201250	1206172	Amillepora28560	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	1352098	1360641	Amillepora28571	15	0	0	0	0	0	0	0	0	0
Sc0000059	1329633	1334928	Amillepora28569	3	0	0	0	0	0	0	0	0	0
Sc0000059	1311731	1326982	Amillepora28568	6	0	0	0	0	0	0	0	0	0
Sc0000059	1335330	1342658	Amillepora28570	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000059	1299292	1303051	Amillepora28567	2	0	0	0	0	0	0	0	0	0
Sc0000059	1362215	1385575	Amillepora28572	14	0	0	0	0	0	0	0	0	0
Sc0000059	1287214	1296859	Amillepora28565	1	0	0	0	0	0	NA	NA	0	0
Sc0000059	1391660	1411771	Amillepora28579	27	0	0	0	0	0	0	0	0	0
Sc0000059	1425544	1433735	Amillepora28583	3	0	0	0	0	0	0	0	0	0
Sc0000059	1391682	1442135	Amillepora28580	46	0	0	0	0	0	0	0	0	0
Sc0000137	60643	62730	Amillepora31293	2	0	0	0	0	0	0	0	0	0
Sc0000137	29028	30773	Amillepora31290	2	0	0	0	0	0	0	0	0	0
Sc0000137	2008	3234	Amillepora31286	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000137	18486	24487	Amillepora31289	4	0	0	0	0	0	0	0	0	0
Sc0000137	681	1025	Amillepora31284	1	0	0	0	0	0	NA	NA	0	0
Sc0000137	155332	165499	Amillepora31299	11	0	0	0	0	0	0	0	0	0
Sc0000137	102634	129995	Amillepora31296	15	0	0	0	0	0	0	0	0	0
Sc0000137	92293	94041	Amillepora31295	2	0	0	0	0	0	0	0	0	0
Sc0000137	133477	147957	Amillepora31298	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
Sc0000137	187662	198793	Amillepora31301	1	1	1	1	100	100	NA	NA	100	100
Sc0000137	236076	243970	Amillepora31308	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000137	169340	177637	Amillepora31300	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000137	206140	207069	Amillepora31302	1	0	0	0	0	0	NA	NA	0	0
Sc0000137	264401	266827	Amillepora31311	3	0	0	0	0	0	0	0	0	0
Sc0000137	215451	216278	Amillepora31304	4	0	0	0	0	0	0	0	0	0
Sc0000137	347604	356183	Amillepora31320	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000137	300535	301200	Amillepora31316	6	0	0	0	0	0	0	0	0	0
Sc0000137	305627	316801	Amillepora31317	25	0	0	0	0	0	0	0	0	0
Sc0000137	284160	295618	Amillepora31315	14	0	0	0	0	0	0	0	0	0
Sc0000137	319517	343543	Amillepora31318	27	0	0	0	0	0	0	0	0	0
Sc0000137	418259	422058	Amillepora31325	1	1	1	1	100	100	NA	NA	100	100
Sc0000137	362310	406442	Amillepora31321	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000137	559918	562206	Amillepora31339	1	0	0	0	0	0	NA	NA	0	0
Sc0000137	583714	586084	Amillepora31342	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
Sc0000137	550343	550806	Amillepora31338	1	0	0	0	0	0	NA	NA	0	0
Sc0000137	565889	580621	Amillepora31340	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000137	512609	519109	Amillepora31335	2	0	0	0	0	0	0	0	0	0
Sc0000137	568712	582223	Amillepora31341	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
Sc0000137	524640	528767	Amillepora31336	1	0	0	0	0	0	NA	NA	0	0
Sc0000137	498620	502248	Amillepora31333	6	0	0	0	0	0	0	0	0	0
Sc0000137	496109	496774	Amillepora31332	2	0	0	0	0	0	0	0	0	0
Sc0000137	717662	721474	Amillepora31352	2	2	1	1	100	100	0	0	100	100
Sc0000137	599975	602539	Amillepora31343	5	0	0	0	0	0	0	0	0	0
Sc0000137	734024	736545	Amillepora31354	1	0	0	0	0	0	NA	NA	0	0
Sc0000137	632477	650193	Amillepora31346	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
Sc0000137	623744	628732	Amillepora31345	2	0	0	0	0	0	0	0	0	0
Sc0000137	750389	752539	Amillepora31356	1	0	0	0	0	0	NA	NA	0	0
Sc0000137	730412	734617	Amillepora31353	2	0	0	0	0	0	0	0	0	0
Sc0000149	13000	17256	Amillepora31893	4	0	0	0	0	0	0	0	0	0
Sc0000149	22915	37611	Amillepora31894	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
Sc0000149	63450	66417	Amillepora31895	2	0	0	0	0	0	0	0	0	0
Sc0000149	104047	108429	Amillepora31899	2	2	1	1	100	100	0	0	100	100
Sc0000149	67204	103909	Amillepora31896	38	5	0.13157894736842105	0.13157894736842105	13.157894736842104	0	34.25699874501045	5.557219020090344	100	0
Sc0000149	178162	184874	Amillepora31905	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000149	115912	156366	Amillepora31900	31	4	0.12903225806451613	0.125	12.903225806451612	0	34.077710054823875	6.120537406777509	100	0
Sc0000149	158209	170272	Amillepora31904	2	0	0	0	0	0	0	0	0	0
Sc0000149	250322	253261	Amillepora31911	1	1	1	1	100	100	NA	NA	100	100
Sc0000149	199741	210481	Amillepora31907	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326775	8.5947008518708	100	0
Sc0000149	270771	279449	Amillepora31913	2	0	0	0	0	0	0	0	0	0
Sc0000149	209236	210186	Amillepora31908	1	0	0	0	0	0	NA	NA	0	0
Sc0000149	192399	197054	Amillepora31906	6	0	0	0	0	0	0	0	0	0
Sc0000149	213220	236546	Amillepora31909	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000149	258668	261398	Amillepora31912	2	0	0	0	0	0	0	0	0	0
Sc0000149	283985	286696	Amillepora31915	1	0	0	0	0	0	NA	NA	0	0
Sc0000149	272108	281280	Amillepora31914	2	0	0	0	0	0	0	0	0	0
Sc0000149	335826	353035	Amillepora31918	15	0	0	0	0	0	0	0	0	0
Sc0000149	351791	356473	Amillepora31920	1	1	1	1	100	100	NA	NA	100	100
Sc0000149	301247	329864	Amillepora31916	25	1	0.04	0.04	4	0	20	4	100	0
Sc0000149	363099	369182	Amillepora31924	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000149	340295	350916	Amillepora31919	10	0	0	0	0	0	0	0	0	0
Sc0000149	402944	406618	Amillepora31930	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000149	378595	392904	Amillepora31927	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000149	369444	374431	Amillepora31925	1	0	0	0	0	0	NA	NA	0	0
Sc0000149	426168	445827	Amillepora31934	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
Sc0000149	414747	418468	Amillepora31932	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000149	422754	425748	Amillepora31933	1	0	0	0	0	0	NA	NA	0	0
Sc0000149	376274	378479	Amillepora31926	1	0	0	0	0	0	NA	NA	0	0
Sc0000149	395193	402494	Amillepora31929	3	0	0	0	0	0	0	0	0	0
Sc0000149	406849	414427	Amillepora31931	5	0	0	0	0	0	0	0	0	0
Sc0000149	449612	459818	Amillepora31935	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000149	602344	607728	Amillepora31944	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
Sc0000149	473412	492110	Amillepora31937	6	0	0	0	0	0	0	0	0	0
Sc0000149	556862	562935	Amillepora31941	1	0	0	0	0	0	NA	NA	0	0
Sc0000149	528994	537876	Amillepora31940	10	0	0	0	0	0	0	0	0	0
Sc0000149	518427	523169	Amillepora31939	1	0	0	0	0	0	NA	NA	0	0
Sc0000149	570664	578901	Amillepora31943	3	0	0	0	0	0	0	0	0	0
Sc0000145	46717	78690	Amillepora31582	7	0	0	0	0	0	0	0	0	0
Sc0000145	29313	50532	Amillepora31581	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
Sc0000145	223350	224018	Amillepora31589	1	0	0	0	0	0	NA	NA	0	0
Sc0000145	182415	187744	Amillepora31587	1	0	0	0	0	0	NA	NA	0	0
Sc0000145	246611	249206	Amillepora31597	3	0	0	0	0	0	0	0	0	0
Sc0000145	258017	259274	Amillepora31599	1	0	0	0	0	0	NA	NA	0	0
Sc0000145	255430	257641	Amillepora31598	1	0	0	0	0	0	NA	NA	0	0
Sc0000145	558226	568201	Amillepora31617	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
Sc0000145	561319	563571	Amillepora31619	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000127	27332	32242	Amillepora31014	3	0	0	0	0	0	0	0	0	0
Sc0000127	257385	271362	Amillepora31037	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000127	232502	232807	Amillepora31032	2	0	0	0	0	0	0	0	0	0
Sc0000127	197358	205108	Amillepora31029	5	0	0	0	0	0	0	0	0	0
Sc0000127	223078	227830	Amillepora31031	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
Sc0000127	272468	278715	Amillepora31038	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
Sc0000127	238076	255735	Amillepora31033	23	0	0	0	0	0	0	0	0	0
