chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000127	212593	216012	Amillepora31030	7	0	0	0	0	0	0	0	0	0
Sc0000127	180717	182112	Amillepora31028	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	148612	171802	Amillepora31026	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	256471	265908	Amillepora31036	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000127	255905	256468	Amillepora31035	1	1	1	1	100	100	NA	NA	100	100
Sc0000127	280588	282804	Amillepora31039	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000127	289344	292187	Amillepora31040	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000127	322568	323914	Amillepora31048	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	312167	313513	Amillepora31046	4	0	0	0	0	0	0	0	0	0
Sc0000127	307245	308366	Amillepora31045	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	340624	346175	Amillepora31050	11	0	0	0	0	0	0	0	0	0
Sc0000127	328002	339112	Amillepora31049	6	0	0	0	0	0	0	0	0	0
Sc0000127	461147	463911	Amillepora31062	2	0	0	0	0	0	0	0	0	0
Sc0000127	417037	450358	Amillepora31058	65	2	0.03076923076923077	0.03076923076923077	3.076923076923077	0	17.403580533459667	2.158648492369582	100	0
Sc0000127	468607	477801	Amillepora31064	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
Sc0000127	363504	416594	Amillepora31054	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101741	6.1633355136136565	100	0
Sc0000127	467008	467603	Amillepora31063	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	359689	361063	Amillepora31052	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	415947	416468	Amillepora31057	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	451383	460326	Amillepora31061	13	0	0	0	0	0	0	0	0	0
Sc0000127	482324	500585	Amillepora31065	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000127	509652	511212	Amillepora31066	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	535576	556349	Amillepora31069	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
Sc0000127	527901	531492	Amillepora31068	7	0	0	0	0	0	0	0	0	0
Sc0000127	618371	633698	Amillepora31072	11	0	0	0	0	0	0	0	0	0
Sc0000127	558160	597545	Amillepora31070	53	5	0.09433962264150944	0.09433962264150944	9.433962264150944	0	29.509782885030273	4.053480419091129	100	0
Sc0000127	634422	636311	Amillepora31073	3	0	0	0	0	0	0	0	0	0
Sc0000127	636383	641883	Amillepora31074	3	0	0	0	0	0	0	0	0	0
Sc0000127	615929	627363	Amillepora31071	18	0	0	0	0	0	0	0	0	0
Sc0000127	775091	778696	Amillepora31082	3	0	0	0	0	0	0	0	0	0
Sc0000127	745070	752640	Amillepora31078	1	0	0	0	0	0	NA	NA	0	0
Sc0000127	714973	720059	Amillepora31077	1	0	0	0	0	0	NA	NA	0	0
Sc0000148	58863	79612	Amillepora31731	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000148	28341	33429	Amillepora31730	5	0	0	0	0	0	0	0	0	0
Sc0000148	82972	84563	Amillepora31734	1	0	0	0	0	0	NA	NA	0	0
Sc0000148	84587	85314	Amillepora31735	1	1	1	1	100	100	NA	NA	100	100
Sc0000148	179111	183737	Amillepora31779	7	0	0	0	0	0	0	0	0	0
Sc0000148	112873	113983	Amillepora31738	1	1	1	1	100	100	NA	NA	100	100
Sc0000148	139836	140783	Amillepora31742	1	0	0	0	0	0	NA	NA	0	0
Sc0000148	132314	134836	Amillepora31740	1	1	1	1	100	100	NA	NA	100	100
Sc0000148	217018	218704	Amillepora31783	1	0	0	0	0	0	NA	NA	0	0
Sc0000148	233791	257108	Amillepora31785	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
Sc0000148	265282	281176	Amillepora31788	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000148	207171	214887	Amillepora31782	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000148	258352	264416	Amillepora31787	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
Sc0000148	281720	288771	Amillepora31789	1	0	0	0	0	0	NA	NA	0	0
Sc0000148	219752	232436	Amillepora31784	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
Sc0000148	313252	324931	Amillepora31794	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000148	310253	313199	Amillepora31792	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000148	291241	308726	Amillepora31790	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
Sc0000148	325306	326938	Amillepora31797	1	0	0	0	0	0	NA	NA	0	0
Sc0000148	349561	413059	Amillepora31800	95	43	0.45263157894736844	0.47368421052631576	43.50877192982456	0	48.821497660544885	5.008979971609504	100	0
Sc0000148	333422	346459	Amillepora31799	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000148	327066	332850	Amillepora31798	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000148	589354	592389	Amillepora31813	2	0	0	0	0	0	0	0	0	0
Sc0000148	521301	522847	Amillepora31809	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000107	89540	93283	Amillepora30482	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	27556	39716	Amillepora30479	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	108209	116317	Amillepora30483	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	120793	129804	Amillepora30484	2	0	0	0	0	0	0	0	0	0
Sc0000107	136123	160625	Amillepora30486	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860609	2.439024390243903	100	0
Sc0000107	135706	136080	Amillepora30485	2	0	0	0	0	0	0	0	0	0
Sc0000107	219692	230678	Amillepora30490	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
Sc0000107	239570	249683	Amillepora30492	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
Sc0000107	263305	271819	Amillepora30495	15	0	0	0	0	0	0	0	0	0
Sc0000107	272078	277917	Amillepora30496	12	0	0	0	0	0	0	0	0	0
Sc0000107	232740	236543	Amillepora30491	12	0	0	0	0	0	0	0	0	0
Sc0000107	279078	283273	Amillepora30497	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000107	213321	219330	Amillepora30489	2	0	0	0	0	0	0	0	0	0
Sc0000107	185968	211115	Amillepora30488	47	1	0.02127659574468085	0.02127659574468085	2.127659574468085	0	14.586499149789478	2.127659574468085	100	0
Sc0000107	250788	251456	Amillepora30494	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	285610	319128	Amillepora30498	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
Sc0000107	383642	386836	Amillepora30505	3	0	0	0	0	0	0	0	0	0
Sc0000107	394385	416470	Amillepora30506	2	0	0	0	0	0	0	0	0	0
Sc0000107	444808	464088	Amillepora30509	5	0	0	0	0	0	0	0	0	0
Sc0000107	395215	397873	Amillepora30507	2	0	0	0	0	0	0	0	0	0
Sc0000107	544021	551087	Amillepora30513	2	0	0	0	0	0	0	0	0	0
Sc0000107	515614	527170	Amillepora30511	2	0	0	0	0	0	0	0	0	0
Sc0000107	593794	596703	Amillepora30517	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	610072	613350	Amillepora30518	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	708749	718340	Amillepora30522	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	888272	889318	Amillepora30532	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	889408	890031	Amillepora30533	2	0	0	0	0	0	0	0	0	0
Sc0000107	921596	922741	Amillepora30534	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	953793	965431	Amillepora30535	13	0	0	0	0	0	0	0	0	0
Sc0000107	823280	824578	Amillepora30530	1	0	0	0	0	0	NA	NA	0	0
Sc0000107	828008	889123	Amillepora30531	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.370813170246258	4.632055558531008	100	0
Sc0000146	173901	179117	Amillepora31699	2	0	0	0	0	0	0	0	0	0
Sc0000146	326619	347632	Amillepora31704	19	0	0	0	0	0	0	0	0	0
Sc0000146	310799	315859	Amillepora31703	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000146	361229	363129	Amillepora31707	1	0	0	0	0	0	NA	NA	0	0
Sc0000146	452175	456131	Amillepora31711	1	0	0	0	0	0	NA	NA	0	0
Sc0000146	561935	566016	Amillepora31720	2	0	0	0	0	0	0	0	0	0
Sc0000146	494108	512864	Amillepora31713	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
Sc0000146	654509	655864	Amillepora31726	2	0	0	0	0	0	0	0	0	0
Sc0000146	540354	543894	Amillepora31716	36	7	0.19444444444444445	0.19444444444444445	19.444444444444443	0	40.13864859597434	6.689774765995719	100	0
Sc0000136	157564	166968	Amillepora31252	1	1	1	1	100	100	NA	NA	100	100
Sc0000136	89863	91656	Amillepora31244	1	0	0	0	0	0	NA	NA	0	0
Sc0000136	96958	98538	Amillepora31246	1	0	0	0	0	0	NA	NA	0	0
Sc0000136	114509	121840	Amillepora31250	1	1	1	1	100	100	NA	NA	100	100
Sc0000136	94772	96825	Amillepora31245	1	0	0	0	0	0	NA	NA	0	0
Sc0000136	225380	227196	Amillepora31259	1	0	0	0	0	0	NA	NA	0	0
Sc0000136	227204	227640	Amillepora31260	2	0	0	0	0	0	0	0	0	0
Sc0000136	292913	296618	Amillepora31267	3	0	0	0	0	0	0	0	0	0
Sc0000136	389431	391686	Amillepora31271	3	0	0	0	0	0	0	0	0	0
Sc0000136	405301	407980	Amillepora31272	1	0	0	0	0	0	NA	NA	0	0
Sc0000136	699641	713272	Amillepora31280	3	0	0	0	0	0	0	0	0	0
Sc0000121	73400	73984	Amillepora30794	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	75123	75784	Amillepora30795	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	110648	111541	Amillepora30798	1	1	1	1	100	100	NA	NA	100	100
Sc0000121	125082	126970	Amillepora30802	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	147156	150535	Amillepora30807	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	111985	112446	Amillepora30799	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	239860	240753	Amillepora30816	1	1	1	1	100	100	NA	NA	100	100
Sc0000121	187736	198781	Amillepora30809	3	0	0	0	0	0	0	0	0	0
Sc0000121	225017	228604	Amillepora30814	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	475939	478509	Amillepora30827	3	0	0	0	0	0	0	0	0	0
Sc0000121	565749	569953	Amillepora30843	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	527016	531491	Amillepora30834	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	640959	644493	Amillepora30850	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	576160	576957	Amillepora30844	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	552693	555019	Amillepora30838	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	556602	574396	Amillepora30841	6	0	0	0	0	0	0	0	0	0
Sc0000121	593806	600433	Amillepora30845	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	848762	850903	Amillepora30867	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	843494	848714	Amillepora30866	1	0	0	0	0	0	NA	NA	0	0
Sc0000121	775016	779177	Amillepora30863	2	0	0	0	0	0	0	0	0	0
Sc0000139	4680	18746	Amillepora31494	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000139	296418	348075	Amillepora31500	12	0	0	0	0	0	0	0	0	0
Sc0000139	356285	356725	Amillepora31504	1	0	0	0	0	0	NA	NA	0	0
Sc0000139	239070	265863	Amillepora31497	11	0	0	0	0	0	0	0	0	0
Sc0000139	360477	404688	Amillepora31506	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
Sc0000139	471416	480371	Amillepora31512	1	1	1	1	100	100	NA	NA	100	100
Sc0000139	506211	515339	Amillepora31514	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000139	658287	684234	Amillepora31522	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
Sc0000139	684422	688046	Amillepora31523	8	0	0	0	0	0	0	0	0	0
Sc0000139	645970	654342	Amillepora31521	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000139	615513	621036	Amillepora31518	1	0	0	0	0	0	NA	NA	0	0
Sc0000134	15831	20212	Amillepora31195	2	0	0	0	0	0	0	0	0	0
Sc0000134	45635	55669	Amillepora31198	3	0	0	0	0	0	0	0	0	0
Sc0000134	97573	100415	Amillepora31203	2	0	0	0	0	0	0	0	0	0
Sc0000134	260774	284754	Amillepora31215	1	0	0	0	0	0	NA	NA	0	0
Sc0000134	230413	232419	Amillepora31210	1	1	1	1	100	100	NA	NA	100	100
Sc0000134	143142	149260	Amillepora31207	1	0	0	0	0	0	NA	NA	0	0
Sc0000134	241065	242982	Amillepora31212	1	1	1	1	100	100	NA	NA	100	100
Sc0000134	349302	355667	Amillepora31220	2	0	0	0	0	0	0	0	0	0
Sc0000134	293519	317394	Amillepora31217	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000134	432057	435954	Amillepora31225	2	0	0	0	0	0	0	0	0	0
Sc0000134	561634	575622	Amillepora31233	1	0	0	0	0	0	NA	NA	0	0
Sc0000134	636370	641623	Amillepora31235	7	0	0	0	0	0	0	0	0	0
Sc0000115	86130	89138	Amillepora30600	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	123292	127248	Amillepora30601	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	177760	180020	Amillepora30606	2	0	0	0	0	0	0	0	0	0
Sc0000115	174473	176125	Amillepora30604	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	206770	210496	Amillepora30614	3	0	0	0	0	0	0	0	0	0
Sc0000115	440236	448717	Amillepora30626	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	437581	439215	Amillepora30625	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000115	511242	514992	Amillepora30632	6	0	0	0	0	0	0	0	0	0
Sc0000115	521545	551375	Amillepora30633	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
Sc0000115	502502	502951	Amillepora30629	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	510410	516272	Amillepora30631	17	0	0	0	0	0	0	0	0	0
Sc0000115	551384	567451	Amillepora30636	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
Sc0000115	509107	509466	Amillepora30630	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	754956	756983	Amillepora30644	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	770172	778859	Amillepora30645	1	0	0	0	0	0	NA	NA	0	0
Sc0000115	792689	793717	Amillepora30647	2	0	0	0	0	0	0	0	0	0
Sc0000141	149135	151621	Amillepora31537	1	1	1	1	100	100	NA	NA	100	100
Sc0000141	117358	136699	Amillepora31533	6	0	0	0	0	0	0	0	0	0
Sc0000141	146299	147215	Amillepora31536	2	0	0	0	0	0	0	0	0	0
Sc0000141	98531	112799	Amillepora31532	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000141	73742	81744	Amillepora31531	4	0	0	0	0	0	0	0	0	0
Sc0000141	137797	139065	Amillepora31534	1	1	1	1	100	100	NA	NA	100	100
Sc0000141	255516	270801	Amillepora31542	1	0	0	0	0	0	NA	NA	0	0
Sc0000141	350489	364018	Amillepora31548	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000141	306484	311969	Amillepora31545	12	0	0	0	0	0	0	0	0	0
Sc0000141	425802	433429	Amillepora31559	2	0	0	0	0	0	0	0	0	0
Sc0000141	476125	487803	Amillepora31562	7	0	0	0	0	0	0	0	0	0
Sc0000141	542027	551040	Amillepora31569	1	0	0	0	0	0	NA	NA	0	0
Sc0000141	588982	614301	Amillepora31573	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000141	630486	651182	Amillepora31575	2	0	0	0	0	0	0	0	0	0
Sc0000141	564322	571021	Amillepora31570	4	0	0	0	0	0	0	0	0	0
Sc0000141	688942	693406	Amillepora31579	1	0	0	0	0	0	NA	NA	0	0
Sc0000089	37340	39741	Amillepora29651	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000089	38293	40330	Amillepora29652	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000089	42894	50852	Amillepora29653	2	0	0	0	0	0	0	0	0	0
Sc0000089	62315	75595	Amillepora29656	2	0	0	0	0	0	0	0	0	0
Sc0000089	185156	189307	Amillepora29660	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000089	313063	315680	Amillepora29662	1	0	0	0	0	0	NA	NA	0	0
Sc0000089	443835	481791	Amillepora29668	7	0	0	0	0	0	0	0	0	0
Sc0000089	850079	851791	Amillepora29681	1	0	0	0	0	0	NA	NA	0	0
Sc0000089	904993	921843	Amillepora29682	3	0	0	0	0	0	0	0	0	0
Sc0000089	1044457	1047276	Amillepora29690	1	0	0	0	0	0	NA	NA	0	0
Sc0000089	1081021	1083714	Amillepora29691	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000104	38592	40265	Amillepora30244	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000104	37586	38530	Amillepora30243	2	2	1	1	100	100	0	0	100	100
Sc0000104	40303	40851	Amillepora30245	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	30234	34451	Amillepora30242	2	0	0	0	0	0	0	0	0	0
Sc0000104	16550	18869	Amillepora30239	20	6	0.3	0.3	30	0	47.016234598162725	10.513149660756936	100	0
Sc0000104	153926	160340	Amillepora30253	3	0	0	0	0	0	0	0	0	0
Sc0000104	130315	138146	Amillepora30251	4	3	0.75	0.6	62.5	75	47.871355387816905	23.935677693908453	100	0
Sc0000104	227103	232195	Amillepora30265	1	0	0	0	0	0	NA	NA	0	0
Sc0000104	254166	262357	Amillepora30267	4	4	1	1	100	100	0	0	100	100
Sc0000104	283032	285268	Amillepora30273	1	0	0	0	0	0	NA	NA	0	0
Sc0000104	214164	218259	Amillepora30263	7	0	0	0	0	0	0	0	0	0
Sc0000104	198665	211016	Amillepora30262	1	0	0	0	0	0	NA	NA	0	0
Sc0000104	259269	259628	Amillepora30268	3	3	1	1	100	100	0	0	100	100
Sc0000104	259791	263400	Amillepora30269	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000104	289787	291646	Amillepora30274	3	1	0.3333333333333333	0.25	16.666666666666668	0	28.867513459481287	16.666666666666668	50	0
Sc0000104	323013	328081	Amillepora30278	2	0	0	0	0	0	0	0	0	0
Sc0000104	292404	293322	Amillepora30275	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	350115	352059	Amillepora30282	4	0	0	0	0	0	0	0	0	0
Sc0000104	332163	335762	Amillepora30280	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
Sc0000104	465582	466782	Amillepora30290	1	0	0	0	0	0	NA	NA	0	0
Sc0000104	443467	451153	Amillepora30287	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000104	415241	421180	Amillepora30285	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	379168	385063	Amillepora30283	1	0	0	0	0	0	NA	NA	0	0
Sc0000104	507206	515350	Amillepora30293	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000104	478898	500640	Amillepora30292	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000104	587477	588427	Amillepora30304	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	677960	679231	Amillepora30318	1	0	0	0	0	0	NA	NA	0	0
Sc0000104	652189	653498	Amillepora30314	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000104	684115	685686	Amillepora30320	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	714240	719082	Amillepora30327	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
Sc0000104	689693	701512	Amillepora30321	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
Sc0000104	927410	936819	Amillepora30345	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
Sc0000104	946755	965572	Amillepora30347	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
Sc0000104	825246	826163	Amillepora30335	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	854997	863234	Amillepora30338	4	0	0	0	0	0	0	0	0	0
Sc0000104	890113	900569	Amillepora30340	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
Sc0000104	802144	811562	Amillepora30332	1	0	0	0	0	0	NA	NA	0	0
Sc0000104	922332	927301	Amillepora30344	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	940022	946720	Amillepora30346	11	0	0	0	0	0	0	0	0	0
Sc0000104	967915	979202	Amillepora30348	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
Sc0000104	981982	985982	Amillepora30349	1	1	1	1	100	100	NA	NA	100	100
Sc0000122	38948	42347	Amillepora30869	1	0	0	0	0	0	NA	NA	0	0
Sc0000122	27148	57083	Amillepora30868	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000122	139132	142850	Amillepora30875	1	0	0	0	0	0	NA	NA	0	0
Sc0000122	191423	196907	Amillepora30881	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000122	214497	226717	Amillepora30884	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
Sc0000122	206258	212810	Amillepora30883	1	0	0	0	0	0	NA	NA	0	0
Sc0000122	198574	206090	Amillepora30882	3	0	0	0	0	0	0	0	0	0
Sc0000122	161015	191035	Amillepora30879	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705185	3.4482758620689653	100	0
Sc0000122	316070	326810	Amillepora30888	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000122	301079	304560	Amillepora30886	1	1	1	1	100	100	NA	NA	100	100
Sc0000122	327365	341268	Amillepora30889	1	1	1	1	100	100	NA	NA	100	100
Sc0000122	386756	390776	Amillepora30892	3	0	0	0	0	0	0	0	0	0
Sc0000122	376147	409145	Amillepora30891	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
Sc0000122	417056	418452	Amillepora30895	2	0	0	0	0	0	0	0	0	0
Sc0000122	460361	471575	Amillepora30898	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000122	553506	562198	Amillepora30922	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000122	562262	563259	Amillepora30923	3	0	0	0	0	0	0	0	0	0
Sc0000122	530511	534681	Amillepora30902	1	0	0	0	0	0	NA	NA	0	0
Sc0000122	566447	580087	Amillepora30925	3	0	0	0	0	0	0	0	0	0
Sc0000122	596562	613045	Amillepora30928	13	0	0	0	0	0	0	0	0	0
Sc0000122	657728	667595	Amillepora30933	9	0	0	0	0	0	0	0	0	0
Sc0000122	653853	654935	Amillepora30932	1	0	0	0	0	0	NA	NA	0	0
Sc0000122	612514	630912	Amillepora30931	15	0	0	0	0	0	0	0	0	0
Sc0000122	722585	736997	Amillepora30937	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
Sc0000122	688401	690296	Amillepora30935	2	0	0	0	0	0	0	0	0	0
Sc0000122	697486	705806	Amillepora30936	6	0	0	0	0	0	0	0	0	0
Sc0000122	767599	768177	Amillepora30943	1	0	0	0	0	0	NA	NA	0	0
Sc0000122	747481	749372	Amillepora30940	1	0	0	0	0	0	NA	NA	0	0
Sc0000122	817177	826379	Amillepora30947	2	0	0	0	0	0	0	0	0	0
Sc0000122	855261	862851	Amillepora30949	2	0	0	0	0	0	0	0	0	0
Sc0000120	65582	93715	Amillepora30716	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000120	336519	354416	Amillepora30723	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
Sc0000120	324320	331170	Amillepora30722	1	1	1	1	100	100	NA	NA	100	100
Sc0000120	448934	455427	Amillepora30729	8	0	0	0	0	0	0	0	0	0
Sc0000120	460135	479202	Amillepora30730	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
Sc0000120	387763	410830	Amillepora30725	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
Sc0000120	415772	437525	Amillepora30728	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.581259360842104	6.389710663783134	100	0
Sc0000120	359355	386785	Amillepora30724	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
Sc0000120	535381	548785	Amillepora30737	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
Sc0000120	491202	534903	Amillepora30735	35	4	0.11428571428571428	0.11428571428571428	11.428571428571429	0	32.280285109067556	5.456364060755606	100	0
Sc0000120	483823	488939	Amillepora30732	3	0	0	0	0	0	0	0	0	0
Sc0000120	489860	504361	Amillepora30734	9	0	0	0	0	0	0	0	0	0
Sc0000120	548765	558029	Amillepora30738	12	0	0	0	0	0	0	0	0	0
Sc0000120	632781	640177	Amillepora30744	13	0	0	0	0	0	0	0	0	0
Sc0000120	582591	585578	Amillepora30740	2	2	1	1	100	100	0	0	100	100
