chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000120	590738	592755	Amillepora30741	1	1	1	1	100	100	NA	NA	100	100
Sc0000120	658646	681003	Amillepora30747	10	7	0.7	0.7	70	100	48.3045891539648	15.275252316519467	100	0
Sc0000120	605310	620653	Amillepora30743	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
Sc0000120	593289	603030	Amillepora30742	8	7	0.875	0.875	87.5	100	35.35533905932738	12.5	100	0
Sc0000120	643072	647572	Amillepora30745	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000120	650593	657774	Amillepora30746	2	0	0	0	0	0	0	0	0	0
Sc0000120	565019	590507	Amillepora30739	12	6	0.5	0.5	50	50	52.223296786709355	15.075567228888183	100	0
Sc0000120	699097	700211	Amillepora30750	2	0	0	0	0	0	0	0	0	0
Sc0000120	735084	737209	Amillepora30755	5	0	0	0	0	0	0	0	0	0
Sc0000120	740828	744786	Amillepora30756	5	0	0	0	0	0	0	0	0	0
Sc0000120	703064	716245	Amillepora30751	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000120	717305	729909	Amillepora30753	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
Sc0000120	759894	788831	Amillepora30757	16	7	0.4375	0.4375	43.75	0	51.234753829797995	12.808688457449499	100	0
Sc0000120	687965	690420	Amillepora30748	3	0	0	0	0	0	0	0	0	0
Sc0000120	845473	858926	Amillepora30784	22	0	0	0	0	0	0	0	0	0
Sc0000120	860929	866216	Amillepora30787	11	0	0	0	0	0	0	0	0	0
Sc0000120	880592	895652	Amillepora30790	15	4	0.26666666666666666	0.26666666666666666	26.666666666666668	0	45.773770821706336	11.818736805705578	100	0
Sc0000120	829709	839755	Amillepora30777	15	0	0	0	0	0	0	0	0	0
Sc0000120	809362	813826	Amillepora30776	7	0	0	0	0	0	0	0	0	0
Sc0000102	128377	134129	Amillepora30154	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	31097	117081	Amillepora30149	44	0	0	0	0	0	0	0	0	0
Sc0000102	179948	197364	Amillepora30157	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	284785	287599	Amillepora30164	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	279985	284779	Amillepora30163	3	0	0	0	0	0	0	0	0	0
Sc0000102	243787	244308	Amillepora30161	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	376900	385489	Amillepora30171	7	0	0	0	0	0	0	0	0	0
Sc0000102	340856	341611	Amillepora30167	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	303026	320493	Amillepora30165	26	0	0	0	0	0	0	0	0	0
Sc0000102	466640	471120	Amillepora30179	2	0	0	0	0	0	0	0	0	0
Sc0000102	415159	421093	Amillepora30176	4	0	0	0	0	0	0	0	0	0
Sc0000102	409218	410711	Amillepora30174	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	394947	409017	Amillepora30173	17	0	0	0	0	0	0	0	0	0
Sc0000102	454264	459300	Amillepora30178	54	10	0.18518518518518517	0.18518518518518517	18.51851851851852	0	39.20951980127809	5.3357398095935915	100	0
Sc0000102	410862	413812	Amillepora30175	4	0	0	0	0	0	0	0	0	0
Sc0000102	546108	555352	Amillepora30185	5	0	0	0	0	0	0	0	0	0
Sc0000102	487123	499734	Amillepora30182	11	0	0	0	0	0	0	0	0	0
Sc0000102	546789	562448	Amillepora30186	9	0	0	0	0	0	0	0	0	0
Sc0000102	718178	722631	Amillepora30204	2	2	1	0.6666666666666666	75	75	35.35533905932738	25	100	50
Sc0000102	734565	736267	Amillepora30205	2	0	0	0	0	0	0	0	0	0
Sc0000102	771397	778038	Amillepora30208	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	813428	819572	Amillepora30212	10	0	0	0	0	0	0	0	0	0
Sc0000102	807400	811363	Amillepora30211	14	8	0.5714285714285714	0.5714285714285714	57.142857142857146	100	51.35525910130955	13.725270326150326	100	0
Sc0000102	820050	820800	Amillepora30213	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	860416	860892	Amillepora30215	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	861440	863207	Amillepora30217	3	0	0	0	0	0	0	0	0	0
Sc0000102	860896	861317	Amillepora30216	1	0	0	0	0	0	NA	NA	0	0
Sc0000102	885616	890399	Amillepora30222	1	1	1	1	100	100	NA	NA	100	100
Sc0000102	999672	1008372	Amillepora30231	1	1	1	1	100	100	NA	NA	100	100
Sc0000102	912153	913511	Amillepora30224	1	1	1	1	100	100	NA	NA	100	100
Sc0000102	896374	897473	Amillepora30223	1	0	0	0	0	0	NA	NA	0	0
Sc0000109	8300	34592	Amillepora30537	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000109	8145	14595	Amillepora30536	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000109	131032	134985	Amillepora30544	1	0	0	0	0	0	NA	NA	0	0
Sc0000109	314241	316943	Amillepora30555	3	0	0	0	0	0	0	0	0	0
Sc0000109	317387	318274	Amillepora30556	1	0	0	0	0	0	NA	NA	0	0
Sc0000109	310532	312703	Amillepora30552	1	0	0	0	0	0	NA	NA	0	0
Sc0000109	313251	321053	Amillepora30554	6	0	0	0	0	0	0	0	0	0
Sc0000109	365230	385159	Amillepora30562	3	0	0	0	0	0	0	0	0	0
Sc0000109	558087	561964	Amillepora30568	1	0	0	0	0	0	NA	NA	0	0
Sc0000109	526734	533717	Amillepora30565	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000109	685147	718731	Amillepora30579	8	1	0.125	0.1	6.25	0	17.67766952966369	6.25	50	0
Sc0000109	687634	696399	Amillepora30580	5	1	0.2	0.14285714285714285	10	0	22.360679774997898	10	50	0
Sc0000109	821540	832412	Amillepora30586	2	0	0	0	0	0	0	0	0	0
Sc0000109	947263	953508	Amillepora30597	7	0	0	0	0	0	0	0	0	0
Sc0000109	885645	886976	Amillepora30593	1	0	0	0	0	0	NA	NA	0	0
Sc0000109	895403	898740	Amillepora30594	5	0	0	0	0	0	0	0	0	0
Sc0000118	34640	42132	Amillepora30658	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	168665	169468	Amillepora30664	3	0	0	0	0	0	0	0	0	0
Sc0000118	115788	120363	Amillepora30663	2	0	0	0	0	0	0	0	0	0
Sc0000118	92865	94064	Amillepora30661	2	0	0	0	0	0	0	0	0	0
Sc0000118	85562	86545	Amillepora30660	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	257377	260353	Amillepora30669	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000118	273016	273369	Amillepora30671	2	0	0	0	0	0	0	0	0	0
Sc0000118	278600	279583	Amillepora30672	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	351038	363740	Amillepora30682	2	0	0	0	0	0	0	0	0	0
Sc0000118	285681	286268	Amillepora30675	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	286306	312613	Amillepora30676	11	0	0	0	0	0	0	0	0	0
Sc0000118	349788	353575	Amillepora30681	2	0	0	0	0	0	0	0	0	0
Sc0000118	284019	284651	Amillepora30674	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	279822	281139	Amillepora30673	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	544596	550863	Amillepora30691	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	529852	535941	Amillepora30689	5	0	0	0	0	0	0	0	0	0
Sc0000118	780725	783124	Amillepora30709	1	0	0	0	0	0	NA	NA	0	0
Sc0000118	730423	742647	Amillepora30705	3	0	0	0	0	0	0	0	0	0
Sc0000118	852977	861709	Amillepora30711	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	804	2697	Amillepora30950	3	3	1	1	100	100	0	0	100	100
Sc0000126	30654	43238	Amillepora30952	4	4	1	1	100	100	0	0	100	100
Sc0000126	165755	166835	Amillepora30959	2	0	0	0	0	0	0	0	0	0
Sc0000126	176122	184348	Amillepora30961	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	109563	115761	Amillepora30955	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000126	236038	257521	Amillepora30964	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000126	274622	276912	Amillepora30969	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	221450	228264	Amillepora30963	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
Sc0000126	239483	248032	Amillepora30965	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000126	291399	295647	Amillepora30970	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	308416	309429	Amillepora30973	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	302008	302809	Amillepora30972	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	398202	414162	Amillepora30975	13	0	0	0	0	0	0	0	0	0
Sc0000126	424952	432385	Amillepora30976	8	0	0	0	0	0	0	0	0	0
Sc0000126	557854	562686	Amillepora30991	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
Sc0000126	579213	585195	Amillepora30994	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	587418	588857	Amillepora30995	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	600511	609445	Amillepora30996	8	0	0	0	0	0	0	0	0	0
Sc0000126	617858	625831	Amillepora30998	2	0	0	0	0	0	0	0	0	0
Sc0000126	666826	695349	Amillepora30999	12	0	0	0	0	0	0	0	0	0
Sc0000126	805031	807367	Amillepora31011	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	807494	808692	Amillepora31012	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	696763	698202	Amillepora31003	2	0	0	0	0	0	0	0	0	0
Sc0000126	792029	794173	Amillepora31010	2	0	0	0	0	0	0	0	0	0
Sc0000126	700902	702848	Amillepora31004	1	0	0	0	0	0	NA	NA	0	0
Sc0000126	711369	713624	Amillepora31005	1	0	0	0	0	0	NA	NA	0	0
Sc0000138	64226	72212	Amillepora31416	15	0	0	0	0	0	0	0	0	0
Sc0000138	46948	51018	Amillepora31415	13	0	0	0	0	0	0	0	0	0
Sc0000138	31965	35380	Amillepora31412	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000138	36723	42663	Amillepora31414	2	2	1	1	100	100	0	0	100	100
Sc0000138	173902	175365	Amillepora31428	1	1	1	1	100	100	NA	NA	100	100
Sc0000138	79344	90773	Amillepora31417	5	0	0	0	0	0	0	0	0	0
Sc0000138	135637	147191	Amillepora31422	7	0	0	0	0	0	0	0	0	0
Sc0000138	99115	120302	Amillepora31419	8	0	0	0	0	0	0	0	0	0
Sc0000138	121294	128024	Amillepora31421	4	0	0	0	0	0	0	0	0	0
Sc0000138	93148	95541	Amillepora31418	1	0	0	0	0	0	NA	NA	0	0
Sc0000138	161973	165068	Amillepora31425	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000138	232351	236166	Amillepora31441	2	0	0	0	0	0	0	0	0	0
Sc0000138	262301	275835	Amillepora31444	25	0	0	0	0	0	0	0	0	0
Sc0000138	243888	253934	Amillepora31443	5	0	0	0	0	0	0	0	0	0
Sc0000138	225167	229052	Amillepora31440	1	0	0	0	0	0	NA	NA	0	0
Sc0000138	217427	221976	Amillepora31438	6	0	0	0	0	0	0	0	0	0
Sc0000138	368294	369436	Amillepora31449	5	0	0	0	0	0	0	0	0	0
Sc0000138	376049	380958	Amillepora31450	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000138	344467	356713	Amillepora31448	19	1	0.05263157894736842	0.05	2.6315789473684212	0	11.470786693528087	2.6315789473684204	50	0
Sc0000138	276477	316482	Amillepora31445	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824987	6.273323266748674	100	0
Sc0000138	388543	390630	Amillepora31451	2	0	0	0	0	0	0	0	0	0
Sc0000138	459357	462905	Amillepora31465	1	0	0	0	0	0	NA	NA	0	0
Sc0000138	418168	418611	Amillepora31454	1	1	1	1	100	100	NA	NA	100	100
Sc0000138	418729	443599	Amillepora31455	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000138	450802	455988	Amillepora31464	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000138	412319	450794	Amillepora31453	15	6	0.4	0.4	40	0	50.709255283710995	13.093073414159543	100	0
Sc0000138	498780	503711	Amillepora31472	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000138	538660	548093	Amillepora31476	1	0	0	0	0	0	NA	NA	0	0
Sc0000138	549390	567949	Amillepora31477	21	0	0	0	0	0	0	0	0	0
Sc0000138	494170	495719	Amillepora31470	1	0	0	0	0	0	NA	NA	0	0
Sc0000138	569774	580726	Amillepora31479	3	0	0	0	0	0	0	0	0	0
Sc0000138	526573	536088	Amillepora31475	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
Sc0000138	504101	524813	Amillepora31473	39	0	0	0	0	0	0	0	0	0
Sc0000138	497231	498738	Amillepora31471	1	0	0	0	0	0	NA	NA	0	0
Sc0000138	485480	494075	Amillepora31468	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
Sc0000138	613003	627099	Amillepora31482	2	0	0	0	0	0	0	0	0	0
Sc0000138	659224	665132	Amillepora31488	2	0	0	0	0	0	0	0	0	0
Sc0000138	676935	680149	Amillepora31491	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000138	724405	727176	Amillepora31493	2	0	0	0	0	0	0	0	0	0
Sc0000138	648889	654223	Amillepora31487	8	0	0	0	0	0	0	0	0	0
