chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000138	589293	597449	Amillepora31481	11	0	0	0	0	0	0	0	0	0
Sc0000094	48348	58250	Amillepora29854	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000094	78600	81080	Amillepora29856	1	1	1	1	100	100	NA	NA	100	100
Sc0000094	98554	101996	Amillepora29858	2	0	0	0	0	0	0	0	0	0
Sc0000094	314244	317052	Amillepora29872	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	413467	418041	Amillepora29877	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000094	413973	433896	Amillepora29878	6	2	0.3333333333333333	0.2857142857142857	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000094	452203	452805	Amillepora29886	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	469527	469739	Amillepora29892	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	434463	435982	Amillepora29881	2	0	0	0	0	0	0	0	0	0
Sc0000094	400277	402114	Amillepora29875	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	517189	518267	Amillepora29905	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	482978	484021	Amillepora29896	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	515714	516849	Amillepora29904	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	512303	515669	Amillepora29903	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	639708	643637	Amillepora29912	1	0	0	0	0	0	NA	NA	0	0
Sc0000094	759841	760672	Amillepora29917	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000094	703066	726101	Amillepora29913	3	0	0	0	0	0	0	0	0	0
Sc0000094	902346	931281	Amillepora29921	32	5	0.15625	0.15151515151515152	15.625	0	36.89020326284736	6.521328221627367	100	0
Sc0000091	96234	105615	Amillepora29791	3	0	0	0	0	0	0	0	0	0
Sc0000091	205567	262781	Amillepora29795	15	0	0	0	0	0	0	0	0	0
Sc0000091	199141	205077	Amillepora29792	2	2	1	1	100	100	0	0	100	100
Sc0000091	450781	459016	Amillepora29804	1	0	0	0	0	0	NA	NA	0	0
Sc0000091	439848	447488	Amillepora29802	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000091	353973	407818	Amillepora29800	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
Sc0000091	336773	346150	Amillepora29799	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
Sc0000091	435225	436379	Amillepora29801	1	0	0	0	0	0	NA	NA	0	0
Sc0000091	509625	510521	Amillepora29810	1	0	0	0	0	0	NA	NA	0	0
Sc0000091	487192	495972	Amillepora29808	2	0	0	0	0	0	0	0	0	0
Sc0000091	767649	782743	Amillepora29822	10	0	0	0	0	0	0	0	0	0
Sc0000091	793830	802100	Amillepora29823	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000091	871993	883963	Amillepora29829	1	0	0	0	0	0	NA	NA	0	0
Sc0000091	802838	810956	Amillepora29824	2	0	0	0	0	0	0	0	0	0
Sc0000091	952124	953062	Amillepora29836	3	0	0	0	0	0	0	0	0	0
Sc0000091	1029713	1033458	Amillepora29845	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000091	1021903	1027518	Amillepora29844	1	1	1	1	100	100	NA	NA	100	100
Sc0000091	1035965	1044863	Amillepora29846	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000091	987678	997055	Amillepora29838	1	0	0	0	0	0	NA	NA	0	0
Sc0000091	1071930	1074354	Amillepora29850	1	0	0	0	0	0	NA	NA	0	0
Sc0000091	1048446	1056264	Amillepora29848	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
Sc0000091	1010699	1022504	Amillepora29843	2	0	0	0	0	0	0	0	0	0
Sc0000091	1063316	1071406	Amillepora29849	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000091	885423	913894	Amillepora29831	2	0	0	0	0	0	0	0	0	0
Sc0000132	39240	39500	Amillepora31118	1	0	0	0	0	0	NA	NA	0	0
Sc0000132	112711	170149	Amillepora31120	6	0	0	0	0	0	0	0	0	0
Sc0000132	200946	203441	Amillepora31131	1	0	0	0	0	0	NA	NA	0	0
Sc0000132	194820	196628	Amillepora31130	1	0	0	0	0	0	NA	NA	0	0
Sc0000132	330334	346337	Amillepora31138	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000132	441977	451186	Amillepora31144	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
Sc0000132	424197	424549	Amillepora31142	1	0	0	0	0	0	NA	NA	0	0
Sc0000132	535369	540251	Amillepora31149	1	0	0	0	0	0	NA	NA	0	0
Sc0000132	735493	736875	Amillepora31165	1	0	0	0	0	0	NA	NA	0	0
Sc0000132	737051	738461	Amillepora31166	1	1	1	1	100	100	NA	NA	100	100
Sc0000098	29810	32913	Amillepora30100	1	0	0	0	0	0	NA	NA	0	0
Sc0000098	12789	16928	Amillepora30096	1	0	0	0	0	0	NA	NA	0	0
Sc0000098	17068	22225	Amillepora30097	1	0	0	0	0	0	NA	NA	0	0
Sc0000098	38884	41090	Amillepora30102	3	0	0	0	0	0	0	0	0	0
Sc0000098	243128	243915	Amillepora30110	1	0	0	0	0	0	NA	NA	0	0
Sc0000098	185583	191139	Amillepora30108	5	0	0	0	0	0	0	0	0	0
Sc0000098	198170	199431	Amillepora30109	2	0	0	0	0	0	0	0	0	0
Sc0000098	450088	452180	Amillepora30115	1	0	0	0	0	0	NA	NA	0	0
Sc0000098	507715	511648	Amillepora30117	2	0	0	0	0	0	0	0	0	0
Sc0000098	590633	594041	Amillepora30121	1	1	1	1	100	100	NA	NA	100	100
Sc0000098	600653	654309	Amillepora30123	15	6	0.4	0.4	40	0	50.709255283710995	13.093073414159543	100	0
Sc0000098	665032	679301	Amillepora30126	8	0	0	0	0	0	0	0	0	0
Sc0000098	790803	791198	Amillepora30132	2	0	0	0	0	0	0	0	0	0
Sc0000098	897883	902431	Amillepora30140	1	0	0	0	0	0	NA	NA	0	0
Sc0000098	1002729	1003601	Amillepora30147	1	0	0	0	0	0	NA	NA	0	0
Sc0000098	985675	988498	Amillepora30145	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000095	50132	50851	Amillepora29935	1	1	1	1	100	100	NA	NA	100	100
Sc0000095	84538	87552	Amillepora29939	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
Sc0000095	282528	304113	Amillepora29944	1	0	0	0	0	0	NA	NA	0	0
Sc0000095	460934	476563	Amillepora29952	3	0	0	0	0	0	0	0	0	0
Sc0000095	418475	433308	Amillepora29949	1	0	0	0	0	0	NA	NA	0	0
Sc0000095	394930	408874	Amillepora29946	2	0	0	0	0	0	0	0	0	0
Sc0000095	630041	631960	Amillepora29957	1	0	0	0	0	0	NA	NA	0	0
Sc0000095	733985	758861	Amillepora29967	17	0	0	0	0	0	0	0	0	0
Sc0000095	732686	735272	Amillepora29966	7	0	0	0	0	0	0	0	0	0
Sc0000095	731464	732684	Amillepora29965	1	0	0	0	0	0	NA	NA	0	0
Sc0000095	760799	786642	Amillepora29968	9	0	0	0	0	0	0	0	0	0
Sc0000095	923082	924020	Amillepora29971	2	0	0	0	0	0	0	0	0	0
Sc0000095	937938	940692	Amillepora29976	1	0	0	0	0	0	NA	NA	0	0
Sc0000095	979013	984490	Amillepora29979	5	0	0	0	0	0	0	0	0	0
Sc0000095	953670	970117	Amillepora29977	11	0	0	0	0	0	0	0	0	0
Sc0000239	75918	76779	Amillepora36189	1	0	0	0	0	0	NA	NA	0	0
Sc0000239	12927	20230	Amillepora36185	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000239	12400	12921	Amillepora36184	2	0	0	0	0	0	0	0	0	0
Sc0000168	26277	38107	Amillepora32821	5	0	0	0	0	0	0	0	0	0
Sc0000168	2361	25709	Amillepora32819	14	7	0.5	0.5	50	50	51.887452166277086	13.86750490563073	100	0
Sc0000168	135088	136359	Amillepora32825	1	0	0	0	0	0	NA	NA	0	0
Sc0000168	127672	128964	Amillepora32824	2	0	0	0	0	0	0	0	0	0
Sc0000168	273508	274212	Amillepora32839	1	0	0	0	0	0	NA	NA	0	0
Sc0000168	144268	150439	Amillepora32826	7	0	0	0	0	0	0	0	0	0
Sc0000168	226389	230360	Amillepora32835	3	0	0	0	0	0	0	0	0	0
Sc0000168	236694	272627	Amillepora32836	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
Sc0000168	206238	233099	Amillepora32834	11	0	0	0	0	0	0	0	0	0
Sc0000168	272633	273004	Amillepora32838	2	0	0	0	0	0	0	0	0	0
Sc0000231	5368	6751	Amillepora35859	1	1	1	1	100	100	NA	NA	100	100
Sc0000231	168447	169545	Amillepora35871	1	0	0	0	0	0	NA	NA	0	0
Sc0000231	167583	168410	Amillepora35870	1	0	0	0	0	0	NA	NA	0	0
Sc0000231	35697	36841	Amillepora35860	1	0	0	0	0	0	NA	NA	0	0
Sc0000254	40545	113978	Amillepora36710	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
Sc0000242	59754	63914	Amillepora36292	8	0	0	0	0	0	0	0	0	0
Sc0000242	113341	129642	Amillepora36298	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000242	137461	138429	Amillepora36300	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	14499	18647	Amillepora31949	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	51629	55710	Amillepora31954	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	57417	58397	Amillepora31955	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
Sc0000150	60112	61746	Amillepora31956	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	5846	7635	Amillepora31947	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	16659	44319	Amillepora31950	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
Sc0000150	665	5075	Amillepora31946	3	0	0	0	0	0	0	0	0	0
Sc0000150	111311	121012	Amillepora31964	16	0	0	0	0	0	0	0	0	0
Sc0000150	83951	88356	Amillepora31957	2	0	0	0	0	0	0	0	0	0
Sc0000150	139689	144304	Amillepora31966	2	0	0	0	0	0	0	0	0	0
Sc0000150	108517	115261	Amillepora31963	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000150	144393	151357	Amillepora31967	4	0	0	0	0	0	0	0	0	0
Sc0000150	116794	123158	Amillepora31965	14	0	0	0	0	0	0	0	0	0
Sc0000150	245411	245933	Amillepora31974	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	165182	172181	Amillepora31969	3	0	0	0	0	0	0	0	0	0
Sc0000150	247557	265409	Amillepora31975	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000150	294626	302150	Amillepora31976	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	466122	467504	Amillepora31992	2	0	0	0	0	0	0	0	0	0
Sc0000150	415841	447685	Amillepora31989	26	3	0.11538461538461539	0.1111111111111111	11.538461538461538	0	32.5812593608421	6.389710663783134	100	0
Sc0000150	376933	386593	Amillepora31983	2	0	0	0	0	0	0	0	0	0
Sc0000150	389048	396510	Amillepora31986	2	0	0	0	0	0	0	0	0	0
Sc0000150	555180	559186	Amillepora32001	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	576591	576998	Amillepora32004	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	470994	478612	Amillepora31993	6	0	0	0	0	0	0	0	0	0
Sc0000150	572381	586127	Amillepora32003	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000150	533008	541089	Amillepora31998	3	0	0	0	0	0	0	0	0	0
Sc0000200	30145	34488	Amillepora34357	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000200	5474	9399	Amillepora34353	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000200	62383	63990	Amillepora34358	1	0	0	0	0	0	NA	NA	0	0
Sc0000200	27355	30129	Amillepora34356	1	1	1	1	100	100	NA	NA	100	100
Sc0000200	4214	5064	Amillepora34352	2	0	0	0	0	0	0	0	0	0
Sc0000200	108086	115697	Amillepora34360	23	3	0.13043478260869565	0.125	10.869565217391305	0	29.98682187505051	6.25268459271003	100	0
Sc0000200	220420	222366	Amillepora34367	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000200	167156	168988	Amillepora34364	2	0	0	0	0	0	0	0	0	0
Sc0000200	124591	139871	Amillepora34362	9	0	0	0	0	0	0	0	0	0
Sc0000200	226863	232716	Amillepora34368	19	0	0	0	0	0	0	0	0	0
Sc0000200	143715	146070	Amillepora34363	3	3	1	1	100	100	0	0	100	100
Sc0000200	200440	202778	Amillepora34365	1	0	0	0	0	0	NA	NA	0	0
Sc0000176	21757	26334	Amillepora33443	1	0	0	0	0	0	NA	NA	0	0
Sc0000176	6067	10731	Amillepora33442	7	0	0	0	0	0	0	0	0	0
Sc0000176	4573	6024	Amillepora33441	2	0	0	0	0	0	0	0	0	0
Sc0000176	61428	65102	Amillepora33449	2	2	1	1	100	100	0	0	100	100
Sc0000176	49202	51610	Amillepora33446	3	3	1	1	100	100	0	0	100	100
Sc0000176	51706	52944	Amillepora33447	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000176	77662	79091	Amillepora33452	1	0	0	0	0	0	NA	NA	0	0
