chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000176	83832	87090	Amillepora33453	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000176	46782	48909	Amillepora33445	3	0	0	0	0	0	0	0	0	0
Sc0000176	118410	120235	Amillepora33459	4	0	0	0	0	0	0	0	0	0
Sc0000176	142486	154935	Amillepora33462	2	2	1	1	100	100	0	0	100	100
Sc0000176	371026	387168	Amillepora33480	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000176	343395	369001	Amillepora33476	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
Sc0000176	216335	221816	Amillepora33468	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000176	250195	259668	Amillepora33469	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000176	290859	296072	Amillepora33472	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000176	296260	314597	Amillepora33473	3	0	0	0	0	0	0	0	0	0
Sc0000212	23624	24583	Amillepora34777	1	0	0	0	0	0	NA	NA	0	0
Sc0000212	1265	8614	Amillepora34773	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
Sc0000212	10254	18883	Amillepora34775	13	0	0	0	0	0	0	0	0	0
Sc0000212	234416	240482	Amillepora34789	1	0	0	0	0	0	NA	NA	0	0
Sc0000212	125290	129986	Amillepora34780	2	0	0	0	0	0	0	0	0	0
Sc0000203	78791	82262	Amillepora34393	1	0	0	0	0	0	NA	NA	0	0
Sc0000203	4640	11620	Amillepora34389	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000203	2212	3180	Amillepora34388	1	0	0	0	0	0	NA	NA	0	0
Sc0000203	45652	46402	Amillepora34390	1	0	0	0	0	0	NA	NA	0	0
Sc0000203	254549	254938	Amillepora34405	2	0	0	0	0	0	0	0	0	0
Sc0000203	204694	219727	Amillepora34402	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000203	137614	160852	Amillepora34398	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000203	269474	272452	Amillepora34408	1	0	0	0	0	0	NA	NA	0	0
Sc0000203	152179	164892	Amillepora34399	9	0	0	0	0	0	0	0	0	0
Sc0000203	214267	233243	Amillepora34403	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000203	195485	200041	Amillepora34401	3	0	0	0	0	0	0	0	0	0
Sc0000203	275354	283409	Amillepora34409	4	0	0	0	0	0	0	0	0	0
Sc0000152	44485	45373	Amillepora32212	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	60285	61659	Amillepora32215	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000152	69449	72824	Amillepora32217	3	0	0	0	0	0	0	0	0	0
Sc0000152	25084	26487	Amillepora32210	2	0	0	0	0	0	0	0	0	0
Sc0000152	26834	45621	Amillepora32211	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
Sc0000152	163571	164830	Amillepora32228	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	171332	178762	Amillepora32230	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	136939	138604	Amillepora32225	4	0	0	0	0	0	0	0	0	0
Sc0000152	184131	185120	Amillepora32233	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	108348	111137	Amillepora32224	2	0	0	0	0	0	0	0	0	0
Sc0000152	96475	97392	Amillepora32221	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	177425	179405	Amillepora32232	1	1	1	1	100	100	NA	NA	100	100
Sc0000152	106185	107103	Amillepora32223	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	171590	177265	Amillepora32231	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	155762	158189	Amillepora32227	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	239924	244643	Amillepora32239	2	2	1	1	100	100	0	0	100	100
Sc0000152	231889	238094	Amillepora32237	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
Sc0000152	225413	226528	Amillepora32236	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	197819	205714	Amillepora32234	7	0	0	0	0	0	0	0	0	0
Sc0000152	314886	320585	Amillepora32242	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	475843	480587	Amillepora32254	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000152	482718	484958	Amillepora32255	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
Sc0000152	364474	365484	Amillepora32246	2	2	1	1	100	100	0	0	100	100
Sc0000152	363363	364037	Amillepora32245	1	1	1	1	100	100	NA	NA	100	100
Sc0000152	493293	494976	Amillepora32256	1	0	0	0	0	0	NA	NA	0	0
Sc0000152	367558	372554	Amillepora32248	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000152	582084	583685	Amillepora32261	2	0	0	0	0	0	0	0	0	0
Sc0000152	526029	528131	Amillepora32257	2	2	1	1	100	100	0	0	100	100
Sc0000152	415581	423686	Amillepora32252	3	0	0	0	0	0	0	0	0	0
Sc0000152	362309	363267	Amillepora32244	1	1	1	1	100	100	NA	NA	100	100
Sc0000192	80439	85454	Amillepora34077	2	0	0	0	0	0	0	0	0	0
Sc0000192	45582	70455	Amillepora34075	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000192	172417	184771	Amillepora34084	35	4	0.11428571428571428	0.11428571428571428	11.428571428571429	0	32.280285109067556	5.456364060755606	100	0
Sc0000192	146111	170091	Amillepora34082	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
Sc0000192	315245	316288	Amillepora34090	1	0	0	0	0	0	NA	NA	0	0
Sc0000192	200535	207734	Amillepora34086	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000192	185730	200453	Amillepora34085	23	0	0	0	0	0	0	0	0	0
Sc0000207	35423	36541	Amillepora34523	1	0	0	0	0	0	NA	NA	0	0
Sc0000207	837	3668	Amillepora34521	1	0	0	0	0	0	NA	NA	0	0
Sc0000207	50826	53582	Amillepora34525	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
Sc0000207	72148	73340	Amillepora34527	1	0	0	0	0	0	NA	NA	0	0
Sc0000207	5332	10715	Amillepora34522	2	0	0	0	0	0	0	0	0	0
Sc0000207	152980	153288	Amillepora34545	1	0	0	0	0	0	NA	NA	0	0
Sc0000207	258988	260690	Amillepora34561	1	0	0	0	0	0	NA	NA	0	0
Sc0000207	87111	93045	Amillepora34528	2	0	0	0	0	0	0	0	0	0
Sc0000207	226927	227757	Amillepora34557	1	1	1	1	100	100	NA	NA	100	100
Sc0000207	166014	169370	Amillepora34550	1	0	0	0	0	0	NA	NA	0	0
Sc0000240	48563	53128	Amillepora36228	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000240	2472	3467	Amillepora36224	1	0	0	0	0	0	NA	NA	0	0
Sc0000201	817	24944	Amillepora34369	2	0	0	0	0	0	0	0	0	0
Sc0000201	171431	181865	Amillepora34382	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000201	157476	160529	Amillepora34380	2	0	0	0	0	0	0	0	0	0
Sc0000201	169616	171069	Amillepora34381	6	0	0	0	0	0	0	0	0	0
Sc0000243	60172	127370	Amillepora36305	16	0	0	0	0	0	0	0	0	0
Sc0000243	133014	134240	Amillepora36309	1	0	0	0	0	0	NA	NA	0	0
Sc0000243	20409	36915	Amillepora36303	7	0	0	0	0	0	0	0	0	0
Sc0000250	116454	116963	Amillepora36495	1	0	0	0	0	0	NA	NA	0	0
Sc0000250	45957	48642	Amillepora36488	1	0	0	0	0	0	NA	NA	0	0
Sc0000250	118093	126199	Amillepora36496	1	0	0	0	0	0	NA	NA	0	0
Sc0000250	107254	107439	Amillepora36493	1	0	0	0	0	0	NA	NA	0	0
Sc0000250	93162	106538	Amillepora36492	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
Sc0000205	9567	23249	Amillepora34478	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000205	226701	232000	Amillepora34494	2	0	0	0	0	0	0	0	0	0
Sc0000205	30464	80400	Amillepora34482	10	0	0	0	0	0	0	0	0	0
Sc0000223	11950	13919	Amillepora35233	2	0	0	0	0	0	0	0	0	0
Sc0000223	21660	26372	Amillepora35234	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000223	111311	121593	Amillepora35241	1	0	0	0	0	0	NA	NA	0	0
Sc0000223	191710	215685	Amillepora35246	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418333	14.044168141158107	100	0
Sc0000223	217705	219048	Amillepora35251	1	0	0	0	0	0	NA	NA	0	0
Sc0000223	215940	217695	Amillepora35250	1	0	0	0	0	0	NA	NA	0	0
Sc0000223	133155	136500	Amillepora35243	1	0	0	0	0	0	NA	NA	0	0
Sc0000223	195903	199847	Amillepora35249	2	0	0	0	0	0	0	0	0	0
Sc0000223	106186	110522	Amillepora35240	1	0	0	0	0	0	NA	NA	0	0
Sc0000216	26488	27620	Amillepora34995	2	0	0	0	0	0	0	0	0	0
Sc0000216	102734	109295	Amillepora35000	14	0	0	0	0	0	0	0	0	0
Sc0000216	222370	223297	Amillepora35013	1	0	0	0	0	0	NA	NA	0	0
Sc0000216	197631	199498	Amillepora35009	1	0	0	0	0	0	NA	NA	0	0
Sc0000216	114095	141906	Amillepora35003	11	0	0	0	0	0	0	0	0	0
Sc0000216	199524	205850	Amillepora35010	3	0	0	0	0	0	0	0	0	0
Sc0000216	95858	96538	Amillepora34999	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000229	9705	19364	Amillepora35827	8	0	0	0	0	0	0	0	0	0
Sc0000229	151834	161838	Amillepora35849	2	0	0	0	0	0	0	0	0	0
Sc0000229	2622	4405	Amillepora35824	1	0	0	0	0	0	NA	NA	0	0
Sc0000229	122495	125095	Amillepora35846	1	0	0	0	0	0	NA	NA	0	0
Sc0000196	210299	260200	Amillepora34190	19	5	0.2631578947368421	0.25	26.31578947368421	0	45.241392835886415	10.379087338771255	100	0
Sc0000183	76287	80526	Amillepora33784	2	2	1	1	100	100	0	0	100	100
Sc0000183	102633	116680	Amillepora33788	4	0	0	0	0	0	0	0	0	0
Sc0000183	146315	156221	Amillepora33791	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000183	117236	133409	Amillepora33789	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
Sc0000183	89302	91010	Amillepora33785	3	0	0	0	0	0	0	0	0	0
Sc0000183	91531	109025	Amillepora33786	1	0	0	0	0	0	NA	NA	0	0
Sc0000183	220356	224513	Amillepora33800	3	0	0	0	0	0	0	0	0	0
Sc0000183	173842	187827	Amillepora33794	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
Sc0000183	264493	265263	Amillepora33806	1	1	1	1	100	100	NA	NA	100	100
Sc0000183	263631	264491	Amillepora33805	1	0	0	0	0	0	NA	NA	0	0
Sc0000183	187901	192391	Amillepora33796	1	1	1	1	100	100	NA	NA	100	100
Sc0000183	196287	208771	Amillepora33797	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
Sc0000183	158060	173760	Amillepora33792	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000183	212517	219616	Amillepora33799	1	1	1	1	100	100	NA	NA	100	100
Sc0000183	221078	230470	Amillepora33801	9	0	0	0	0	0	0	0	0	0
Sc0000183	339183	345058	Amillepora33809	7	0	0	0	0	0	0	0	0	0
Sc0000183	347174	351364	Amillepora33811	3	0	0	0	0	0	0	0	0	0
Sc0000183	328261	338969	Amillepora33808	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000186	49257	50638	Amillepora33863	2	0	0	0	0	0	0	0	0	0
Sc0000186	3497	12156	Amillepora33860	5	0	0	0	0	0	0	0	0	0
Sc0000186	333850	341836	Amillepora33875	4	0	0	0	0	0	0	0	0	0
Sc0000186	280677	290180	Amillepora33871	7	0	0	0	0	0	0	0	0	0
Sc0000186	225690	227316	Amillepora33869	1	1	1	1	100	100	NA	NA	100	100
Sc0000184	95710	97145	Amillepora33814	1	1	1	1	100	100	NA	NA	100	100
Sc0000184	113098	119193	Amillepora33815	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000184	85848	90021	Amillepora33813	1	0	0	0	0	0	NA	NA	0	0
Sc0000184	216375	231698	Amillepora33821	3	0	0	0	0	0	0	0	0	0
Sc0000184	247506	250763	Amillepora33823	2	0	0	0	0	0	0	0	0	0
Sc0000184	263010	269004	Amillepora33824	1	0	0	0	0	0	NA	NA	0	0
Sc0000184	190719	192887	Amillepora33818	1	0	0	0	0	0	NA	NA	0	0
Sc0000184	204817	207504	Amillepora33820	2	0	0	0	0	0	0	0	0	0
Sc0000161	13116	13493	Amillepora32649	1	0	0	0	0	0	NA	NA	0	0
Sc0000161	188740	189276	Amillepora32657	1	0	0	0	0	0	NA	NA	0	0
Sc0000161	149940	153287	Amillepora32656	1	0	0	0	0	0	NA	NA	0	0
Sc0000161	232140	232634	Amillepora32658	1	0	0	0	0	0	NA	NA	0	0
Sc0000161	313922	360870	Amillepora32669	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000161	473823	477230	Amillepora32684	3	0	0	0	0	0	0	0	0	0
Sc0000161	499369	502324	Amillepora32688	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000161	522025	524894	Amillepora32690	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000161	471468	473183	Amillepora32682	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000161	480155	490142	Amillepora32685	1	1	1	1	100	100	NA	NA	100	100
Sc0000161	423187	453104	Amillepora32678	46	0	0	0	0	0	0	0	0	0
Sc0000161	397053	401411	Amillepora32673	6	0	0	0	0	0	0	0	0	0
Sc0000161	406291	407724	Amillepora32675	2	0	0	0	0	0	0	0	0	0
Sc0000161	502900	514780	Amillepora32689	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418334	14.044168141158107	100	0
Sc0000161	473213	473781	Amillepora32683	1	0	0	0	0	0	NA	NA	0	0
Sc0000219	63539	65939	Amillepora35068	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000219	8342	10266	Amillepora35062	1	0	0	0	0	0	NA	NA	0	0
Sc0000219	58588	60716	Amillepora35067	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000219	10308	23122	Amillepora35063	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000219	20539	24803	Amillepora35064	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000219	79444	88394	Amillepora35070	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
Sc0000219	122283	135770	Amillepora35072	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000219	168839	173332	Amillepora35077	3	0	0	0	0	0	0	0	0	0
Sc0000159	27424	48658	Amillepora32458	12	0	0	0	0	0	0	0	0	0
Sc0000159	22464	24701	Amillepora32456	4	0	0	0	0	0	0	0	0	0
Sc0000159	129889	135981	Amillepora32463	1	0	0	0	0	0	NA	NA	0	0
Sc0000159	246518	248363	Amillepora32469	2	0	0	0	0	0	0	0	0	0
Sc0000159	140156	213919	Amillepora32464	11	0	0	0	0	0	0	0	0	0
Sc0000159	225503	232379	Amillepora32468	4	0	0	0	0	0	0	0	0	0
Sc0000159	298090	307199	Amillepora32473	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000159	348258	350441	Amillepora32474	1	0	0	0	0	0	NA	NA	0	0
Sc0000159	275498	327666	Amillepora32470	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
Sc0000159	493973	494503	Amillepora32489	1	0	0	0	0	0	NA	NA	0	0
Sc0000159	411780	412547	Amillepora32478	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000159	484203	485553	Amillepora32484	5	0	0	0	0	0	0	0	0	0
Sc0000159	501916	515189	Amillepora32491	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000159	483802	484191	Amillepora32483	1	0	0	0	0	0	NA	NA	0	0
Sc0000159	486669	487631	Amillepora32486	1	1	1	1	100	100	NA	NA	100	100
Sc0000188	28813	30205	Amillepora33879	4	0	0	0	0	0	0	0	0	0
Sc0000188	1168	18213	Amillepora33877	10	0	0	0	0	0	0	0	0	0
Sc0000188	20330	28711	Amillepora33878	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000188	32104	60664	Amillepora33880	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.12500866571045	7.48867700952649	100	0
Sc0000188	60796	72395	Amillepora33881	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000188	73336	99450	Amillepora33882	17	0	0	0	0	0	0	0	0	0
Sc0000188	114254	130371	Amillepora33884	5	0	0	0	0	0	0	0	0	0
Sc0000188	218163	219347	Amillepora33891	1	0	0	0	0	0	NA	NA	0	0
Sc0000188	195432	195846	Amillepora33888	1	1	1	1	100	100	NA	NA	100	100
Sc0000237	108176	116883	Amillepora36086	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000237	12157	15028	Amillepora36073	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000237	89359	103563	Amillepora36085	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
Sc0000237	79296	86954	Amillepora36084	8	0	0	0	0	0	0	0	0	0
Sc0000237	65870	68782	Amillepora36081	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
Sc0000237	76546	107851	Amillepora36083	27	6	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.36592728681617	8.153326507837141	100	0
Sc0000237	33281	44492	Amillepora36077	1	0	0	0	0	0	NA	NA	0	0
Sc0000172	239911	241629	Amillepora33153	1	0	0	0	0	0	NA	NA	0	0
Sc0000172	378881	415993	Amillepora33167	5	0	0	0	0	0	0	0	0	0
Sc0000253	110998	111561	Amillepora36612	1	0	0	0	0	0	NA	NA	0	0
Sc0000253	98525	99346	Amillepora36608	2	0	0	0	0	0	0	0	0	0
Sc0000253	99383	100610	Amillepora36609	1	1	1	1	100	100	NA	NA	100	100
Sc0000253	22527	24887	Amillepora36607	1	0	0	0	0	0	NA	NA	0	0
Sc0000185	33187	34354	Amillepora33836	1	1	1	1	100	100	NA	NA	100	100
Sc0000185	805	7450	Amillepora33834	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000185	67279	73688	Amillepora33843	4	0	0	0	0	0	0	0	0	0
Sc0000185	145338	147041	Amillepora33848	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000185	189068	198349	Amillepora33853	2	0	0	0	0	0	0	0	0	0
Sc0000185	276620	281029	Amillepora33856	2	0	0	0	0	0	0	0	0	0
Sc0000185	200342	203349	Amillepora33855	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000166	58125	60181	Amillepora32787	4	0	0	0	0	0	0	0	0	0
Sc0000166	50374	51066	Amillepora32784	1	0	0	0	0	0	NA	NA	0	0
Sc0000166	1398	21616	Amillepora32778	2	0	0	0	0	0	0	0	0	0
Sc0000166	154251	178324	Amillepora32793	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000166	261282	265310	Amillepora32801	2	0	0	0	0	0	0	0	0	0
Sc0000166	252027	259126	Amillepora32799	3	0	0	0	0	0	0	0	0	0
Sc0000166	259893	266584	Amillepora32800	3	0	0	0	0	0	0	0	0	0
Sc0000166	476192	477334	Amillepora32814	1	0	0	0	0	0	NA	NA	0	0
Sc0000166	448090	448678	Amillepora32810	1	0	0	0	0	0	NA	NA	0	0
Sc0000255	61872	77991	Amillepora36766	21	0	0	0	0	0	0	0	0	0
Sc0000255	43702	49758	Amillepora36765	11	0	0	0	0	0	0	0	0	0
Sc0000255	24421	42870	Amillepora36760	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
Sc0000255	78707	80207	Amillepora36767	3	0	0	0	0	0	0	0	0	0
Sc0000255	100971	108166	Amillepora36771	6	0	0	0	0	0	0	0	0	0
Sc0000255	82897	85948	Amillepora36768	2	0	0	0	0	0	0	0	0	0
Sc0000220	40318	43223	Amillepora35204	1	0	0	0	0	0	NA	NA	0	0
Sc0000220	220651	225651	Amillepora35213	1	0	0	0	0	0	NA	NA	0	0
Sc0000236	41045	48501	Amillepora36034	3	0	0	0	0	0	0	0	0	0
Sc0000236	81745	88102	Amillepora36039	2	0	0	0	0	0	0	0	0	0
Sc0000236	145652	146933	Amillepora36048	1	0	0	0	0	0	NA	NA	0	0
Sc0000236	146973	147308	Amillepora36049	2	0	0	0	0	0	0	0	0	0
Sc0000236	93823	94407	Amillepora36045	1	0	0	0	0	0	NA	NA	0	0
Sc0000236	92061	92824	Amillepora36042	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000214	7084	10011	Amillepora34854	2	0	0	0	0	0	0	0	0	0
Sc0000214	10063	57915	Amillepora34855	5	0	0	0	0	0	0	0	0	0
Sc0000214	70704	73951	Amillepora34857	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000214	23035	24441	Amillepora34856	1	0	0	0	0	0	NA	NA	0	0
Sc0000214	74685	79759	Amillepora34858	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000214	86417	89296	Amillepora34860	10	0	0	0	0	0	0	0	0	0
Sc0000214	175191	178039	Amillepora34864	4	0	0	0	0	0	0	0	0	0
Sc0000189	64113	65714	Amillepora33948	1	1	1	1	100	100	NA	NA	100	100
Sc0000189	105681	152048	Amillepora33950	6	0	0	0	0	0	0	0	0	0
Sc0000189	335172	336806	Amillepora33957	4	0	0	0	0	0	0	0	0	0
Sc0000189	329871	332084	Amillepora33956	1	0	0	0	0	0	NA	NA	0	0
Sc0000189	233980	254988	Amillepora33953	13	0	0	0	0	0	0	0	0	0
Sc0000189	193429	222074	Amillepora33952	9	0	0	0	0	0	0	0	0	0
Sc0000189	299016	322631	Amillepora33954	14	5	0.35714285714285715	0.35714285714285715	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
Sc0000209	210523	212832	Amillepora34589	2	0	0	0	0	0	0	0	0	0
Sc0000209	219320	220453	Amillepora34591	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
Sc0000209	217141	219277	Amillepora34590	3	0	0	0	0	0	0	0	0	0
Sc0000211	44120	50254	Amillepora34669	18	7	0.3888888888888889	0.3888888888888889	38.888888888888886	0	50.163132570455026	11.823563735376174	100	0
Sc0000211	68270	81607	Amillepora34671	7	0	0	0	0	0	0	0	0	0
Sc0000211	140430	151749	Amillepora34678	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000211	170580	185476	Amillepora34685	5	0	0	0	0	0	0	0	0	0
Sc0000211	130071	131084	Amillepora34677	1	0	0	0	0	0	NA	NA	0	0
Sc0000211	110627	112817	Amillepora34675	1	0	0	0	0	0	NA	NA	0	0
Sc0000211	156479	167495	Amillepora34679	1	0	0	0	0	0	NA	NA	0	0
Sc0000227	2373	8816	Amillepora35520	5	0	0	0	0	0	0	0	0	0
Sc0000227	147312	153514	Amillepora35533	9	0	0	0	0	0	0	0	0	0
Sc0000227	46791	48146	Amillepora35524	5	0	0	0	0	0	0	0	0	0
Sc0000227	66926	67582	Amillepora35529	2	0	0	0	0	0	0	0	0	0
Sc0000227	156287	160394	Amillepora35535	10	0	0	0	0	0	0	0	0	0
Sc0000227	71296	84302	Amillepora35530	3	0	0	0	0	0	0	0	0	0
Sc0000227	9361	29960	Amillepora35522	36	1	0.027777777777777776	0.02702702702702703	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
Sc0000227	136604	139972	Amillepora35532	3	0	0	0	0	0	0	0	0	0
Sc0000227	50512	56700	Amillepora35525	7	0	0	0	0	0	0	0	0	0
Sc0000227	163668	178744	Amillepora35536	12	6	0.5	0.5	50	50	52.223296786709355	15.075567228888183	100	0
Sc0000227	33158	40850	Amillepora35523	1	0	0	0	0	0	NA	NA	0	0
Sc0000160	2970	22240	Amillepora32493	11	6	0.5454545454545454	0.5454545454545454	54.54545454545455	100	52.223296786709355	15.745916432444341	100	0
Sc0000160	33684	34298	Amillepora32497	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000160	29998	33246	Amillepora32496	3	0	0	0	0	0	0	0	0	0
Sc0000160	63167	63931	Amillepora32503	1	1	1	1	100	100	NA	NA	100	100
Sc0000160	77233	79718	Amillepora32507	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000160	121068	123253	Amillepora32509	1	0	0	0	0	0	NA	NA	0	0
Sc0000160	125423	137625	Amillepora32510	10	0	0	0	0	0	0	0	0	0
Sc0000160	40660	46113	Amillepora32499	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000160	70201	86009	Amillepora32506	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000160	202036	213292	Amillepora32517	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
Sc0000160	242947	247577	Amillepora32519	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
Sc0000160	321709	363742	Amillepora32526	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000160	406338	409140	Amillepora32533	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
Sc0000160	421611	422207	Amillepora32535	1	0	0	0	0	0	NA	NA	0	0
Sc0000160	409822	412293	Amillepora32534	1	0	0	0	0	0	NA	NA	0	0
Sc0000160	385908	398310	Amillepora32532	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000160	537145	539623	Amillepora32547	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000160	383685	409624	Amillepora32531	17	5	0.29411764705882354	0.29411764705882354	29.41176470588235	0	46.96682183138622	11.391127488845344	100	0
Sc0000160	515391	522964	Amillepora32544	2	2	1	1	100	100	0	0	100	100
Sc0000160	476161	478295	Amillepora32542	1	0	0	0	0	0	NA	NA	0	0
Sc0000232	18615	39444	Amillepora35873	13	0	0	0	0	0	0	0	0	0
