chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000232	123447	128666	Amillepora35879	3	0	0	0	0	0	0	0	0	0
Sc0000232	61807	76128	Amillepora35874	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000232	148101	151934	Amillepora35880	1	0	0	0	0	0	NA	NA	0	0
Sc0000251	80923	101652	Amillepora36511	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000251	182	16320	Amillepora36508	4	0	0	0	0	0	0	0	0	0
Sc0000251	101680	103799	Amillepora36512	1	1	1	1	100	100	NA	NA	100	100
Sc0000226	154599	157927	Amillepora35516	1	1	1	1	100	100	NA	NA	100	100
Sc0000226	66321	72377	Amillepora35509	7	0	0	0	0	0	0	0	0	0
Sc0000226	11595	19670	Amillepora35507	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000226	165354	170590	Amillepora35517	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
Sc0000175	85539	86455	Amillepora33330	1	0	0	0	0	0	NA	NA	0	0
Sc0000175	6597	7606	Amillepora33326	1	0	0	0	0	0	NA	NA	0	0
Sc0000175	8762	9532	Amillepora33328	2	0	0	0	0	0	0	0	0	0
Sc0000175	86480	87815	Amillepora33331	4	0	0	0	0	0	0	0	0	0
Sc0000175	176586	177869	Amillepora33345	1	0	0	0	0	0	NA	NA	0	0
Sc0000175	128649	148204	Amillepora33341	4	0	0	0	0	0	0	0	0	0
Sc0000175	128492	131539	Amillepora33340	1	0	0	0	0	0	NA	NA	0	0
Sc0000175	90447	91598	Amillepora33332	1	0	0	0	0	0	NA	NA	0	0
Sc0000175	219216	220187	Amillepora33348	1	0	0	0	0	0	NA	NA	0	0
Sc0000175	245071	255311	Amillepora33350	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
Sc0000175	385962	389493	Amillepora33362	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000175	378787	383720	Amillepora33361	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000175	226599	230143	Amillepora33349	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000175	389885	391005	Amillepora33363	3	0	0	0	0	0	0	0	0	0
Sc0000175	354548	372230	Amillepora33359	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
Sc0000175	268148	272666	Amillepora33351	1	1	1	1	100	100	NA	NA	100	100
Sc0000217	26304	27761	Amillepora35031	2	0	0	0	0	0	0	0	0	0
Sc0000217	19096	23709	Amillepora35029	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
Sc0000217	98951	119923	Amillepora35040	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000217	164245	172184	Amillepora35045	2	0	0	0	0	0	0	0	0	0
Sc0000217	202392	227235	Amillepora35048	8	0	0	0	0	0	0	0	0	0
Sc0000217	140170	144605	Amillepora35041	1	0	0	0	0	0	NA	NA	0	0
Sc0000217	160089	161756	Amillepora35044	6	0	0	0	0	0	0	0	0	0
Sc0000197	112483	113840	Amillepora34251	3	0	0	0	0	0	0	0	0	0
Sc0000197	208334	210847	Amillepora34260	1	0	0	0	0	0	NA	NA	0	0
Sc0000234	80819	83519	Amillepora35967	1	0	0	0	0	0	NA	NA	0	0
Sc0000234	88430	138517	Amillepora35970	28	5	0.17857142857142858	0.17857142857142858	17.857142857142858	0	39.002102778747975	7.3707046115105985	100	0
Sc0000234	62118	70381	Amillepora35966	10	0	0	0	0	0	0	0	0	0
Sc0000171	306	20602	Amillepora33080	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000171	34838	38419	Amillepora33082	3	0	0	0	0	0	0	0	0	0
Sc0000171	98187	107980	Amillepora33086	4	0	0	0	0	0	0	0	0	0
Sc0000171	77216	93492	Amillepora33083	1	1	1	1	100	100	NA	NA	100	100
Sc0000171	131552	141895	Amillepora33090	1	0	0	0	0	0	NA	NA	0	0
Sc0000171	102154	107307	Amillepora33087	2	0	0	0	0	0	0	0	0	0
Sc0000171	192690	212591	Amillepora33093	9	0	0	0	0	0	0	0	0	0
Sc0000171	224049	225081	Amillepora33096	1	0	0	0	0	0	NA	NA	0	0
Sc0000171	218581	224316	Amillepora33094	1	0	0	0	0	0	NA	NA	0	0
Sc0000171	352608	362431	Amillepora33107	8	0	0	0	0	0	0	0	0	0
Sc0000171	429393	430499	Amillepora33112	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000171	400718	425532	Amillepora33109	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
Sc0000171	430706	432392	Amillepora33113	2	0	0	0	0	0	0	0	0	0
Sc0000171	425975	428435	Amillepora33111	1	0	0	0	0	0	NA	NA	0	0
Sc0000171	294902	295823	Amillepora33101	3	0	0	0	0	0	0	0	0	0
Sc0000171	381880	382164	Amillepora33108	2	0	0	0	0	0	0	0	0	0
Sc0000171	436314	440314	Amillepora33114	1	0	0	0	0	0	NA	NA	0	0
Sc0000155	26514	82644	Amillepora32316	30	7	0.23333333333333334	0.23333333333333334	23.333333333333332	0	43.01830671520764	7.85403232453173	100	0
Sc0000155	681	3227	Amillepora32314	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000155	4121	18543	Amillepora32315	21	0	0	0	0	0	0	0	0	0
Sc0000155	28221	29687	Amillepora32317	4	0	0	0	0	0	0	0	0	0
Sc0000155	151241	151717	Amillepora32322	1	0	0	0	0	0	NA	NA	0	0
Sc0000155	103517	116157	Amillepora32319	13	0	0	0	0	0	0	0	0	0
Sc0000155	133136	137487	Amillepora32321	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000155	116429	132409	Amillepora32320	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
Sc0000155	227218	232150	Amillepora32325	9	1	0.1111111111111111	0.1	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
Sc0000155	290197	290466	Amillepora32328	1	0	0	0	0	0	NA	NA	0	0
Sc0000155	291651	294857	Amillepora32330	2	0	0	0	0	0	0	0	0	0
Sc0000155	521092	528266	Amillepora32356	1	0	0	0	0	0	NA	NA	0	0
Sc0000155	443812	448765	Amillepora32344	4	0	0	0	0	0	0	0	0	0
Sc0000155	510307	512046	Amillepora32354	4	0	0	0	0	0	0	0	0	0
Sc0000155	540931	541470	Amillepora32359	1	0	0	0	0	0	NA	NA	0	0
Sc0000155	387845	398072	Amillepora32335	6	3	0.5	0.42857142857142855	50	50	54.772255750516614	22.3606797749979	100	0
Sc0000155	404284	437531	Amillepora32341	11	3	0.2727272727272727	0.25	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
Sc0000155	362769	372117	Amillepora32332	2	0	0	0	0	0	0	0	0	0
Sc0000155	473678	474625	Amillepora32347	1	0	0	0	0	0	NA	NA	0	0
Sc0000155	517223	520824	Amillepora32355	2	0	0	0	0	0	0	0	0	0
Sc0000155	559961	560779	Amillepora32361	1	1	1	1	100	100	NA	NA	100	100
Sc0000155	556766	559912	Amillepora32360	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
Sc0000155	423498	438019	Amillepora32343	4	1	0.25	0.2	25	0	50	25	100	0
Sc0000178	38962	69232	Amillepora33692	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
Sc0000178	110153	134118	Amillepora33694	2	0	0	0	0	0	0	0	0	0
Sc0000178	149697	209083	Amillepora33695	5	0	0	0	0	0	0	0	0	0
Sc0000238	64010	64324	Amillepora36171	1	0	0	0	0	0	NA	NA	0	0
Sc0000238	16226	37441	Amillepora36151	3	0	0	0	0	0	0	0	0	0
Sc0000238	127981	142859	Amillepora36176	11	0	0	0	0	0	0	0	0	0
Sc0000238	76719	78947	Amillepora36173	6	0	0	0	0	0	0	0	0	0
Sc0000238	50940	53670	Amillepora36152	1	0	0	0	0	0	NA	NA	0	0
Sc0000238	79233	92792	Amillepora36174	7	0	0	0	0	0	0	0	0	0
Sc0000193	56577	83299	Amillepora34104	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
Sc0000193	353	2329	Amillepora34099	4	0	0	0	0	0	0	0	0	0
Sc0000193	27485	30598	Amillepora34102	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000193	50051	53299	Amillepora34103	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
Sc0000193	82345	109565	Amillepora34107	40	2	0.05	0.05	5	0	22.072142786315226	3.489912202260564	100	0
Sc0000193	127733	139239	Amillepora34110	18	0	0	0	0	0	0	0	0	0
Sc0000193	117350	122191	Amillepora34109	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
Sc0000193	143081	145570	Amillepora34111	2	0	0	0	0	0	0	0	0	0
Sc0000193	237857	238774	Amillepora34117	1	1	1	1	100	100	NA	NA	100	100
Sc0000241	129219	142566	Amillepora36284	2	0	0	0	0	0	0	0	0	0
Sc0000241	9038	10444	Amillepora36274	1	1	1	1	100	100	NA	NA	100	100
Sc0000241	73432	115974	Amillepora36282	15	0	0	0	0	0	0	0	0	0
Sc0000241	73857	117411	Amillepora36283	16	0	0	0	0	0	0	0	0	0
Sc0000241	72247	73378	Amillepora36281	1	0	0	0	0	0	NA	NA	0	0
Sc0000241	21177	22017	Amillepora36275	2	0	0	0	0	0	0	0	0	0
Sc0000230	167225	174589	Amillepora35857	3	0	0	0	0	0	0	0	0	0
Sc0000230	144917	150843	Amillepora35856	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
Sc0000230	56230	68822	Amillepora35852	19	3	0.15789473684210525	0.13636363636363635	15.789473684210526	0	37.46343246326776	8.5947008518708	100	0
Sc0000230	126757	128840	Amillepora35855	3	0	0	0	0	0	0	0	0	0
Sc0000224	199193	204474	Amillepora35260	1	1	1	1	100	100	NA	NA	100	100
Sc0000224	191077	193824	Amillepora35259	1	0	0	0	0	0	NA	NA	0	0
Sc0000246	30199	40181	Amillepora36328	10	0	0	0	0	0	0	0	0	0
Sc0000198	121917	129671	Amillepora34282	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000198	117626	127689	Amillepora34281	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000198	281156	282166	Amillepora34285	1	1	1	1	100	100	NA	NA	100	100
Sc0000235	84610	87806	Amillepora36015	1	0	0	0	0	0	NA	NA	0	0
Sc0000235	29727	30679	Amillepora36012	3	0	0	0	0	0	0	0	0	0
Sc0000151	129079	130500	Amillepora32053	1	0	0	0	0	0	NA	NA	0	0
Sc0000151	125020	127072	Amillepora32051	3	0	0	0	0	0	0	0	0	0
Sc0000151	200926	204932	Amillepora32055	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551574	5.555555555555556	100	0
Sc0000151	244294	254684	Amillepora32056	1	0	0	0	0	0	NA	NA	0	0
Sc0000151	318284	319909	Amillepora32059	2	0	0	0	0	0	0	0	0	0
Sc0000151	416350	430133	Amillepora32062	5	0	0	0	0	0	0	0	0	0
Sc0000151	431937	432740	Amillepora32065	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000151	488839	489077	Amillepora32068	2	0	0	0	0	0	0	0	0	0
Sc0000151	531372	535390	Amillepora32073	3	0	0	0	0	0	0	0	0	0
Sc0000151	467646	493352	Amillepora32066	53	0	0	0	0	0	0	0	0	0
Sc0000151	530355	531033	Amillepora32072	2	0	0	0	0	0	0	0	0	0
Sc0000151	555910	557496	Amillepora32077	4	0	0	0	0	0	0	0	0	0
Sc0000151	492411	525810	Amillepora32069	18	0	0	0	0	0	0	0	0	0
Sc0000151	581408	582562	Amillepora32078	1	0	0	0	0	0	NA	NA	0	0
Sc0000151	541025	545082	Amillepora32075	1	0	0	0	0	0	NA	NA	0	0
Sc0000181	88344	141166	Amillepora33738	16	0	0	0	0	0	0	0	0	0
Sc0000181	158127	159815	Amillepora33740	1	0	0	0	0	0	NA	NA	0	0
Sc0000233	72079	79931	Amillepora35888	6	0	0	0	0	0	0	0	0	0
Sc0000233	102722	109553	Amillepora35890	1	0	0	0	0	0	NA	NA	0	0
Sc0000233	116031	141285	Amillepora35892	2	0	0	0	0	0	0	0	0	0
Sc0000233	115800	136121	Amillepora35891	1	0	0	0	0	0	NA	NA	0	0
Sc0000233	43802	49674	Amillepora35886	1	0	0	0	0	0	NA	NA	0	0
Sc0000156	35877	39229	Amillepora32366	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000156	139546	159497	Amillepora32375	1	0	0	0	0	0	NA	NA	0	0
Sc0000156	122801	123301	Amillepora32374	1	0	0	0	0	0	NA	NA	0	0
Sc0000156	270616	271284	Amillepora32386	1	0	0	0	0	0	NA	NA	0	0
Sc0000156	249782	255952	Amillepora32384	2	0	0	0	0	0	0	0	0	0
Sc0000156	281723	284697	Amillepora32389	1	0	0	0	0	0	NA	NA	0	0
Sc0000156	374872	384891	Amillepora32401	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
Sc0000156	445020	457772	Amillepora32412	2	0	0	0	0	0	0	0	0	0
Sc0000156	508230	516524	Amillepora32418	1	0	0	0	0	0	NA	NA	0	0
Sc0000156	398964	416591	Amillepora32404	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000156	368030	374497	Amillepora32400	2	0	0	0	0	0	0	0	0	0
Sc0000215	20372	50344	Amillepora34977	14	6	0.42857142857142855	0.42857142857142855	42.857142857142854	0	51.35525910130955	13.725270326150326	100	0
Sc0000215	15662	19067	Amillepora34976	1	1	1	1	100	100	NA	NA	100	100
Sc0000215	154676	159365	Amillepora34985	1	0	0	0	0	0	NA	NA	0	0
Sc0000215	139192	141222	Amillepora34982	3	0	0	0	0	0	0	0	0	0
Sc0000215	103928	118092	Amillepora34980	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
Sc0000215	146497	147672	Amillepora34983	1	0	0	0	0	0	NA	NA	0	0
Sc0000215	118960	133363	Amillepora34981	6	0	0	0	0	0	0	0	0	0
Sc0000215	147895	152671	Amillepora34984	7	0	0	0	0	0	0	0	0	0
Sc0000249	109748	117402	Amillepora36389	6	0	0	0	0	0	0	0	0	0
Sc0000249	20953	23273	Amillepora36384	1	0	0	0	0	0	NA	NA	0	0
Sc0000249	11882	20946	Amillepora36383	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
Sc0000249	53091	55181	Amillepora36386	1	0	0	0	0	0	NA	NA	0	0
Sc0000249	63386	108923	Amillepora36388	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
Sc0000249	11091	18545	Amillepora36382	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000247	128250	132083	Amillepora36370	2	0	0	0	0	0	0	0	0	0
Sc0000247	87	1503	Amillepora36363	1	0	0	0	0	0	NA	NA	0	0
Sc0000252	24052	38984	Amillepora36517	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
Sc0000252	72392	128823	Amillepora36518	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
Sc0000174	6720	14257	Amillepora33299	4	0	0	0	0	0	0	0	0	0
Sc0000174	43513	47362	Amillepora33304	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
Sc0000174	178001	182218	Amillepora33311	2	2	1	1	100	100	0	0	100	100
Sc0000174	146695	159867	Amillepora33309	11	0	0	0	0	0	0	0	0	0
Sc0000174	89996	92005	Amillepora33306	3	0	0	0	0	0	0	0	0	0
Sc0000174	95716	146708	Amillepora33308	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.56953381770519	3.4482758620689653	100	0
Sc0000174	168489	168919	Amillepora33310	1	0	0	0	0	0	NA	NA	0	0
Sc0000174	232658	238306	Amillepora33316	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
Sc0000174	188420	191784	Amillepora33313	10	0	0	0	0	0	0	0	0	0
Sc0000174	212506	216513	Amillepora33314	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000174	226429	227823	Amillepora33315	5	0	0	0	0	0	0	0	0	0
Sc0000174	245126	252285	Amillepora33318	1	1	1	1	100	100	NA	NA	100	100
Sc0000174	243297	288169	Amillepora33317	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
Sc0000174	336701	353165	Amillepora33324	2	0	0	0	0	0	0	0	0	0
Sc0000174	288776	293122	Amillepora33322	2	0	0	0	0	0	0	0	0	0
Sc0000174	334767	335564	Amillepora33323	2	0	0	0	0	0	0	0	0	0
Sc0000218	80720	82967	Amillepora35055	8	0	0	0	0	0	0	0	0	0
Sc0000218	28421	50736	Amillepora35052	18	0	0	0	0	0	0	0	0	0
Sc0000218	80009	80599	Amillepora35054	1	0	0	0	0	0	NA	NA	0	0
Sc0000218	147109	148683	Amillepora35059	6	0	0	0	0	0	0	0	0	0
Sc0000218	203336	205386	Amillepora35060	2	0	0	0	0	0	0	0	0	0
Sc0000165	34000	48735	Amillepora32760	3	0	0	0	0	0	0	0	0	0
Sc0000165	10404	27852	Amillepora32758	1	0	0	0	0	0	NA	NA	0	0
Sc0000165	5639	19234	Amillepora32755	1	0	0	0	0	0	NA	NA	0	0
Sc0000165	92831	125038	Amillepora32762	5	0	0	0	0	0	0	0	0	0
Sc0000165	204642	211650	Amillepora32765	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
Sc0000165	345311	345922	Amillepora32770	2	0	0	0	0	0	0	0	0	0
Sc0000165	348489	349586	Amillepora32772	5	0	0	0	0	0	0	0	0	0
Sc0000165	449443	458122	Amillepora32775	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
Sc0000228	142024	152902	Amillepora35773	1	1	1	1	100	100	NA	NA	100	100
Sc0000204	73399	75756	Amillepora34448	1	0	0	0	0	0	NA	NA	0	0
Sc0000204	45762	56902	Amillepora34445	1	0	0	0	0	0	NA	NA	0	0
Sc0000204	203342	207631	Amillepora34460	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
Sc0000244	69350	73926	Amillepora36311	1	0	0	0	0	0	NA	NA	0	0
Sc0000244	22785	23968	Amillepora36310	1	0	0	0	0	0	NA	NA	0	0
Sc0000180	15918	45267	Amillepora33703	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
Sc0000180	51233	69002	Amillepora33705	11	0	0	0	0	0	0	0	0	0
Sc0000180	46193	70904	Amillepora33704	13	1	0.07692307692307693	0.07142857142857142	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
Sc0000180	112370	124496	Amillepora33708	3	0	0	0	0	0	0	0	0	0
Sc0000180	103487	108818	Amillepora33707	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000180	223744	227571	Amillepora33716	1	0	0	0	0	0	NA	NA	0	0
Sc0000180	196851	207026	Amillepora33714	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000180	271504	275343	Amillepora33724	3	0	0	0	0	0	0	0	0	0
Sc0000180	327031	346663	Amillepora33732	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
Sc0000180	352406	355034	Amillepora33734	2	0	0	0	0	0	0	0	0	0
Sc0000180	207487	216327	Amillepora33715	1	1	1	1	100	100	NA	NA	100	100
Sc0000180	281162	298932	Amillepora33727	1	1	1	1	100	100	NA	NA	100	100
Sc0000180	308207	323651	Amillepora33730	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000180	248661	250211	Amillepora33719	1	0	0	0	0	0	NA	NA	0	0
Sc0000180	275947	276617	Amillepora33725	1	0	0	0	0	0	NA	NA	0	0
Sc0000213	38811	88569	Amillepora34817	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
Sc0000213	21350	34351	Amillepora34813	4	3	0.75	0.75	75	100	50	25	100	0
Sc0000213	32255	38331	Amillepora34814	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000213	122661	130784	Amillepora34822	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
Sc0000213	230601	237200	Amillepora34832	2	0	0	0	0	0	0	0	0	0
Sc0000213	91626	110212	Amillepora34818	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000213	181185	209035	Amillepora34829	23	0	0	0	0	0	0	0	0	0
Sc0000213	132489	133462	Amillepora34823	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
Sc0000213	220729	224815	Amillepora34831	6	0	0	0	0	0	0	0	0	0
Sc0000213	148823	177680	Amillepora34825	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
xfSc0000102	33281	40876	Amillepora32886	6	0	0	0	0	0	0	0	0	0
xfSc0000102	69788	82019	Amillepora32889	5	0	0	0	0	0	0	0	0	0
xfSc0000102	14943	29203	Amillepora32884	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000102	47999	51562	Amillepora32887	1	1	1	1	100	100	NA	NA	100	100
xfSc0000102	55821	63086	Amillepora32888	7	0	0	0	0	0	0	0	0	0
xfSc0000102	138105	140602	Amillepora32894	5	0	0	0	0	0	0	0	0	0
xfSc0000102	157634	167838	Amillepora32896	17	0	0	0	0	0	0	0	0	0
xfSc0000102	120519	123258	Amillepora32893	9	0	0	0	0	0	0	0	0	0
xfSc0000102	98489	103250	Amillepora32892	10	0	0	0	0	0	0	0	0	0
xfSc0000102	142359	150613	Amillepora32895	8	0	0	0	0	0	0	0	0	0
xfSc0000102	169884	181056	Amillepora32897	10	0	0	0	0	0	0	0	0	0
xfSc0000102	185516	187426	Amillepora32898	3	0	0	0	0	0	0	0	0	0
xfSc0000102	240156	255280	Amillepora32903	17	0	0	0	0	0	0	0	0	0
xfSc0000102	269649	285532	Amillepora32905	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
xfSc0000102	229593	233612	Amillepora32902	6	0	0	0	0	0	0	0	0	0
xfSc0000102	209292	222983	Amillepora32901	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
xfSc0000102	203837	208061	Amillepora32900	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000102	186569	197745	Amillepora32899	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.8248290463863	16.66666666666667	100	0
xfSc0000102	295041	306081	Amillepora32908	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
xfSc0000102	359763	380631	Amillepora32916	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
xfSc0000102	384722	408131	Amillepora32917	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
xfSc0000102	327430	338863	Amillepora32912	11	0	0	0	0	0	0	0	0	0
xfSc0000102	339195	348316	Amillepora32913	11	0	0	0	0	0	0	0	0	0
xfSc0000102	432459	463517	Amillepora32920	16	0	0	0	0	0	0	0	0	0
xfSc0000102	318767	320612	Amillepora32910	3	0	0	0	0	0	0	0	0	0
xfSc0000102	286187	290907	Amillepora32907	7	0	0	0	0	0	0	0	0	0
xfSc0000102	409206	418069	Amillepora32919	3	0	0	0	0	0	0	0	0	0
xfSc0000102	348835	358665	Amillepora32915	1	1	1	1	100	100	NA	NA	100	100
xfSc0000102	310770	314128	Amillepora32909	1	0	0	0	0	0	NA	NA	0	0
Sc0000279	20313	27875	Amillepora37796	2	0	0	0	0	0	0	0	0	0
xfSc0000134	73090	79094	Amillepora34295	4	0	0	0	0	0	0	0	0	0
xfSc0000134	17431	19645	Amillepora34287	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000134	79861	81618	Amillepora34296	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xfSc0000134	54706	64507	Amillepora34292	2	2	1	1	100	100	0	0	100	100
xfSc0000134	22396	36517	Amillepora34288	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
xfSc0000134	41369	44084	Amillepora34290	4	0	0	0	0	0	0	0	0	0
xfSc0000134	44435	48375	Amillepora34291	5	0	0	0	0	0	0	0	0	0
xfSc0000134	64659	67532	Amillepora34294	1	0	0	0	0	0	NA	NA	0	0
xfSc0000134	102039	102422	Amillepora34298	1	0	0	0	0	0	NA	NA	0	0
xfSc0000134	116796	125794	Amillepora34299	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
xfSc0000134	255562	256736	Amillepora34310	2	0	0	0	0	0	0	0	0	0
xfSc0000134	164648	173635	Amillepora34302	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xfSc0000134	126073	133346	Amillepora34300	13	0	0	0	0	0	0	0	0	0
xfSc0000134	188572	201256	Amillepora34304	20	0	0	0	0	0	0	0	0	0
xfSc0000134	138439	172995	Amillepora34301	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
xfSc0000134	212754	222213	Amillepora34306	12	0	0	0	0	0	0	0	0	0
xfSc0000134	225026	244472	Amillepora34307	15	0	0	0	0	0	0	0	0	0
xfSc0000134	262342	286923	Amillepora34313	9	0	0	0	0	0	0	0	0	0
xfSc0000134	259178	261338	Amillepora34312	3	0	0	0	0	0	0	0	0	0
xfSc0000134	207727	210823	Amillepora34305	1	0	0	0	0	0	NA	NA	0	0
xfSc0000134	246904	248386	Amillepora34308	1	0	0	0	0	0	NA	NA	0	0
xfSc0000134	257415	258071	Amillepora34311	1	0	0	0	0	0	NA	NA	0	0
xfSc0000133	41684	42104	Amillepora34219	1	0	0	0	0	0	NA	NA	0	0
xfSc0000133	129989	137722	Amillepora34226	2	0	0	0	0	0	0	0	0	0
xfSc0000133	280073	280889	Amillepora34237	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
