chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xfSc0000133	192410	193236	Amillepora34230	1	0	0	0	0	0	NA	NA	0	0
Sc0000276	25843	44719	Amillepora37703	1	0	0	0	0	0	NA	NA	0	0
Sc0000273	30909	33138	Amillepora37652	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
xfSc0000130	40994	69700	Amillepora34123	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
xfSc0000130	15381	16004	Amillepora34120	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000130	92213	100174	Amillepora34127	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
xfSc0000130	141801	147087	Amillepora34130	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000130	149717	151514	Amillepora34131	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000130	297064	297723	Amillepora34150	2	0	0	0	0	0	0	0	0	0
xfSc0000130	100108	132148	Amillepora34129	13	9	0.6923076923076923	0.6923076923076923	69.23076923076923	100	48.03844614152614	13.323467750529826	100	0
xfSc0000130	168153	168911	Amillepora34134	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000130	242541	243989	Amillepora34143	1	0	0	0	0	0	NA	NA	0	0
xfSc0000130	155779	159458	Amillepora34132	4	4	1	1	100	100	0	0	100	100
xfSc0000130	213558	218267	Amillepora34141	1	0	0	0	0	0	NA	NA	0	0
xfSc0000130	183703	188523	Amillepora34136	1	1	1	1	100	100	NA	NA	100	100
xfSc0000130	200530	201477	Amillepora34138	1	1	1	1	100	100	NA	NA	100	100
xfSc0000130	202883	210735	Amillepora34140	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xfSc0000130	166627	167902	Amillepora34133	1	1	1	1	100	100	NA	NA	100	100
xfSc0000130	196493	200492	Amillepora34137	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000264	25348	30349	Amillepora37062	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
Sc0000264	81388	89868	Amillepora37067	15	0	0	0	0	0	0	0	0	0
Sc0000264	75718	80415	Amillepora37066	6	0	0	0	0	0	0	0	0	0
Sc0000264	33081	34036	Amillepora37063	4	3	0.75	0.8	75	100	50	25	100	0
xfSc0000062	38449	50230	Amillepora31084	1	0	0	0	0	0	NA	NA	0	0
xfSc0000062	184192	186702	Amillepora31090	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000062	87030	88572	Amillepora31087	1	0	0	0	0	0	NA	NA	0	0
xfSc0000062	227786	230135	Amillepora31091	1	0	0	0	0	0	NA	NA	0	0
xfSc0000062	315205	317067	Amillepora31092	1	0	0	0	0	0	NA	NA	0	0
xfSc0000062	423161	428141	Amillepora31096	1	0	0	0	0	0	NA	NA	0	0
xfSc0000062	533855	547693	Amillepora31103	1	1	1	1	100	100	NA	NA	100	100
xfSc0000062	567386	568919	Amillepora31105	1	0	0	0	0	0	NA	NA	0	0
xfSc0000062	548439	554044	Amillepora31104	7	0	0	0	0	0	0	0	0	0
xfSc0000062	513601	517805	Amillepora31101	5	0	0	0	0	0	0	0	0	0
xfSc0000062	520132	524739	Amillepora31102	3	0	0	0	0	0	0	0	0	0
xfSc0000062	613099	622245	Amillepora31109	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000062	707151	723405	Amillepora31111	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xfSc0000062	792179	795332	Amillepora31117	2	0	0	0	0	0	0	0	0	0
Sc0000269	8338	9783	Amillepora37378	2	0	0	0	0	0	0	0	0	0
Sc0000269	45292	49082	Amillepora37381	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
Sc0000269	44319	45176	Amillepora37380	8	0	0	0	0	0	0	0	0	0
Sc0000269	13478	41579	Amillepora37379	8	0	0	0	0	0	0	0	0	0
Sc0000269	49086	51093	Amillepora37382	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
xfSc0000047	51105	51860	Amillepora30425	1	0	0	0	0	0	NA	NA	0	0
xfSc0000047	52644	70321	Amillepora30426	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
xfSc0000047	16714	49147	Amillepora30423	21	6	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.291004988627584	10.101525445522107	100	0
xfSc0000047	142293	152084	Amillepora30428	16	0	0	0	0	0	0	0	0	0
xfSc0000047	111677	114531	Amillepora30427	4	0	0	0	0	0	0	0	0	0
xfSc0000047	271871	273426	Amillepora30437	4	0	0	0	0	0	0	0	0	0
xfSc0000047	280424	284765	Amillepora30439	12	0	0	0	0	0	0	0	0	0
xfSc0000047	194754	227072	Amillepora30432	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
xfSc0000047	277326	279607	Amillepora30438	8	0	0	0	0	0	0	0	0	0
xfSc0000047	153227	181475	Amillepora30429	26	0	0	0	0	0	0	0	0	0
xfSc0000047	200277	215692	Amillepora30433	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xfSc0000047	251808	267293	Amillepora30436	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
xfSc0000047	240812	249733	Amillepora30435	11	0	0	0	0	0	0	0	0	0
xfSc0000047	329154	340178	Amillepora30441	13	0	0	0	0	0	0	0	0	0
xfSc0000047	286739	315816	Amillepora30440	44	0	0	0	0	0	0	0	0	0
xfSc0000047	410985	421366	Amillepora30444	2	0	0	0	0	0	0	0	0	0
xfSc0000047	531755	536938	Amillepora30450	2	0	0	0	0	0	0	0	0	0
xfSc0000047	623039	631483	Amillepora30453	1	0	0	0	0	0	NA	NA	0	0
xfSc0000047	652038	665147	Amillepora30456	4	0	0	0	0	0	0	0	0	0
xfSc0000047	646464	654487	Amillepora30455	8	0	0	0	0	0	0	0	0	0
xfSc0000047	634917	635682	Amillepora30454	1	1	1	1	100	100	NA	NA	100	100
xfSc0000047	780879	787403	Amillepora30464	1	0	0	0	0	0	NA	NA	0	0
xfSc0000047	958625	960832	Amillepora30476	2	0	0	0	0	0	0	0	0	0
xfSc0000047	897183	904692	Amillepora30472	24	0	0	0	0	0	0	0	0	0
xfSc0000047	885907	896289	Amillepora30471	9	0	0	0	0	0	0	0	0	0
xfSc0000047	876568	884855	Amillepora30469	6	0	0	0	0	0	0	0	0	0
xfSc0000047	807197	815737	Amillepora30465	22	0	0	0	0	0	0	0	0	0
xfSc0000047	857441	874410	Amillepora30467	16	0	0	0	0	0	0	0	0	0
xfSc0000047	835422	847408	Amillepora30466	6	0	0	0	0	0	0	0	0	0
xfSc0000047	925029	938947	Amillepora30473	11	0	0	0	0	0	0	0	0	0
xfSc0000047	956901	969602	Amillepora30475	13	0	0	0	0	0	0	0	0	0
xfSc0000137	59614	63011	Amillepora34415	5	0	0	0	0	0	0	0	0	0
xfSc0000137	3528	9093	Amillepora34410	2	0	0	0	0	0	0	0	0	0
xfSc0000137	281262	282944	Amillepora34429	1	0	0	0	0	0	NA	NA	0	0
xfSc0000137	151808	154584	Amillepora34419	3	0	0	0	0	0	0	0	0	0
xfSc0000137	144846	147837	Amillepora34418	1	0	0	0	0	0	NA	NA	0	0
xfSc0000137	207914	229123	Amillepora34422	14	0	0	0	0	0	0	0	0	0
xfSc0000137	140312	140970	Amillepora34417	1	0	0	0	0	0	NA	NA	0	0
xfSc0000125	58053	61804	Amillepora33962	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
xfSc0000125	103777	104460	Amillepora33968	1	1	1	1	100	100	NA	NA	100	100
xfSc0000125	104617	107556	Amillepora33969	1	0	0	0	0	0	NA	NA	0	0
xfSc0000125	98155	102162	Amillepora33967	1	0	0	0	0	0	NA	NA	0	0
xfSc0000125	146675	153708	Amillepora33974	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
xfSc0000125	142183	145321	Amillepora33973	1	1	1	1	100	100	NA	NA	100	100
xfSc0000125	65420	68652	Amillepora33963	6	0	0	0	0	0	0	0	0	0
xfSc0000125	71461	73412	Amillepora33964	1	1	1	1	100	100	NA	NA	100	100
xfSc0000125	128202	161648	Amillepora33972	18	10	0.5555555555555556	0.5555555555555556	55.55555555555556	100	51.130999256491364	12.051692101036453	100	0
xfSc0000125	211818	218608	Amillepora33979	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000125	234482	234952	Amillepora33982	2	0	0	0	0	0	0	0	0	0
xfSc0000125	169810	198567	Amillepora33976	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
xfSc0000125	236237	236812	Amillepora33983	1	0	0	0	0	0	NA	NA	0	0
xfSc0000125	301966	303817	Amillepora33990	1	1	1	1	100	100	NA	NA	100	100
xfSc0000125	236816	238522	Amillepora33984	4	1	0.25	0.25	25	0	50	25	100	0
Sc0000260	74312	79573	Amillepora37004	1	0	0	0	0	0	NA	NA	0	0
Sc0000260	94180	98207	Amillepora37007	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
Sc0000271	41428	42907	Amillepora37395	3	0	0	0	0	0	0	0	0	0
Sc0000271	52367	55255	Amillepora37398	41	7	0.17073170731707318	0.16666666666666666	17.073170731707318	0	38.094875143451	5.949419959829497	100	0
Sc0000275	30373	39538	Amillepora37691	7	0	0	0	0	0	0	0	0	0
Sc0000275	44894	45352	Amillepora37694	2	0	0	0	0	0	0	0	0	0
Sc0000275	35481	40302	Amillepora37693	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
Sc0000275	33615	35469	Amillepora37692	5	0	0	0	0	0	0	0	0	0
xfSc0000120	83980	87848	Amillepora33746	6	0	0	0	0	0	0	0	0	0
xfSc0000120	6245	35396	Amillepora33744	25	0	0	0	0	0	0	0	0	0
xfSc0000120	562	2671	Amillepora33741	1	0	0	0	0	0	NA	NA	0	0
xfSc0000120	146690	152498	Amillepora33753	9	0	0	0	0	0	0	0	0	0
xfSc0000120	154676	172012	Amillepora33754	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
xfSc0000120	109602	120308	Amillepora33749	8	0	0	0	0	0	0	0	0	0
xfSc0000120	134992	136252	Amillepora33751	1	0	0	0	0	0	NA	NA	0	0
xfSc0000120	123959	131863	Amillepora33750	10	0	0	0	0	0	0	0	0	0
xfSc0000120	96305	102086	Amillepora33747	11	0	0	0	0	0	0	0	0	0
xfSc0000120	174769	181985	Amillepora33755	6	0	0	0	0	0	0	0	0	0
xfSc0000120	137891	141406	Amillepora33752	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000120	101678	109494	Amillepora33748	8	0	0	0	0	0	0	0	0	0
xfSc0000120	305418	308000	Amillepora33774	10	0	0	0	0	0	0	0	0	0
xfSc0000120	337085	342479	Amillepora33780	10	0	0	0	0	0	0	0	0	0
xfSc0000120	212618	221417	Amillepora33760	18	0	0	0	0	0	0	0	0	0
xfSc0000120	232449	239531	Amillepora33763	1	0	0	0	0	0	NA	NA	0	0
xfSc0000120	223426	224687	Amillepora33761	1	0	0	0	0	0	NA	NA	0	0
xfSc0000120	332075	334308	Amillepora33779	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000120	184500	198515	Amillepora33756	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
xfSc0000120	297502	299907	Amillepora33773	3	0	0	0	0	0	0	0	0	0
xfSc0000120	203888	204379	Amillepora33757	3	0	0	0	0	0	0	0	0	0
xfSc0000120	230604	233944	Amillepora33762	1	0	0	0	0	0	NA	NA	0	0
xfSc0000120	310108	313049	Amillepora33775	8	0	0	0	0	0	0	0	0	0
xfSc0000120	316004	318648	Amillepora33776	6	0	0	0	0	0	0	0	0	0
xfSc0000120	323532	326367	Amillepora33777	9	0	0	0	0	0	0	0	0	0
xfSc0000120	275043	278488	Amillepora33770	1	0	0	0	0	0	NA	NA	0	0
xfSc0000120	293418	294689	Amillepora33772	1	0	0	0	0	0	NA	NA	0	0
xfSc0000080	168527	173581	Amillepora32085	1	0	0	0	0	0	NA	NA	0	0
xfSc0000080	232848	238021	Amillepora32088	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
xfSc0000080	238045	284598	Amillepora32089	10	0	0	0	0	0	0	0	0	0
xfSc0000080	226846	232422	Amillepora32087	1	0	0	0	0	0	NA	NA	0	0
xfSc0000080	193384	227120	Amillepora32086	4	0	0	0	0	0	0	0	0	0
xfSc0000080	335446	360981	Amillepora32093	1	1	1	1	100	100	NA	NA	100	100
xfSc0000080	374945	378444	Amillepora32096	1	1	1	1	100	100	NA	NA	100	100
xfSc0000080	372955	374864	Amillepora32095	3	0	0	0	0	0	0	0	0	0
xfSc0000080	379099	383411	Amillepora32097	1	0	0	0	0	0	NA	NA	0	0
xfSc0000080	531722	533896	Amillepora32102	1	0	0	0	0	0	NA	NA	0	0
xfSc0000080	506305	511188	Amillepora32101	1	0	0	0	0	0	NA	NA	0	0
xfSc0000123	38455	51670	Amillepora33896	9	0	0	0	0	0	0	0	0	0
xfSc0000123	56258	70253	Amillepora33897	6	0	0	0	0	0	0	0	0	0
xfSc0000123	13897	22840	Amillepora33894	2	0	0	0	0	0	0	0	0	0
xfSc0000123	2132	3836	Amillepora33893	1	0	0	0	0	0	NA	NA	0	0
xfSc0000123	114091	116715	Amillepora33901	1	0	0	0	0	0	NA	NA	0	0
xfSc0000123	121886	125567	Amillepora33902	1	0	0	0	0	0	NA	NA	0	0
xfSc0000123	99559	111947	Amillepora33900	5	0	0	0	0	0	0	0	0	0
xfSc0000123	81773	96417	Amillepora33899	1	0	0	0	0	0	NA	NA	0	0
xfSc0000123	166447	177765	Amillepora33906	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000123	132778	140707	Amillepora33904	6	0	0	0	0	0	0	0	0	0
xfSc0000123	126243	130707	Amillepora33903	3	0	0	0	0	0	0	0	0	0
xfSc0000123	193809	194732	Amillepora33908	1	0	0	0	0	0	NA	NA	0	0
xfSc0000123	227773	235602	Amillepora33911	5	0	0	0	0	0	0	0	0	0
xfSc0000123	237867	242149	Amillepora33912	2	0	0	0	0	0	0	0	0	0
xfSc0000123	305882	309243	Amillepora33918	2	0	0	0	0	0	0	0	0	0
xfSc0000123	251728	254348	Amillepora33914	2	0	0	0	0	0	0	0	0	0
xfSc0000123	319012	329419	Amillepora33919	4	0	0	0	0	0	0	0	0	0
xfSc0000123	242838	246545	Amillepora33913	1	0	0	0	0	0	NA	NA	0	0
xfSc0000123	256714	269809	Amillepora33916	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
xfSc0000123	276755	300545	Amillepora33917	11	0	0	0	0	0	0	0	0	0
xfSc0000123	195759	205827	Amillepora33909	1	0	0	0	0	0	NA	NA	0	0
xfSc0000066	61697	65879	Amillepora31168	1	0	0	0	0	0	NA	NA	0	0
xfSc0000066	295166	295615	Amillepora31176	1	0	0	0	0	0	NA	NA	0	0
xfSc0000066	341106	353858	Amillepora31178	3	0	0	0	0	0	0	0	0	0
xfSc0000066	355172	362995	Amillepora31179	1	0	0	0	0	0	NA	NA	0	0
xfSc0000066	707272	713187	Amillepora31191	1	1	1	1	100	100	NA	NA	100	100
xfSc0000066	577938	600526	Amillepora31188	5	0	0	0	0	0	0	0	0	0
xfSc0000066	718000	725582	Amillepora31192	1	0	0	0	0	0	NA	NA	0	0
xfSc0000132	159970	196209	Amillepora34204	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
xfSc0000077	50047	61557	Amillepora31830	20	0	0	0	0	0	0	0	0	0
xfSc0000077	68102	79929	Amillepora31831	23	0	0	0	0	0	0	0	0	0
xfSc0000077	6270	10248	Amillepora31824	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000077	37769	45023	Amillepora31829	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
xfSc0000077	33275	35773	Amillepora31827	2	0	0	0	0	0	0	0	0	0
xfSc0000077	14642	31356	Amillepora31825	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
xfSc0000077	974	5984	Amillepora31823	3	0	0	0	0	0	0	0	0	0
xfSc0000077	100237	101766	Amillepora31833	5	0	0	0	0	0	0	0	0	0
xfSc0000077	165053	183377	Amillepora31841	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
xfSc0000077	110880	122569	Amillepora31835	6	0	0	0	0	0	0	0	0	0
xfSc0000077	149734	152082	Amillepora31839	2	0	0	0	0	0	0	0	0	0
xfSc0000077	82923	94871	Amillepora31832	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000077	154642	163266	Amillepora31840	12	0	0	0	0	0	0	0	0	0
xfSc0000077	138757	149687	Amillepora31838	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
xfSc0000077	113602	137992	Amillepora31837	18	0	0	0	0	0	0	0	0	0
xfSc0000077	234825	244156	Amillepora31850	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
xfSc0000077	247141	271734	Amillepora31852	33	4	0.12121212121212122	0.12121212121212122	12.121212121212121	0	33.14339826398085	5.76952508019993	100	0
xfSc0000077	191485	198501	Amillepora31846	1	0	0	0	0	0	NA	NA	0	0
xfSc0000077	215478	229038	Amillepora31848	8	0	0	0	0	0	0	0	0	0
xfSc0000077	187342	191403	Amillepora31845	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
xfSc0000077	245953	246462	Amillepora31851	1	0	0	0	0	0	NA	NA	0	0
xfSc0000077	207648	215392	Amillepora31847	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000077	361608	374061	Amillepora31862	17	0	0	0	0	0	0	0	0	0
xfSc0000077	326554	329142	Amillepora31860	1	0	0	0	0	0	NA	NA	0	0
xfSc0000077	278983	290537	Amillepora31855	3	0	0	0	0	0	0	0	0	0
xfSc0000077	311295	315164	Amillepora31858	1	0	0	0	0	0	NA	NA	0	0
xfSc0000077	335976	351720	Amillepora31861	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
xfSc0000077	273753	275624	Amillepora31854	1	0	0	0	0	0	NA	NA	0	0
xfSc0000077	312386	323534	Amillepora31859	2	0	0	0	0	0	0	0	0	0
xfSc0000077	414498	443763	Amillepora31865	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.5812593608421	6.389710663783134	100	0
xfSc0000077	396379	397229	Amillepora31863	1	0	0	0	0	0	NA	NA	0	0
xfSc0000077	453964	458994	Amillepora31870	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000077	434319	443779	Amillepora31868	10	0	0	0	0	0	0	0	0	0
xfSc0000077	463255	463710	Amillepora31874	1	1	1	1	100	100	NA	NA	100	100
xfSc0000077	509094	515525	Amillepora31882	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xfSc0000077	545349	553487	Amillepora31886	9	0	0	0	0	0	0	0	0	0
xfSc0000077	593691	607686	Amillepora31891	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
xfSc0000077	467151	492957	Amillepora31877	26	4	0.15384615384615385	0.15384615384615385	15.384615384615385	0	36.794648440311995	7.2160242458822	100	0
xfSc0000077	461361	462608	Amillepora31872	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000077	537196	544473	Amillepora31885	5	0	0	0	0	0	0	0	0	0
xfSc0000077	589722	591278	Amillepora31890	5	0	0	0	0	0	0	0	0	0
xfSc0000077	553716	575981	Amillepora31887	44	0	0	0	0	0	0	0	0	0
xfSc0000077	490611	508823	Amillepora31880	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326776	8.5947008518708	100	0
xfSc0000077	524972	534510	Amillepora31884	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
xfSc0000077	516905	522914	Amillepora31883	8	0	0	0	0	0	0	0	0	0
xfSc0000077	587810	588435	Amillepora31889	2	0	0	0	0	0	0	0	0	0
xfSc0000077	579388	581492	Amillepora31888	3	0	0	0	0	0	0	0	0	0
Sc0000257	15201	46545	Amillepora36891	13	6	0.46153846153846156	0.46153846153846156	46.15384615384615	0	51.887452166277086	14.390989949130546	100	0
Sc0000257	61532	62170	Amillepora36893	3	0	0	0	0	0	0	0	0	0
Sc0000257	63105	92038	Amillepora36894	9	0	0	0	0	0	0	0	0	0
Sc0000257	48136	58607	Amillepora36892	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
Sc0000257	95099	97265	Amillepora36897	3	0	0	0	0	0	0	0	0	0
Sc0000257	100009	104426	Amillepora36898	2	0	0	0	0	0	0	0	0	0
xfSc0000036	2938	15195	Amillepora29693	2	0	0	0	0	0	0	0	0	0
xfSc0000036	17091	40492	Amillepora29695	3	0	0	0	0	0	0	0	0	0
xfSc0000036	140117	145504	Amillepora29703	5	0	0	0	0	0	0	0	0	0
xfSc0000036	95058	99595	Amillepora29699	7	0	0	0	0	0	0	0	0	0
xfSc0000036	72964	90356	Amillepora29698	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000036	151788	154724	Amillepora29705	1	0	0	0	0	0	NA	NA	0	0
xfSc0000036	159273	164304	Amillepora29707	2	0	0	0	0	0	0	0	0	0
xfSc0000036	108569	125524	Amillepora29700	3	0	0	0	0	0	0	0	0	0
xfSc0000036	166735	168550	Amillepora29709	1	0	0	0	0	0	NA	NA	0	0
xfSc0000036	286065	384577	Amillepora29716	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824983	6.273323266748674	100	0
xfSc0000036	445045	455616	Amillepora29727	5	0	0	0	0	0	0	0	0	0
xfSc0000036	419850	426405	Amillepora29725	1	1	1	1	100	100	NA	NA	100	100
xfSc0000036	377327	390242	Amillepora29720	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000036	434641	442619	Amillepora29726	1	0	0	0	0	0	NA	NA	0	0
xfSc0000036	484231	494116	Amillepora29730	4	0	0	0	0	0	0	0	0	0
xfSc0000036	477728	482488	Amillepora29729	2	0	0	0	0	0	0	0	0	0
xfSc0000036	514640	532218	Amillepora29732	1	1	1	1	100	100	NA	NA	100	100
xfSc0000036	496246	514530	Amillepora29731	3	0	0	0	0	0	0	0	0	0
xfSc0000036	558645	564493	Amillepora29739	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000036	532679	541667	Amillepora29735	5	0	0	0	0	0	0	0	0	0
xfSc0000036	598223	631277	Amillepora29743	7	0	0	0	0	0	0	0	0	0
xfSc0000036	723347	730457	Amillepora29751	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000036	758270	775654	Amillepora29756	5	0	0	0	0	0	0	0	0	0
xfSc0000036	736712	745783	Amillepora29753	7	0	0	0	0	0	0	0	0	0
xfSc0000036	711819	718204	Amillepora29749	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000036	732216	735565	Amillepora29752	2	0	0	0	0	0	0	0	0	0
xfSc0000036	746257	758160	Amillepora29754	2	0	0	0	0	0	0	0	0	0
xfSc0000036	645808	680856	Amillepora29744	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xfSc0000036	698143	711550	Amillepora29748	3	0	0	0	0	0	0	0	0	0
xfSc0000036	826812	834121	Amillepora29761	1	0	0	0	0	0	NA	NA	0	0
xfSc0000036	841872	852570	Amillepora29762	1	1	1	1	100	100	NA	NA	100	100
xfSc0000036	789868	794626	Amillepora29758	4	0	0	0	0	0	0	0	0	0
xfSc0000036	777854	788021	Amillepora29757	7	0	0	0	0	0	0	0	0	0
xfSc0000036	844307	854047	Amillepora29763	1	1	1	1	100	100	NA	NA	100	100
xfSc0000036	805770	808097	Amillepora29759	2	0	0	0	0	0	0	0	0	0
xfSc0000036	1040078	1043428	Amillepora29783	2	0	0	0	0	0	0	0	0	0
xfSc0000036	983509	989141	Amillepora29774	1	0	0	0	0	0	NA	NA	0	0
xfSc0000036	892959	907414	Amillepora29770	2	0	0	0	0	0	0	0	0	0
xfSc0000036	1012245	1017448	Amillepora29777	1	1	1	1	100	100	NA	NA	100	100
xfSc0000036	1071579	1088868	Amillepora29786	2	0	0	0	0	0	0	0	0	0
xfSc0000036	1064714	1070580	Amillepora29785	1	0	0	0	0	0	NA	NA	0	0
xfSc0000036	1018417	1021845	Amillepora29780	1	0	0	0	0	0	NA	NA	0	0
xfSc0000036	880823	891522	Amillepora29769	4	0	0	0	0	0	0	0	0	0
xfSc0000036	1029732	1035970	Amillepora29782	1	0	0	0	0	0	NA	NA	0	0
xfSc0000131	79278	80928	Amillepora34162	2	0	0	0	0	0	0	0	0	0
xfSc0000131	157962	164603	Amillepora34168	3	0	0	0	0	0	0	0	0	0
xfSc0000131	209011	210090	Amillepora34171	3	0	0	0	0	0	0	0	0	0
xfSc0000131	242407	244554	Amillepora34175	1	0	0	0	0	0	NA	NA	0	0
xfSc0000131	270385	272529	Amillepora34180	1	0	0	0	0	0	NA	NA	0	0
xfSc0000131	226190	228500	Amillepora34174	1	0	0	0	0	0	NA	NA	0	0
xfSc0000131	253742	256470	Amillepora34178	4	0	0	0	0	0	0	0	0	0
xfSc0000131	251731	252159	Amillepora34176	1	0	0	0	0	0	NA	NA	0	0
xfSc0000129	39604	42081	Amillepora34091	2	0	0	0	0	0	0	0	0	0
xfSc0000129	97897	99629	Amillepora34094	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000129	180961	184602	Amillepora34097	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000277	16270	33463	Amillepora37759	1	1	1	1	100	100	NA	NA	100	100
xfSc0000041	495	9789	Amillepora29982	14	0	0	0	0	0	0	0	0	0
xfSc0000041	22541	25582	Amillepora29987	2	0	0	0	0	0	0	0	0	0
xfSc0000041	11312	15030	Amillepora29983	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xfSc0000041	126842	134253	Amillepora29993	17	0	0	0	0	0	0	0	0	0
xfSc0000041	151710	155977	Amillepora29995	10	0	0	0	0	0	0	0	0	0
xfSc0000041	139151	142797	Amillepora29994	12	0	0	0	0	0	0	0	0	0
xfSc0000041	37610	49478	Amillepora29990	11	0	0	0	0	0	0	0	0	0
xfSc0000041	55366	78040	Amillepora29991	31	0	0	0	0	0	0	0	0	0
