chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xfSc0000041	100886	122912	Amillepora29992	47	0	0	0	0	0	0	0	0	0
xfSc0000041	167423	174222	Amillepora29997	8	0	0	0	0	0	0	0	0	0
xfSc0000041	159152	165561	Amillepora29996	9	0	0	0	0	0	0	0	0	0
xfSc0000041	31264	35649	Amillepora29989	2	0	0	0	0	0	0	0	0	0
xfSc0000041	179688	187939	Amillepora29998	4	0	0	0	0	0	0	0	0	0
xfSc0000041	262129	268127	Amillepora30004	5	0	0	0	0	0	0	0	0	0
xfSc0000041	190975	205007	Amillepora29999	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
xfSc0000041	208974	245222	Amillepora30001	40	7	0.175	0.175	17.5	0	38.480764425479265	6.084343084444758	100	0
xfSc0000041	306245	306946	Amillepora30006	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	378128	381809	Amillepora30016	4	0	0	0	0	0	0	0	0	0
xfSc0000041	358272	359647	Amillepora30012	6	0	0	0	0	0	0	0	0	0
xfSc0000041	278373	305014	Amillepora30005	11	0	0	0	0	0	0	0	0	0
xfSc0000041	314913	319112	Amillepora30007	3	0	0	0	0	0	0	0	0	0
xfSc0000041	363261	372222	Amillepora30013	1	1	1	1	100	100	NA	NA	100	100
xfSc0000041	345508	347747	Amillepora30010	5	0	0	0	0	0	0	0	0	0
xfSc0000041	356666	358240	Amillepora30011	2	0	0	0	0	0	0	0	0	0
xfSc0000041	450132	452284	Amillepora30021	5	0	0	0	0	0	0	0	0	0
xfSc0000041	453570	459307	Amillepora30022	10	0	0	0	0	0	0	0	0	0
xfSc0000041	407143	424639	Amillepora30017	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
xfSc0000041	461796	475369	Amillepora30023	12	0	0	0	0	0	0	0	0	0
xfSc0000041	378022	405921	Amillepora30015	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.89822365046134	3.571428571428571	100	0
xfSc0000041	430336	449204	Amillepora30019	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
xfSc0000041	475761	494070	Amillepora30024	16	0	0	0	0	0	0	0	0	0
xfSc0000041	512309	526650	Amillepora30027	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000041	494053	509876	Amillepora30026	11	0	0	0	0	0	0	0	0	0
xfSc0000041	538439	541553	Amillepora30029	2	0	0	0	0	0	0	0	0	0
xfSc0000041	544165	563703	Amillepora30030	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	584703	605102	Amillepora30035	7	0	0	0	0	0	0	0	0	0
xfSc0000041	663776	670376	Amillepora30036	2	0	0	0	0	0	0	0	0	0
xfSc0000041	719344	726604	Amillepora30044	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	707789	719385	Amillepora30041	4	0	0	0	0	0	0	0	0	0
xfSc0000041	758872	762786	Amillepora30055	6	0	0	0	0	0	0	0	0	0
xfSc0000041	685741	690598	Amillepora30038	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	706187	707419	Amillepora30040	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	821419	823689	Amillepora30070	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000041	802072	814139	Amillepora30067	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	814514	815746	Amillepora30069	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	831340	835395	Amillepora30071	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	794012	802113	Amillepora30066	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	972144	992590	Amillepora30087	4	0	0	0	0	0	0	0	0	0
xfSc0000041	995205	997643	Amillepora30088	1	0	0	0	0	0	NA	NA	0	0
xfSc0000041	1026793	1036760	Amillepora30092	4	0	0	0	0	0	0	0	0	0
xfSc0000041	920673	938835	Amillepora30074	6	0	0	0	0	0	0	0	0	0
xfSc0000138	73339	74338	Amillepora34467	1	0	0	0	0	0	NA	NA	0	0
xfSc0000138	166771	180185	Amillepora34474	2	0	0	0	0	0	0	0	0	0
xfSc0000138	215235	221341	Amillepora34476	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
Sc0000262	21181	34031	Amillepora37029	1	0	0	0	0	0	NA	NA	0	0
Sc0000258	79790	89312	Amillepora36946	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
Sc0000258	52525	64187	Amillepora36943	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
Sc0000258	15474	41562	Amillepora36939	3	0	0	0	0	0	0	0	0	0
Sc0000258	89967	99164	Amillepora36947	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
Sc0000258	42281	48552	Amillepora36942	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000258	65716	71394	Amillepora36944	8	0	0	0	0	0	0	0	0	0
Sc0000258	99929	101671	Amillepora36948	6	0	0	0	0	0	0	0	0	0
xfSc0000107	32837	39792	Amillepora33182	2	0	0	0	0	0	0	0	0	0
xfSc0000107	73336	80014	Amillepora33189	2	0	0	0	0	0	0	0	0	0
xfSc0000107	32984	39894	Amillepora33183	2	0	0	0	0	0	0	0	0	0
xfSc0000107	57113	60788	Amillepora33187	1	0	0	0	0	0	NA	NA	0	0
xfSc0000107	159903	162642	Amillepora33195	3	0	0	0	0	0	0	0	0	0
xfSc0000107	111147	111923	Amillepora33193	1	0	0	0	0	0	NA	NA	0	0
xfSc0000107	83565	98430	Amillepora33190	12	0	0	0	0	0	0	0	0	0
xfSc0000107	227691	231139	Amillepora33200	1	0	0	0	0	0	NA	NA	0	0
xfSc0000107	249045	261912	Amillepora33202	1	0	0	0	0	0	NA	NA	0	0
xfSc0000107	309464	317012	Amillepora33205	4	0	0	0	0	0	0	0	0	0
xfSc0000107	405191	409678	Amillepora33214	1	0	0	0	0	0	NA	NA	0	0
xfSc0000107	303577	307209	Amillepora33203	14	0	0	0	0	0	0	0	0	0
xfSc0000107	418902	420106	Amillepora33215	7	0	0	0	0	0	0	0	0	0
xfSc0000107	420309	421636	Amillepora33216	2	0	0	0	0	0	0	0	0	0
xfSc0000107	384044	391005	Amillepora33210	1	1	1	1	100	100	NA	NA	100	100
xfSc0000111	134456	137763	Amillepora33241	4	0	0	0	0	0	0	0	0	0
xfSc0000111	142001	144392	Amillepora33242	2	0	0	0	0	0	0	0	0	0
xfSc0000111	101599	108096	Amillepora33240	3	0	0	0	0	0	0	0	0	0
xfSc0000111	191996	197266	Amillepora33246	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
xfSc0000111	227022	258872	Amillepora33249	15	0	0	0	0	0	0	0	0	0
xfSc0000111	197919	200844	Amillepora33247	2	0	0	0	0	0	0	0	0	0
xfSc0000111	352628	353191	Amillepora33253	4	0	0	0	0	0	0	0	0	0
xfSc0000111	296293	307778	Amillepora33251	8	0	0	0	0	0	0	0	0	0
xfSc0000111	360979	368795	Amillepora33255	9	0	0	0	0	0	0	0	0	0
xfSc0000111	286018	288635	Amillepora33250	2	0	0	0	0	0	0	0	0	0
xfSc0000111	306657	311714	Amillepora33252	6	0	0	0	0	0	0	0	0	0
xfSc0000111	353277	354004	Amillepora33254	1	0	0	0	0	0	NA	NA	0	0
xfSc0000023	152017	156357	Amillepora28940	4	0	0	0	0	0	0	0	0	0
xfSc0000023	223912	229024	Amillepora28941	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000023	229170	230004	Amillepora28942	2	0	0	0	0	0	0	0	0	0
xfSc0000023	329166	331943	Amillepora28948	2	0	0	0	0	0	0	0	0	0
xfSc0000023	332305	334185	Amillepora28949	1	0	0	0	0	0	NA	NA	0	0
xfSc0000023	474184	476475	Amillepora28956	2	0	0	0	0	0	0	0	0	0
xfSc0000023	427978	429160	Amillepora28954	1	0	0	0	0	0	NA	NA	0	0
xfSc0000023	867282	875015	Amillepora28961	11	0	0	0	0	0	0	0	0	0
xfSc0000023	784877	785887	Amillepora28959	2	0	0	0	0	0	0	0	0	0
xfSc0000023	878277	878483	Amillepora28962	1	0	0	0	0	0	NA	NA	0	0
xfSc0000023	878829	879824	Amillepora28963	2	0	0	0	0	0	0	0	0	0
xfSc0000023	844595	866642	Amillepora28960	18	1	0.05555555555555555	0.05263157894736842	5.555555555555555	0	23.57022603955158	5.555555555555556	100	0
xfSc0000023	889085	890086	Amillepora28965	3	0	0	0	0	0	0	0	0	0
xfSc0000023	881603	883033	Amillepora28964	3	0	0	0	0	0	0	0	0	0
xfSc0000023	892790	897733	Amillepora28966	4	0	0	0	0	0	0	0	0	0
xfSc0000023	1051281	1060448	Amillepora28969	11	0	0	0	0	0	0	0	0	0
xfSc0000023	1014981	1020232	Amillepora28968	2	0	0	0	0	0	0	0	0	0
xfSc0000023	1154895	1155632	Amillepora29003	4	0	0	0	0	0	0	0	0	0
xfSc0000023	1160147	1177204	Amillepora29004	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911925	6.563832739090582	100	0
xfSc0000023	1181827	1188473	Amillepora29007	14	0	0	0	0	0	0	0	0	0
xfSc0000023	1105741	1125825	Amillepora29000	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
xfSc0000023	1084529	1096908	Amillepora28999	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
xfSc0000023	1127798	1131787	Amillepora29002	7	0	0	0	0	0	0	0	0	0
xfSc0000023	1358243	1373829	Amillepora29013	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
xfSc0000023	1325234	1333770	Amillepora29011	5	0	0	0	0	0	0	0	0	0
xfSc0000023	1291580	1296936	Amillepora29009	8	0	0	0	0	0	0	0	0	0
xfSc0000023	1204600	1207264	Amillepora29008	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000023	1299057	1322714	Amillepora29010	46	0	0	0	0	0	0	0	0	0
xfSc0000023	1333324	1358163	Amillepora29012	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260447	2.3255813953488373	100	0
xfSc0000115	93823	108399	Amillepora33481	5	0	0	0	0	0	0	0	0	0
xfSc0000115	148225	152238	Amillepora33483	1	0	0	0	0	0	NA	NA	0	0
xfSc0000115	325889	345859	Amillepora33498	20	8	0.4	0.4	40	0	50.26246899500346	11.239029738980326	100	0
xfSc0000115	243993	246571	Amillepora33495	6	0	0	0	0	0	0	0	0	0
xfSc0000115	235392	239579	Amillepora33493	1	0	0	0	0	0	NA	NA	0	0
xfSc0000115	239691	242706	Amillepora33494	1	0	0	0	0	0	NA	NA	0	0
xfSc0000115	230789	235131	Amillepora33492	2	0	0	0	0	0	0	0	0	0
Sc0000267	32652	36281	Amillepora37247	2	0	0	0	0	0	0	0	0	0
Sc0000261	52576	55758	Amillepora37026	1	0	0	0	0	0	NA	NA	0	0
Sc0000261	11516	13671	Amillepora37024	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xfSc0000084	6148	9506	Amillepora32156	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
xfSc0000084	16549	27275	Amillepora32158	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
xfSc0000084	57519	73540	Amillepora32160	8	0	0	0	0	0	0	0	0	0
xfSc0000084	49969	51820	Amillepora32159	1	0	0	0	0	0	NA	NA	0	0
xfSc0000084	9695	16488	Amillepora32157	1	0	0	0	0	0	NA	NA	0	0
xfSc0000084	120398	124137	Amillepora32165	1	1	1	1	100	100	NA	NA	100	100
xfSc0000084	132463	135721	Amillepora32167	1	0	0	0	0	0	NA	NA	0	0
xfSc0000084	160205	167593	Amillepora32170	5	0	0	0	0	0	0	0	0	0
xfSc0000084	137140	140886	Amillepora32168	4	0	0	0	0	0	0	0	0	0
xfSc0000084	143474	158128	Amillepora32169	25	1	0.04	0.04	4	0	20	4	100	0
xfSc0000084	169185	180397	Amillepora32171	13	0	0	0	0	0	0	0	0	0
xfSc0000084	183848	186573	Amillepora32172	2	0	0	0	0	0	0	0	0	0
xfSc0000084	124933	131890	Amillepora32166	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
xfSc0000084	113248	114670	Amillepora32164	3	0	0	0	0	0	0	0	0	0
xfSc0000084	74110	77973	Amillepora32161	3	0	0	0	0	0	0	0	0	0
xfSc0000084	78597	95223	Amillepora32162	10	0	0	0	0	0	0	0	0	0
xfSc0000084	103612	108700	Amillepora32163	1	0	0	0	0	0	NA	NA	0	0
xfSc0000084	199240	221517	Amillepora32174	11	0	0	0	0	0	0	0	0	0
xfSc0000084	250704	259415	Amillepora32178	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000084	189284	191989	Amillepora32173	3	0	0	0	0	0	0	0	0	0
xfSc0000084	221734	225288	Amillepora32175	3	0	0	0	0	0	0	0	0	0
xfSc0000084	241368	242487	Amillepora32177	1	0	0	0	0	0	NA	NA	0	0
xfSc0000084	297586	302846	Amillepora32181	2	0	0	0	0	0	0	0	0	0
xfSc0000084	305614	306447	Amillepora32182	3	0	0	0	0	0	0	0	0	0
xfSc0000084	331074	336911	Amillepora32186	4	0	0	0	0	0	0	0	0	0
xfSc0000084	263220	290126	Amillepora32179	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
xfSc0000084	317007	318020	Amillepora32184	5	0	0	0	0	0	0	0	0	0
xfSc0000084	319873	330079	Amillepora32185	7	0	0	0	0	0	0	0	0	0
xfSc0000084	338318	354134	Amillepora32187	11	0	0	0	0	0	0	0	0	0
xfSc0000084	354468	368006	Amillepora32189	5	0	0	0	0	0	0	0	0	0
xfSc0000084	314436	315359	Amillepora32183	2	0	0	0	0	0	0	0	0	0
xfSc0000084	461391	463538	Amillepora32196	9	0	0	0	0	0	0	0	0	0
xfSc0000084	435168	446002	Amillepora32193	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
xfSc0000084	401024	405058	Amillepora32190	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000084	454230	459805	Amillepora32195	6	0	0	0	0	0	0	0	0	0
xfSc0000084	524425	530680	Amillepora32202	4	0	0	0	0	0	0	0	0	0
xfSc0000084	531754	538789	Amillepora32203	1	1	1	1	100	100	NA	NA	100	100
xfSc0000084	561137	566152	Amillepora32207	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xfSc0000084	571583	581380	Amillepora32208	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
xfSc0000084	482150	499834	Amillepora32198	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
xfSc0000084	449516	452133	Amillepora32194	4	0	0	0	0	0	0	0	0	0
xfSc0000084	494640	497830	Amillepora32200	6	0	0	0	0	0	0	0	0	0
xfSc0000084	470373	493203	Amillepora32197	30	3	0.1	0.1	10	0	30.51285766293647	5.570860145311556	100	0
xfSc0000084	541465	544872	Amillepora32204	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000084	415726	422319	Amillepora32191	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000084	498622	529624	Amillepora32201	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101742	6.1633355136136565	100	0
xfSc0000084	554105	566154	Amillepora32206	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xfSc0000084	572972	579828	Amillepora32209	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000091	5398	14745	Amillepora32423	2	0	0	0	0	0	0	0	0	0
xfSc0000091	31962	60935	Amillepora32425	16	0	0	0	0	0	0	0	0	0
xfSc0000091	63697	70687	Amillepora32426	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xfSc0000091	15780	22860	Amillepora32424	1	0	0	0	0	0	NA	NA	0	0
xfSc0000091	77471	79743	Amillepora32427	1	0	0	0	0	0	NA	NA	0	0
xfSc0000091	122715	132463	Amillepora32428	2	0	0	0	0	0	0	0	0	0
xfSc0000091	132476	139190	Amillepora32429	5	0	0	0	0	0	0	0	0	0
xfSc0000091	247446	276610	Amillepora32439	30	4	0.13333333333333333	0.13333333333333333	13.333333333333334	0	34.574590364176046	6.312427686319991	100	0
xfSc0000091	277510	281342	Amillepora32442	5	0	0	0	0	0	0	0	0	0
xfSc0000091	216242	223722	Amillepora32432	4	0	0	0	0	0	0	0	0	0
xfSc0000091	171018	193844	Amillepora32430	6	0	0	0	0	0	0	0	0	0
xfSc0000091	248554	256563	Amillepora32440	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xfSc0000091	360564	369798	Amillepora32447	2	0	0	0	0	0	0	0	0	0
xfSc0000091	295263	304942	Amillepora32444	1	1	1	1	100	100	NA	NA	100	100
xfSc0000091	318813	341984	Amillepora32446	13	0	0	0	0	0	0	0	0	0
xfSc0000091	306154	313174	Amillepora32445	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000091	372497	376204	Amillepora32448	2	0	0	0	0	0	0	0	0	0
xfSc0000091	489569	521541	Amillepora32452	5	0	0	0	0	0	0	0	0	0
xfSc0000124	41993	43981	Amillepora33923	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000124	96896	107578	Amillepora33924	3	0	0	0	0	0	0	0	0	0
xfSc0000124	135505	232470	Amillepora33927	8	0	0	0	0	0	0	0	0	0
xfSc0000124	293724	308357	Amillepora33940	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000124	273303	314642	Amillepora33938	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000124	206488	230004	Amillepora33932	2	0	0	0	0	0	0	0	0	0
xfSc0000124	178489	199795	Amillepora33930	2	0	0	0	0	0	0	0	0	0
xfSc0000124	319752	329152	Amillepora33941	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
Sc0000263	64543	79687	Amillepora37055	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000094	72309	75115	Amillepora32552	3	0	0	0	0	0	0	0	0	0
xfSc0000094	32602	47869	Amillepora32549	16	0	0	0	0	0	0	0	0	0
xfSc0000094	50969	67391	Amillepora32550	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
xfSc0000094	69409	84121	Amillepora32551	12	5	0.4166666666666667	0.4166666666666667	41.666666666666664	0	51.49286505444372	14.864709750264078	100	0
xfSc0000094	94897	95943	Amillepora32553	3	0	0	0	0	0	0	0	0	0
xfSc0000094	112279	118523	Amillepora32555	5	0	0	0	0	0	0	0	0	0
xfSc0000094	151320	154033	Amillepora32559	5	0	0	0	0	0	0	0	0	0
xfSc0000094	175301	178161	Amillepora32563	3	0	0	0	0	0	0	0	0	0
xfSc0000094	136971	150236	Amillepora32558	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xfSc0000094	118082	124804	Amillepora32556	13	0	0	0	0	0	0	0	0	0
xfSc0000094	154807	157210	Amillepora32560	3	0	0	0	0	0	0	0	0	0
xfSc0000094	158898	169404	Amillepora32561	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
xfSc0000094	169581	176491	Amillepora32562	7	0	0	0	0	0	0	0	0	0
xfSc0000094	99169	100419	Amillepora32554	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000094	223838	230137	Amillepora32569	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000094	194772	206920	Amillepora32565	24	0	0	0	0	0	0	0	0	0
xfSc0000094	207315	211708	Amillepora32566	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xfSc0000094	247423	251989	Amillepora32571	5	0	0	0	0	0	0	0	0	0
xfSc0000094	212107	216176	Amillepora32567	3	0	0	0	0	0	0	0	0	0
xfSc0000094	216665	223535	Amillepora32568	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000094	281110	301667	Amillepora32573	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
xfSc0000094	255750	273039	Amillepora32572	3	0	0	0	0	0	0	0	0	0
xfSc0000094	348202	352513	Amillepora32580	2	0	0	0	0	0	0	0	0	0
xfSc0000094	305057	308046	Amillepora32574	4	0	0	0	0	0	0	0	0	0
xfSc0000094	337585	347808	Amillepora32578	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
xfSc0000094	351924	359237	Amillepora32581	11	0	0	0	0	0	0	0	0	0
xfSc0000094	359717	369461	Amillepora32582	11	0	0	0	0	0	0	0	0	0
xfSc0000094	435323	442020	Amillepora32589	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xfSc0000094	403767	407948	Amillepora32586	11	0	0	0	0	0	0	0	0	0
xfSc0000094	391637	400818	Amillepora32585	2	0	0	0	0	0	0	0	0	0
xfSc0000094	479360	490686	Amillepora32591	19	0	0	0	0	0	0	0	0	0
xfSc0000094	493343	501876	Amillepora32592	16	0	0	0	0	0	0	0	0	0
xfSc0000094	506329	510431	Amillepora32593	4	0	0	0	0	0	0	0	0	0
xfSc0000094	419423	433641	Amillepora32588	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
xfSc0000094	512752	519051	Amillepora32594	5	0	0	0	0	0	0	0	0	0
xfSc0000094	408760	409982	Amillepora32587	3	0	0	0	0	0	0	0	0	0
xfSc0000094	461794	462497	Amillepora32590	2	0	0	0	0	0	0	0	0	0
xfSc0000033	67915	79267	Amillepora29475	1	1	1	1	100	100	NA	NA	100	100
xfSc0000033	178383	188118	Amillepora29487	7	0	0	0	0	0	0	0	0	0
xfSc0000033	118741	122992	Amillepora29482	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000033	108916	112511	Amillepora29481	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	104636	108586	Amillepora29480	2	0	0	0	0	0	0	0	0	0
xfSc0000033	153988	172191	Amillepora29485	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	192052	194947	Amillepora29490	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	315645	325538	Amillepora29505	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000033	299464	306141	Amillepora29504	9	0	0	0	0	0	0	0	0	0
xfSc0000033	361264	372179	Amillepora29508	26	0	0	0	0	0	0	0	0	0
xfSc0000033	338701	358131	Amillepora29507	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
xfSc0000033	279144	299330	Amillepora29494	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000033	333077	338637	Amillepora29506	1	1	1	1	100	100	NA	NA	100	100
xfSc0000033	376651	413470	Amillepora29510	21	9	0.42857142857142855	0.42857142857142855	42.857142857142854	0	50.709255283710995	11.065666703449763	100	0
xfSc0000033	376731	402613	Amillepora29511	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
xfSc0000033	436323	459734	Amillepora29514	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xfSc0000033	480865	485290	Amillepora29515	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	504476	510106	Amillepora29517	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000033	551388	566374	Amillepora29521	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
xfSc0000033	590707	593781	Amillepora29522	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	623243	627253	Amillepora29523	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	633758	639841	Amillepora29524	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	752337	759360	Amillepora29533	18	0	0	0	0	0	0	0	0	0
xfSc0000033	745883	749417	Amillepora29532	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000033	763056	770938	Amillepora29534	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xfSc0000033	722177	725122	Amillepora29526	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	727328	736067	Amillepora29527	7	0	0	0	0	0	0	0	0	0
xfSc0000033	853464	859906	Amillepora29540	2	0	0	0	0	0	0	0	0	0
xfSc0000033	773085	796568	Amillepora29535	2	0	0	0	0	0	0	0	0	0
xfSc0000033	821215	830360	Amillepora29537	2	0	0	0	0	0	0	0	0	0
xfSc0000033	838439	848222	Amillepora29538	3	0	0	0	0	0	0	0	0	0
xfSc0000033	797755	801774	Amillepora29536	5	0	0	0	0	0	0	0	0	0
xfSc0000033	968779	972177	Amillepora29558	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000033	978340	987584	Amillepora29560	12	0	0	0	0	0	0	0	0	0
xfSc0000033	965640	968626	Amillepora29557	1	0	0	0	0	0	NA	NA	0	0
xfSc0000033	974265	978303	Amillepora29559	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
xfSc0000033	878335	880752	Amillepora29549	2	0	0	0	0	0	0	0	0	0
xfSc0000033	884967	892100	Amillepora29550	2	0	0	0	0	0	0	0	0	0
xfSc0000033	954705	963787	Amillepora29556	6	0	0	0	0	0	0	0	0	0
xfSc0000033	943082	952015	Amillepora29555	12	0	0	0	0	0	0	0	0	0
xfSc0000033	933272	939528	Amillepora29554	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xfSc0000103	6054	10754	Amillepora32923	1	0	0	0	0	0	NA	NA	0	0
xfSc0000103	73045	77608	Amillepora32928	1	0	0	0	0	0	NA	NA	0	0
xfSc0000103	254040	258858	Amillepora32942	4	0	0	0	0	0	0	0	0	0
xfSc0000103	170636	208400	Amillepora32934	12	0	0	0	0	0	0	0	0	0
xfSc0000103	424479	429131	Amillepora32951	1	0	0	0	0	0	NA	NA	0	0
