chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xfSc0000103	453676	456564	Amillepora32954	2	0	0	0	0	0	0	0	0	0
xfSc0000103	342981	349673	Amillepora32947	1	0	0	0	0	0	NA	NA	0	0
xfSc0000103	341888	342757	Amillepora32946	1	0	0	0	0	0	NA	NA	0	0
xfSc0000116	20508	29340	Amillepora33574	1	0	0	0	0	0	NA	NA	0	0
xfSc0000116	10	14028	Amillepora33571	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000116	40267	50711	Amillepora33576	2	0	0	0	0	0	0	0	0	0
xfSc0000116	67197	84958	Amillepora33577	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000116	158929	170392	Amillepora33581	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000116	125309	140545	Amillepora33580	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000116	88477	103736	Amillepora33578	7	0	0	0	0	0	0	0	0	0
xfSc0000116	110871	122667	Amillepora33579	2	0	0	0	0	0	0	0	0	0
xfSc0000116	177143	180766	Amillepora33582	1	1	1	1	100	100	NA	NA	100	100
xfSc0000116	276878	285266	Amillepora33592	3	3	1	1	100	100	0	0	100	100
xfSc0000116	222625	241231	Amillepora33589	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000116	335678	337177	Amillepora33596	4	0	0	0	0	0	0	0	0	0
xfSc0000116	259468	276159	Amillepora33591	30	0	0	0	0	0	0	0	0	0
xfSc0000116	213667	219096	Amillepora33588	2	0	0	0	0	0	0	0	0	0
xfSc0000116	322287	322757	Amillepora33595	2	0	0	0	0	0	0	0	0	0
xfSc0000116	287370	299186	Amillepora33593	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
xfSc0000116	195151	210099	Amillepora33586	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xfSc0000116	247396	253255	Amillepora33590	5	0	0	0	0	0	0	0	0	0
xfSc0000116	301966	318623	Amillepora33594	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
xfSc0000116	364796	365689	Amillepora33597	4	0	0	0	0	0	0	0	0	0
Sc0000266	71538	72524	Amillepora37240	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000135	34064	47662	Amillepora34317	10	0	0	0	0	0	0	0	0	0
xfSc0000135	16520	30649	Amillepora34316	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
xfSc0000135	65599	66078	Amillepora34319	2	0	0	0	0	0	0	0	0	0
xfSc0000135	988	4320	Amillepora34314	5	0	0	0	0	0	0	0	0	0
xfSc0000135	7145	11970	Amillepora34315	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xfSc0000135	49013	73152	Amillepora34318	26	0	0	0	0	0	0	0	0	0
xfSc0000135	207282	233253	Amillepora34334	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
xfSc0000135	152360	153706	Amillepora34325	1	0	0	0	0	0	NA	NA	0	0
xfSc0000135	267211	277949	Amillepora34340	2	0	0	0	0	0	0	0	0	0
xfSc0000135	194052	195803	Amillepora34330	1	1	1	1	100	100	NA	NA	100	100
xfSc0000135	196006	196884	Amillepora34331	1	1	1	1	100	100	NA	NA	100	100
xfSc0000135	187725	188244	Amillepora34328	1	1	1	1	100	100	NA	NA	100	100
xfSc0000135	233270	243947	Amillepora34337	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000118	20648	22113	Amillepora33670	2	0	0	0	0	0	0	0	0	0
xfSc0000118	140228	144393	Amillepora33677	1	0	0	0	0	0	NA	NA	0	0
xfSc0000118	105875	122928	Amillepora33674	6	0	0	0	0	0	0	0	0	0
xfSc0000118	136623	156767	Amillepora33676	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000118	238802	284461	Amillepora33686	4	0	0	0	0	0	0	0	0	0
xfSc0000118	323426	352158	Amillepora33688	5	0	0	0	0	0	0	0	0	0
xfSc0000105	52653	65945	Amillepora33120	10	0	0	0	0	0	0	0	0	0
xfSc0000105	280963	283866	Amillepora33125	3	0	0	0	0	0	0	0	0	0
xfSc0000105	345456	361664	Amillepora33132	10	0	0	0	0	0	0	0	0	0
xfSc0000105	307546	341856	Amillepora33128	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
xfSc0000105	291291	301091	Amillepora33126	6	0	0	0	0	0	0	0	0	0
xfSc0000105	364514	389709	Amillepora33134	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
xfSc0000105	415707	419899	Amillepora33137	1	0	0	0	0	0	NA	NA	0	0
xfSc0000105	306641	307315	Amillepora33127	1	0	0	0	0	0	NA	NA	0	0
Sc0000268	33182	42001	Amillepora37350	14	1	0.07142857142857142	0.06666666666666667	3.5714285714285716	0	13.36306209562122	3.5714285714285716	50	0
Sc0000265	59265	60657	Amillepora37113	2	0	0	0	0	0	0	0	0	0
Sc0000281	9018	26008	Amillepora37924	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	36910	46978	Amillepora32107	4	3	0.75	0.75	75	100	50	25	100	0
xfSc0000081	5323	20676	Amillepora32105	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
xfSc0000081	51296	77441	Amillepora32109	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.61737618886061	2.439024390243903	100	0
xfSc0000081	23779	36810	Amillepora32106	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000081	153731	162069	Amillepora32113	4	0	0	0	0	0	0	0	0	0
xfSc0000081	142531	153151	Amillepora32111	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	160955	168222	Amillepora32114	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	267637	284846	Amillepora32127	3	0	0	0	0	0	0	0	0	0
xfSc0000081	246914	254328	Amillepora32125	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	258552	266900	Amillepora32126	4	0	0	0	0	0	0	0	0	0
xfSc0000081	209870	210466	Amillepora32120	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	188734	207423	Amillepora32119	17	0	0	0	0	0	0	0	0	0
xfSc0000081	212212	215361	Amillepora32121	4	0	0	0	0	0	0	0	0	0
xfSc0000081	312286	322204	Amillepora32130	2	0	0	0	0	0	0	0	0	0
xfSc0000081	361718	370532	Amillepora32134	2	0	0	0	0	0	0	0	0	0
xfSc0000081	285945	312184	Amillepora32128	3	0	0	0	0	0	0	0	0	0
xfSc0000081	393606	420149	Amillepora32138	8	0	0	0	0	0	0	0	0	0
xfSc0000081	525420	526565	Amillepora32150	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	496331	516024	Amillepora32148	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	421256	439508	Amillepora32141	6	0	0	0	0	0	0	0	0	0
xfSc0000081	541079	549391	Amillepora32153	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	383953	393504	Amillepora32137	1	0	0	0	0	0	NA	NA	0	0
xfSc0000081	440233	448838	Amillepora32142	4	0	0	0	0	0	0	0	0	0
xfSc0000081	527238	534755	Amillepora32151	4	0	0	0	0	0	0	0	0	0
xfSc0000081	460354	474852	Amillepora32144	1	1	1	1	100	100	NA	NA	100	100
xfSc0000046	89767	123449	Amillepora30357	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000046	146101	148497	Amillepora30361	6	0	0	0	0	0	0	0	0	0
xfSc0000046	59155	82574	Amillepora30353	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	157634	169600	Amillepora30362	3	0	0	0	0	0	0	0	0	0
xfSc0000046	109654	121049	Amillepora30358	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	234698	235678	Amillepora30367	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	256768	258099	Amillepora30369	2	0	0	0	0	0	0	0	0	0
xfSc0000046	176018	208659	Amillepora30364	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101741	6.1633355136136565	100	0
xfSc0000046	378782	387573	Amillepora30377	4	0	0	0	0	0	0	0	0	0
xfSc0000046	292292	292954	Amillepora30371	2	0	0	0	0	0	0	0	0	0
xfSc0000046	409796	414171	Amillepora30379	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	439465	441112	Amillepora30380	2	0	0	0	0	0	0	0	0	0
xfSc0000046	466619	472525	Amillepora30381	4	0	0	0	0	0	0	0	0	0
xfSc0000046	552167	552787	Amillepora30383	2	0	0	0	0	0	0	0	0	0
xfSc0000046	565191	617880	Amillepora30384	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
xfSc0000046	618422	620668	Amillepora30387	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	708852	718845	Amillepora30391	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000046	676412	684392	Amillepora30389	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	775732	782930	Amillepora30399	15	0	0	0	0	0	0	0	0	0
xfSc0000046	784940	788698	Amillepora30401	6	0	0	0	0	0	0	0	0	0
xfSc0000046	934852	936285	Amillepora30418	6	0	0	0	0	0	0	0	0	0
xfSc0000046	865727	871159	Amillepora30411	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
xfSc0000046	845536	855391	Amillepora30409	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000046	872335	881048	Amillepora30412	13	0	0	0	0	0	0	0	0	0
xfSc0000046	955438	974576	Amillepora30422	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
xfSc0000046	884822	905994	Amillepora30414	16	10	0.625	0.625	62.5	100	50	12.5	100	0
xfSc0000046	917211	925744	Amillepora30416	9	0	0	0	0	0	0	0	0	0
xfSc0000046	831518	835155	Amillepora30407	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	815746	823695	Amillepora30404	12	0	0	0	0	0	0	0	0	0
xfSc0000046	824189	825901	Amillepora30405	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000046	856246	859050	Amillepora30410	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000046	836573	845054	Amillepora30408	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xfSc0000046	927161	928843	Amillepora30417	2	0	0	0	0	0	0	0	0	0
xfSc0000046	826445	831072	Amillepora30406	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	948599	955136	Amillepora30420	1	0	0	0	0	0	NA	NA	0	0
xfSc0000046	937626	943938	Amillepora30419	5	5	1	1	100	100	0	0	100	100
xfSc0000046	906796	917028	Amillepora30415	4	0	0	0	0	0	0	0	0	0
xfSc0000046	796021	796608	Amillepora30403	2	0	0	0	0	0	0	0	0	0
xfSc0000046	790776	795998	Amillepora30402	5	0	0	0	0	0	0	0	0	0
xfSc0000109	160172	162060	Amillepora33221	1	0	0	0	0	0	NA	NA	0	0
xfSc0000109	160902	233565	Amillepora33222	42	1	0.023809523809523808	0.023809523809523808	2.380952380952381	0	15.430334996209188	2.380952380952381	100	0
xfSc0000109	278446	279769	Amillepora33227	2	0	0	0	0	0	0	0	0	0
xfSc0000078	65872	86636	Amillepora32011	3	0	0	0	0	0	0	0	0	0
xfSc0000078	36977	40195	Amillepora32010	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	137857	144046	Amillepora32013	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	107523	128932	Amillepora32012	2	0	0	0	0	0	0	0	0	0
xfSc0000078	278909	280414	Amillepora32022	3	0	0	0	0	0	0	0	0	0
xfSc0000078	227181	236718	Amillepora32020	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	241179	276037	Amillepora32021	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.23106841457231	3.8718447357620533	100	0
xfSc0000078	223852	227066	Amillepora32019	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	289174	317367	Amillepora32023	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
xfSc0000078	327968	340908	Amillepora32025	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xfSc0000078	350917	352802	Amillepora32027	2	0	0	0	0	0	0	0	0	0
xfSc0000078	317990	324439	Amillepora32024	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	366080	374204	Amillepora32029	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	382718	397310	Amillepora32033	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	526608	528850	Amillepora32038	1	0	0	0	0	0	NA	NA	0	0
xfSc0000078	463106	519699	Amillepora32037	3	0	0	0	0	0	0	0	0	0
xfSc0000078	529219	544194	Amillepora32039	3	0	0	0	0	0	0	0	0	0
xfSc0000078	564544	579553	Amillepora32042	5	0	0	0	0	0	0	0	0	0
xfSc0000114	16364	27908	Amillepora33401	1	0	0	0	0	0	NA	NA	0	0
xfSc0000114	37	14944	Amillepora33400	13	0	0	0	0	0	0	0	0	0
xfSc0000114	64226	72860	Amillepora33407	1	0	0	0	0	0	NA	NA	0	0
xfSc0000114	39632	49341	Amillepora33406	1	0	0	0	0	0	NA	NA	0	0
xfSc0000114	69306	81174	Amillepora33408	1	0	0	0	0	0	NA	NA	0	0
xfSc0000114	322643	334501	Amillepora33432	3	0	0	0	0	0	0	0	0	0
xfSc0000114	152019	203966	Amillepora33415	8	0	0	0	0	0	0	0	0	0
xfSc0000114	209655	220186	Amillepora33421	3	0	0	0	0	0	0	0	0	0
xfSc0000114	279988	288447	Amillepora33427	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000114	208501	216738	Amillepora33420	2	0	0	0	0	0	0	0	0	0
xfSc0000114	356159	364096	Amillepora33434	2	0	0	0	0	0	0	0	0	0
xfSc0000114	324511	339570	Amillepora33433	3	0	0	0	0	0	0	0	0	0
xfSc0000114	227424	230790	Amillepora33423	1	0	0	0	0	0	NA	NA	0	0
xfSc0000114	373819	380210	Amillepora33436	1	0	0	0	0	0	NA	NA	0	0
xfSc0000098	53922	57089	Amillepora32602	3	0	0	0	0	0	0	0	0	0
xfSc0000098	36488	42609	Amillepora32600	7	0	0	0	0	0	0	0	0	0
xfSc0000098	91195	92193	Amillepora32604	2	0	0	0	0	0	0	0	0	0
xfSc0000098	99721	109626	Amillepora32606	2	0	0	0	0	0	0	0	0	0
xfSc0000098	111165	113027	Amillepora32608	1	0	0	0	0	0	NA	NA	0	0
xfSc0000098	95376	95734	Amillepora32605	1	0	0	0	0	0	NA	NA	0	0
xfSc0000098	82254	84820	Amillepora32603	4	0	0	0	0	0	0	0	0	0
xfSc0000098	219857	243123	Amillepora32616	16	0	0	0	0	0	0	0	0	0
xfSc0000098	277541	284331	Amillepora32618	3	0	0	0	0	0	0	0	0	0
xfSc0000098	254471	258090	Amillepora32617	3	0	0	0	0	0	0	0	0	0
xfSc0000098	207694	208596	Amillepora32615	1	0	0	0	0	0	NA	NA	0	0
xfSc0000098	335732	341311	Amillepora32624	3	0	0	0	0	0	0	0	0	0
xfSc0000098	325002	328886	Amillepora32622	4	0	0	0	0	0	0	0	0	0
xfSc0000098	343245	347312	Amillepora32625	5	0	0	0	0	0	0	0	0	0
xfSc0000098	296106	308166	Amillepora32619	3	0	0	0	0	0	0	0	0	0
xfSc0000098	419821	428956	Amillepora32637	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000098	455091	467670	Amillepora32639	7	0	0	0	0	0	0	0	0	0
xfSc0000098	431233	442680	Amillepora32638	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000098	401895	407948	Amillepora32633	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
xfSc0000098	512128	520439	Amillepora32643	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000098	410670	412944	Amillepora32635	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000098	417104	418300	Amillepora32636	2	0	0	0	0	0	0	0	0	0
xfSc0000098	469061	506211	Amillepora32640	24	0	0	0	0	0	0	0	0	0
xfSc0000098	386485	401709	Amillepora32631	17	0	0	0	0	0	0	0	0	0
xfSc0000290	35774	39432	Amillepora37638	1	0	0	0	0	0	NA	NA	0	0
xfSc0000233	52233	56060	Amillepora37022	1	0	0	0	0	0	NA	NA	0	0
xfSc0000159	108616	123032	Amillepora35406	8	7	0.875	0.875	87.5	100	35.35533905932738	12.5	100	0
xfSc0000159	137090	146390	Amillepora35409	3	0	0	0	0	0	0	0	0	0
xfSc0000159	28850	94297	Amillepora35404	45	9	0.2	0.2	20	0	40.45199174779452	6.030226891555272	100	0
xfSc0000159	188725	193584	Amillepora35412	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000159	3034	21378	Amillepora35397	2	2	1	1	100	100	0	0	100	100
xfSc0000159	195784	206451	Amillepora35413	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
xfSc0000159	206452	211699	Amillepora35414	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
xfSc0000159	188169	188687	Amillepora35411	1	0	0	0	0	0	NA	NA	0	0
xfSc0000338	20119	26807	Amillepora37943	1	0	0	0	0	0	NA	NA	0	0
xfSc0000338	6132	9511	Amillepora37941	1	0	0	0	0	0	NA	NA	0	0
xfSc0000338	25920	26902	Amillepora37945	1	0	0	0	0	0	NA	NA	0	0
xfSc0000185	3717	4991	Amillepora35930	1	0	0	0	0	0	NA	NA	0	0
xfSc0000185	10316	11308	Amillepora35932	1	1	1	1	100	100	NA	NA	100	100
xfSc0000185	40785	73843	Amillepora35934	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
xfSc0000185	16695	18850	Amillepora35933	3	0	0	0	0	0	0	0	0	0
xfSc0000185	1467	2212	Amillepora35928	1	0	0	0	0	0	NA	NA	0	0
xfSc0000185	5422	9265	Amillepora35931	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
xfSc0000185	2494	3553	Amillepora35929	1	0	0	0	0	0	NA	NA	0	0
xfSc0000180	25767	29648	Amillepora35749	15	0	0	0	0	0	0	0	0	0
xfSc0000180	34164	62576	Amillepora35750	9	7	0.7777777777777778	0.7777777777777778	77.77777777777777	100	44.09585518440984	14.698618394803281	100	0
xfSc0000180	143428	145130	Amillepora35758	1	0	0	0	0	0	NA	NA	0	0
xfSc0000180	79609	93411	Amillepora35753	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
xfSc0000180	166708	184695	Amillepora35760	3	3	1	1	100	100	0	0	100	100
xfSc0000180	63869	75363	Amillepora35752	8	0	0	0	0	0	0	0	0	0
xfSc0000180	114352	129347	Amillepora35756	1	0	0	0	0	0	NA	NA	0	0
xfSc0000293	1601	2671	Amillepora37667	1	0	0	0	0	0	NA	NA	0	0
xfSc0000293	22257	35764	Amillepora37668	1	0	0	0	0	0	NA	NA	0	0
xfSc0000304	28869	35982	Amillepora37780	1	0	0	0	0	0	NA	NA	0	0
xfSc0000142	44553	60082	Amillepora34500	20	2	0.1	0.09523809523809523	10	0	30.779350562554622	6.882472016116853	100	0
xfSc0000142	70965	75442	Amillepora34502	16	0	0	0	0	0	0	0	0	0
xfSc0000142	6536	7609	Amillepora34498	4	0	0	0	0	0	0	0	0	0
xfSc0000142	58937	62643	Amillepora34501	13	0	0	0	0	0	0	0	0	0
xfSc0000142	8850	44026	Amillepora34499	28	4	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.634832254989924	6.734350297014737	100	0
xfSc0000142	79782	80023	Amillepora34504	1	0	0	0	0	0	NA	NA	0	0
xfSc0000142	166593	178273	Amillepora34515	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000142	148612	149283	Amillepora34513	3	0	0	0	0	0	0	0	0	0
xfSc0000142	206193	210119	Amillepora34517	3	0	0	0	0	0	0	0	0	0
xfSc0000142	184826	189429	Amillepora34516	6	0	0	0	0	0	0	0	0	0
xfSc0000142	134245	145836	Amillepora34512	6	0	0	0	0	0	0	0	0	0
xfSc0000142	87681	95610	Amillepora34506	6	0	0	0	0	0	0	0	0	0
xfSc0000142	125477	132006	Amillepora34511	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
xfSc0000142	104001	118428	Amillepora34509	28	0	0	0	0	0	0	0	0	0
xfSc0000142	80525	84084	Amillepora34505	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
xfSc0000142	150176	178860	Amillepora34514	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
xfSc0000142	123158	124687	Amillepora34510	1	0	0	0	0	0	NA	NA	0	0
xfSc0000142	75878	76340	Amillepora34503	4	0	0	0	0	0	0	0	0	0
xfSc0000346	1044	13634	Amillepora37960	10	0	0	0	0	0	0	0	0	0
xfSc0000222	2816	6794	Amillepora36823	3	0	0	0	0	0	0	0	0	0
xfSc0000221	75219	75803	Amillepora36782	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000221	54237	55636	Amillepora36780	2	0	0	0	0	0	0	0	0	0
xfSc0000221	70064	71116	Amillepora36781	1	1	1	1	100	100	NA	NA	100	100
xfSc0000150	38345	39118	Amillepora34847	1	0	0	0	0	0	NA	NA	0	0
xfSc0000150	41818	84310	Amillepora34848	7	0	0	0	0	0	0	0	0	0
xfSc0000150	116738	125297	Amillepora34849	4	0	0	0	0	0	0	0	0	0
xfSc0000169	18407	21115	Amillepora35607	4	0	0	0	0	0	0	0	0	0
xfSc0000169	155317	170183	Amillepora35621	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
xfSc0000169	23723	24837	Amillepora35610	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000169	180528	181169	Amillepora35624	1	0	0	0	0	0	NA	NA	0	0
xfSc0000169	23465	23680	Amillepora35609	1	0	0	0	0	0	NA	NA	0	0
xfSc0000169	21630	23449	Amillepora35608	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000169	171995	173458	Amillepora35623	2	0	0	0	0	0	0	0	0	0
xfSc0000169	181194	188363	Amillepora35625	1	0	0	0	0	0	NA	NA	0	0
xfSc0000169	74092	75358	Amillepora35617	1	0	0	0	0	0	NA	NA	0	0
xfSc0000169	75403	75773	Amillepora35618	2	0	0	0	0	0	0	0	0	0
xfSc0000169	69544	69840	Amillepora35615	2	0	0	0	0	0	0	0	0	0
xfSc0000169	75930	76225	Amillepora35619	3	0	0	0	0	0	0	0	0	0
xfSc0000294	195	6220	Amillepora37679	7	0	0	0	0	0	0	0	0	0
xfSc0000294	24198	37431	Amillepora37683	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000294	38641	46725	Amillepora37684	3	0	0	0	0	0	0	0	0	0
xfSc0000310	9422	9997	Amillepora37813	1	0	0	0	0	0	NA	NA	0	0
xfSc0000310	12732	13660	Amillepora37816	3	0	0	0	0	0	0	0	0	0
xfSc0000310	10033	10806	Amillepora37814	2	0	0	0	0	0	0	0	0	0
xfSc0000310	18337	26257	Amillepora37817	7	0	0	0	0	0	0	0	0	0
xfSc0000184	121786	126117	Amillepora35921	2	0	0	0	0	0	0	0	0	0
xfSc0000184	13746	14535	Amillepora35912	1	0	0	0	0	0	NA	NA	0	0
xfSc0000184	126332	135252	Amillepora35922	6	0	0	0	0	0	0	0	0	0
xfSc0000184	21403	24398	Amillepora35914	4	0	0	0	0	0	0	0	0	0
xfSc0000184	145980	162443	Amillepora35923	1	1	1	1	100	100	NA	NA	100	100
xfSc0000184	93596	106460	Amillepora35920	2	0	0	0	0	0	0	0	0	0
xfSc0000249	25481	27820	Amillepora37222	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000249	51970	66499	Amillepora37223	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
xfSc0000249	69249	75645	Amillepora37224	3	0	0	0	0	0	0	0	0	0
xfSc0000249	77402	79447	Amillepora37226	1	1	1	1	100	100	NA	NA	100	100
xfSc0000247	7588	8781	Amillepora37198	5	0	0	0	0	0	0	0	0	0
xfSc0000247	12919	14758	Amillepora37199	1	0	0	0	0	0	NA	NA	0	0
xfSc0000183	110515	140484	Amillepora35900	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000183	18711	23992	Amillepora35897	7	0	0	0	0	0	0	0	0	0
xfSc0000183	127401	144225	Amillepora35907	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000168	61406	65440	Amillepora35595	2	0	0	0	0	0	0	0	0	0
xfSc0000168	107317	109712	Amillepora35599	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000168	33762	37091	Amillepora35591	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000168	16492	19096	Amillepora35589	8	0	0	0	0	0	0	0	0	0
xfSc0000168	5648	7659	Amillepora35587	5	0	0	0	0	0	0	0	0	0
xfSc0000168	8707	12693	Amillepora35588	6	0	0	0	0	0	0	0	0	0
xfSc0000168	161332	165928	Amillepora35604	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000168	132541	139146	Amillepora35602	7	0	0	0	0	0	0	0	0	0
xfSc0000168	37135	61167	Amillepora35592	5	0	0	0	0	0	0	0	0	0
xfSc0000168	115436	125432	Amillepora35601	7	0	0	0	0	0	0	0	0	0
xfSc0000168	87924	102407	Amillepora35598	19	0	0	0	0	0	0	0	0	0
xfSc0000168	20630	27600	Amillepora35590	2	0	0	0	0	0	0	0	0	0
xfSc0000168	108847	114252	Amillepora35600	3	0	0	0	0	0	0	0	0	0
xfSc0000168	135218	146342	Amillepora35603	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
xfSc0000168	162049	166203	Amillepora35605	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000168	81335	83857	Amillepora35597	7	0	0	0	0	0	0	0	0	0
xfSc0000168	175937	177432	Amillepora35606	1	0	0	0	0	0	NA	NA	0	0
xfSc0000308	9807	31259	Amillepora37798	9	0	0	0	0	0	0	0	0	0
xfSc0000206	37011	63264	Amillepora36433	3	0	0	0	0	0	0	0	0	0
xfSc0000241	73430	74329	Amillepora37128	2	0	0	0	0	0	0	0	0	0
xfSc0000241	45596	46504	Amillepora37121	17	0	0	0	0	0	0	0	0	0
xfSc0000241	5739	29951	Amillepora37119	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
