chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xfSc0000241	51593	55976	Amillepora37123	43	1	0.023255813953488372	0.022222222222222223	2.3255813953488373	0	15.249857033260458	2.3255813953488373	100	0
xfSc0000241	29638	30855	Amillepora37120	4	0	0	0	0	0	0	0	0	0
xfSc0000241	4793	6555	Amillepora37118	1	0	0	0	0	0	NA	NA	0	0
xfSc0000241	47378	50422	Amillepora37122	13	0	0	0	0	0	0	0	0	0
xfSc0000239	252	14435	Amillepora37093	25	0	0	0	0	0	0	0	0	0
xfSc0000239	40425	43645	Amillepora37094	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xfSc0000239	51893	53475	Amillepora37095	1	0	0	0	0	0	NA	NA	0	0
xfSc0000239	53480	55298	Amillepora37096	4	0	0	0	0	0	0	0	0	0
xfSc0000234	56427	73211	Amillepora37032	4	0	0	0	0	0	0	0	0	0
xfSc0000191	26046	58957	Amillepora36089	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
xfSc0000191	135038	156256	Amillepora36098	1	0	0	0	0	0	NA	NA	0	0
xfSc0000191	103764	109717	Amillepora36094	1	0	0	0	0	0	NA	NA	0	0
xfSc0000191	25405	39594	Amillepora36088	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000191	45275	58974	Amillepora36091	4	0	0	0	0	0	0	0	0	0
xfSc0000154	77107	80147	Amillepora34936	2	0	0	0	0	0	0	0	0	0
xfSc0000154	39014	41797	Amillepora34931	2	0	0	0	0	0	0	0	0	0
xfSc0000154	30120	34774	Amillepora34930	9	0	0	0	0	0	0	0	0	0
xfSc0000154	114128	116803	Amillepora34939	2	0	0	0	0	0	0	0	0	0
xfSc0000154	177278	180130	Amillepora34946	5	0	0	0	0	0	0	0	0	0
xfSc0000154	199513	205849	Amillepora34947	4	0	0	0	0	0	0	0	0	0
xfSc0000154	105981	108767	Amillepora34938	2	0	0	0	0	0	0	0	0	0
xfSc0000154	213866	230303	Amillepora34948	4	0	0	0	0	0	0	0	0	0
xfSc0000154	125801	173941	Amillepora34942	37	3	0.08108108108108109	0.08108108108108109	8.108108108108109	0	27.67247306920301	4.549326548811747	100	0
xfSc0000154	91133	100994	Amillepora34937	3	0	0	0	0	0	0	0	0	0
xfSc0000465	179	3891	Amillepora38230	1	0	0	0	0	0	NA	NA	0	0
xfSc0000164	3246	4556	Amillepora35445	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000164	104187	105158	Amillepora35456	2	0	0	0	0	0	0	0	0	0
xfSc0000164	100473	101229	Amillepora35455	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000164	161662	168383	Amillepora35461	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xfSc0000164	151669	156627	Amillepora35459	1	1	1	1	100	100	NA	NA	100	100
xfSc0000164	88075	92490	Amillepora35453	1	1	1	1	100	100	NA	NA	100	100
xfSc0000227	55659	59142	Amillepora36971	2	0	0	0	0	0	0	0	0	0
xfSc0000227	94702	95304	Amillepora36976	1	0	0	0	0	0	NA	NA	0	0
xfSc0000227	69931	70839	Amillepora36973	1	0	0	0	0	0	NA	NA	0	0
xfSc0000227	91928	93487	Amillepora36975	1	0	0	0	0	0	NA	NA	0	0
xfSc0000165	150585	156484	Amillepora35482	2	0	0	0	0	0	0	0	0	0
xfSc0000165	174806	185528	Amillepora35483	3	0	0	0	0	0	0	0	0	0
xfSc0000165	144455	146040	Amillepora35480	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000165	103237	106551	Amillepora35476	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000165	78257	80976	Amillepora35473	1	0	0	0	0	0	NA	NA	0	0
xfSc0000165	95123	102620	Amillepora35475	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000165	88518	92427	Amillepora35474	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000165	1713	5663	Amillepora35462	1	0	0	0	0	0	NA	NA	0	0
xfSc0000165	145928	147356	Amillepora35481	1	1	1	1	100	100	NA	NA	100	100
xfSc0000165	113053	114604	Amillepora35478	3	0	0	0	0	0	0	0	0	0
xfSc0000273	2065	56465	Amillepora37426	13	0	0	0	0	0	0	0	0	0
xfSc0000273	818	1966	Amillepora37425	1	0	0	0	0	0	NA	NA	0	0
xfSc0000203	20321	34286	Amillepora36390	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
xfSc0000203	48710	49372	Amillepora36392	1	1	1	1	100	100	NA	NA	100	100
xfSc0000203	38722	44736	Amillepora36391	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
xfSc0000203	55663	59403	Amillepora36395	5	0	0	0	0	0	0	0	0	0
xfSc0000203	98999	108098	Amillepora36396	3	3	1	1	100	100	0	0	100	100
xfSc0000158	51326	51967	Amillepora35386	2	0	0	0	0	0	0	0	0	0
xpSc0000522	63118	64074	Amillepora31359	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	142735	162716	Amillepora31365	21	0	0	0	0	0	0	0	0	0
xpSc0000522	169939	173081	Amillepora31367	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	176192	177497	Amillepora31368	3	0	0	0	0	0	0	0	0	0
xpSc0000522	267587	278087	Amillepora31375	4	0	0	0	0	0	0	0	0	0
xpSc0000522	199056	203599	Amillepora31369	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	245995	249881	Amillepora31373	4	0	0	0	0	0	0	0	0	0
xpSc0000522	252641	258243	Amillepora31374	5	0	0	0	0	0	0	0	0	0
xpSc0000522	204522	206975	Amillepora31370	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	214023	219388	Amillepora31371	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	321460	338541	Amillepora31376	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	377162	379559	Amillepora31380	5	0	0	0	0	0	0	0	0	0
xpSc0000522	381840	382157	Amillepora31381	2	0	0	0	0	0	0	0	0	0
xpSc0000522	391826	403235	Amillepora31383	21	0	0	0	0	0	0	0	0	0
xpSc0000522	365268	384395	Amillepora31379	24	0	0	0	0	0	0	0	0	0
xpSc0000522	350026	356866	Amillepora31378	9	0	0	0	0	0	0	0	0	0
xpSc0000522	415311	421816	Amillepora31384	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	520307	534459	Amillepora31390	2	0	0	0	0	0	0	0	0	0
xpSc0000522	506577	520190	Amillepora31387	9	0	0	0	0	0	0	0	0	0
xpSc0000522	538465	541590	Amillepora31392	1	0	0	0	0	0	NA	NA	0	0
xpSc0000522	493266	494961	Amillepora31386	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
xpSc0000522	622860	627836	Amillepora31399	5	0	0	0	0	0	0	0	0	0
xpSc0000522	743591	745698	Amillepora31407	1	0	0	0	0	0	NA	NA	0	0
xfSc0000422	1489	6027	Amillepora38191	8	0	0	0	0	0	0	0	0	0
xfSc0000220	58290	60303	Amillepora36754	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000344	7349	17193	Amillepora37958	1	1	1	1	100	100	NA	NA	100	100
xpSc0000528	64945	70155	Amillepora31629	2	0	0	0	0	0	0	0	0	0
xpSc0000528	71973	76152	Amillepora31630	1	0	0	0	0	0	NA	NA	0	0
xpSc0000528	139717	141048	Amillepora31634	1	0	0	0	0	0	NA	NA	0	0
xpSc0000528	81573	98767	Amillepora31631	1	0	0	0	0	0	NA	NA	0	0
xpSc0000528	103086	118289	Amillepora31632	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
xpSc0000528	202997	205661	Amillepora31640	1	0	0	0	0	0	NA	NA	0	0
xpSc0000528	222239	227550	Amillepora31643	2	0	0	0	0	0	0	0	0	0
xpSc0000528	200046	202907	Amillepora31639	2	2	1	1	100	100	0	0	100	100
xpSc0000528	239161	253184	Amillepora31645	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xpSc0000528	256596	269545	Amillepora31646	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xpSc0000528	207097	215643	Amillepora31641	2	0	0	0	0	0	0	0	0	0
xpSc0000528	317363	329692	Amillepora31650	1	1	1	1	100	100	NA	NA	100	100
xpSc0000528	331305	351984	Amillepora31653	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
xpSc0000528	376468	378105	Amillepora31658	1	0	0	0	0	0	NA	NA	0	0
xpSc0000528	328466	331050	Amillepora31652	3	0	0	0	0	0	0	0	0	0
xpSc0000528	362268	373552	Amillepora31656	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xpSc0000528	274156	282298	Amillepora31647	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
xpSc0000528	283404	286175	Amillepora31648	4	0	0	0	0	0	0	0	0	0
xpSc0000528	354998	356317	Amillepora31654	7	0	0	0	0	0	0	0	0	0
xpSc0000528	440750	447585	Amillepora31663	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xpSc0000528	419127	438921	Amillepora31662	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.012815380508712	2.564102564102564	100	0
xpSc0000528	452566	456597	Amillepora31665	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xpSc0000528	390472	400877	Amillepora31660	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
xpSc0000528	403690	412463	Amillepora31661	1	0	0	0	0	0	NA	NA	0	0
xpSc0000528	373030	390020	Amillepora31657	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
xpSc0000528	448642	451790	Amillepora31664	3	0	0	0	0	0	0	0	0	0
xpSc0000528	517061	518920	Amillepora31672	3	0	0	0	0	0	0	0	0	0
xpSc0000528	489601	491614	Amillepora31667	4	0	0	0	0	0	0	0	0	0
xpSc0000528	537090	574143	Amillepora31674	24	4	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.069349381344054	7.770873402002615	100	0
xpSc0000528	647416	662057	Amillepora31682	1	0	0	0	0	0	NA	NA	0	0
xpSc0000528	508666	513524	Amillepora31670	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000528	592855	615386	Amillepora31676	9	0	0	0	0	0	0	0	0	0
xpSc0000528	505445	508274	Amillepora31669	1	1	1	1	100	100	NA	NA	100	100
xpSc0000528	574833	580969	Amillepora31675	8	0	0	0	0	0	0	0	0	0
xpSc0000528	498112	503543	Amillepora31668	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xpSc0000528	524499	536989	Amillepora31673	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xfSc0000143	200728	204113	Amillepora34603	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000143	189473	190650	Amillepora34601	1	1	1	1	100	100	NA	NA	100	100
xfSc0000143	135554	136132	Amillepora34598	1	1	1	1	100	100	NA	NA	100	100
xfSc0000143	206765	212236	Amillepora34604	13	6	0.46153846153846156	0.46153846153846156	46.15384615384615	0	51.887452166277086	14.390989949130546	100	0
xfSc0000143	214390	215266	Amillepora34605	2	0	0	0	0	0	0	0	0	0
xfSc0000210	35204	39104	Amillepora36500	1	0	0	0	0	0	NA	NA	0	0
xfSc0000210	69540	78724	Amillepora36504	1	0	0	0	0	0	NA	NA	0	0
xfSc0000269	24602	28768	Amillepora37419	4	0	0	0	0	0	0	0	0	0
xfSc0000229	75584	94800	Amillepora36987	5	0	0	0	0	0	0	0	0	0
xfSc0000229	67031	68775	Amillepora36985	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000229	34402	38696	Amillepora36982	7	0	0	0	0	0	0	0	0	0
xfSc0000258	27323	30787	Amillepora37290	3	0	0	0	0	0	0	0	0	0
xfSc0000258	1602	27236	Amillepora37285	14	0	0	0	0	0	0	0	0	0
xfSc0000190	56389	61942	Amillepora36066	3	0	0	0	0	0	0	0	0	0
xfSc0000190	89668	94247	Amillepora36069	1	0	0	0	0	0	NA	NA	0	0
xfSc0000190	48260	48869	Amillepora36062	1	0	0	0	0	0	NA	NA	0	0
xfSc0000238	63	22148	Amillepora37088	3	0	0	0	0	0	0	0	0	0
xfSc0000238	22331	43440	Amillepora37089	4	0	0	0	0	0	0	0	0	0
xfSc0000328	24122	29233	Amillepora37848	2	0	0	0	0	0	0	0	0	0
xfSc0000328	15219	24071	Amillepora37847	10	1	0.1	0.09090909090909091	5	0	15.811388300841896	5	50	0
xfSc0000332	26382	29056	Amillepora37873	1	0	0	0	0	0	NA	NA	0	0
xfSc0000226	22469	23910	Amillepora36949	3	0	0	0	0	0	0	0	0	0
xfSc0000398	1946	3439	Amillepora38137	1	1	1	1	100	100	NA	NA	100	100
xfSc0000243	6846	10149	Amillepora37138	42	2	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.55402687045211	3.3258585512837056	100	0
xfSc0000243	21112	30269	Amillepora37139	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
xfSc0000243	42125	42651	Amillepora37141	1	0	0	0	0	0	NA	NA	0	0
xfSc0000182	95465	176602	Amillepora35819	46	1	0.021739130434782608	0.021739130434782608	2.1739130434782608	0	14.744195615489714	2.1739130434782608	100	0
xfSc0000182	95230	107009	Amillepora35818	6	0	0	0	0	0	0	0	0	0
xfSc0000214	74160	76865	Amillepora36678	1	0	0	0	0	0	NA	NA	0	0
xfSc0000214	52818	58834	Amillepora36677	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000214	13710	16504	Amillepora36671	2	0	0	0	0	0	0	0	0	0
xfSc0000214	26752	27306	Amillepora36673	1	0	0	0	0	0	NA	NA	0	0
xfSc0000155	38582	40629	Amillepora35261	1	1	1	1	100	100	NA	NA	100	100
xfSc0000155	163519	164673	Amillepora35269	1	0	0	0	0	0	NA	NA	0	0
xfSc0000155	152386	153129	Amillepora35268	2	0	0	0	0	0	0	0	0	0
xfSc0000155	148896	149384	Amillepora35267	3	3	1	1	100	100	0	0	100	100
xfSc0000155	168513	169451	Amillepora35270	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000155	182837	189225	Amillepora35271	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000155	109120	152248	Amillepora35265	32	12	0.375	0.375	37.5	0	49.18693768379647	8.695104295503155	100	0
xfSc0000155	90869	95862	Amillepora35263	2	0	0	0	0	0	0	0	0	0
xfSc0000286	13527	38446	Amillepora37572	14	0	0	0	0	0	0	0	0	0
xfSc0000286	50529	53304	Amillepora37575	2	0	0	0	0	0	0	0	0	0
xfSc0000319	26037	26504	Amillepora37830	1	0	0	0	0	0	NA	NA	0	0
xpSc0000532	29375	31418	Amillepora32263	5	0	0	0	0	0	0	0	0	0
xpSc0000532	52154	57767	Amillepora32266	5	0	0	0	0	0	0	0	0	0
xpSc0000532	70893	77245	Amillepora32268	3	0	0	0	0	0	0	0	0	0
xpSc0000532	43838	49153	Amillepora32265	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xpSc0000532	33618	36451	Amillepora32264	2	0	0	0	0	0	0	0	0	0
xpSc0000532	58645	68309	Amillepora32267	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
xpSc0000532	166906	172030	Amillepora32281	9	0	0	0	0	0	0	0	0	0
xpSc0000532	90043	95844	Amillepora32271	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xpSc0000532	159904	164685	Amillepora32280	7	0	0	0	0	0	0	0	0	0
xpSc0000532	113204	122449	Amillepora32274	17	0	0	0	0	0	0	0	0	0
xpSc0000532	148495	152501	Amillepora32278	4	0	0	0	0	0	0	0	0	0
xpSc0000532	135798	142261	Amillepora32277	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
xpSc0000532	122458	131645	Amillepora32275	6	0	0	0	0	0	0	0	0	0
xpSc0000532	80781	89670	Amillepora32269	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xpSc0000532	101856	105026	Amillepora32272	7	0	0	0	0	0	0	0	0	0
xpSc0000532	106753	107874	Amillepora32273	6	0	0	0	0	0	0	0	0	0
xpSc0000532	281745	282682	Amillepora32288	1	0	0	0	0	0	NA	NA	0	0
xpSc0000532	254540	271207	Amillepora32286	13	0	0	0	0	0	0	0	0	0
xpSc0000532	249312	250190	Amillepora32285	2	0	0	0	0	0	0	0	0	0
xpSc0000532	201695	221331	Amillepora32283	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
xpSc0000532	268792	270833	Amillepora32287	3	0	0	0	0	0	0	0	0	0
xpSc0000532	311301	351843	Amillepora32290	34	2	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.883257361061283	4.095944846016419	100	0
xpSc0000532	285118	291764	Amillepora32289	5	0	0	0	0	0	0	0	0	0
xpSc0000532	444581	450606	Amillepora32297	4	0	0	0	0	0	0	0	0	0
xpSc0000532	476138	485515	Amillepora32300	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000532	526684	535015	Amillepora32307	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000532	543121	568217	Amillepora32311	25	1	0.04	0.038461538461538464	4	0	20	4	100	0
xpSc0000532	486684	494207	Amillepora32305	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.61161351381839	3.8461538461538467	100	0
xpSc0000532	517060	526880	Amillepora32306	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
xpSc0000532	396949	428968	Amillepora32293	6	0	0	0	0	0	0	0	0	0
xpSc0000532	536598	542949	Amillepora32308	5	0	0	0	0	0	0	0	0	0
xpSc0000532	453755	456958	Amillepora32298	3	0	0	0	0	0	0	0	0	0
xpSc0000532	458853	474375	Amillepora32299	13	0	0	0	0	0	0	0	0	0
xpSc0000532	440031	441940	Amillepora32296	2	0	0	0	0	0	0	0	0	0
xfSc0000187	25458	26468	Amillepora35992	4	0	0	0	0	0	0	0	0	0
xfSc0000187	143695	145604	Amillepora36007	3	0	0	0	0	0	0	0	0	0
xfSc0000187	31656	38885	Amillepora35994	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
xfSc0000187	1693	12788	Amillepora35990	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
xfSc0000187	117173	119785	Amillepora36004	2	0	0	0	0	0	0	0	0	0
xfSc0000187	94230	104090	Amillepora36002	2	0	0	0	0	0	0	0	0	0
xfSc0000187	127528	132900	Amillepora36005	2	0	0	0	0	0	0	0	0	0
xfSc0000187	104484	117126	Amillepora36003	3	0	0	0	0	0	0	0	0	0
xfSc0000187	44560	46771	Amillepora35996	7	0	0	0	0	0	0	0	0	0
xfSc0000187	27125	31533	Amillepora35993	1	1	1	1	100	100	NA	NA	100	100
xfSc0000187	39521	43800	Amillepora35995	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000187	54451	61097	Amillepora35998	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000187	47616	50384	Amillepora35997	6	0	0	0	0	0	0	0	0	0
xfSc0000187	68080	82150	Amillepora35999	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000187	90547	91719	Amillepora36001	1	0	0	0	0	0	NA	NA	0	0
xfSc0000187	134380	143700	Amillepora36006	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
xfSc0000228	255	33329	Amillepora36977	4	0	0	0	0	0	0	0	0	0
xfSc0000228	65817	73122	Amillepora36979	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000205	6517	21489	Amillepora36411	18	0	0	0	0	0	0	0	0	0
xfSc0000205	103279	125483	Amillepora36420	35	2	0.05714285714285714	0.05555555555555555	5.714285714285714	0	23.55041079768028	3.980745977252777	100	0
xfSc0000205	26197	32963	Amillepora36413	18	0	0	0	0	0	0	0	0	0
xfSc0000205	90639	96427	Amillepora36418	3	0	0	0	0	0	0	0	0	0
xfSc0000205	97892	100822	Amillepora36419	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
xfSc0000205	19749	21472	Amillepora36412	4	0	0	0	0	0	0	0	0	0
xfSc0000205	34045	75015	Amillepora36414	50	1	0.02	0.02	2	0	14.142135623730951	2	100	0
xfSc0000205	77115	90509	Amillepora36416	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
xfSc0000205	125046	128132	Amillepora36421	9	0	0	0	0	0	0	0	0	0
xfSc0000205	128960	129689	Amillepora36422	5	0	0	0	0	0	0	0	0	0
xfSc0000213	102703	106728	Amillepora36560	1	0	0	0	0	0	NA	NA	0	0
xfSc0000213	12948	15365	Amillepora36554	1	0	0	0	0	0	NA	NA	0	0
xfSc0000213	17858	29754	Amillepora36555	3	0	0	0	0	0	0	0	0	0
xfSc0000213	68274	77656	Amillepora36559	3	0	0	0	0	0	0	0	0	0
xfSc0000213	825	8326	Amillepora36553	3	0	0	0	0	0	0	0	0	0
xfSc0000213	49578	55356	Amillepora36558	1	0	0	0	0	0	NA	NA	0	0
xfSc0000213	30715	39255	Amillepora36556	1	0	0	0	0	0	NA	NA	0	0
xfSc0000213	39713	41881	Amillepora36557	1	0	0	0	0	0	NA	NA	0	0
xfSc0000213	111595	122917	Amillepora36561	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000171	94217	107118	Amillepora35669	2	0	0	0	0	0	0	0	0	0
xfSc0000171	128824	142569	Amillepora35670	4	0	0	0	0	0	0	0	0	0
xfSc0000171	42528	56828	Amillepora35667	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
xfSc0000317	17380	28489	Amillepora37828	1	0	0	0	0	0	NA	NA	0	0
xfSc0000317	4471	9729	Amillepora37827	1	0	0	0	0	0	NA	NA	0	0
xfSc0000218	4410	40890	Amillepora36740	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
xfSc0000218	65387	72657	Amillepora36743	1	1	1	1	100	100	NA	NA	100	100
xpSc0000534	78559	79623	Amillepora32705	1	0	0	0	0	0	NA	NA	0	0
xpSc0000534	32140	32766	Amillepora32701	1	0	0	0	0	0	NA	NA	0	0
xpSc0000534	227225	229828	Amillepora32712	1	0	0	0	0	0	NA	NA	0	0
xpSc0000534	185316	191837	Amillepora32710	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
xpSc0000534	238514	240739	Amillepora32714	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000534	278664	281452	Amillepora32720	1	0	0	0	0	0	NA	NA	0	0
xpSc0000534	263170	266615	Amillepora32718	4	0	0	0	0	0	0	0	0	0
xpSc0000534	363839	369485	Amillepora32725	1	0	0	0	0	0	NA	NA	0	0
xpSc0000534	326093	337809	Amillepora32723	1	0	0	0	0	0	NA	NA	0	0
xpSc0000534	287053	291713	Amillepora32721	1	0	0	0	0	0	NA	NA	0	0
xpSc0000534	342137	351594	Amillepora32724	2	0	0	0	0	0	0	0	0	0
xpSc0000534	402947	403579	Amillepora32727	2	0	0	0	0	0	0	0	0	0
xpSc0000534	481287	483666	Amillepora32732	2	0	0	0	0	0	0	0	0	0
xfSc0000443	315	6154	Amillepora38212	3	0	0	0	0	0	0	0	0	0
xfSc0000380	13916	16154	Amillepora38107	1	0	0	0	0	0	NA	NA	0	0
xfSc0000434	3626	4279	Amillepora38206	1	0	0	0	0	0	NA	NA	0	0
xfSc0000434	387	1611	Amillepora38205	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000409	3053	10674	Amillepora38153	4	0	0	0	0	0	0	0	0	0
xfSc0000409	438	1474	Amillepora38152	1	0	0	0	0	0	NA	NA	0	0
xfSc0000240	66991	69725	Amillepora37100	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
xfSc0000193	72238	92445	Amillepora36121	3	0	0	0	0	0	0	0	0	0
xfSc0000199	34065	37595	Amillepora36324	1	0	0	0	0	0	NA	NA	0	0
xfSc0000217	92652	107697	Amillepora36727	5	0	0	0	0	0	0	0	0	0
xfSc0000266	25221	28389	Amillepora37372	5	0	0	0	0	0	0	0	0	0
xfSc0000266	24120	24815	Amillepora37371	2	0	0	0	0	0	0	0	0	0
xfSc0000266	4336	7852	Amillepora37366	4	0	0	0	0	0	0	0	0	0
xfSc0000266	28428	53281	Amillepora37373	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
xfSc0000196	57	10579	Amillepora36207	1	0	0	0	0	0	NA	NA	0	0
xfSc0000195	117996	127347	Amillepora36182	1	1	1	1	100	100	NA	NA	100	100
xfSc0000195	12562	25026	Amillepora36178	4	3	0.75	0.75	75	100	50	25	100	0
xfSc0000416	6522	6725	Amillepora38177	1	0	0	0	0	0	NA	NA	0	0
xfSc0000200	9698	48532	Amillepora36336	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000200	49326	54626	Amillepora36339	2	0	0	0	0	0	0	0	0	0
xfSc0000230	59401	63414	Amillepora36994	2	0	0	0	0	0	0	0	0	0
xfSc0000230	4056	11288	Amillepora36990	1	0	0	0	0	0	NA	NA	0	0
xfSc0000230	1474	4050	Amillepora36989	1	0	0	0	0	0	NA	NA	0	0
xfSc0000292	529	17405	Amillepora37654	2	0	0	0	0	0	0	0	0	0
xfSc0000163	25774	27546	Amillepora35436	3	0	0	0	0	0	0	0	0	0
xfSc0000163	5640	18172	Amillepora35434	6	0	0	0	0	0	0	0	0	0
xfSc0000163	132989	135859	Amillepora35441	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000163	185426	195864	Amillepora35443	10	0	0	0	0	0	0	0	0	0
xfSc0000163	95434	109716	Amillepora35438	11	0	0	0	0	0	0	0	0	0
xfSc0000163	111592	129691	Amillepora35439	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
xfSc0000163	136762	156534	Amillepora35442	10	0	0	0	0	0	0	0	0	0
xfSc0000264	20502	25677	Amillepora37360	1	0	0	0	0	0	NA	NA	0	0
xfSc0000264	53179	54420	Amillepora37364	1	0	0	0	0	0	NA	NA	0	0
xfSc0000151	19403	20287	Amillepora34897	1	0	0	0	0	0	NA	NA	0	0
