chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xfSc0000151	20474	24094	Amillepora34898	1	0	0	0	0	0	NA	NA	0	0
xfSc0000151	185841	186731	Amillepora34904	1	0	0	0	0	0	NA	NA	0	0
xfSc0000151	76534	79272	Amillepora34900	1	0	0	0	0	0	NA	NA	0	0
xfSc0000276	43249	50829	Amillepora37429	5	0	0	0	0	0	0	0	0	0
xfSc0000242	2342	6415	Amillepora37131	1	0	0	0	0	0	NA	NA	0	0
xfSc0000192	125643	132007	Amillepora36111	1	0	0	0	0	0	NA	NA	0	0
xfSc0000192	50786	53410	Amillepora36104	3	0	0	0	0	0	0	0	0	0
xfSc0000192	94085	95032	Amillepora36108	2	0	0	0	0	0	0	0	0	0
xfSc0000192	2615	3895	Amillepora36101	3	3	1	1	100	100	0	0	100	100
xfSc0000192	86222	87067	Amillepora36107	5	0	0	0	0	0	0	0	0	0
xfSc0000192	111322	121354	Amillepora36110	9	0	0	0	0	0	0	0	0	0
xfSc0000192	139431	146228	Amillepora36113	8	0	0	0	0	0	0	0	0	0
xfSc0000192	74387	78568	Amillepora36106	4	0	0	0	0	0	0	0	0	0
xfSc0000192	138247	139369	Amillepora36112	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000192	37173	40865	Amillepora36103	5	0	0	0	0	0	0	0	0	0
xfSc0000192	107400	125782	Amillepora36109	13	0	0	0	0	0	0	0	0	0
xfSc0000192	4333	5158	Amillepora36102	2	2	1	1	100	100	0	0	100	100
xfSc0000288	6230	29199	Amillepora37603	1	0	0	0	0	0	NA	NA	0	0
xfSc0000253	12481	14591	Amillepora37242	1	0	0	0	0	0	NA	NA	0	0
xfSc0000156	16310	41975	Amillepora35273	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
xfSc0000156	108127	159284	Amillepora35279	12	0	0	0	0	0	0	0	0	0
xfSc0000156	160916	168225	Amillepora35281	1	0	0	0	0	0	NA	NA	0	0
xfSc0000156	205034	217890	Amillepora35288	5	0	0	0	0	0	0	0	0	0
xfSc0000156	185212	219813	Amillepora35285	11	0	0	0	0	0	0	0	0	0
xfSc0000392	4874	6933	Amillepora38124	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000179	153687	154668	Amillepora35732	1	0	0	0	0	0	NA	NA	0	0
xfSc0000179	41225	43602	Amillepora35722	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000179	74188	80511	Amillepora35726	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000179	86546	126718	Amillepora35727	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
xfSc0000179	51794	55647	Amillepora35724	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000179	4503	28472	Amillepora35721	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
xfSc0000179	67239	67664	Amillepora35725	2	0	0	0	0	0	0	0	0	0
xfSc0000215	116520	117718	Amillepora36698	4	0	0	0	0	0	0	0	0	0
xfSc0000215	4949	14707	Amillepora36685	10	0	0	0	0	0	0	0	0	0
xfSc0000215	72121	97727	Amillepora36694	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
xfSc0000215	17132	20855	Amillepora36686	2	0	0	0	0	0	0	0	0	0
xfSc0000215	44607	49064	Amillepora36688	5	0	0	0	0	0	0	0	0	0
xfSc0000215	50620	55278	Amillepora36689	1	0	0	0	0	0	NA	NA	0	0
xfSc0000368	12875	14590	Amillepora38045	1	1	1	1	100	100	NA	NA	100	100
xfSc0000207	84243	103861	Amillepora36446	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000207	2433	8260	Amillepora36438	1	0	0	0	0	0	NA	NA	0	0
xfSc0000207	78890	81958	Amillepora36445	1	1	1	1	100	100	NA	NA	100	100
xfSc0000152	49889	52177	Amillepora34912	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000152	31053	31916	Amillepora34909	1	0	0	0	0	0	NA	NA	0	0
xfSc0000152	159055	161688	Amillepora34915	6	0	0	0	0	0	0	0	0	0
xfSc0000152	186138	191913	Amillepora34918	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000152	204900	236167	Amillepora34922	19	0	0	0	0	0	0	0	0	0
xfSc0000152	114953	116478	Amillepora34913	1	0	0	0	0	0	NA	NA	0	0
xfSc0000277	37627	52545	Amillepora37434	4	0	0	0	0	0	0	0	0	0
xfSc0000265	4127	45369	Amillepora37365	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
xfSc0000144	85412	89786	Amillepora34611	1	0	0	0	0	0	NA	NA	0	0
xfSc0000281	3803	6886	Amillepora37538	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
xfSc0000281	40870	43658	Amillepora37539	5	0	0	0	0	0	0	0	0	0
xpSc0000535	99649	101655	Amillepora32736	5	0	0	0	0	0	0	0	0	0
xpSc0000535	101713	115093	Amillepora32737	9	0	0	0	0	0	0	0	0	0
xpSc0000535	262596	267515	Amillepora32744	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000535	232691	238368	Amillepora32742	1	0	0	0	0	0	NA	NA	0	0
xpSc0000535	238434	242707	Amillepora32743	1	1	1	1	100	100	NA	NA	100	100
xpSc0000535	365257	370570	Amillepora32748	4	0	0	0	0	0	0	0	0	0
xpSc0000535	494297	505090	Amillepora32752	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
xfSc0000327	21606	26744	Amillepora37844	2	0	0	0	0	0	0	0	0	0
xfSc0000327	22798	27797	Amillepora37845	2	0	0	0	0	0	0	0	0	0
xfSc0000219	29707	36144	Amillepora36749	1	0	0	0	0	0	NA	NA	0	0
xfSc0000219	36810	69043	Amillepora36750	4	0	0	0	0	0	0	0	0	0
xfSc0000219	72008	100714	Amillepora36752	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
xfSc0000189	42102	50833	Amillepora36056	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000189	69779	101615	Amillepora36058	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
xfSc0000189	119429	155222	Amillepora36060	1	0	0	0	0	0	NA	NA	0	0
xfSc0000189	57105	65462	Amillepora36057	12	0	0	0	0	0	0	0	0	0
xfSc0000189	110299	115546	Amillepora36059	2	0	0	0	0	0	0	0	0	0
xfSc0000181	12959	18682	Amillepora35782	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xfSc0000181	50481	68951	Amillepora35785	3	0	0	0	0	0	0	0	0	0
xfSc0000181	88429	100630	Amillepora35787	5	0	0	0	0	0	0	0	0	0
xfSc0000181	69708	79245	Amillepora35786	1	0	0	0	0	0	NA	NA	0	0
xfSc0000181	168510	168962	Amillepora35791	1	0	0	0	0	0	NA	NA	0	0
xfSc0000178	70842	81474	Amillepora35718	1	1	1	1	100	100	NA	NA	100	100
xfSc0000178	62956	64371	Amillepora35717	1	0	0	0	0	0	NA	NA	0	0
xfSc0000178	147189	158132	Amillepora35719	4	0	0	0	0	0	0	0	0	0
xfSc0000178	36161	59584	Amillepora35715	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
xfSc0000256	50867	59279	Amillepora37283	2	0	0	0	0	0	0	0	0	0
xfSc0000256	25920	41326	Amillepora37281	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000256	32752	35520	Amillepora37282	1	0	0	0	0	0	NA	NA	0	0
xfSc0000223	19325	22603	Amillepora36846	6	0	0	0	0	0	0	0	0	0
xfSc0000223	12272	14850	Amillepora36844	6	0	0	0	0	0	0	0	0	0
xfSc0000223	32986	49892	Amillepora36848	24	0	0	0	0	0	0	0	0	0
xfSc0000223	24254	31101	Amillepora36847	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
xfSc0000223	71454	79290	Amillepora36849	1	0	0	0	0	0	NA	NA	0	0
xfSc0000223	805	9805	Amillepora36842	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
xfSc0000223	11182	12141	Amillepora36843	3	0	0	0	0	0	0	0	0	0
xfSc0000282	15704	17470	Amillepora37541	5	0	0	0	0	0	0	0	0	0
xfSc0000282	20970	21881	Amillepora37544	1	0	0	0	0	0	NA	NA	0	0
xfSc0000282	12440	14502	Amillepora37540	5	1	0.2	0.16666666666666666	20	0	44.721359549995796	20	100	0
xfSc0000204	59385	70289	Amillepora36403	6	0	0	0	0	0	0	0	0	0
xfSc0000204	100955	117627	Amillepora36407	23	0	0	0	0	0	0	0	0	0
xfSc0000204	645	17474	Amillepora36398	17	0	0	0	0	0	0	0	0	0
xfSc0000204	94020	100940	Amillepora36406	11	0	0	0	0	0	0	0	0	0
xfSc0000204	72063	89339	Amillepora36404	3	0	0	0	0	0	0	0	0	0
xfSc0000204	16926	39778	Amillepora36399	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
xfSc0000204	39933	47785	Amillepora36402	4	0	0	0	0	0	0	0	0	0
xfSc0000289	39820	40962	Amillepora37613	1	0	0	0	0	0	NA	NA	0	0
xfSc0000202	53203	54372	Amillepora36373	2	0	0	0	0	0	0	0	0	0
xfSc0000202	11762	17618	Amillepora36371	6	0	0	0	0	0	0	0	0	0
xfSc0000202	55348	60820	Amillepora36374	7	0	0	0	0	0	0	0	0	0
xfSc0000202	92761	106844	Amillepora36376	5	0	0	0	0	0	0	0	0	0
xfSc0000202	18217	49454	Amillepora36372	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
xfSc0000255	9499	30688	Amillepora37266	6	0	0	0	0	0	0	0	0	0
xfSc0000255	37900	48495	Amillepora37268	1	0	0	0	0	0	NA	NA	0	0
xfSc0000375	4110	16570	Amillepora38085	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xfSc0000444	1937	3061	Amillepora38219	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000444	117	1879	Amillepora38218	3	0	0	0	0	0	0	0	0	0
xfSc0000147	134282	153695	Amillepora34714	2	0	0	0	0	0	0	0	0	0
xfSc0000147	187433	194356	Amillepora34719	2	0	0	0	0	0	0	0	0	0
xfSc0000147	197378	211304	Amillepora34720	1	0	0	0	0	0	NA	NA	0	0
xfSc0000147	218579	221011	Amillepora34721	2	0	0	0	0	0	0	0	0	0
xfSc0000147	89830	94735	Amillepora34709	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xfSc0000146	40077	41965	Amillepora34689	1	0	0	0	0	0	NA	NA	0	0
xfSc0000146	76904	77592	Amillepora34692	1	0	0	0	0	0	NA	NA	0	0
xfSc0000146	122293	126833	Amillepora34694	1	0	0	0	0	0	NA	NA	0	0
xfSc0000211	23896	49293	Amillepora36532	34	3	0.08823529411764706	0.08823529411764706	8.823529411764707	0	28.790224128123672	4.937482703908927	100	0
xfSc0000211	60018	70932	Amillepora36535	8	0	0	0	0	0	0	0	0	0
xfSc0000211	48779	59515	Amillepora36534	16	0	0	0	0	0	0	0	0	0
xfSc0000211	670	23791	Amillepora36531	27	0	0	0	0	0	0	0	0	0
xfSc0000211	82338	88428	Amillepora36537	1	0	0	0	0	0	NA	NA	0	0
xfSc0000211	116064	125045	Amillepora36540	1	0	0	0	0	0	NA	NA	0	0
xfSc0000211	108509	113503	Amillepora36539	3	0	0	0	0	0	0	0	0	0
xfSc0000351	13698	20673	Amillepora37974	1	0	0	0	0	0	NA	NA	0	0
xfSc0000244	82774	84846	Amillepora37168	1	0	0	0	0	0	NA	NA	0	0
xfSc0000244	78118	78788	Amillepora37166	2	0	0	0	0	0	0	0	0	0
xfSc0000216	92448	97023	Amillepora36705	7	0	0	0	0	0	0	0	0	0
xfSc0000216	86832	90930	Amillepora36704	1	0	0	0	0	0	NA	NA	0	0
xfSc0000216	43812	69447	Amillepora36703	22	7	0.3181818181818182	0.3181818181818182	31.818181818181817	0	47.67312946227962	10.16394535227177	100	0
xfSc0000216	16692	18815	Amillepora36700	2	0	0	0	0	0	0	0	0	0
xfSc0000216	99786	100298	Amillepora36706	1	0	0	0	0	0	NA	NA	0	0
xfSc0000216	18891	28145	Amillepora36701	11	0	0	0	0	0	0	0	0	0
xfSc0000216	36540	39783	Amillepora36702	1	0	0	0	0	0	NA	NA	0	0
xfSc0000224	93136	94680	Amillepora36859	1	0	0	0	0	0	NA	NA	0	0
xfSc0000224	60269	90631	Amillepora36857	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xfSc0000224	911	16332	Amillepora36853	6	0	0	0	0	0	0	0	0	0
xfSc0000224	42895	43455	Amillepora36855	1	0	0	0	0	0	NA	NA	0	0
xfSc0000232	71680	92250	Amillepora37018	11	0	0	0	0	0	0	0	0	0
xfSc0000232	4201	23498	Amillepora37016	12	0	0	0	0	0	0	0	0	0
xfSc0000232	27196	67023	Amillepora37017	10	0	0	0	0	0	0	0	0	0
xfSc0000167	24191	27021	Amillepora35564	1	0	0	0	0	0	NA	NA	0	0
xfSc0000145	21515	24276	Amillepora34625	1	1	1	1	100	100	NA	NA	100	100
xfSc0000145	195635	199542	Amillepora34643	1	0	0	0	0	0	NA	NA	0	0
xfSc0000145	36754	40132	Amillepora34626	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
xfSc0000145	242821	251539	Amillepora34648	1	0	0	0	0	0	NA	NA	0	0
xfSc0000145	130642	139711	Amillepora34635	1	0	0	0	0	0	NA	NA	0	0
