chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xfSc0000145	200882	216895	Amillepora34645	1	0	0	0	0	0	NA	NA	0	0
xfSc0000145	45866	94575	Amillepora34627	5	0	0	0	0	0	0	0	0	0
xfSc0000272	906	1706	Amillepora37421	2	0	0	0	0	0	0	0	0	0
xfSc0000272	19437	28176	Amillepora37423	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000272	32599	51458	Amillepora37424	4	0	0	0	0	0	0	0	0	0
xfSc0000157	5389	9297	Amillepora35306	1	0	0	0	0	0	NA	NA	0	0
xfSc0000157	54855	59287	Amillepora35310	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000157	36382	53401	Amillepora35309	10	0	0	0	0	0	0	0	0	0
xfSc0000157	21777	27426	Amillepora35308	12	0	0	0	0	0	0	0	0	0
xfSc0000157	10693	14735	Amillepora35307	10	0	0	0	0	0	0	0	0	0
xfSc0000157	96329	108965	Amillepora35316	3	0	0	0	0	0	0	0	0	0
xfSc0000157	70588	74878	Amillepora35312	2	0	0	0	0	0	0	0	0	0
xfSc0000157	60537	65345	Amillepora35311	3	0	0	0	0	0	0	0	0	0
xfSc0000157	82185	94021	Amillepora35314	1	0	0	0	0	0	NA	NA	0	0
xfSc0000157	119768	125429	Amillepora35318	2	0	0	0	0	0	0	0	0	0
xfSc0000157	150907	153794	Amillepora35323	1	0	0	0	0	0	NA	NA	0	0
xfSc0000157	177833	190414	Amillepora35328	3	0	0	0	0	0	0	0	0	0
xfSc0000157	172357	174393	Amillepora35327	1	0	0	0	0	0	NA	NA	0	0
xfSc0000157	165902	170643	Amillepora35326	3	0	0	0	0	0	0	0	0	0
xfSc0000157	144135	150346	Amillepora35322	1	0	0	0	0	0	NA	NA	0	0
xfSc0000263	52165	53457	Amillepora37334	4	0	0	0	0	0	0	0	0	0
xfSc0000263	54307	61694	Amillepora37335	1	0	0	0	0	0	NA	NA	0	0
xfSc0000350	1206	18245	Amillepora37969	7	0	0	0	0	0	0	0	0	0
xfSc0000236	75373	92675	Amillepora37051	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000236	33908	34769	Amillepora37049	1	0	0	0	0	0	NA	NA	0	0
xfSc0000320	10609	10989	Amillepora37831	1	0	0	0	0	0	NA	NA	0	0
xfSc0000201	78236	83379	Amillepora36347	2	0	0	0	0	0	0	0	0	0
xfSc0000201	124535	133465	Amillepora36355	1	1	1	1	100	100	NA	NA	100	100
xfSc0000201	96752	102382	Amillepora36351	1	0	0	0	0	0	NA	NA	0	0
xfSc0000201	50452	78085	Amillepora36344	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xfSc0000201	109204	121130	Amillepora36353	1	0	0	0	0	0	NA	NA	0	0
xfSc0000201	20759	23999	Amillepora36342	1	1	1	1	100	100	NA	NA	100	100
xfSc0000201	1729	4537	Amillepora36341	1	0	0	0	0	0	NA	NA	0	0
xfSc0000287	27179	48340	Amillepora37581	4	1	0.25	0.25	25	0	50	25	100	0
xfSc0000287	5963	35536	Amillepora37576	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
xfSc0000149	96309	98384	Amillepora34808	5	0	0	0	0	0	0	0	0	0
xfSc0000425	2297	3180	Amillepora38192	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000148	618	1455	Amillepora34790	1	0	0	0	0	0	NA	NA	0	0
xfSc0000148	10533	61327	Amillepora34792	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
xfSc0000148	191884	230731	Amillepora34801	15	0	0	0	0	0	0	0	0	0
xfSc0000148	104159	123770	Amillepora34798	7	0	0	0	0	0	0	0	0	0
xfSc0000148	186432	188330	Amillepora34800	1	0	0	0	0	0	NA	NA	0	0
xfSc0000174	63437	113965	Amillepora35684	18	0	0	0	0	0	0	0	0	0
xfSc0000174	931	47525	Amillepora35683	14	0	0	0	0	0	0	0	0	0
xfSc0000419	6749	9536	Amillepora38188	1	0	0	0	0	0	NA	NA	0	0
xfSc0000209	41832	47839	Amillepora36462	6	0	0	0	0	0	0	0	0	0
xfSc0000209	104034	104987	Amillepora36468	1	0	0	0	0	0	NA	NA	0	0
xfSc0000209	123181	124131	Amillepora36477	1	0	0	0	0	0	NA	NA	0	0
xfSc0000209	105509	109508	Amillepora36469	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000209	121405	126133	Amillepora36476	1	0	0	0	0	0	NA	NA	0	0
xfSc0000209	2654	4447	Amillepora36459	1	0	0	0	0	0	NA	NA	0	0
xfSc0000209	4892	7267	Amillepora36460	2	0	0	0	0	0	0	0	0	0
xfSc0000173	95130	105477	Amillepora35677	1	0	0	0	0	0	NA	NA	0	0
xfSc0000173	176429	185426	Amillepora35682	1	1	1	1	100	100	NA	NA	100	100
xfSc0000173	154517	163783	Amillepora35681	2	0	0	0	0	0	0	0	0	0
xfSc0000170	31062	34861	Amillepora35657	5	0	0	0	0	0	0	0	0	0
xfSc0000170	163385	188444	Amillepora35666	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000170	9653	28827	Amillepora35655	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
xfSc0000170	149553	153964	Amillepora35665	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xfSc0000170	64536	80298	Amillepora35659	3	0	0	0	0	0	0	0	0	0
xfSc0000170	96184	101074	Amillepora35662	1	0	0	0	0	0	NA	NA	0	0
xfSc0000170	112246	117392	Amillepora35664	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000170	661	23747	Amillepora35652	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xfSc0000245	5200	72092	Amillepora37170	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.125008665710446	7.48867700952649	100	0
xfSc0000245	77865	82464	Amillepora37176	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xfSc0000245	24028	29312	Amillepora37174	1	0	0	0	0	0	NA	NA	0	0
xfSc0000245	67579	72306	Amillepora37175	1	1	1	1	100	100	NA	NA	100	100
xfSc0000245	10252	20072	Amillepora37171	4	0	0	0	0	0	0	0	0	0
xfSc0000250	20675	71218	Amillepora37227	6	0	0	0	0	0	0	0	0	0
xfSc0000231	78729	78947	Amillepora37014	1	1	1	1	100	100	NA	NA	100	100
xfSc0000231	48396	55893	Amillepora37012	1	0	0	0	0	0	NA	NA	0	0
xfSc0000268	36824	40001	Amillepora37402	1	1	1	1	100	100	NA	NA	100	100
xfSc0000268	45228	47807	Amillepora37404	1	0	0	0	0	0	NA	NA	0	0
xfSc0000268	1661	30434	Amillepora37401	1	0	0	0	0	0	NA	NA	0	0
xfSc0000237	55261	57047	Amillepora37053	1	0	0	0	0	0	NA	NA	0	0
xfSc0000237	52663	55202	Amillepora37052	1	1	1	1	100	100	NA	NA	100	100
xfSc0000349	10608	14731	Amillepora37963	1	0	0	0	0	0	NA	NA	0	0
xfSc0000162	1890	2249	Amillepora35416	1	0	0	0	0	0	NA	NA	0	0
xfSc0000162	70463	74091	Amillepora35423	1	0	0	0	0	0	NA	NA	0	0
xfSc0000162	50164	53214	Amillepora35422	9	0	0	0	0	0	0	0	0	0
xfSc0000162	38584	45614	Amillepora35419	8	0	0	0	0	0	0	0	0	0
xfSc0000162	45942	49960	Amillepora35421	2	0	0	0	0	0	0	0	0	0
xfSc0000162	71122	111902	Amillepora35424	38	3	0.07894736842105263	0.07894736842105263	7.894736842105263	0	27.32763127330937	4.433127181293719	100	0
xfSc0000162	168223	171534	Amillepora35431	1	0	0	0	0	0	NA	NA	0	0
xfSc0000162	138531	141196	Amillepora35427	1	0	0	0	0	0	NA	NA	0	0
xfSc0000162	157261	158217	Amillepora35430	2	0	0	0	0	0	0	0	0	0
xfSc0000162	145888	149462	Amillepora35429	5	0	0	0	0	0	0	0	0	0
xfSc0000162	194461	200016	Amillepora35432	11	0	0	0	0	0	0	0	0	0
xfSc0000162	113516	119131	Amillepora35426	1	1	1	1	100	100	NA	NA	100	100
xfSc0000188	141974	142891	Amillepora36028	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xfSc0000188	93776	116618	Amillepora36026	7	0	0	0	0	0	0	0	0	0
xfSc0000188	111719	116230	Amillepora36027	7	0	0	0	0	0	0	0	0	0
xpSc0000683	12934	21026	Amillepora37712	4	0	0	0	0	0	0	0	0	0
xpSc0000683	24421	42331	Amillepora37713	11	0	0	0	0	0	0	0	0	0
xpSc0000683	171	22214	Amillepora37710	8	0	0	0	0	0	0	0	0	0
xpSc0000572	82744	83680	Amillepora35367	1	0	0	0	0	0	NA	NA	0	0
xpSc0000572	26182	32153	Amillepora35364	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000572	51326	76238	Amillepora35366	23	1	0.043478260869565216	0.041666666666666664	2.1739130434782608	0	10.425720702853738	2.173913043478261	50	0
xpSc0000572	89738	94185	Amillepora35369	1	0	0	0	0	0	NA	NA	0	0
xpSc0000572	124152	125037	Amillepora35372	1	0	0	0	0	0	NA	NA	0	0
xpSc0000572	120634	122166	Amillepora35371	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000572	179338	181341	Amillepora35377	1	0	0	0	0	0	NA	NA	0	0
xpSc0000572	150569	153926	Amillepora35375	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
xpSc0000572	154436	178981	Amillepora35376	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
xpSc0000572	186179	198119	Amillepora35380	20	14	0.7	0.7	70	100	47.016234598162725	10.513149660756936	100	0
xpSc0000572	113270	120617	Amillepora35370	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000572	182771	185062	Amillepora35379	1	1	1	1	100	100	NA	NA	100	100
xpSc0000572	86187	87478	Amillepora35368	1	0	0	0	0	0	NA	NA	0	0
xpSc0000572	196928	198334	Amillepora35381	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xpSc0000572	202702	207490	Amillepora35382	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xpSc0000607	47653	48720	Amillepora36815	1	0	0	0	0	0	NA	NA	0	0
xpSc0000607	80619	82151	Amillepora36818	1	0	0	0	0	0	NA	NA	0	0
xpSc0000607	65164	69306	Amillepora36817	2	0	0	0	0	0	0	0	0	0
xpSc0000586	91503	102337	Amillepora36134	1	0	0	0	0	0	NA	NA	0	0
xpSc0000586	14255	28830	Amillepora36127	4	0	0	0	0	0	0	0	0	0
xpSc0000586	9679	12131	Amillepora36125	1	0	0	0	0	0	NA	NA	0	0
xpSc0000712	13756	15943	Amillepora37878	1	0	0	0	0	0	NA	NA	0	0
xpSc0000712	7308	25204	Amillepora37877	11	0	0	0	0	0	0	0	0	0
xpSc0000594	8782	45511	Amillepora36424	11	0	0	0	0	0	0	0	0	0
xpSc0000594	32152	36019	Amillepora36425	2	0	0	0	0	0	0	0	0	0
xpSc0000594	3004	7309	Amillepora36423	3	0	0	0	0	0	0	0	0	0
xpSc0000594	45382	53568	Amillepora36426	1	0	0	0	0	0	NA	NA	0	0
xpSc0000591	132960	136798	Amillepora36272	4	0	0	0	0	0	0	0	0	0
xpSc0000591	82666	85010	Amillepora36266	1	0	0	0	0	0	NA	NA	0	0
xpSc0000591	123023	123493	Amillepora36270	1	1	1	1	100	100	NA	NA	100	100
xpSc0000591	94226	118584	Amillepora36269	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
xpSc0000591	45227	49336	Amillepora36262	2	0	0	0	0	0	0	0	0	0
xpSc0000591	124074	133081	Amillepora36271	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000591	49281	50366	Amillepora36263	6	0	0	0	0	0	0	0	0	0
xpSc0000591	24788	28823	Amillepora36258	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000591	45128	49076	Amillepora36261	1	0	0	0	0	0	NA	NA	0	0
xpSc0000629	82644	82916	Amillepora37154	1	0	0	0	0	0	NA	NA	0	0
xpSc0000566	4138	10236	Amillepora34837	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xpSc0000566	5479	40891	Amillepora34838	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
xpSc0000566	193457	228874	Amillepora34845	6	0	0	0	0	0	0	0	0	0
xpSc0000559	206763	208319	Amillepora34349	2	0	0	0	0	0	0	0	0	0
xpSc0000559	133124	137626	Amillepora34346	1	0	0	0	0	0	NA	NA	0	0
xpSc0000559	56858	93257	Amillepora34343	16	0	0	0	0	0	0	0	0	0
xpSc0000559	102975	103591	Amillepora34345	1	0	0	0	0	0	NA	NA	0	0
xpSc0000659	881	2200	Amillepora37435	1	0	0	0	0	0	NA	NA	0	0
xpSc0000659	47360	53088	Amillepora37437	3	0	0	0	0	0	0	0	0	0
xpSc0000659	29898	45186	Amillepora37436	21	0	0	0	0	0	0	0	0	0
xpSc0000670	11484	41293	Amillepora37629	2	0	0	0	0	0	0	0	0	0
xpSc0000798	8336	9583	Amillepora38143	2	0	0	0	0	0	0	0	0	0
xpSc0000798	3745	5178	Amillepora38142	1	0	0	0	0	0	NA	NA	0	0
xpSc0000616	16480	19458	Amillepora36900	1	0	0	0	0	0	NA	NA	0	0
