chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xpSc0000616	67115	70372	Amillepora36917	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xpSc0000616	24869	26887	Amillepora36902	1	0	0	0	0	0	NA	NA	0	0
xpSc0000616	73577	79896	Amillepora36918	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000616	53505	56323	Amillepora36915	2	0	0	0	0	0	0	0	0	0
xpSc0000616	99703	101073	Amillepora36919	1	0	0	0	0	0	NA	NA	0	0
xpSc0000616	16783	66396	Amillepora36901	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
xpSc0000616	101140	102220	Amillepora36920	6	3	0.5	0.42857142857142855	41.666666666666664	25	49.15960401250875	20.069324297987162	100	0
xpSc0000600	17548	31909	Amillepora36617	8	0	0	0	0	0	0	0	0	0
xpSc0000600	679	3882	Amillepora36613	1	0	0	0	0	0	NA	NA	0	0
xpSc0000726	7097	14903	Amillepora37978	6	1	0.16666666666666666	0.14285714285714285	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000658	49224	51380	Amillepora37432	1	0	0	0	0	0	NA	NA	0	0
xpSc0000585	12945	16623	Amillepora36020	1	1	1	1	100	100	NA	NA	100	100
xpSc0000576	6871	7926	Amillepora35626	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000576	114522	115577	Amillepora35633	5	0	0	0	0	0	0	0	0	0
xpSc0000576	136481	140630	Amillepora35637	2	2	1	1	100	100	0	0	100	100
xpSc0000576	129698	136449	Amillepora35636	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
xpSc0000576	140655	181646	Amillepora35638	12	0	0	0	0	0	0	0	0	0
xpSc0000576	181470	182582	Amillepora35642	1	0	0	0	0	0	NA	NA	0	0
xpSc0000576	7174	10243	Amillepora35627	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000824	4058	7308	Amillepora38187	2	0	0	0	0	0	0	0	0	0
xpSc0000824	823	2293	Amillepora38186	1	0	0	0	0	0	NA	NA	0	0
xpSc0000870	327	1525	Amillepora38216	3	0	0	0	0	0	0	0	0	0
xpSc0000870	1663	2073	Amillepora38217	2	0	0	0	0	0	0	0	0	0
xpSc0000565	14650	16485	Amillepora34726	1	0	0	0	0	0	NA	NA	0	0
xpSc0000565	68905	71111	Amillepora34730	3	0	0	0	0	0	0	0	0	0
xpSc0000565	119353	121874	Amillepora34731	2	0	0	0	0	0	0	0	0	0
xpSc0000565	153315	159104	Amillepora34734	8	0	0	0	0	0	0	0	0	0
xpSc0000565	189916	199871	Amillepora34768	17	0	0	0	0	0	0	0	0	0
xpSc0000565	140156	142124	Amillepora34733	2	0	0	0	0	0	0	0	0	0
xpSc0000565	124273	139075	Amillepora34732	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
xpSc0000565	218425	220940	Amillepora34769	3	0	0	0	0	0	0	0	0	0
xpSc0000565	247021	247545	Amillepora34772	1	0	0	0	0	0	NA	NA	0	0
xpSc0000542	26378	33506	Amillepora33171	2	0	0	0	0	0	0	0	0	0
xpSc0000542	192456	196185	Amillepora33174	3	0	0	0	0	0	0	0	0	0
xpSc0000542	173193	191398	Amillepora33173	4	0	0	0	0	0	0	0	0	0
xpSc0000542	240673	288231	Amillepora33175	1	0	0	0	0	0	NA	NA	0	0
xpSc0000542	311257	409428	Amillepora33176	13	0	0	0	0	0	0	0	0	0
xpSc0000856	4290	5580	Amillepora38209	2	0	0	0	0	0	0	0	0	0
xpSc0000564	24757	25674	Amillepora34650	2	0	0	0	0	0	0	0	0	0
xpSc0000564	25722	26603	Amillepora34651	2	0	0	0	0	0	0	0	0	0
xpSc0000564	30171	33904	Amillepora34653	1	1	1	1	100	100	NA	NA	100	100
xpSc0000564	41431	43630	Amillepora34655	4	0	0	0	0	0	0	0	0	0
xpSc0000564	40490	41422	Amillepora34654	1	0	0	0	0	0	NA	NA	0	0
xpSc0000564	231149	244657	Amillepora34665	1	0	0	0	0	0	NA	NA	0	0
xpSc0000564	105343	114601	Amillepora34663	2	0	0	0	0	0	0	0	0	0
xpSc0000564	99311	99634	Amillepora34661	1	1	1	1	100	100	NA	NA	100	100
xpSc0000564	99656	99931	Amillepora34662	1	0	0	0	0	0	NA	NA	0	0
xpSc0000758	11932	13561	Amillepora38059	1	0	0	0	0	0	NA	NA	0	0
xpSc0000604	65955	66566	Amillepora36786	1	0	0	0	0	0	NA	NA	0	0
xpSc0000604	75473	80961	Amillepora36788	1	0	0	0	0	0	NA	NA	0	0
xpSc0000604	83950	93924	Amillepora36789	3	0	0	0	0	0	0	0	0	0
xpSc0000604	69697	74541	Amillepora36787	5	0	0	0	0	0	0	0	0	0
xpSc0000575	100194	103337	Amillepora35577	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000575	40792	57952	Amillepora35574	4	0	0	0	0	0	0	0	0	0
xpSc0000575	59051	59584	Amillepora35576	1	0	0	0	0	0	NA	NA	0	0
xpSc0000575	158724	160937	Amillepora35584	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000575	100426	118748	Amillepora35578	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000575	155324	158696	Amillepora35583	1	1	1	1	100	100	NA	NA	100	100
xpSc0000588	123151	124518	Amillepora36203	1	0	0	0	0	0	NA	NA	0	0
xpSc0000588	6175	8796	Amillepora36194	3	0	0	0	0	0	0	0	0	0
xpSc0000588	3386	5485	Amillepora36193	6	1	0.16666666666666666	0.14285714285714285	8.333333333333334	0	20.412414523193146	8.333333333333336	50	0
xpSc0000580	53703	60766	Amillepora35798	4	2	0.5	0.6	50	50	57.735026918962575	28.867513459481287	100	0
xpSc0000580	68703	74165	Amillepora35800	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xpSc0000580	28698	33204	Amillepora35794	9	0	0	0	0	0	0	0	0	0
xpSc0000580	77507	83648	Amillepora35801	6	0	0	0	0	0	0	0	0	0
xpSc0000580	114885	117014	Amillepora35807	1	0	0	0	0	0	NA	NA	0	0
xpSc0000580	19977	23990	Amillepora35793	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000580	121698	130299	Amillepora35809	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
xpSc0000580	118154	121314	Amillepora35808	4	0	0	0	0	0	0	0	0	0
xpSc0000580	89565	92872	Amillepora35804	3	0	0	0	0	0	0	0	0	0
xpSc0000580	43267	47601	Amillepora35796	1	0	0	0	0	0	NA	NA	0	0
xpSc0000580	34305	40993	Amillepora35795	8	0	0	0	0	0	0	0	0	0
xpSc0000580	61209	64173	Amillepora35799	4	0	0	0	0	0	0	0	0	0
xpSc0000580	104972	106342	Amillepora35806	1	1	1	1	100	100	NA	NA	100	100
xpSc0000580	49329	51194	Amillepora35797	2	0	0	0	0	0	0	0	0	0
xpSc0000655	3980	9674	Amillepora37405	4	3	0.75	0.75	75	100	50	25	100	0
xpSc0000655	22525	23761	Amillepora37406	4	0	0	0	0	0	0	0	0	0
xpSc0000655	26709	27780	Amillepora37407	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000805	10642	11484	Amillepora38151	3	0	0	0	0	0	0	0	0	0
xpSc0000651	44450	46075	Amillepora37355	1	0	0	0	0	0	NA	NA	0	0
xpSc0000645	38003	38565	Amillepora37324	2	0	0	0	0	0	0	0	0	0
xpSc0000645	31789	33423	Amillepora37322	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000731	6916	9293	Amillepora37989	1	0	0	0	0	0	NA	NA	0	0
xpSc0000552	62144	72584	Amillepora33625	1	0	0	0	0	0	NA	NA	0	0
xpSc0000552	102376	106254	Amillepora33627	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000552	180038	185768	Amillepora33639	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
xpSc0000552	139496	143251	Amillepora33633	2	0	0	0	0	0	0	0	0	0
xpSc0000552	143881	146160	Amillepora33634	3	0	0	0	0	0	0	0	0	0
xpSc0000552	165345	172259	Amillepora33638	2	0	0	0	0	0	0	0	0	0
xpSc0000552	152452	157942	Amillepora33636	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xpSc0000552	109117	117270	Amillepora33628	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
xpSc0000552	148223	151894	Amillepora33635	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000552	251526	255650	Amillepora33645	4	3	0.75	0.75	75	100	50	25	100	0
xpSc0000552	293476	296974	Amillepora33646	2	0	0	0	0	0	0	0	0	0
xpSc0000552	224141	230746	Amillepora33642	3	0	0	0	0	0	0	0	0	0
xpSc0000552	240753	244123	Amillepora33643	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000552	301491	302336	Amillepora33649	1	0	0	0	0	0	NA	NA	0	0
xpSc0000552	357094	362439	Amillepora33652	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xpSc0000552	300340	301184	Amillepora33648	1	0	0	0	0	0	NA	NA	0	0
xpSc0000549	5540	13114	Amillepora33502	1	0	0	0	0	0	NA	NA	0	0
xpSc0000549	44015	75295	Amillepora33506	33	0	0	0	0	0	0	0	0	0
xpSc0000549	25550	38458	Amillepora33505	10	0	0	0	0	0	0	0	0	0
xpSc0000549	75377	83080	Amillepora33507	5	0	0	0	0	0	0	0	0	0
xpSc0000549	135942	150341	Amillepora33514	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
xpSc0000549	151104	155058	Amillepora33515	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000549	106781	109088	Amillepora33512	1	0	0	0	0	0	NA	NA	0	0
xpSc0000549	90588	96934	Amillepora33508	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000549	96959	99149	Amillepora33510	1	1	1	1	100	100	NA	NA	100	100
xpSc0000549	95207	96901	Amillepora33509	1	0	0	0	0	0	NA	NA	0	0
xpSc0000549	119563	135894	Amillepora33513	4	0	0	0	0	0	0	0	0	0
xpSc0000549	101177	106654	Amillepora33511	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
xpSc0000549	155399	169597	Amillepora33516	2	2	1	1	100	100	0	0	100	100
xpSc0000549	220054	229497	Amillepora33521	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000549	262547	277702	Amillepora33528	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xpSc0000549	239959	255107	Amillepora33524	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
xpSc0000549	278891	297144	Amillepora33529	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
xpSc0000549	367513	384308	Amillepora33538	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
xpSc0000549	234741	236835	Amillepora33522	1	0	0	0	0	0	NA	NA	0	0
xpSc0000549	352730	366919	Amillepora33536	11	0	0	0	0	0	0	0	0	0
xpSc0000549	184342	186583	Amillepora33518	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xpSc0000549	195273	197865	Amillepora33519	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xpSc0000549	342862	352464	Amillepora33535	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xpSc0000549	298207	307539	Amillepora33530	18	0	0	0	0	0	0	0	0	0
xpSc0000549	321207	340496	Amillepora33532	27	0	0	0	0	0	0	0	0	0
xpSc0000549	255121	257824	Amillepora33526	1	0	0	0	0	0	NA	NA	0	0
xpSc0000549	200530	219953	Amillepora33520	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
xpSc0000786	3573	6169	Amillepora38126	20	16	0.8	0.8095238095238095	80	100	41.03913408340616	9.17662935482247	100	0
xpSc0000596	67317	79952	Amillepora36569	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000596	42339	49634	Amillepora36566	7	0	0	0	0	0	0	0	0	0
xpSc0000596	96706	97449	Amillepora36572	1	0	0	0	0	0	NA	NA	0	0
xpSc0000596	97474	97926	Amillepora36573	3	0	0	0	0	0	0	0	0	0
xpSc0000596	53925	67179	Amillepora36567	13	0	0	0	0	0	0	0	0	0
xpSc0000596	81965	91825	Amillepora36570	8	0	0	0	0	0	0	0	0	0
xpSc0000596	24268	31056	Amillepora36562	2	0	0	0	0	0	0	0	0	0
xpSc0000612	47827	56073	Amillepora36863	2	0	0	0	0	0	0	0	0	0
xpSc0000612	88751	104635	Amillepora36865	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xpSc0000612	83395	87550	Amillepora36864	1	1	1	1	100	100	NA	NA	100	100
xpSc0000795	11498	11773	Amillepora38136	1	0	0	0	0	0	NA	NA	0	0
xpSc0000710	19116	22507	Amillepora37870	3	0	0	0	0	0	0	0	0	0
xpSc0000763	572	4031	Amillepora38081	1	0	0	0	0	0	NA	NA	0	0
xpSc0000698	25566	33098	Amillepora37787	1	0	0	0	0	0	NA	NA	0	0
xpSc0000597	69662	73576	Amillepora36581	1	0	0	0	0	0	NA	NA	0	0
