chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xpSc0000597	68759	69619	Amillepora36580	2	0	0	0	0	0	0	0	0	0
xpSc0000563	2917	53525	Amillepora34564	6	0	0	0	0	0	0	0	0	0
xpSc0000563	952	8567	Amillepora34563	1	0	0	0	0	0	NA	NA	0	0
xpSc0000563	14283	16537	Amillepora34565	2	0	0	0	0	0	0	0	0	0
xpSc0000563	60021	62542	Amillepora34566	1	0	0	0	0	0	NA	NA	0	0
xpSc0000563	242554	249036	Amillepora34578	2	0	0	0	0	0	0	0	0	0
xpSc0000563	175158	197968	Amillepora34571	1	0	0	0	0	0	NA	NA	0	0
xpSc0000563	208820	211274	Amillepora34573	1	1	1	1	100	100	NA	NA	100	100
xpSc0000563	193255	206744	Amillepora34572	1	0	0	0	0	0	NA	NA	0	0
xpSc0000563	262174	271639	Amillepora34579	2	0	0	0	0	0	0	0	0	0
xpSc0000680	39011	39632	Amillepora37678	1	0	0	0	0	0	NA	NA	0	0
xpSc0000680	22766	23112	Amillepora37677	1	0	0	0	0	0	NA	NA	0	0
xpSc0000569	28170	47949	Amillepora35215	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
xpSc0000569	37348	53601	Amillepora35218	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
xpSc0000569	81285	85813	Amillepora35219	18	0	0	0	0	0	0	0	0	0
xpSc0000569	85683	103158	Amillepora35220	31	1	0.03225806451612903	0.03125	3.225806451612903	0	17.960530202677504	3.2258064516129035	100	0
xpSc0000569	189732	198653	Amillepora35230	1	0	0	0	0	0	NA	NA	0	0
xpSc0000623	22574	35603	Amillepora37034	2	0	0	0	0	0	0	0	0	0
xpSc0000636	24844	30664	Amillepora37259	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
xpSc0000636	1529	12638	Amillepora37255	1	0	0	0	0	0	NA	NA	0	0
xpSc0000636	24335	24790	Amillepora37258	2	0	0	0	0	0	0	0	0	0
xpSc0000636	48005	55458	Amillepora37261	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xpSc0000681	11011	11757	Amillepora37685	1	0	0	0	0	0	NA	NA	0	0
xpSc0000681	45270	45737	Amillepora37688	1	0	0	0	0	0	NA	NA	0	0
xpSc0000693	19133	20666	Amillepora37768	1	0	0	0	0	0	NA	NA	0	0
xpSc0000628	18805	23176	Amillepora37134	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000628	25452	31160	Amillepora37135	4	3	0.75	0.75	75	100	50	25	100	0
xpSc0000628	81095	82561	Amillepora37137	2	0	0	0	0	0	0	0	0	0
xpSc0000663	49734	52572	Amillepora37586	1	0	0	0	0	0	NA	NA	0	0
xpSc0000582	119542	126526	Amillepora35950	2	0	0	0	0	0	0	0	0	0
xpSc0000582	108854	109970	Amillepora35948	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xpSc0000582	105890	108720	Amillepora35947	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
xpSc0000582	77065	77792	Amillepora35945	1	0	0	0	0	0	NA	NA	0	0
xpSc0000582	153663	165538	Amillepora35952	8	0	0	0	0	0	0	0	0	0
xpSc0000598	62396	64030	Amillepora36587	7	0	0	0	0	0	0	0	0	0
xpSc0000598	57786	60496	Amillepora36586	4	0	0	0	0	0	0	0	0	0
xpSc0000598	42953	52727	Amillepora36585	2	0	0	0	0	0	0	0	0	0
xpSc0000598	23533	29797	Amillepora36584	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xpSc0000598	7008	16553	Amillepora36583	13	0	0	0	0	0	0	0	0	0
xpSc0000617	3360	7367	Amillepora36921	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000583	121962	126736	Amillepora35961	1	0	0	0	0	0	NA	NA	0	0
xpSc0000583	13144	24433	Amillepora35954	4	0	0	0	0	0	0	0	0	0
xpSc0000583	90287	120844	Amillepora35958	7	0	0	0	0	0	0	0	0	0
xpSc0000583	141951	160884	Amillepora35962	5	0	0	0	0	0	0	0	0	0
xpSc0000583	107816	125372	Amillepora35959	6	0	0	0	0	0	0	0	0	0
xpSc0000618	620	3959	Amillepora36934	33	0	0	0	0	0	0	0	0	0
xpSc0000618	11372	20148	Amillepora36936	1	0	0	0	0	0	NA	NA	0	0
xpSc0000618	93299	97955	Amillepora36937	1	0	0	0	0	0	NA	NA	0	0
xpSc0000618	8696	9767	Amillepora36935	10	0	0	0	0	0	0	0	0	0
xpSc0000734	11131	18577	Amillepora37991	6	0	0	0	0	0	0	0	0	0
xpSc0000729	19069	21571	Amillepora37986	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000538	17465	30021	Amillepora32957	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000538	129504	130169	Amillepora32960	1	0	0	0	0	0	NA	NA	0	0
xpSc0000538	239392	256153	Amillepora32967	2	0	0	0	0	0	0	0	0	0
xpSc0000538	256450	261873	Amillepora32968	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xpSc0000538	336527	373085	Amillepora32972	6	0	0	0	0	0	0	0	0	0
xpSc0000665	38732	49032	Amillepora37595	2	0	0	0	0	0	0	0	0	0
xpSc0000665	6092	8282	Amillepora37590	2	0	0	0	0	0	0	0	0	0
xpSc0000667	9706	12074	Amillepora37614	1	1	1	1	100	100	NA	NA	100	100
xpSc0000717	14516	15359	Amillepora37931	1	0	0	0	0	0	NA	NA	0	0
xpSc0000546	25464	35842	Amillepora33258	2	0	0	0	0	0	0	0	0	0
xpSc0000546	49342	54369	Amillepora33261	3	0	0	0	0	0	0	0	0	0
xpSc0000546	57149	98235	Amillepora33263	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
xpSc0000546	166475	170882	Amillepora33273	2	0	0	0	0	0	0	0	0	0
xpSc0000546	109436	124461	Amillepora33267	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000546	81256	82211	Amillepora33265	1	1	1	1	100	100	NA	NA	100	100
xpSc0000546	262128	275354	Amillepora33284	7	0	0	0	0	0	0	0	0	0
xpSc0000546	385191	390171	Amillepora33295	2	0	0	0	0	0	0	0	0	0
xpSc0000546	326698	331703	Amillepora33291	1	0	0	0	0	0	NA	NA	0	0
xpSc0000546	392117	395123	Amillepora33296	2	0	0	0	0	0	0	0	0	0
xpSc0000546	343516	347550	Amillepora33292	1	0	0	0	0	0	NA	NA	0	0
xpSc0000611	105005	106482	Amillepora36840	1	1	1	1	100	100	NA	NA	100	100
xpSc0000611	106715	107468	Amillepora36841	1	1	1	1	100	100	NA	NA	100	100
xpSc0000611	93542	96221	Amillepora36837	1	1	1	1	100	100	NA	NA	100	100
xpSc0000611	61534	72872	Amillepora36833	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000611	100521	104700	Amillepora36839	2	2	1	1	100	100	0	0	100	100
xpSc0000611	8719	14822	Amillepora36831	9	7	0.7777777777777778	0.7777777777777778	77.77777777777777	100	44.09585518440984	14.698618394803281	100	0
xpSc0000611	81926	84398	Amillepora36835	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000737	13296	15841	Amillepora37996	3	0	0	0	0	0	0	0	0	0
xpSc0000571	30405	31935	Amillepora35338	1	0	0	0	0	0	NA	NA	0	0
xpSc0000571	42081	56515	Amillepora35341	20	0	0	0	0	0	0	0	0	0
xpSc0000571	33976	37228	Amillepora35339	5	0	0	0	0	0	0	0	0	0
xpSc0000571	59089	61327	Amillepora35342	4	0	0	0	0	0	0	0	0	0
xpSc0000571	78630	88603	Amillepora35346	7	0	0	0	0	0	0	0	0	0
xpSc0000571	471	19850	Amillepora35333	1	0	0	0	0	0	NA	NA	0	0
xpSc0000571	75755	78059	Amillepora35345	3	0	0	0	0	0	0	0	0	0
xpSc0000571	114717	115385	Amillepora35350	1	0	0	0	0	0	NA	NA	0	0
xpSc0000571	100221	104868	Amillepora35348	3	0	0	0	0	0	0	0	0	0
xpSc0000571	135749	143513	Amillepora35353	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xpSc0000571	118968	123218	Amillepora35351	5	0	0	0	0	0	0	0	0	0
xpSc0000571	90456	100426	Amillepora35347	15	0	0	0	0	0	0	0	0	0
xpSc0000571	122505	133212	Amillepora35352	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
xpSc0000571	105481	113389	Amillepora35349	11	0	0	0	0	0	0	0	0	0
xpSc0000571	191996	202092	Amillepora35357	3	0	0	0	0	0	0	0	0	0
xpSc0000571	136955	148834	Amillepora35354	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
xpSc0000551	79589	83104	Amillepora33602	1	0	0	0	0	0	NA	NA	0	0
xpSc0000551	24337	24882	Amillepora33598	1	0	0	0	0	0	NA	NA	0	0
xpSc0000551	149464	153063	Amillepora33605	1	0	0	0	0	0	NA	NA	0	0
xpSc0000551	116475	121844	Amillepora33604	1	0	0	0	0	0	NA	NA	0	0
xpSc0000551	169281	175622	Amillepora33606	1	1	1	1	100	100	NA	NA	100	100
xpSc0000551	185382	188987	Amillepora33607	1	0	0	0	0	0	NA	NA	0	0
xpSc0000551	369634	372721	Amillepora33619	1	0	0	0	0	0	NA	NA	0	0
xpSc0000595	73227	74443	Amillepora36527	1	0	0	0	0	0	NA	NA	0	0
xpSc0000595	96459	97406	Amillepora36529	2	0	0	0	0	0	0	0	0	0
xpSc0000595	63799	65877	Amillepora36525	15	5	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.795003647426654	12.598815766974239	100	0
xpSc0000595	68210	78164	Amillepora36526	6	0	0	0	0	0	0	0	0	0
xpSc0000595	2302	14590	Amillepora36523	1	0	0	0	0	0	NA	NA	0	0
xpSc0000702	3692	7125	Amillepora37806	1	0	0	0	0	0	NA	NA	0	0
xpSc0000614	38403	40262	Amillepora36879	1	0	0	0	0	0	NA	NA	0	0
xpSc0000686	17568	36547	Amillepora37743	4	0	0	0	0	0	0	0	0	0
xpSc0000708	27679	28425	Amillepora37837	1	0	0	0	0	0	NA	NA	0	0
xpSc0000708	5189	9838	Amillepora37836	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xpSc0000815	2664	10296	Amillepora38173	2	2	1	1	100	100	0	0	100	100
xpSc0000605	88699	90731	Amillepora36799	1	0	0	0	0	0	NA	NA	0	0
xpSc0000605	91657	94152	Amillepora36800	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000605	27284	32686	Amillepora36795	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000605	102271	104985	Amillepora36802	3	0	0	0	0	0	0	0	0	0
xpSc0000605	45685	51163	Amillepora36797	7	0	0	0	0	0	0	0	0	0
xpSc0000605	99161	102103	Amillepora36801	2	0	0	0	0	0	0	0	0	0
xpSc0000634	56897	65581	Amillepora37237	3	0	0	0	0	0	0	0	0	0
xpSc0000634	5932	17560	Amillepora37233	12	0	0	0	0	0	0	0	0	0
xpSc0000634	31027	35575	Amillepora37235	5	0	0	0	0	0	0	0	0	0
xpSc0000634	17672	34175	Amillepora37234	10	0	0	0	0	0	0	0	0	0
xpSc0000634	50304	52362	Amillepora37236	2	0	0	0	0	0	0	0	0	0
xpSc0000634	72349	74218	Amillepora37239	1	0	0	0	0	0	NA	NA	0	0
xpSc0000701	5866	8951	Amillepora37804	1	1	1	1	100	100	NA	NA	100	100
xpSc0000644	83	14854	Amillepora37315	4	0	0	0	0	0	0	0	0	0
xpSc0000711	1783	4595	Amillepora37874	1	0	0	0	0	0	NA	NA	0	0
xpSc0000711	7490	14275	Amillepora37875	1	0	0	0	0	0	NA	NA	0	0
xpSc0000711	15659	23534	Amillepora37876	2	0	0	0	0	0	0	0	0	0
xpSc0000771	4276	6486	Amillepora38099	3	0	0	0	0	0	0	0	0	0
xpSc0000771	14424	15568	Amillepora38101	1	1	1	1	100	100	NA	NA	100	100
xpSc0000688	19838	20824	Amillepora37753	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000692	23583	27488	Amillepora37762	1	0	0	0	0	0	NA	NA	0	0
xpSc0000692	38408	39006	Amillepora37765	4	0	0	0	0	0	0	0	0	0
xpSc0000674	902	2081	Amillepora37642	3	0	0	0	0	0	0	0	0	0
xpSc0000627	38361	41145	Amillepora37107	1	0	0	0	0	0	NA	NA	0	0
xpSc0000627	22869	24441	Amillepora37105	1	1	1	1	100	100	NA	NA	100	100
xpSc0000627	43912	45358	Amillepora37108	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000794	13202	13426	Amillepora38135	2	0	0	0	0	0	0	0	0	0
xpSc0000738	7413	11966	Amillepora37998	2	0	0	0	0	0	0	0	0	0
xpSc0000577	121002	126359	Amillepora35648	4	0	0	0	0	0	0	0	0	0
xpSc0000642	4003	8119	Amillepora37300	1	1	1	1	100	100	NA	NA	100	100
xpSc0000642	744	1850	Amillepora37299	1	0	0	0	0	0	NA	NA	0	0
xpSc0000642	25354	26064	Amillepora37302	1	0	0	0	0	0	NA	NA	0	0
xpSc0000685	8043	14246	Amillepora37740	9	0	0	0	0	0	0	0	0	0
xpSc0000704	29761	31684	Amillepora37820	1	1	1	1	100	100	NA	NA	100	100
xpSc0000704	18173	19665	Amillepora37818	1	0	0	0	0	0	NA	NA	0	0
xpSc0000704	19668	23899	Amillepora37819	1	0	0	0	0	0	NA	NA	0	0
xpSc0000669	20841	25597	Amillepora37625	8	0	0	0	0	0	0	0	0	0
xpSc0000669	11140	11979	Amillepora37624	2	0	0	0	0	0	0	0	0	0
xpSc0000649	1617	2630	Amillepora37338	10	7	0.7	0.7	70	100	48.3045891539648	15.275252316519467	100	0
xpSc0000624	701	6517	Amillepora37039	2	0	0	0	0	0	0	0	0	0
xpSc0000624	38111	56372	Amillepora37045	14	0	0	0	0	0	0	0	0	0
xpSc0000624	48543	49828	Amillepora37046	1	0	0	0	0	0	NA	NA	0	0
xpSc0000696	11894	15397	Amillepora37776	1	0	0	0	0	0	NA	NA	0	0
xpSc0000633	14037	16911	Amillepora37208	2	0	0	0	0	0	0	0	0	0
xpSc0000633	72426	75290	Amillepora37217	1	0	0	0	0	0	NA	NA	0	0
xpSc0000633	70037	71025	Amillepora37215	1	0	0	0	0	0	NA	NA	0	0
xpSc0000633	17782	18231	Amillepora37209	1	0	0	0	0	0	NA	NA	0	0
