chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
xpSc0000633	36861	47840	Amillepora37213	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
xpSc0000633	18545	19777	Amillepora37210	1	0	0	0	0	0	NA	NA	0	0
xpSc0000625	16632	32243	Amillepora37070	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
xpSc0000625	33429	41190	Amillepora37085	8	0	0	0	0	0	0	0	0	0
xpSc0000625	45695	91655	Amillepora37086	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.723731609760314	10.604562574894086	100	0
xpSc0000625	5685	11840	Amillepora37068	6	0	0	0	0	0	0	0	0	0
xpSc0000625	12361	16504	Amillepora37069	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000539	45	48456	Amillepora32979	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
xpSc0000539	116449	126317	Amillepora32984	1	0	0	0	0	0	NA	NA	0	0
xpSc0000539	62819	112556	Amillepora32983	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
xpSc0000539	142464	148421	Amillepora33008	1	1	1	1	100	100	NA	NA	100	100
xpSc0000539	140529	141093	Amillepora33007	1	0	0	0	0	0	NA	NA	0	0
xpSc0000539	160118	165938	Amillepora33010	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
xpSc0000539	50576	95219	Amillepora32982	11	0	0	0	0	0	0	0	0	0
xpSc0000539	166921	167486	Amillepora33011	2	0	0	0	0	0	0	0	0	0
xpSc0000539	223303	263523	Amillepora33061	10	0	0	0	0	0	0	0	0	0
xpSc0000539	195488	204546	Amillepora33059	3	0	0	0	0	0	0	0	0	0
xpSc0000539	207145	239861	Amillepora33060	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
xpSc0000539	358767	362115	Amillepora33065	3	0	0	0	0	0	0	0	0	0
xpSc0000539	387490	389106	Amillepora33070	3	0	0	0	0	0	0	0	0	0
xpSc0000539	465674	478089	Amillepora33079	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
xpSc0000539	420657	422657	Amillepora33076	4	0	0	0	0	0	0	0	0	0
xpSc0000539	398204	401424	Amillepora33073	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000539	328057	337119	Amillepora33064	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000539	265074	318314	Amillepora33062	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
xpSc0000539	375363	382607	Amillepora33069	1	1	1	1	100	100	NA	NA	100	100
xpSc0000539	439788	446007	Amillepora33077	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xpSc0000539	414042	439471	Amillepora33074	10	0	0	0	0	0	0	0	0	0
xpSc0000539	460514	460899	Amillepora33078	1	0	0	0	0	0	NA	NA	0	0
xpSc0000536	6560	9235	Amillepora32855	1	0	0	0	0	0	NA	NA	0	0
xpSc0000536	14089	16503	Amillepora32856	1	1	1	1	100	100	NA	NA	100	100
xpSc0000536	31169	70288	Amillepora32858	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000536	147144	161374	Amillepora32864	3	0	0	0	0	0	0	0	0	0
xpSc0000536	464592	467160	Amillepora32876	2	0	0	0	0	0	0	0	0	0
xpSc0000637	42489	43820	Amillepora37264	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000637	18356	41522	Amillepora37263	9	0	0	0	0	0	0	0	0	0
xpSc0000787	290	2083	Amillepora38127	6	0	0	0	0	0	0	0	0	0
xpSc0000567	39044	45938	Amillepora34871	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000567	68074	69734	Amillepora34876	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000567	67184	67561	Amillepora34875	1	1	1	1	100	100	NA	NA	100	100
xpSc0000567	38713	40113	Amillepora34870	1	1	1	1	100	100	NA	NA	100	100
xpSc0000567	57537	59352	Amillepora34874	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xpSc0000567	133353	134267	Amillepora34883	1	0	0	0	0	0	NA	NA	0	0
xpSc0000567	209975	228647	Amillepora34894	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
xpSc0000567	144492	145882	Amillepora34884	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
xpSc0000567	101601	110577	Amillepora34880	2	0	0	0	0	0	0	0	0	0
xpSc0000567	146167	152780	Amillepora34885	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
xpSc0000654	26470	33163	Amillepora37400	1	0	0	0	0	0	NA	NA	0	0
xpSc0000709	422	12177	Amillepora37850	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
xpSc0000709	20497	21576	Amillepora37852	2	0	0	0	0	0	0	0	0	0
xpSc0000709	14669	15695	Amillepora37851	1	0	0	0	0	0	NA	NA	0	0
xpSc0000676	6095	41143	Amillepora37657	16	6	0.375	0.35294117647058826	37.5	0	50	12.5	100	0
xpSc0000584	37843	39363	Amillepora35979	1	0	0	0	0	0	NA	NA	0	0
xpSc0000584	158896	159857	Amillepora35989	1	0	0	0	0	0	NA	NA	0	0
xpSc0000584	105555	116770	Amillepora35985	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
xpSc0000584	93109	96590	Amillepora35983	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
xpSc0000584	6708	8523	Amillepora35976	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
xpSc0000584	41419	43346	Amillepora35980	1	0	0	0	0	0	NA	NA	0	0
xpSc0000584	66763	72889	Amillepora35982	1	0	0	0	0	0	NA	NA	0	0
xpSc0000584	51908	54302	Amillepora35981	1	0	0	0	0	0	NA	NA	0	0
xpSc0000584	121663	129098	Amillepora35986	4	0	0	0	0	0	0	0	0	0
xpSc0000584	5719	7117	Amillepora35975	2	0	0	0	0	0	0	0	0	0
xpSc0000584	13305	14247	Amillepora35978	2	0	0	0	0	0	0	0	0	0
xpSc0000584	9042	12815	Amillepora35977	4	0	0	0	0	0	0	0	0	0
xpSc0000749	2152	9432	Amillepora38037	5	0	0	0	0	0	0	0	0	0
xpSc0000619	5701	7935	Amillepora36950	2	0	0	0	0	0	0	0	0	0
xpSc0000619	93681	95708	Amillepora36956	1	0	0	0	0	0	NA	NA	0	0
xpSc0000619	58838	60279	Amillepora36954	1	0	0	0	0	0	NA	NA	0	0
xpSc0000578	126936	130458	Amillepora35702	12	0	0	0	0	0	0	0	0	0
xpSc0000578	80972	83074	Amillepora35695	4	0	0	0	0	0	0	0	0	0
xpSc0000578	85612	86655	Amillepora35697	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
xpSc0000578	68736	80772	Amillepora35694	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
xpSc0000578	95765	97067	Amillepora35698	1	0	0	0	0	0	NA	NA	0	0
xpSc0000578	131784	145916	Amillepora35703	11	0	0	0	0	0	0	0	0	0
xpSc0000578	112658	116595	Amillepora35700	2	0	0	0	0	0	0	0	0	0
xpSc0000578	6620	21000	Amillepora35687	10	0	0	0	0	0	0	0	0	0
xpSc0000578	26867	31101	Amillepora35691	9	0	0	0	0	0	0	0	0	0
xpSc0000578	157008	164959	Amillepora35705	6	0	0	0	0	0	0	0	0	0
xpSc0000578	36845	49047	Amillepora35692	14	0	0	0	0	0	0	0	0	0
xpSc0000578	49255	67990	Amillepora35693	14	0	0	0	0	0	0	0	0	0
xpSc0000578	165213	174894	Amillepora35706	3	0	0	0	0	0	0	0	0	0
xpSc0000773	6013	7197	Amillepora38106	3	0	0	0	0	0	0	0	0	0
xpSc0000592	1538	20980	Amillepora36356	1	0	0	0	0	0	NA	NA	0	0
xpSc0000592	57538	62902	Amillepora36358	1	1	1	1	100	100	NA	NA	100	100
xpSc0000813	502	2658	Amillepora38171	1	0	0	0	0	0	NA	NA	0	0
xpSc0000813	3645	3977	Amillepora38172	1	0	0	0	0	0	NA	NA	0	0
xpSc0000761	13699	17732	Amillepora38079	1	1	1	1	100	100	NA	NA	100	100
xpSc0000641	28568	31710	Amillepora37298	1	0	0	0	0	0	NA	NA	0	0
xpSc0000641	10232	11111	Amillepora37296	1	0	0	0	0	0	NA	NA	0	0
xpSc0000677	32468	45295	Amillepora37661	1	0	0	0	0	0	NA	NA	0	0
xpSc0000677	18626	22003	Amillepora37660	1	1	1	1	100	100	NA	NA	100	100
xpSc0000677	9950	18562	Amillepora37659	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
xpSc0000579	12255	24140	Amillepora35738	1	0	0	0	0	0	NA	NA	0	0
xpSc0000579	89048	89950	Amillepora35742	2	0	0	0	0	0	0	0	0	0
xpSc0000579	95330	95936	Amillepora35743	1	0	0	0	0	0	NA	NA	0	0
xpSc0000579	7024	10713	Amillepora35736	1	0	0	0	0	0	NA	NA	0	0
xpSc0000687	20093	41386	Amillepora37750	6	2	0.3333333333333333	0.2857142857142857	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xpSc0000687	36405	38886	Amillepora37752	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000687	14906	36082	Amillepora37749	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000656	12470	13756	Amillepora37411	1	1	1	1	100	100	NA	NA	100	100
xpSc0000656	3393	8801	Amillepora37410	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
xpSc0000656	19680	23541	Amillepora37412	1	0	0	0	0	0	NA	NA	0	0
xpSc0000555	17541	45541	Amillepora34043	10	0	0	0	0	0	0	0	0	0
xpSc0000555	67311	76480	Amillepora34045	6	0	0	0	0	0	0	0	0	0
xpSc0000555	45127	64473	Amillepora34044	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
xpSc0000555	16843	17499	Amillepora34042	1	0	0	0	0	0	NA	NA	0	0
xpSc0000555	3089	9023	Amillepora34041	3	0	0	0	0	0	0	0	0	0
xpSc0000555	141772	143659	Amillepora34052	1	0	0	0	0	0	NA	NA	0	0
xpSc0000555	186506	188808	Amillepora34058	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
xpSc0000555	179251	183557	Amillepora34057	5	0	0	0	0	0	0	0	0	0
xpSc0000555	145755	149793	Amillepora34053	4	0	0	0	0	0	0	0	0	0
xpSc0000555	165882	174632	Amillepora34056	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
xpSc0000555	153286	156117	Amillepora34055	3	0	0	0	0	0	0	0	0	0
xpSc0000555	132540	133715	Amillepora34050	4	0	0	0	0	0	0	0	0	0
xpSc0000555	85584	100280	Amillepora34046	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
xpSc0000555	150885	164788	Amillepora34054	23	0	0	0	0	0	0	0	0	0
xpSc0000555	103771	110677	Amillepora34047	5	5	1	1	100	100	0	0	100	100
xpSc0000555	112434	113421	Amillepora34048	1	0	0	0	0	0	NA	NA	0	0
xpSc0000555	245796	250833	Amillepora34063	4	1	0.25	0.25	25	0	50	25	100	0
xpSc0000555	259358	261941	Amillepora34065	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000555	305011	308874	Amillepora34073	1	0	0	0	0	0	NA	NA	0	0
xpSc0000555	227963	242342	Amillepora34062	6	0	0	0	0	0	0	0	0	0
xpSc0000555	310703	325417	Amillepora34074	1	0	0	0	0	0	NA	NA	0	0
xpSc0000555	281056	298651	Amillepora34070	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.223296786709355	15.745916432444341	100	0
xpSc0000555	262566	265127	Amillepora34066	2	0	0	0	0	0	0	0	0	0
xpSc0000555	271918	274997	Amillepora34068	1	0	0	0	0	0	NA	NA	0	0
xpSc0000555	214908	225715	Amillepora34061	4	0	0	0	0	0	0	0	0	0
xpSc0000555	191036	201062	Amillepora34059	14	0	0	0	0	0	0	0	0	0
xpSc0000555	298758	301162	Amillepora34072	4	0	0	0	0	0	0	0	0	0
xpSc0000555	250913	259281	Amillepora34064	3	3	1	1	100	100	0	0	100	100
xpSc0000561	57218	57667	Amillepora34432	2	0	0	0	0	0	0	0	0	0
xpSc0000561	23549	29099	Amillepora34431	1	0	0	0	0	0	NA	NA	0	0
xpSc0000561	190220	200630	Amillepora34440	7	0	0	0	0	0	0	0	0	0
xpSc0000561	265580	284301	Amillepora34442	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000561	164666	173875	Amillepora34438	1	0	0	0	0	0	NA	NA	0	0
xpSc0000561	126462	127867	Amillepora34435	1	0	0	0	0	0	NA	NA	0	0
xpSc0000561	62761	108271	Amillepora34433	8	0	0	0	0	0	0	0	0	0
xpSc0000574	163037	163660	Amillepora35553	1	0	0	0	0	0	NA	NA	0	0
xpSc0000574	100711	154095	Amillepora35538	58	7	0.1206896551724138	0.1206896551724138	12.068965517241379	0	32.8611443719994	4.314879647175586	100	0
xpSc0000574	164337	165487	Amillepora35554	2	0	0	0	0	0	0	0	0	0
xpSc0000574	169311	169681	Amillepora35557	2	0	0	0	0	0	0	0	0	0
xpSc0000672	34173	35639	Amillepora37640	2	0	0	0	0	0	0	0	0	0
xpSc0000661	51434	53679	Amillepora37454	1	1	1	1	100	100	NA	NA	100	100
xpSc0000661	44628	45408	Amillepora37453	1	0	0	0	0	0	NA	NA	0	0
xpSc0000601	826	2619	Amillepora36625	1	0	0	0	0	0	NA	NA	0	0
xpSc0000601	65050	65538	Amillepora36627	1	0	0	0	0	0	NA	NA	0	0
xpSc0000759	582	11814	Amillepora38060	2	0	0	0	0	0	0	0	0	0
xpSc0000630	16602	39737	Amillepora37178	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
xpSc0000630	40252	47429	Amillepora37180	2	0	0	0	0	0	0	0	0	0
xpSc0000675	3603	12348	Amillepora37647	16	0	0	0	0	0	0	0	0	0
xpSc0000587	28556	29806	Amillepora36140	1	0	0	0	0	0	NA	NA	0	0
xpSc0000587	53723	58154	Amillepora36142	1	0	0	0	0	0	NA	NA	0	0
xpSc0000587	38032	47771	Amillepora36141	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xpSc0000587	92157	149038	Amillepora36147	40	6	0.15	0.15	15	0	36.16202853397895	5.717718748968656	100	0
xpSc0000587	75891	81423	Amillepora36144	2	0	0	0	0	0	0	0	0	0
xpSc0000587	84065	87704	Amillepora36146	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
xpSc0000660	37389	51461	Amillepora37444	6	0	0	0	0	0	0	0	0	0
xpSc0000660	1445	26872	Amillepora37442	4	0	0	0	0	0	0	0	0	0
xpSc0000768	8235	14412	Amillepora38093	3	0	0	0	0	0	0	0	0	0
xpSc0000550	17456	26580	Amillepora33541	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xpSc0000550	73322	83970	Amillepora33548	7	0	0	0	0	0	0	0	0	0
xpSc0000550	51842	72014	Amillepora33545	18	5	0.2777777777777778	0.2777777777777778	27.77777777777778	0	46.08885989624768	10.86324845659782	100	0
xpSc0000550	41563	49440	Amillepora33542	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
xpSc0000550	87991	106749	Amillepora33550	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
xpSc0000550	106933	112421	Amillepora33551	5	0	0	0	0	0	0	0	0	0
xpSc0000550	113452	119589	Amillepora33552	5	0	0	0	0	0	0	0	0	0
xpSc0000550	155536	159087	Amillepora33555	1	0	0	0	0	0	NA	NA	0	0
xpSc0000550	122710	148695	Amillepora33554	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
xpSc0000550	346959	351434	Amillepora33567	6	0	0	0	0	0	0	0	0	0
xpSc0000550	256639	258805	Amillepora33564	3	0	0	0	0	0	0	0	0	0
xpSc0000550	163448	200607	Amillepora33557	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
xpSc0000550	207815	217170	Amillepora33560	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xpSc0000550	354053	354556	Amillepora33568	3	0	0	0	0	0	0	0	0	0
xpSc0000550	355469	359130	Amillepora33569	2	0	0	0	0	0	0	0	0	0
xpSc0000550	316922	318708	Amillepora33566	2	0	0	0	0	0	0	0	0	0
xpSc0000550	362393	375561	Amillepora33570	24	0	0	0	0	0	0	0	0	0
xpSc0000550	225004	242042	Amillepora33562	1	1	1	1	100	100	NA	NA	100	100
xpSc0000550	220835	223843	Amillepora33561	1	0	0	0	0	0	NA	NA	0	0
xpSc0000550	274713	283377	Amillepora33565	17	0	0	0	0	0	0	0	0	0
xpSc0000550	244825	248598	Amillepora33563	15	0	0	0	0	0	0	0	0	0
xpSc0000643	804	6945	Amillepora37306	4	3	0.75	0.75	75	100	50	25	100	0
xpSc0000643	59252	60309	Amillepora37311	1	1	1	1	100	100	NA	NA	100	100
xpSc0000610	52607	53323	Amillepora36822	1	0	0	0	0	0	NA	NA	0	0
xpSc0000610	35674	48301	Amillepora36821	3	0	0	0	0	0	0	0	0	0
xpSc0000570	162065	163630	Amillepora35295	1	0	0	0	0	0	NA	NA	0	0
xpSc0000570	62175	63066	Amillepora35292	1	0	0	0	0	0	NA	NA	0	0
xpSc0000608	105905	108580	Amillepora36819	3	0	0	0	0	0	0	0	0	0
xpSc0000606	90650	91134	Amillepora36808	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000606	23597	89205	Amillepora36803	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
xpSc0000615	20971	26190	Amillepora36887	1	0	0	0	0	0	NA	NA	0	0
xpSc0000615	14420	15569	Amillepora36886	1	0	0	0	0	0	NA	NA	0	0
xpSc0000631	744	56582	Amillepora37183	21	5	0.23809523809523808	0.23809523809523808	23.80952380952381	0	43.64357804719847	9.523809523809524	100	0
xpSc0000631	71566	73023	Amillepora37186	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
xpSc0000931	1171	2460	Amillepora38231	1	0	0	0	0	0	NA	NA	0	0
xpSc0000638	51508	52311	Amillepora37277	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000638	13518	33028	Amillepora37274	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
xpSc0000638	10087	10655	Amillepora37272	1	0	0	0	0	0	NA	NA	0	0
xpSc0000699	7010	33682	Amillepora37794	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000635	35	12334	Amillepora37250	2	0	0	0	0	0	0	0	0	0
xpSc0000635	25515	59930	Amillepora37251	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
xpSc0000635	66417	72269	Amillepora37253	5	0	0	0	0	0	0	0	0	0
xpSc0000635	72797	75667	Amillepora37254	4	0	0	0	0	0	0	0	0	0
xpSc0000635	60855	62332	Amillepora37252	1	0	0	0	0	0	NA	NA	0	0
xpSc0000650	3600	5045	Amillepora37341	1	0	0	0	0	0	NA	NA	0	0
xpSc0000650	37966	39541	Amillepora37346	1	0	0	0	0	0	NA	NA	0	0
xpSc0000650	43148	44578	Amillepora37347	1	0	0	0	0	0	NA	NA	0	0
xpSc0000650	63340	63863	Amillepora37349	1	0	0	0	0	0	NA	NA	0	0
xpSc0000650	29932	30894	Amillepora37344	1	0	0	0	0	0	NA	NA	0	0
xpSc0000589	75623	87760	Amillepora36220	1	0	0	0	0	0	NA	NA	0	0
xpSc0000554	22803	29979	Amillepora34022	1	0	0	0	0	0	NA	NA	0	0
xpSc0000554	101565	107196	Amillepora34027	1	0	0	0	0	0	NA	NA	0	0
xpSc0000554	212352	287986	Amillepora34035	22	0	0	0	0	0	0	0	0	0
xpSc0000554	211933	212294	Amillepora34034	1	0	0	0	0	0	NA	NA	0	0
xpSc0000718	1115	26556	Amillepora37934	9	0	0	0	0	0	0	0	0	0
xpSc0000548	49717	74983	Amillepora33371	15	10	0.6666666666666666	0.6666666666666666	66.66666666666667	100	48.795003647426654	12.598815766974239	100	0
xpSc0000548	26886	31161	Amillepora33370	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
xpSc0000548	84010	84705	Amillepora33372	3	0	0	0	0	0	0	0	0	0
xpSc0000548	95541	100182	Amillepora33373	1	0	0	0	0	0	NA	NA	0	0
xpSc0000548	104103	105991	Amillepora33374	1	0	0	0	0	0	NA	NA	0	0
xpSc0000548	161010	174726	Amillepora33380	6	0	0	0	0	0	0	0	0	0
xpSc0000548	175382	181272	Amillepora33381	1	1	1	1	100	100	NA	NA	100	100
xpSc0000548	214759	215618	Amillepora33384	2	0	0	0	0	0	0	0	0	0
xpSc0000548	385507	393381	Amillepora33399	4	0	0	0	0	0	0	0	0	0
xpSc0000548	351342	367445	Amillepora33396	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
xpSc0000548	289592	291814	Amillepora33392	1	0	0	0	0	0	NA	NA	0	0
xpSc0000548	343591	344423	Amillepora33394	6	0	0	0	0	0	0	0	0	0
xpSc0000613	101050	102597	Amillepora36873	1	0	0	0	0	0	NA	NA	0	0
xpSc0000613	102614	104776	Amillepora36874	2	0	0	0	0	0	0	0	0	0
xpSc0000613	52057	62043	Amillepora36869	14	0	0	0	0	0	0	0	0	0
xpSc0000613	34526	50604	Amillepora36866	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
xpSc0000613	68391	92789	Amillepora36870	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
xpSc0000716	22514	26815	Amillepora37929	3	0	0	0	0	0	0	0	0	0
xpSc0000716	603	10306	Amillepora37926	2	0	0	0	0	0	0	0	0	0
xpSc0000804	3197	6828	Amillepora38150	2	2	1	1	100	100	0	0	100	100
xpSc0000796	5408	6792	Amillepora38138	2	0	0	0	0	0	0	0	0	0
xpSc0000690	16597	20718	Amillepora37757	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
xpSc0000690	4983	15450	Amillepora37756	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xpSc0000646	35613	38905	Amillepora37327	1	0	0	0	0	0	NA	NA	0	0
xpSc0000603	56324	64446	Amillepora36735	2	2	1	1	100	100	0	0	100	100
xpSc0000603	48597	50627	Amillepora36734	6	0	0	0	0	0	0	0	0	0
xpSc0000603	7596	23019	Amillepora36730	2	2	1	1	100	100	0	0	100	100
xpSc0000603	24963	33192	Amillepora36732	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
xpSc0000603	74081	75978	Amillepora36737	3	0	0	0	0	0	0	0	0	0
xpSc0000603	64917	70314	Amillepora36736	1	1	1	1	100	100	NA	NA	100	100
xpSc0000603	108130	110588	Amillepora36739	1	0	0	0	0	0	NA	NA	0	0
xpSc0000748	121	11183	Amillepora38035	2	2	1	1	100	100	0	0	100	100
xpSc0000682	34037	39877	Amillepora37705	1	0	0	0	0	0	NA	NA	0	0
xpSc0000682	3221	19572	Amillepora37704	3	0	0	0	0	0	0	0	0	0
xpSc0000553	70659	73866	Amillepora33996	1	0	0	0	0	0	NA	NA	0	0
xpSc0000553	41484	47127	Amillepora33993	6	0	0	0	0	0	0	0	0	0
xpSc0000553	85306	86756	Amillepora33997	2	0	0	0	0	0	0	0	0	0
xpSc0000553	122635	124024	Amillepora34007	2	0	0	0	0	0	0	0	0	0
xpSc0000553	151032	154063	Amillepora34013	1	0	0	0	0	0	NA	NA	0	0
xpSc0000553	162276	163226	Amillepora34017	1	1	1	1	100	100	NA	NA	100	100
xpSc0000553	64242	69581	Amillepora33995	7	0	0	0	0	0	0	0	0	0
xpSc0000553	166565	167805	Amillepora34019	2	0	0	0	0	0	0	0	0	0
xpSc0000553	127321	132028	Amillepora34010	1	0	0	0	0	0	NA	NA	0	0
xpSc0000553	181104	181397	Amillepora34020	1	0	0	0	0	0	NA	NA	0	0
xpSc0000553	86937	91087	Amillepora33998	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
xpSc0000652	38615	48219	Amillepora37376	3	0	0	0	0	0	0	0	0	0
xpSc0000779	7795	9351	Amillepora38111	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
xpSc0000772	7552	9703	Amillepora38104	1	0	0	0	0	0	NA	NA	0	0
xpSc0000772	4588	5466	Amillepora38103	1	1	1	1	100	100	NA	NA	100	100
xpSc0000590	61455	64177	Amillepora36238	13	1	0.07692307692307693	0.07142857142857142	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
xpSc0000590	74513	85864	Amillepora36243	2	0	0	0	0	0	0	0	0	0
xpSc0000573	135571	139103	Amillepora35500	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
xpSc0000573	119155	121074	Amillepora35496	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
xpSc0000573	48642	51561	Amillepora35488	1	0	0	0	0	0	NA	NA	0	0
xpSc0000573	75483	101520	Amillepora35490	7	0	0	0	0	0	0	0	0	0
xpSc0000573	173859	176549	Amillepora35503	1	0	0	0	0	0	NA	NA	0	0
xpSc0000573	163211	167619	Amillepora35502	4	0	0	0	0	0	0	0	0	0
xpSc0000573	137710	150003	Amillepora35501	2	0	0	0	0	0	0	0	0	0
xpSc0000573	97122	97334	Amillepora35492	1	0	0	0	0	0	NA	NA	0	0
xpSc0000573	121724	123506	Amillepora35497	1	0	0	0	0	0	NA	NA	0	0
xpSc0000599	78301	79162	Amillepora36594	1	0	0	0	0	0	NA	NA	0	0
xpSc0000599	7292	9399	Amillepora36590	1	0	0	0	0	0	NA	NA	0	0
xpSc0000599	87173	95529	Amillepora36595	1	0	0	0	0	0	NA	NA	0	0
xpSc0000599	115976	116311	Amillepora36603	1	1	1	1	100	100	NA	NA	100	100
xpSc0000599	12316	62415	Amillepora36591	11	9	0.8181818181818182	0.8181818181818182	81.81818181818181	100	40.45199174779453	12.196734422726125	100	0
xpSc0000599	101585	102185	Amillepora36597	1	0	0	0	0	0	NA	NA	0	0
